Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
1148,P335272.12.2,pa-an,pān[front]N,,N,"['𒉺', '𒀭']",𒉺𒀭,pa-an,"['complete', 'complete']",0.0,pān,pānu,front,,P335272,12,2,completion of transaction
1149,P335272.12.3,{1}man-nu—ki-i—PAB-⸢MEŠ⸣,+Mannu-ki-ahhe[]PN$,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒄿', '𒉽', '𒈨𒌍']",𒁹𒌋𒌋𒉡𒆠𒄿𒉽𒈨𒌍,{1}man-nu-ki-i-PAB-⸢MEŠ⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,Mannu-ki-ahhe,Mannu-ki-ahhe,1,,P335272,12,3,completion of transaction
1150,P335272.13.1,[ina],ina[in+=for]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335272,13,1,price
1151,P335272.13.2,ŠA₃,libbi[interior]N,,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,P335272,13,2,price
1152,P335272.13.3,03,n,NUMBER,n,['𒐈'],𒐈,03,['complete'],0.0,,,,,P335272,13,3,price
1153,P335272.13.4,2/3,n,NUMBER,n,['𒑛'],𒑛,2/3,['complete'],0.0,,,,,P335272,13,4,price
1154,P335272.13.5,MA.NA,manê[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,P335272,13,5,price
1155,P335272.13.6,KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,P335272,13,6,price
1156,P335272.13.7,⸢il⸣-[qi],ilqi[purchase]V,,V,"['𒅋', '𒆥']",𒅋𒆥,⸢il⸣-[qi],"['damaged', 'missing']",0.75,ilqi,leqû,purchase,,P335272,13,7,completion of transaction
1157,P335272.14.1,kas-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335272,14,1,confirmation of transfer 1
1158,P335272.14.2,gam-mur,gammur[completed]AJ,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,P335272,14,2,confirmation of transfer 1
1159,P335272.14.3,ta-din,tadin[paid]AJ,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,P335272,14,3,confirmation of transfer 1
1160,P335272.14.4,[E₂,bētu[house]N,,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,house,,P335272,14,4,confirmation of transfer 2
1161,P335272.14.5,šu-a-tu₂],šuātu[that]'DP,,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,[šu-a-tu₂],"['missing', 'missing', 'missing']",1.0,šuātu,šuāti,that,,P335272,14,5,confirmation of transfer 2
1162,P335272.15.1,za-rip,zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,P335272,15,1,confirmation of transfer 2
1163,P335272.15.2,la-qi,laqi[acquired]AJ,,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,laqi,leqû,acquired,,P335272,15,2,confirmation of transfer 2
1164,P335272.15.3,tu-⸢a⸣-[ru,tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-⸢a⸣-[ru],"['complete', 'damaged', 'missing']",0.5,tuāru,târu,revocation,,P335272,15,3,exclusion of litigation
1165,P335272.15.4,de-e-nu],dēnu[lawsuit]N,,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de-e-nu],"['missing', 'missing', 'missing']",1.0,dēnu,dīnu,lawsuit,,P335272,15,4,exclusion of litigation
1166,P335272.16.1,DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,P335272,16,1,exclusion of litigation
1167,P335272.16.2,la-aš₂-[šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-[šu₂],"['complete', 'complete', 'missing']",0.33,laššu,laššu,(there) is not,,P335272,16,2,exclusion of litigation
1168,P335272.16.3,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,P335272,16,3,penalties for litigation: contravention
1169,P335272.16.4,ša₂,ša[who]REL,,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,who,,P335272,16,4,penalties for litigation: contravention
1170,P335272.16.5,ina,ina[in+=in the future]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335272,16,5,penalties for litigation: contravention
1171,P335272.16.6,ur-kiš],urkiš[later]AV,,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,P335272,16,6,penalties for litigation: contravention
1172,P335272.17.1,ina,ina[in+=whenever]PRP$,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335272,17,1,penalties for litigation: contravention
1173,P335272.17.2,ma-te-ma,matīma[ever]AV$matēma,,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,P335272,17,2,penalties for litigation: contravention
1174,P335272.17.3,lu-[u,lū[may]MOD,,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-[u],"['complete', 'missing']",0.5,lū,lū,may,,P335272,17,3,penalties for litigation: contravention
1175,P335272.17.4,LU₂-MEŠ-e,amēlē[man]N,,N,"['𒇽', '𒈨𒌍', '𒂊']",𒇽𒈨𒌍𒂊,[LU₂-MEŠ-e],"['missing', 'missing', 'missing']",1.0,amēlē,awīlu,man,,P335272,17,4,penalties for litigation: contravention
1176,P335272.17.5,an-nu-te],annūte[this]DP,,DP,"['𒀭', '𒉡', '𒋼']",𒀭𒉡𒋼,[an-nu-te],"['missing', 'missing', 'missing']",1.0,annūte,annû,this,,P335272,17,5,penalties for litigation: contravention
1177,P335272.18.1,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,or,,P335272,18,1,penalties for litigation: contravention
1178,P335272.18.2,DUMU-MEŠ-⸢šu₂⸣-[nu,marʾēšunu[son]N,,N,"['𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒈨𒌍𒋙𒉡,DUMU-MEŠ-⸢šu₂⸣-[nu],"['complete', 'complete', 'damaged', 'missing']",0.38,marʾēšunu,māru,son,,P335272,18,2,penalties for litigation: contravention
1179,P335272.18.3,lu-u,lū[or]CNJ,,CNJ,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,or,,P335272,18,3,penalties for litigation: contravention
1180,P335272.18.4,DUMU—DUMU-MEŠ-šu₂-nu],māru[son]N$mār&māru[son]N$marʾēšunu,,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙', '𒉡']",𒌉𒌉𒈨𒌍𒋙𒉡,[DUMU-DUMU-MEŠ-šu₂-nu],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,,P335272,18,4,penalties for litigation: contravention
1182,P335272.19.1,ša,ša[who]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,who,,P335272,19,1,penalties for litigation: contravention
1183,P335272.19.2,TA@v,issi[with]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,P335272,19,2,penalties for litigation: contravention
1184,P335272.19.3,{1}⸢SU⸣—[DINGIR-MEŠ-ni,Eriba-ilani[1]PN,PN,PN,"['𒁹', '𒋢', '𒀭', '𒈨𒌍', '𒉌']",𒁹𒋢𒀭𒈨𒌍𒉌,{1}⸢SU⸣-[DINGIR-MEŠ-ni],"['complete', 'damaged', 'missing', 'missing', 'missing']",0.7,Eriba-ilani,Eriba-ilani,1,,P335272,19,3,penalties for litigation: contravention
1185,P335272.19.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,19,4,penalties for litigation: contravention
1186,P335272.19.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,19,5,penalties for litigation: contravention
1187,P335272.19.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,19,6,penalties for litigation: contravention
1188,P335272.19.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,19,7,penalties for litigation: contravention
1189,P335272.19.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,19,8,penalties for litigation: contravention
1190,P335272.22.1,⸢kas⸣-pu,kaspu[money]N,,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,,P335272,22,1,penalties for litigation: penalty
1191,P335272.22.2,[a-na,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335272,22,2,penalties for litigation: penalty
1192,P335272.22.3,10-MEŠ,ešriātu[tenfold]AV$ešrāti,,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,ešrāti,ešriātu,tenfold,,P335272,22,3,penalties for litigation: penalty
1193,P335272.22.4,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335272,22,4,penalties for litigation: penalty
1194,P335272.22.5,EN-MEŠ-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,bēlēšu,bēlu,owner,,P335272,22,5,penalties for litigation: penalty
1195,P335272.22.6,GUR],+târu[turn//return]V'V$utâr,,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,P335272,22,6,penalties for litigation: penalty
1196,P335272.23.1,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335272,23,1,penalties for litigation: penalty
1197,P335272.23.2,de-ni-šu₂,dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,P335272,23,2,penalties for litigation: penalty
1198,P335272.23.3,⸢DUG₄⸣.[DUG₄-ma,idabbubma[contest]V,,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,⸢DUG₄⸣.[DUG₄-ma],"['damaged', 'missing', 'missing']",0.83,idabbubma,dabābu,contest,,P335272,23,3,penalties for litigation: penalty
1199,P335272.23.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,23,4,penalties for litigation: penalty
1200,P335272.23.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,23,5,penalties for litigation: penalty
1201,P335272.23.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,23,6,penalties for litigation: penalty
1202,P335272.25.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,25,1,witness
1203,P335272.25.2,{1}du-gul—IGI—⸢DINGIR,Dugul-pan-ili[1]PN,PN,PN,"['𒁹', '𒁺', '𒄢', '𒅆', '𒀭']",𒁹𒁺𒄢𒅆𒀭,{1}du-gul-IGI-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Dugul-pan-ili,Dugul-pan-ili,1,,P335272,25,2,witness
1204,P335272.25.3,{lu₂v⸣}[x,u,,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,P335272,25,3,witness
1205,P335272.25.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,25,4,witness
1206,P335272.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,26,1,witness
1207,P335272.26.2,{1}{d}PA—PAB,Nabu-naṣir[1]PN$,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽']",𒁹𒀭𒉺𒉽,{1}{d}PA-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Nabu-naṣir,Nabu-naṣir,1,,P335272,26,2,witness
1208,P335272.26.3,ša—gi-ne₂-šu₂,ša-ginēšu[official in charge of the regular offering]N$,,N,"['𒊭', '𒄀', '𒉌', '𒋙']",𒊭𒄀𒉌𒋙,ša-gi-ne₂-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,ša-ginēšu,ša-ginēšu,official in charge of the regular offering,,P335272,26,3,witness
1209,P335272.26.4,⸢ša⸣,ša[of]DET,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,,P335272,26,4,witness
1210,P335272.26.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,26,5,witness
1211,P335272.26.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,26,6,witness
1212,P335272.27.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,27,1,witness
1213,P335272.27.2,{1}ARAD—{d}15,Urdu-Issar[1]PN,PN,PN,"['𒁹', '𒀴', '𒀭', '15']",𒁹𒀴𒀭15,{1}ARAD-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,,P335272,27,2,witness
1214,P335272.27.3,DUMU,mār[son]N,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,P335272,27,3,witness
1215,P335272.27.4,{mi₂}hi-[x,u,,u,"['𒊩', '𒄭', 'x']",𒊩𒄭x,{MI₂}hi-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335272,27,4,witness
1216,P335272.27.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,27,5,witness
1217,P335272.27.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335272,27,6,witness
1218,P335272.28.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,28,1,witness
1219,P335272.28.2,{1}{d}U.GUR—PAB—PAB,Nergal-ahu-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒌋', '𒄥', '𒉽', '𒉽']",𒁹𒀭𒌋𒄥𒉽𒉽,{1}{d}U.GUR-PAB-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-ahu-uṣur,Nergal-ahu-uṣur,1,,P335272,28,2,witness
1220,P335272.28.3,{lu₂v}GAL—50,+rabû[big one]N$rab&+hamšā[fifty]NU$hanšê,,N,"['𒇽', '𒃲', '𒐐']",𒇽𒃲𒐐,{LU₂~v}GAL-50,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335272,28,3,witness
1222,P335272.28.4,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335272,28,4,witness
1223,P335272.28.5,⸢x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335272,28,5,witness
1224,P335272.28.6,x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335272,28,6,witness
1225,P335272.28.7,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335272,28,7,witness
1226,P335272.29.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,29,1,witness
1227,P335272.29.2,{1}za-ha-ṭu-ṭu,Zahaṭuṭu[1]PN$,PN,PN,"['𒁹', '𒍝', '𒄩', '𒂅', '𒂅']",𒁹𒍝𒄩𒂅𒂅,{1}za-ha-ṭu-ṭu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zahaṭuṭu,Zahaṭuṭu,1,,P335272,29,2,witness
1228,P335272.29.3,{lu₂v}ka-ṣir,kāṣir[tailor]N,,N,"['𒇽', '𒅗', '𒈲']",𒇽𒅗𒈲,{LU₂~v}ka-ṣir,"['complete', 'complete', 'complete']",0.0,kāṣir,kāṣiru,tailor,,P335272,29,3,witness
1229,P335272.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,30,1,witness
1230,P335272.30.2,{1}SU—{d}15,Tariba-Issar[1]PN$,PN,PN,"['𒁹', '𒋢', '𒀭', '15']",𒁹𒋢𒀭15,{1}SU-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Tariba-Issar,Tariba-Issar,1,,P335272,30,2,witness
1231,P335272.30.3,{lu₂v}ka-ṣir,kāṣir[tailor]N,,N,"['𒇽', '𒅗', '𒈲']",𒇽𒅗𒈲,{LU₂~v}ka-ṣir,"['complete', 'complete', 'complete']",0.0,kāṣir,kāṣiru,tailor,,P335272,30,3,witness
1232,P335272.31.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,31,1,witness
1233,P335272.31.2,{1}ba-ba-a-nu,Babanu[1]PN$,PN,PN,"['𒁹', '𒁀', '𒁀', '𒀀', '𒉡']",𒁹𒁀𒁀𒀀𒉡,{1}ba-ba-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Babanu,Babanu,1,,P335272,31,2,witness
1234,P335272.31.3,{lu₂v}NAGAR—{giš}⸢UMBIN-MEŠ⸣,+nagāru[joiner]N$naggār&+mugerru[chariot]N$mugirri,,N,"['𒇽', '𒉄', '𒄑', '𒌢', '𒈨𒌍']",𒇽𒉄𒄑𒌢𒈨𒌍,{LU₂~v}NAGAR-{GIŠ}⸢UMBIN-MEŠ⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,naggār,nagāru,joiner,,P335272,31,3,witness
1236,P335272.32.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335272,32,1,witness
