Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
22452,P335271.11.4,TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335271,11,4,completion of transaction
22453,P335271.11.5,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335271,11,5,completion of transaction
22454,P335271.11.6,{1}IM—15,Šar-Issar[1]PN,PN,"['𒁹', '𒅎', '15']",𒁹𒅎15,{1}IM-15,"['complete', 'complete', 'complete']",0.0,Šar-Issar,Šar-Issar,1,PN,,P335271,11,6,completion of transaction
22455,P335271.12.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335271,12,1,price
22456,P335271.12.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335271,12,2,price
22457,P335271.12.3,1/2,n,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,,P335271,12,3,price
22458,P335271.12.4,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335271,12,4,price
22459,P335271.12.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335271,12,5,price
22460,P335271.12.6,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335271,12,6,completion of transaction
22461,P335271.13.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335271,13,1,confirmation of transfer 1
22462,P335271.13.2,gam-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335271,13,2,confirmation of transfer 1
22463,P335271.13.3,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,,P335271,13,3,confirmation of transfer 1
22464,P335271.13.4,E₂,bētu[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,,P335271,13,4,confirmation of transfer 2
22465,P335271.14.1,šu-a-te,šuāte[that]'DP,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-te,"['complete', 'complete', 'complete']",0.0,šuāte,šuāti,that,,,P335271,14,1,confirmation of transfer 2
22466,P335271.14.2,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,,P335271,14,2,confirmation of transfer 2
22467,P335271.14.3,laq-qi,laqqi[acquired]AJ,AJ,"['𒋃', '𒆥']",𒋃𒆥,laq-qi,"['complete', 'complete']",0.0,laqqi,leqû,acquired,,,P335271,14,3,confirmation of transfer 2
22468,P335271.15.1,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335271,15,1,exclusion of litigation
22469,P335271.15.2,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335271,15,2,exclusion of litigation
22470,P335271.16.1,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335271,16,1,exclusion of litigation
22471,P335271.16.2,la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,,P335271,16,2,exclusion of litigation
22474,P335271.21.1,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P335271,21,1,penalties for litigation: contravention
22475,P335271.21.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,,P335271,21,2,penalties for litigation: contravention
22476,P335271.21.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335271,21,3,penalties for litigation: contravention
22477,P335271.21.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335271,21,4,penalties for litigation: contravention
22478,P335271.21.5,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335271,21,5,penalties for litigation: contravention
22479,P335271.21.6,ma-te-ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,,P335271,21,6,penalties for litigation: contravention
22480,P335271.22.1,i-za-qup-pan-a-ni,zaqāpu[fix upright//complain]V$izaqqupanāni,V,"['𒄿', '𒍝', '𒁺', '𒉼', '𒀀', '𒉌']",𒄿𒍝𒁺𒉼𒀀𒉌,i-za-qup-pan-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupanāni,zaqāpu,complain,,,P335271,22,1,penalties for litigation: contravention
22481,P335271.22.2,GIL-u-ni,iparrakūni[contravene]V,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,,P335271,22,2,penalties for litigation: contravention
22482,P335271.23.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335271,23,1,penalties for litigation: contravention
22483,P335271.23.2,{1}pa-qa—a-na—arba-il₃,Upaqa-ana-Arbail[1]PN$,PN,"['𒁹', '𒉺', '𒋡', '𒀀', '𒈾', '𒇹', '𒀭']",𒁹𒉺𒋡𒀀𒈾𒇹𒀭,{1}pa-qa-a-na-arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Upaqa-ana-Arbail,Upaqa-ana-Arbail,1,PN,,P335271,23,2,penalties for litigation: contravention
22484,P335271.24.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335271,24,1,penalties for litigation: contravention
22485,P335271.24.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335271,24,2,penalties for litigation: contravention
22486,P335271.24.3,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335271,24,3,penalties for litigation: contravention
22488,P335271.25.1,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335271,25,1,penalties for litigation: contravention
22489,P335271.25.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335271,25,2,penalties for litigation: contravention
22490,P335271.25.3,{1}ku-kul-la-a.a,Kukkullayu[1]PN$Kukkullaya,PN,"['𒁹', '𒆪', '𒆰', '𒆷', '𒀀', '𒀀']",𒁹𒆪𒆰𒆷𒀀𒀀,{1}ku-kul-la-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kukkullaya,Kukkullayu,1,PN,,P335271,25,3,penalties for litigation: contravention
22491,P335271.26.1,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335271,26,1,penalties for litigation: contravention
22492,P335271.26.2,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335271,26,2,penalties for litigation: contravention
22494,P335271.27.1,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335271,27,1,penalties for litigation: contravention
22495,P335271.27.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335271,27,2,penalties for litigation: contravention
22496,P335271.27.3,ub-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335271,27,3,penalties for litigation: contravention
22497,P335271.28.1,05,n,n,['𒐊'],𒐊,05,['complete'],0.0,,,,NUMBER,,P335271,28,1,penalties for litigation: penalty
22498,P335271.28.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335271,28,2,penalties for litigation: penalty
22499,P335271.28.3,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335271,28,3,penalties for litigation: penalty
22500,P335271.28.4,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P335271,28,4,penalties for litigation: penalty
22501,P335271.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,30,1,witness
22502,P335271.30.2,{1}SUHUŠ—{d}PA,Ubru-Nabu[1]PN,PN,"['𒁹', '𒁼', '𒀭', '𒉺']",𒁹𒁼𒀭𒉺,{1}SUHUŠ-{d}PA,"['complete', 'complete', 'complete', 'complete']",0.0,Ubru-Nabu,Ubru-Nabu,1,PN,,P335271,30,2,witness
22503,P335271.30.3,{lu₂}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335271,30,3,witness
22505,P335271.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,31,1,witness
22506,P335271.31.2,{1}un-zar₄-hi—aš-šur,Unzarhu-Aššur[1]PN$Unzarhi-Aššur,PN,"['𒁹', '𒌦', '𒆰', '𒄭', '𒀸', '𒋩']",𒁹𒌦𒆰𒄭𒀸𒋩,{1}un-zar₄-hi-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Unzarhi-Aššur,Unzarhu-Aššur,1,PN,,P335271,31,2,witness
22507,P335271.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,32,1,witness
22508,P335271.32.2,{1}NUMUN—15,Zar-Issar[1]PN,PN,"['𒁹', '𒆰', '15']",𒁹𒆰15,{1}NUMUN-15,"['complete', 'complete', 'complete']",0.0,Zar-Issar,Zar-Issar,1,PN,,P335271,32,2,witness
22509,P335271.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,33,1,witness
22510,P335271.33.2,{1}hi-ri-ṣa-a.a,Hiriṣaya[1]PN,PN,"['𒁹', '𒄭', '𒊑', '𒍝', '𒀀', '𒀀']",𒁹𒄭𒊑𒍝𒀀𒀀,{1}hi-ri-ṣa-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hiriṣaya,Hiriṣayu,1,PN,,P335271,33,2,witness
22511,P335271.34.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,34,1,witness
22512,P335271.34.2,{1}su-nu-[x,u,u,"['𒁹', '𒋢', '𒉡', 'x']",𒁹𒋢𒉡x,{1}su-nu-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335271,34,2,witness
22513,P335271.34.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,34,3,witness
22514,P335271.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,35,1,witness
22515,P335271.35.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335271,35,2,witness
22516,P335271.35.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,35,3,witness
22517,P335271.35.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,35,4,witness
22518,P335271.35.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,35,5,witness
22519,P335271.35.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,35,6,witness
22520,P335271.38.1,{iti}GUD,Ayari[Iyyar]MN,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GUD,"['complete', 'complete']",0.0,Ayari,Ayaru,Iyyar,MN,,P335271,38,1,date
22521,P335271.38.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335271,38,2,date
22522,P335271.38.3,10-KAM,n,n,"['𒌋', '𒄰']",𒌋𒄰,10-KAM,"['complete', 'complete']",0.0,,,,NUMBER,,P335271,38,3,date
22523,P335271.38.4,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,,P335271,38,4,date
22524,P335271.38.5,{1}aš-šur—rem₂-a-ni,Aššur-remanni[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒀖', '𒀀', '𒉌']",𒁹𒀸𒋩𒀖𒀀𒉌,{1}aš-šur-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-remanni,Aššur-remanni,1,PN,,P335271,38,5,date
22525,P335271.38.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,38,6,date
22526,P335271.38.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,38,7,date
22527,P335271.38.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,38,8,date
22528,P335271.38.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,38,9,date
22529,P335271.38.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,38,10,date
22530,P335271.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335271,39,1,witness
22531,P335271.39.2,{1}{d}PA—AŠ—PAB,Nabu-nadin-ahi[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒀸', '𒉽']",𒁹𒀭𒉺𒀸𒉽,{1}{d}PA-AŠ-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-nadin-ahi,Nabu-nadin-ahi,1,PN,,P335271,39,2,witness
22532,P335271.39.3,{lu₂v}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335271,39,3,witness
22533,P335271.39.4,[(x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,39,4,witness
22534,P335271.39.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,39,5,witness
22535,P335271.39.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,39,6,witness
22536,P335271.39.7,x)],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335271,39,7,witness
