Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
1339,P527250.30.2,+x-pi[]PN$,{m}x-x-x-x-x]-⸢x-x-pi⸣,x-pi,x-pi,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X', 'X', 'X', '𒉿']",𒁹XXXXXXX𒉿,{[m]}[x-x-x-x-x]-⸢x-x-pi⸣,"['missing', 'missing', 'missing', 'missing', 'missing', 'missing', 'damaged', 'damaged', 'damaged']",0.83,PN,,P527250,30,2,witness
1340,P527250.31.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527250,31,1,witness
1341,P527250.31.2,x[1]PN,{m}x-x-x]-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x]-x,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527250,31,2,witness
1342,P527250.31.3,mār[son]N,⸢DUMU⸣,mār,māru,son,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,,P527250,31,3,witness
1343,P527250.31.4,+Huziru[]PN$,{[m]}⸢hu-zi₂⸣-ru,Huziru,Huziru,1,PN,"['𒁹', '𒄷', '𒍢', '𒊒']",𒁹𒄷𒍢𒊒,{[m]}⸢hu-zi₂⸣-ru,"['missing', 'damaged', 'damaged', 'complete']",0.5,PN,,P527250,31,4,witness
1344,P527250.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527250,32,1,witness
1345,P527250.32.2,x[1]PN,{m}x-x-x]-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x]-x,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527250,32,2,witness
1346,P527250.32.3,X,{⸢lu₂⸣}EN-{⸢giš⸣}GIGIR,,,,X,"['𒇽', '𒂗', '𒄑', '𒇀']",𒇽𒂗𒄑𒇀,{⸢LU₂⸣}EN-{⸢GIŠ⸣}GIGIR,"['damaged', 'complete', 'damaged', 'complete']",0.25,,,P527250,32,3,witness
1347,P527250.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527250,33,1,witness
1348,P527250.33.2,x[1]PN,{m}x-x]-⸢x-x⸣,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x]-⸢x-x⸣,"['missing', 'missing', 'missing', 'damaged', 'damaged']",0.8,PN,,P527250,33,2,witness
1349,P527250.33.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P527250,33,3,witness
1350,P527250.34.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527250,34,1,witness
1351,P527250.34.2,x[1]PN,{m}x-x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527250,34,2,witness
1352,P527250.34.3,u,{lu₂}[x-(x)],,,,u,"['𒇽', 'X', 'X']",𒇽XX,{LU₂}[x-x],"['complete', 'missing', 'missing']",0.67,,,P527250,34,3,witness
