Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
9891,P335328.13.2,{1}{d}30—A—SUM-na,Sin-aplu-iddina[1]PN$,PN,"['𒁹', '𒀭', '𒌍', '𒀀', '𒋧', '𒈾']",𒁹𒀭𒌍𒀀𒋧𒈾,{1}{d}30-A-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-aplu-iddina,Sin-aplu-iddina,1,PN,,P335328,13,2,completion of transaction
9892,P335328.13.3,{lu₂}⸢x⸣+[x,u,u,"['𒇽', 'x', 'x']",𒇽xx,{LU₂}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335328,13,3,completion of transaction
9893,P335328.13.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,13,4,completion of transaction
9894,P335328.14.1,i-zi-rip,izzirip[purchase]V,V,"['𒄿', '𒍣', '𒆗']",𒄿𒍣𒆗,i-zi-rip,"['complete', 'complete', 'complete']",0.0,izzirip,zarāpu,purchase,,,P335328,14,1,completion of transaction
9895,P335328.14.2,it-ti-⸢din⸣,ittidin[give]V,V,"['𒀉', '𒋾', '𒁷']",𒀉𒋾𒁷,it-ti-⸢din⸣,"['complete', 'complete', 'damaged']",0.17,ittidin,tadānu,give,,,P335328,14,2,completion of transaction
9896,P335328.15.1,kas₂-pu,kaspu[money]N,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335328,15,1,confirmation of transfer 1
9897,P335328.15.2,ga-mur,gammur[completed]AJ,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335328,15,2,confirmation of transfer 1
9898,P335328.15.3,SUM-[ni],tadni[paid]AJ,AJ,"['𒋧', '𒉌']",𒋧𒉌,SUM-[ni],"['complete', 'missing']",0.5,tadni,tadnu,paid,,,P335328,15,3,confirmation of transfer 1
9899,P335328.16.1,A.ŠA₃.GA,eqlu[field]N,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,eqlu,eqlu,field,,,P335328,16,1,confirmation of transfer 2
9900,P335328.16.2,za-rip,zarip[purchased]AJ,AJ,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,zarip,zarpu,purchased,,,P335328,16,2,confirmation of transfer 2
9901,P335328.16.3,la-a-qi,lāqi[acquired]AJ,AJ,"['𒆷', '𒀀', '𒆥']",𒆷𒀀𒆥,la-a-qi,"['complete', 'complete', 'complete']",0.0,lāqi,leqû,acquired,,,P335328,16,3,confirmation of transfer 2
9902,P335328.17.1,a-pil,apil[paid off]AJ,AJ,"['𒀀', '𒉈']",𒀀𒉈,a-pil,"['complete', 'complete']",0.0,apil,aplu,paid off,,,P335328,17,1,confirmation of transfer 2
9903,P335328.17.2,za-a-ku,zāku[cleared]AJ,AJ,"['𒍝', '𒀀', '𒆪']",𒍝𒀀𒆪,za-a-ku,"['complete', 'complete', 'complete']",0.0,zāku,zakû,cleared,,,P335328,17,2,confirmation of transfer 2
9904,P335328.17.3,tu-a-⸢ru⸣,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,tuāru,târu,revocation,,,P335328,17,3,exclusion of litigation
9905,P335328.18.1,da-ba-a-bu,dabābu[litigation]'N,V,"['𒁕', '𒁀', '𒀀', '𒁍']",𒁕𒁀𒀀𒁍,da-ba-a-bu,"['complete', 'complete', 'complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335328,18,1,exclusion of litigation
9906,P335328.18.2,la-a-⸢šu⸣,lāšu[(there) is not]V,V,"['𒆷', '𒀀', '𒋗']",𒆷𒀀𒋗,la-a-⸢šu⸣,"['complete', 'complete', 'damaged']",0.17,lāšu,laššu,(there) is not,,,P335328,18,2,exclusion of litigation
9907,P335328.19.1,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335328,19,1,penalties for litigation: contravention
9908,P335328.19.2,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335328,19,2,penalties for litigation: contravention
9909,P335328.19.3,ina,ina[in+=from out of]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335328,19,3,penalties for litigation: contravention
9910,P335328.19.4,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335328,19,4,penalties for litigation: contravention
9911,P335328.19.5,DUMU-[MEŠ],marʾē[son]N,N,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-[MEŠ],"['complete', 'missing']",0.5,marʾē,māru,son,,,P335328,19,5,penalties for litigation: contravention
9912,P335328.20.1,{1}{d}IM—DU₃,Adad-ibni[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒆕']",𒁹𒀭𒅎𒆕,{1}{d}IM-DU₃,"['complete', 'complete', 'complete', 'complete']",0.0,Adad-ibni,Adad-ibni,1,PN,,P335328,20,1,penalties for litigation: contravention
9913,P335328.20.2,lu-u₂,lū[may]MOD,MOD,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,may,,,P335328,20,2,penalties for litigation: contravention
9914,P335328.20.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,20,3,penalties for litigation: contravention
9915,P335328.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,20,4,penalties for litigation: contravention
9916,P335328.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,20,5,penalties for litigation: contravention
9917,P335328.20.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,20,6,penalties for litigation: contravention
9918,P335328.21.1,lu-u₂,lū[may]MOD,MOD,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,may,,,P335328,21,1,penalties for litigation: contravention
9919,P335328.21.2,ŠEŠ-MEŠ-[šu₂,ahhēšu[brother]N,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-[šu₂],"['complete', 'complete', 'missing']",0.33,ahhēšu,ahu,brother,,,P335328,21,2,penalties for litigation: contravention
9920,P335328.21.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,21,3,penalties for litigation: contravention
9921,P335328.21.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,21,4,penalties for litigation: contravention
9922,P335328.23.1,lu-u₂,lū[may]MOD,MOD,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,lū,lū,may,,,P335328,23,1,penalties for litigation: contravention
9923,P335328.23.2,DUMU-MEŠ—[ŠEŠ-MEŠ-šu₂],māru[son]N$marʾē&ahu[brother]N$ahhēšu,N,"['𒌉', '𒈨𒌍', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋀𒈨𒌍𒋙,DUMU-MEŠ-[ŠEŠ-MEŠ-šu₂],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,marʾē,māru,son,,,P335328,23,2,penalties for litigation: contravention
9925,P335328.24.1,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P335328,24,1,penalties for litigation: contravention
9926,P335328.24.2,ša₂⸣,ša[that]REL,REL,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,ša,ša,that,,,P335328,24,2,penalties for litigation: contravention
9927,P335328.24.3,me,u,u,['𒈨'],𒈨,me,['complete'],0.0,,,,,,P335328,24,3,penalties for litigation: contravention
9928,P335328.24.4,⸢il⸣,u,u,['𒅋'],𒅋,⸢il⸣,['damaged'],0.5,,,,,,P335328,24,4,penalties for litigation: contravention
9929,P335328.24.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,24,5,penalties for litigation: contravention
9930,P335328.24.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,24,6,penalties for litigation: contravention
9931,P335328.24.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,24,7,penalties for litigation: contravention
9932,P335328.26.1,[ša₂],ša[that]REL,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,,P335328,26,1,penalties for litigation: contravention
9933,P335328.26.2,de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335328,26,2,penalties for litigation: contravention
9934,P335328.26.3,da-ba-a-⸢bu⸣,dabābu[litigation]'N,V,"['𒁕', '𒁀', '𒀀', '𒁍']",𒁕𒁀𒀀𒁍,da-ba-a-⸢bu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,dabābu,dabābu,litigation,,,P335328,26,3,penalties for litigation: contravention
9935,P335328.27.1,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335328,27,1,penalties for litigation: contravention
9936,P335328.27.2,{1}{d}30—A—SUM-na,Sin-aplu-iddina[1]PN$,PN,"['𒁹', '𒀭', '𒌍', '𒀀', '𒋧', '𒈾']",𒁹𒀭𒌍𒀀𒋧𒈾,{1}{d}30-A-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sin-aplu-iddina,Sin-aplu-iddina,1,PN,,P335328,27,2,penalties for litigation: contravention
9937,P335328.27.3,u₃,u[and]CNJ,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,,,P335328,27,3,penalties for litigation: contravention
9938,P335328.27.4,[DUMU-MEŠ-šu₂],marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,marʾēšu,māru,son,,,P335328,27,4,penalties for litigation: contravention
9939,P335328.28.1,ub-ta-ʾu-⸢u₂⸣-[ni],ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒀪', '𒌑', '𒉌']",𒌒𒋫𒀪𒌑𒉌,ub-ta-ʾu-⸢u₂⸣-[ni],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,ubtaʾʾūni,buʾʾû,seek,,,P335328,28,1,penalties for litigation: contravention
9940,P335328.29.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335328,29,1,penalties for litigation: penalty
9941,P335328.29.2,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335328,29,2,penalties for litigation: penalty
9942,P335328.29.3,KUG.GI,hurāṣi[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,,P335328,29,3,penalties for litigation: penalty
9943,P335328.29.4,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P335328,29,4,penalties for litigation: penalty
9944,P335328.29.5,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335328,29,5,penalties for litigation: penalty
9945,P335328.29.6,{[d}15,Issar[1]DN,DN,"['𒀭', '15']",𒀭15,{[d]}[15],"['missing', 'missing']",1.0,Issar,Ištar,1,DN,,P335328,29,6,penalties for litigation: penalty
9946,P335328.30.1,be-lat,bēltu[lady]N$bēlat,N,"['𒁁', '𒆳']",𒁁𒆳,be-lat,"['complete', 'complete']",0.0,bēlat,bēltu,lady,,,P335328,30,1,penalties for litigation: penalty
9947,P335328.30.2,{uru}arba-il₃,Arbail[Arbela]GN,GN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}arba-il₃,"['complete', 'complete', 'complete']",0.0,Arbail,Arbail,Arbela,GN,,P335328,30,2,penalties for litigation: penalty
9948,P335328.30.3,i-da-an,iddan[give]V,V,"['𒄿', '𒁕', '𒀭']",𒄿𒁕𒀭,i-da-an,"['complete', 'complete', 'complete']",0.0,iddan,tadānu,give,,,P335328,30,3,penalties for litigation: penalty
9949,P335328.31.1,kas₂-pu,kaspu[money]N,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335328,31,1,penalties for litigation: penalty
9950,P335328.31.2,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335328,31,2,penalties for litigation: penalty
9951,P335328.31.3,10-MEŠ-te,ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,,P335328,31,3,penalties for litigation: penalty
9952,P335328.31.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335328,31,4,penalties for litigation: penalty
9953,P335328.31.5,EN-[šu₂],bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,EN-[šu₂],"['complete', 'missing']",0.5,bēlīšu,bēlu,owner,,,P335328,31,5,penalties for litigation: penalty
9954,P335328.32.1,u₂-ta-a-ra,utâra[return]V,V,"['𒌑', '𒋫', '𒀀', '𒊏']",𒌑𒋫𒀀𒊏,u₂-ta-a-ra,"['complete', 'complete', 'complete', 'complete']",0.0,utâra,târu,return,,,P335328,32,1,penalties for litigation: penalty
9955,P335328.32.2,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335328,32,2,penalties for litigation: penalty
9956,P335328.32.3,⸢de⸣-ni-[šu₂],dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,⸢de⸣-ni-[šu₂],"['damaged', 'complete', 'missing']",0.5,dēnīšu,dīnu,lawsuit,,,P335328,32,3,penalties for litigation: penalty
9957,P335328.33.1,i-da-bu-ub,idabbub[speak]V,V,"['𒄿', '𒁕', '𒁍', '𒌒']",𒄿𒁕𒁍𒌒,i-da-bu-ub,"['complete', 'complete', 'complete', 'complete']",0.0,idabbub,dabābu,speak,,,P335328,33,1,penalties for litigation: penalty
9958,P335328.33.2,la-a,lā[not]MOD,MOD,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,lā,lā,not,,,P335328,33,2,penalties for litigation: penalty
9959,P335328.33.3,i-la-[qi],ilaqqi[succeed]V,V,"['𒄿', '𒆷', '𒆥']",𒄿𒆷𒆥,i-la-[qi],"['complete', 'complete', 'missing']",0.33,ilaqqi,leqû,succeed,,,P335328,33,3,penalties for litigation: penalty
9960,P335328.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335328,35,1,witness
9961,P335328.35.2,{1}ba-na-ni,Bani-Anu[1]PN$Bani-Ani,PN,"['𒁹', '𒁀', '𒈾', '𒉌']",𒁹𒁀𒈾𒉌,{1}ba-na-ni,"['complete', 'complete', 'complete', 'complete']",0.0,Bani-Ani,Bani-Anu,1,PN,,P335328,35,2,witness
9962,P335328.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335328,36,1,witness
9963,P335328.36.2,{1}ŠEŠ—DINGIR-a.a,Ahu-ilaʾi[1]PN$,PN,"['𒁹', '𒋀', '𒀭', '𒀀', '𒀀']",𒁹𒋀𒀭𒀀𒀀,{1}ŠEŠ-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahu-ilaʾi,Ahu-ilaʾi,1,PN,,P335328,36,2,witness
9964,P335328.37.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335328,37,1,witness
9965,P335328.37.2,{1}EN—KI.UŠ—DINGIR-a.a,Bel-kibsi-ilaʾi[1]PN$,PN,"['𒁹', '𒂗', '𒆠', '𒍑', '𒀭', '𒀀', '𒀀']",𒁹𒂗𒆠𒍑𒀭𒀀𒀀,{1}EN-KI.UŠ-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-kibsi-ilaʾi,Bel-kibsi-ilaʾi,1,PN,,P335328,37,2,witness
9966,P335328.38.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335328,38,1,witness
9967,P335328.38.2,{1}{d}IM—MU—GAR,Adad-šumu-iškun[1]PN$,PN,"['𒁹', '𒀭', '𒅎', '𒈬', '𒃻']",𒁹𒀭𒅎𒈬𒃻,{1}{d}IM-MU-GAR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-šumu-iškun,Adad-šumu-iškun,1,PN,,P335328,38,2,witness
9968,P335328.38.3,⸢x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335328,38,3,witness
9969,P335328.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335328,39,1,witness
9970,P335328.39.2,{1}ub-ru—{d}⸢x⸣+[x],u,u,"['𒁹', '𒌒', '𒊒', '𒀭', 'x', 'x']",𒁹𒌒𒊒𒀭xx,{1}ub-ru-{d}⸢x⸣+[x],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,,,,,,P335328,39,2,witness
9971,P335328.40.1,{1}BAD₃—15,Duri-Issar[1]PN$,PN,"['𒁹', '𒂦', '15']",𒁹𒂦15,{1}BAD₃-15,"['complete', 'complete', 'complete']",0.0,Duri-Issar,Duri-Issar,1,PN,,P335328,40,1,witness
9972,P335328.40.2,{lu₂}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂}[x],"['complete', 'missing']",0.5,,,,,,P335328,40,2,witness
9973,P335328.40.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,40,3,witness
9974,P335328.40.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,40,4,witness
9975,P335328.40.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335328,40,5,witness
9976,P335328.41.1,{iti}BARAG,Nisanni[Nisan]MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisanni,Nisannu,Nisan,MN,,P335328,41,1,date
9977,P335328.41.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335328,41,2,date
9978,P335328.41.3,06-KAM₂,n,n,"['𒐋', '𒆚']",𒐋𒆚,06-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335328,41,3,date
9979,P335328.42.1,[lim]-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-mu,"['missing', 'complete']",0.5,limmu,līmu,eponym (of year),,,P335328,42,1,date
9980,P335328.42.2,{1}bu-luṭ,Bulluṭu[1]PN$Bulluṭ,PN,"['𒁹', '𒁍', '𒂁']",𒁹𒁍𒂁,{1}bu-luṭ,"['complete', 'complete', 'complete']",0.0,Bulluṭ,Bulluṭu,1,PN,,P335328,42,2,date
9981,P335328.44.1,{[lu₂]}GAL—NAR,rabû[big one]N$rab&zammāru[singer]N$zammāri,N,"['𒇽', '𒃲', '𒈜']",𒇽𒃲𒈜,{[LU₂]}GAL-NAR,"['missing', 'complete', 'complete']",0.33,rab,rabû,big one,,,P335328,44,1,date
