Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1411,P224638.6.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,6,4,object sold
1412,P224638.6.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,6,5,object sold
1413,P224638.6.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,6,6,object sold
1414,P224638.6.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,6,7,object sold
1415,P224638.6.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224638,6,8,object sold
1416,P224638.7.1,bētu[house]N,[E₂],,N,['𒂍'],𒂍,[E₂],['missing'],1.0,bētu,bītu,house,P224638,7,1,object sold
1417,P224638.7.2,adru[threshing floor]N,ad-ru,,N,"['𒀜', '𒊒']",𒀜𒊒,ad-ru,"['complete', 'complete']",0.0,adru,adru,threshing floor,P224638,7,2,object sold
1418,P224638.7.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,3,object sold
1419,P224638.7.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,4,object sold
1420,P224638.7.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,5,object sold
1421,P224638.7.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,6,object sold
1422,P224638.7.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,7,object sold
1423,P224638.7.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224638,7,8,object sold
1424,P224638.8.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,1,object sold
1425,P224638.8.2,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224638,8,2,object sold
1426,P224638.8.3,bilat[a unit of weight]N,GU₂.UN,,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,bilat,biltu,a unit of weight,P224638,8,3,object sold
1427,P224638.8.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,4,object sold
1428,P224638.8.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,5,object sold
1429,P224638.8.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,6,object sold
1430,P224638.8.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,7,object sold
1431,P224638.8.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224638,8,8,object sold
1432,P224638.9.1,uppišma[contract]V,[u₂-piš-ma,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂-piš-ma],"['missing', 'missing', 'missing']",1.0,uppišma,epēšu,contract,P224638,9,1,initiation of transaction
1433,P224638.9.2,Sin-eṭir[1]PN,{1}{⸢d}30-KAR⸣-[ir,PN,PN,"['𒁹', '𒀭', '𒌍', '𒋼𒀀', '𒅕']",𒁹𒀭𒌍𒋼𒀀𒅕,{[1]}{⸢d⸣}⸢30-KAR⸣-[ir],"['missing', 'damaged', 'damaged', 'damaged', 'missing']",0.7,Sin-eṭir,Sin-eṭir,1,P224638,9,2,initiation of transaction
1434,P224638.9.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,9,3,initiation of transaction
1435,P224638.9.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,9,4,initiation of transaction
1436,P224638.9.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224638,9,5,initiation of transaction
1437,P224638.9.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224638,9,6,initiation of transaction
