Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
3196,P522869.35.5,X,APIN,,,,X,['𒀳'],𒀳,APIN,['complete'],0.0,,,P522869,35,5,witness
3197,P522869.35.6,X,X,,,,X,['X'],X,X,['complete'],0.0,,,P522869,35,6,witness
3198,P522869.35.7,X,{lu₂}ZIB,,,,X,"['𒇽', '𒍦']",𒇽𒍦,{LU₂}ZIB,"['complete', 'complete']",0.0,,,P522869,35,7,witness
3199,P522869.36.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522869,36,1,witness
3200,P522869.36.2,+Rahimanu[]PN$,{m}ra-hi-ma-nu,Rahimanu,Rahimanu,1,PN,"['𒁹', '𒊏', '𒄭', '𒈠', '𒉡']",𒁹𒊏𒄭𒈠𒉡,{m}ra-hi-ma-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522869,36,2,witness
3201,P522869.36.3,rāʾyu[shepherd]N,{lu₂}SIPA,rāʾyu,rēʾû,shepherd,N,"['𒇽', '𒉺𒇻']",𒇽𒉺𒇻,{LU₂}SIPA,"['complete', 'complete']",0.0,,,P522869,36,3,witness
3202,P522869.36.4,ša[of]DET,⸢ša,ša,ša,of,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,,P522869,36,4,witness
3203,P522869.36.5,+muhhu[skull//in charge of]N'PRP$muhhi,{lu₂}muh⸣-hi,muhhi,muhhu,in charge of,N,"['𒇽', '𒌋𒅗', '𒄭']",𒇽𒌋𒅗𒄭,{⸢LU₂⸣}⸢muh⸣-hi,"['damaged', 'damaged', 'complete']",0.33,,,P522869,36,5,witness
3204,P522869.36.6,ēkalli[palace]N,E₂.⸢GAL⸣,ēkalli,ēkallu,palace,N,"['𒂍', '𒃲']",𒂍𒃲,E₂.⸢GAL⸣,"['complete', 'damaged']",0.25,,,P522869,36,6,witness
3205,P522869.37.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522869,37,1,witness
3206,P522869.37.2,+Adad-issia[]PN$,{m}10-KI-ia,Adad-issia,Adad-issia,1,PN,"['𒁹', '𒌋', '𒆠', '𒅀']",𒁹𒌋𒆠𒅀,{m}10-KI-ia,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522869,37,2,witness
3207,P522869.37.3,u,{⸢lu₂⸣}[x,,,,u,"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,P522869,37,3,witness
3208,P522869.37.4,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522869,37,4,witness
3209,P522869.37.5,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522869,37,5,witness
3210,P522869.37.6,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P522869,37,6,witness
3211,P522869.37.7,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522869,37,7,witness
3212,P522869.37.8,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P522869,37,8,witness
3213,P522869.37.9,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522869,37,9,witness
3214,P522869.37.10,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522869,37,10,witness
3215,P522869.38.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522869,38,1,witness
3216,P522869.38.2,+Qurdi-Adad[]PN$,{m]}⸢qur⸣-di-10,Qurdi-Adad,Qurdi-Adad,1,PN,"['𒁹', '𒄥', '𒁲', '𒌋']",𒁹𒄥𒁲𒌋,{[m]}⸢qur⸣-di-10,"['missing', 'damaged', 'complete', 'complete']",0.38,PN,,P522869,38,2,witness
3217,P522869.38.3,rab[big one]N,{lu₂}GAL,rab,rabû,big one,N,"['𒇽', '𒃲']",𒇽𒃲,{LU₂}GAL,"['complete', 'complete']",0.0,,,P522869,38,3,witness
3218,P522869.38.4,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P522869,38,4,witness
3219,P522869.38.5,X,id,,,,X,['𒀉'],𒀉,id,['complete'],0.0,,,P522869,38,5,witness
3220,P522869.38.6,X,du,,,,X,['𒁺'],𒁺,du,['complete'],0.0,,,P522869,38,6,witness
3221,P522869.38.7,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P522869,38,7,witness
3222,P522869.38.8,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522869,38,8,witness
3223,P522869.38.9,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P522869,38,9,witness
3224,P522869.39.1,urhi[month]N,[ITI,urhi,arhu,month,N,['𒌗'],𒌗,[ITI],['missing'],1.0,,,P522869,39,1,date
3225,P522869.39.2,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P522869,39,2,date
3226,P522869.39.3,X,UD]-22-KAM,,,,X,"['𒌓', '𒌋𒌋𒈫', '𒄰']",𒌓𒌋𒌋𒈫𒄰,[UD]-22-KAM,"['missing', 'complete', 'complete']",0.33,,,P522869,39,3,date
3227,P522869.39.4,limmu[eponym (of year)]N,lim-mu,limmu,līmu,eponym (of year),N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,,P522869,39,4,date
3228,P522869.39.5,"+La-abaši[chief of trade, and eponym of the year 657]PN$",{m}la-ba-ši,La-abaši,La-abaši,"chief of trade, and eponym of the year 657",PN,"['𒁹', '𒆷', '𒁀', '𒅆']",𒁹𒆷𒁀𒅆,{m}la-ba-ši,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522869,39,5,date
3229,P522869.39.6,rab[big one]N,{⸢lu₂}GAL⸣,rab,rabû,big one,N,"['𒇽', '𒃲']",𒇽𒃲,{⸢LU₂⸣}⸢GAL⸣,"['damaged', 'damaged']",0.5,,,P522869,39,6,date
3230,P522869.39.7,+kāru[quay]N$karrī,kar-[ri],karrī,kāru,quay,N,"['𒋼𒀀', '𒊑']",𒋼𒀀𒊑,kar-[ri],"['complete', 'missing']",0.5,,,P522869,39,7,date
3231,P522869.40.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522869,40,1,witness
3232,P522869.40.2,u,{m}...]-i,,,,u,"['𒁹', 'x', '𒄿']",𒁹x𒄿,{[m]}[x]i,"['missing', 'missing', 'complete']",0.67,,,P522869,40,2,witness
3233,P522869.40.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522869,40,3,witness
3234,P522869.40.4,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522869,40,4,witness
3235,P522869.40.5,mār[son]N,DUMU,mār,māru,son,N,['𒌉'],𒌉,DUMU,['complete'],0.0,,,P522869,40,5,witness
3236,P522869.40.6,šarri[king]N,MAN,šarri,šarru,king,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,,,P522869,40,6,witness
3237,P522869.40.7,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522869,40,7,witness
3238,P522869.40.8,+Dadi-nuri[]PN$,{m}da-di-ZALAG₂,Dadi-nuri,Dadi-nuri,1,PN,"['𒁹', '𒁕', '𒁲', '𒂟']",𒁹𒁕𒁲𒂟,{m}da-di-ZALAG₂,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522869,40,8,witness
3239,P522869.40.9,ša[of]DET,ša,ša,ša,of,DET,['𒊭'],𒊭,ša,['complete'],0.0,,,P522869,40,9,witness
3240,P522869.40.10,u,x,,,,u,['X'],X,x,['complete'],0.0,,,P522869,40,10,witness
3241,P522869.41.1,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,P522869,41,1,witness
3242,P522869.41.2,u,⸢x,,,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,P522869,41,2,witness
3243,P522869.41.3,u,x,,,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,P522869,41,3,witness
3244,P522869.41.4,u,x⸣,,,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,P522869,41,4,witness
3245,P522869.41.5,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522869,41,5,witness
3246,P522869.41.6,+Šenusahi[]PN$,⸢še-nu⸣-sa-hi,Šenusahi,Šenusahi,1,PN,"['𒊺', '𒉡', '𒊓', '𒄭']",𒊺𒉡𒊓𒄭,⸢še-nu⸣-sa-hi,"['damaged', 'damaged', 'complete', 'complete']",0.25,PN,,P522869,41,6,witness
3247,P522869.41.7,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522869,41,7,witness
3248,P522869.41.8,u,⸢x,,,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,P522869,41,8,witness
3249,P522869.41.9,u,x⸣,,,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,P522869,41,9,witness
3250,P522869.41.10,āli[city]N,URU,āli,ālu,city,N,['𒌷'],𒌷,URU,['complete'],0.0,,,P522869,41,10,witness
3251,P522869.41.11,X,⸢a-si⸣-hu,,,,X,"['𒀀', '𒋛', '𒄷']",𒀀𒋛𒄷,⸢a-si⸣-hu,"['damaged', 'damaged', 'complete']",0.33,,,P522869,41,11,witness
