Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
22734,P336190.18.2,{1}AD—ul—ZU,Abu-ul-idi[1]PN,PN,"['𒁹', '𒀜', '𒌌', '𒍪']",𒁹𒀜𒌌𒍪,{1}AD-ul-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,Abu-ul-idi,Abu-ul-idi,1,PN,,P336190,18,2,witness
22735,P336190.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336190,19,1,witness
22736,P336190.19.2,{1}PAB—gi-di,Ahi-gedi[1]PN$,PN,"['𒁹', '𒉽', '𒄀', '𒁲']",𒁹𒉽𒄀𒁲,{1}PAB-gi-di,"['complete', 'complete', 'complete', 'complete']",0.0,Ahi-gedi,Ahi-gedi,1,PN,,P336190,19,2,witness
22737,P336190.21.1,{iti}ŠE,Addari[Adar]MN,MN,"['𒌗', '𒊺']",𒌗𒊺,{ITI}ŠE,"['complete', 'complete']",0.0,Addari,Addaru,Adar,MN,,P336190,21,1,date
22738,P336190.21.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P336190,21,2,date
22739,P336190.21.3,14-KAM₂,n,n,"['𒌋𒐉', '𒆚']",𒌋𒐉𒆚,14-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P336190,21,3,date
22740,P336190.22.1,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P336190,22,1,date
22741,P336190.22.2,{1}pa-qa—an—{uru}arba-il₃,Upaqa-ana-Arbail[1]PN$,PN,"['𒁹', '𒉺', '𒋡', '𒀭', '𒌷', '𒇹', '𒀭']",𒁹𒉺𒋡𒀭𒌷𒇹𒀭,{1}pa-qa-an-{URU}arba-il₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Upaqa-ana-Arbail,Upaqa-ana-Arbail,1,PN,,P336190,22,2,date
22742,P336190.23.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336190,23,1,witness
22743,P336190.23.2,{1}{d}PA—KAR-ir,Nabu-eṭir[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒋼𒀀', '𒅕']",𒁹𒀭𒉺𒋼𒀀𒅕,{1}{d}PA-KAR-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-eṭir,Nabu-eṭir,1,PN,,P336190,23,2,witness
22744,P336190.23.3,A.BA,ṭupšarru[scribe]N,N,"['𒀀', '𒁀']",𒀀𒁀,A.BA,"['complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P336190,23,3,witness
