Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
2932,P527173.15.4,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,,P527173,15,4,price
2933,P527173.15.5,n,10,,,,n,['𒌋'],𒌋,10,['complete'],0.0,NUMBER,,P527173,15,5,price
2934,P527173.15.6,šiqil[a unit of weight]N,GIN₂,šiqil,šiqlu,a unit of weight,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,,,P527173,15,6,price
2935,P527173.15.7,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527173,15,7,price
2936,P527173.16.1,issi[with]PRP,[TA],issi,išti,with,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,,,P527173,16,1,completion of transaction
2937,P527173.16.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527173,16,2,completion of transaction
2938,P527173.16.3,+Ahhe-leʾi[]PN$,{m}PAB-le-i,Ahhe-leʾi,Ahhe-leʾi,1,PN,"['𒁹', '𒉽', '𒇷', '𒄿']",𒁹𒉽𒇷𒄿,{m}PAB-le-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527173,16,3,completion of transaction
2939,P527173.18.1,issi[with]PRP,⸢TA⸣,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527173,18,1,completion of transaction
2940,P527173.18.2,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527173,18,2,completion of transaction
2941,P527173.18.3,+Ia-Dadi[]PN$,{m}ia-da-di,Ia-Dadi,Ia-Dadi,1,PN,"['𒁹', '𒅀', '𒁕', '𒁲']",𒁹𒅀𒁕𒁲,{m}ia-da-di,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527173,18,3,completion of transaction
2942,P527173.19.1,ilqe[purchase]V,il-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,il-qe,"['complete', 'complete']",0.0,,,P527173,19,1,completion of transaction
2943,P527173.19.2,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527173,19,2,confirmation of transfer 1
2944,P527173.21.1,gammur[completed]AJ,gam-mur,gammur,gammuru,completed,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,,P527173,21,1,confirmation of transfer 1
2945,P527173.21.2,tadinni[paid]AJ,ta-din-ni,tadinni,tadnu,paid,AJ,"['𒋫', '𒁷', '𒉌']",𒋫𒁷𒉌,ta-din-ni,"['complete', 'complete', 'complete']",0.0,,,P527173,21,2,confirmation of transfer 1
2946,P527173.22.1,eqlu[field]N,A.ŠA₃.GA,eqlu,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527173,22,1,confirmation of transfer 2
2947,P527173.22.2,zarpat[purchased]AJ,zar₄-pat,zarpat,zarpu,purchased,AJ,"['𒆰', '𒉻']",𒆰𒉻,zar₄-pat,"['complete', 'complete']",0.0,,,P527173,22,2,confirmation of transfer 2
2948,P527173.22.3,laqe[acquired]AJ,la-qe,laqe,leqû,acquired,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-qe,"['complete', 'complete']",0.0,,,P527173,22,3,confirmation of transfer 2
2949,P527173.23.1,tuāru[revocation]'N,tu-a-ru,tuāru,târu,revocation,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,,P527173,23,1,exclusion of litigation
2950,P527173.23.2,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527173,23,2,exclusion of litigation
2951,P527173.23.3,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527173,23,3,exclusion of litigation
2952,P527173.24.1,laššu[(there) is not]V,la-aš₂-šu₂,laššu,laššu,(there) is not,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,,,P527173,24,1,exclusion of litigation
2953,P527173.24.2,mannu[whoever]'XP,man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,,P527173,24,2,penalties for litigation: contravention
2954,P527173.24.3,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527173,24,3,penalties for litigation: contravention
2955,P527173.24.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527173,24,4,penalties for litigation: contravention
2956,P527173.24.5,urkeš[later]AV,ur-keš,urkeš,urkiš,later,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-keš,"['complete', 'complete']",0.0,,,P527173,24,5,penalties for litigation: contravention
2957,P527173.25.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527173,25,1,penalties for litigation: contravention
2958,P527173.25.2,matēma[ever]AV,ma-te-ma,matēma,matīma,ever,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,,,P527173,25,2,penalties for litigation: contravention
2959,P527173.25.3,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527173,25,3,penalties for litigation: contravention
2960,P527173.25.4,amēlē[man]N,LU₂-e,amēlē,awīlu,man,N,"['𒇽', '𒂊']",𒇽𒂊,LU₂-e,"['complete', 'complete']",0.0,,,P527173,25,4,penalties for litigation: contravention
2961,P527173.25.5,X,an-nu-u-tu₂,,,,X,"['𒀭', '𒉡', '𒌋', '𒌓']",𒀭𒉡𒌋𒌓,an-nu-u-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527173,25,5,penalties for litigation: contravention
2962,P527173.26.1,lū[or]CNJ,lu-u,lū,lū,or,CNJ,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,,P527173,26,1,penalties for litigation: contravention
2963,P527173.26.2,marʾušunu[son]N,DUMU-šu₂-nu,marʾušunu,māru,son,N,"['𒌉', '𒋙', '𒉡']",𒌉𒋙𒉡,DUMU-šu₂-nu,"['complete', 'complete', 'complete']",0.0,,,P527173,26,2,penalties for litigation: contravention
2964,P527173.26.3,dēni[lawsuit]N,de-ni,dēni,dīnu,lawsuit,N,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,,P527173,26,3,penalties for litigation: contravention
2965,P527173.26.4,dabābu[litigation]'N,DUG₄.DUG₄,dabābu,dabābu,litigation,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527173,26,4,penalties for litigation: contravention
2966,P527173.27.1,issi[with]PRP,⸢TA,issi,išti,with,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,,P527173,27,1,penalties for litigation: contravention
2967,P527173.27.2,Šulmu-šarri[1]PN,{m⸣}DI-mu-MAN,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒌋𒌋']",𒁹𒁲𒈬𒌋𒌋,{⸢m⸣}DI-mu-MAN,"['damaged', 'complete', 'complete', 'complete']",0.12,PN,,P527173,27,2,penalties for litigation: contravention
2968,P527173.27.3,u[and]CNJ,u₃,u,u,and,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,,,P527173,27,3,penalties for litigation: contravention
2969,P527173.27.4,māršu[son]N,DUMU-šu₂,māršu,māru,son,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,,,P527173,27,4,penalties for litigation: contravention
2970,P527173.28.1,ubtaʾʾūni[seek]V,[ub]-⸢ta⸣-ʾu-u-<<nu>>-ni,ubtaʾʾūni,buʾʾû,seek,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉡', '𒉌']",𒌒𒋫𒀪𒌋𒉡𒉌,[ub]-⸢ta⸣-ʾu-u-nu-ni,"['missing', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.25,,,P527173,28,1,penalties for litigation: contravention
2971,P527173.28.2,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527173,28,2,penalties for litigation: penalty
2972,P527173.28.3,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527173,28,3,penalties for litigation: penalty
2973,P527173.28.4,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P527173,28,4,penalties for litigation: penalty
2974,P527173.29.1,X,⸢ana₂⸣,,,,X,['𒀭'],𒀭,⸢ana₂⸣,['damaged'],0.5,,,P527173,29,1,penalties for litigation: penalty
2975,P527173.29.2,X,{[d}x,,,,X,"['𒀭', 'X']",𒀭X,{[d]}[x],"['missing', 'missing']",1.0,,,P527173,29,2,penalties for litigation: penalty
2976,P527173.29.3,iddan[pay]V,SUM]-⸢an⸣,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM]-⸢an⸣,"['missing', 'damaged']",0.75,,,P527173,29,3,penalties for litigation: penalty
2977,P527173.29.4,kaspi[money]N,kas-pi,kaspi,kaspu,money,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,,P527173,29,4,penalties for litigation: penalty
2978,P527173.29.5,n,10.MEŠ,,,,n,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10.MEŠ,"['complete', 'complete']",0.0,NUMBER,,P527173,29,5,penalties for litigation: penalty
2979,P527173.29.6,ana[to]PRP,a-na,ana,ana,to,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,,P527173,29,6,penalties for litigation: penalty
2980,P527173.29.7,bēl[owner]N,EN,bēl,bēlu,owner,N,['𒂗'],𒂗,EN,['complete'],0.0,,,P527173,29,7,penalties for litigation: penalty
2981,P527173.29.8,utâra[return]V,(GUR-ra),utâra,târu,return,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,,P527173,29,8,penalties for litigation: penalty
2982,P527173.31.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527173,31,1,witness
2983,P527173.31.2,x[1]PN,{[m}x-x-x-(x),x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527173,31,2,witness
2984,P527173.31.3,mār[son]N,A],mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527173,31,3,witness
2985,P527173.31.4,+Dinaʾ[]PN$,{⸢m}di⸣-na-aʾ,Dinaʾ,Dinaʾ,1,PN,"['𒁹', '𒁲', '𒈾', '𒀪']",𒁹𒁲𒈾𒀪,{⸢m⸣}⸢di⸣-na-aʾ,"['damaged', 'damaged', 'complete', 'complete']",0.25,PN,,P527173,31,4,witness
2986,P527173.32.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527173,32,1,witness
2987,P527173.32.2,x[1]PN,{m}x-x-x-x],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527173,32,2,witness
2988,P527173.33.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527173,33,1,witness
2989,P527173.33.2,+x-a[]PN$,{m}x-x-(x)]-a,x-a,x-a,1,PN,"['𒁹', 'X', 'X', 'X', '𒀀']",𒁹XXX𒀀,{[m]}[x-x-x]-a,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527173,33,2,witness
2990,P527173.34.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P527173,34,1,witness
2991,P527173.34.2,+Gabsi[]PN$,{m⸣}gab-si-i,Gabsi,Gabsi,1,PN,"['𒁹', '𒃮', '𒋛', '𒄿']",𒁹𒃮𒋛𒄿,{⸢m⸣}gab-si-i,"['damaged', 'complete', 'complete', 'complete']",0.12,PN,,P527173,34,2,witness
2992,P527173.35.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527173,35,1,witness
2993,P527173.35.2,+Abu-iddina[]PN$,{m}AD-SUM,Abu-iddina,Abu-iddina,1,PN,"['𒁹', '𒀜', '𒋧']",𒁹𒀜𒋧,{m}AD-SUM,"['complete', 'complete', 'complete']",0.0,PN,,P527173,35,2,witness
2994,P527173.35.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527173,35,3,witness
2995,P527173.35.4,+Lamur-x[]PN$,{m}IGI.LAL-[x-x],Lamur-x,Lamur-x,1,PN,"['𒁹', '𒅆', '𒇲', 'X', 'X']",𒁹𒅆𒇲XX,{m}IGI.LAL-[x-x],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,PN,,P527173,35,4,witness
2996,P527173.36.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527173,36,1,witness
2997,P527173.36.2,+Iddin-ahu[]PN$,{m}AŠ-PAB,Iddin-ahu,Iddin-ahu,1,PN,"['𒁹', '𒀸', '𒉽']",𒁹𒀸𒉽,{m}AŠ-PAB,"['complete', 'complete', 'complete']",0.0,PN,,P527173,36,2,witness
2998,P527173.36.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,A,['complete'],0.0,,,P527173,36,3,witness
2999,P527173.36.4,+Hazalu[]PN$Hazali,{m}ha-za-li,Hazali,Hazalu,1,PN,"['𒁹', '𒄩', '𒍝', '𒇷']",𒁹𒄩𒍝𒇷,{m}ha-za-li,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527173,36,4,witness
3000,P527173.37.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527173,37,1,witness
3001,P527173.37.2,+Abu-kenu[]PN$,{m}AD-GIN,Abu-kenu,Abu-kenu,1,PN,"['𒁹', '𒀜', '𒁺']",𒁹𒀜𒁺,{m}AD-GIN,"['complete', 'complete', 'complete']",0.0,PN,,P527173,37,2,witness
3002,P527173.38.1,Arahsamnu[Marchesvan]MN,{⸢iti⸣}APIN,Arahsamnu,Arahsamnu,Marchesvan,MN,"['𒌗', '𒀳']",𒌗𒀳,{⸢ITI⸣}APIN,"['damaged', 'complete']",0.25,MN,,P527173,38,1,date
3003,P527173.38.2,n,UD-30-KAM,,,,n,"['𒌓', '𒌍', '𒄰']",𒌓𒌍𒄰,UD-30-KAM,"['complete', 'complete', 'complete']",0.0,NUMBER,,P527173,38,2,date
3004,P527173.40.1,limme[eponym (of year)]N,⸢lim⸣-me,limme,līmu,eponym (of year),N,"['𒅆', '𒈨']",𒅆𒈨,⸢lim⸣-me,"['damaged', 'complete']",0.25,,,P527173,40,1,date
3005,P527173.40.2,+Šamaš-daʾʾinanni[]PN$,{m}ša₂-maš-KALAG-in-ni,Šamaš-daʾʾinanni,Šamaš-daʾʾinanni,1,PN,"['𒁹', '𒃻', '𒈦', '𒆗', '𒅔', '𒉌']",𒁹𒃻𒈦𒆗𒅔𒉌,{m}ša₂-maš-KALAG-in-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P527173,40,2,date
3006,P527173.42.1,šumma[if]MOD,šum-ma,šumma,šumma,if,MOD,"['𒋳', '𒈠']",𒋳𒈠,šum-ma,"['complete', 'complete']",0.0,,,P527173,42,1,other clauses
3007,P527173.42.2,X,i-si-ri,,,,X,"['𒄿', '𒋛', '𒊑']",𒄿𒋛𒊑,i-si-ri,"['complete', 'complete', 'complete']",0.0,,,P527173,42,2,other clauses
3008,P527173.42.3,X,i-⸢li⸣-[di]-⸢iš⸣,,,,X,"['𒄿', '𒇷', '𒁲', '𒅖']",𒄿𒇷𒁲𒅖,i-⸢li⸣-[di]-⸢iš⸣,"['complete', 'damaged', 'missing', 'damaged']",0.5,,,P527173,42,3,other clauses
3009,P527173.42.4,memmēni[anybody]XP,me-me-ni,memmēni,memēni,anybody,XP,"['𒈨', '𒈨', '𒉌']",𒈨𒈨𒉌,me-me-ni,"['complete', 'complete', 'complete']",0.0,,,P527173,42,4,other clauses
3010,P527173.43.1,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527173,43,1,other clauses
3011,P527173.43.2,muhhi[concerning]'PRP,UGU,muhhi,muhhu,concerning,N,['𒌋𒅗'],𒌋𒅗,UGU,['complete'],0.0,,,P527173,43,2,other clauses
3012,P527173.43.3,eqlu[field]N,A.ŠA₃.GA,eqlu,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527173,43,3,other clauses
3013,P527173.43.4,X,i-⸢tar⸣,,,,X,"['𒄿', '𒋻']",𒄿𒋻,i-⸢tar⸣,"['complete', 'damaged']",0.25,,,P527173,43,4,other clauses
3014,P527173.43.5,n,[x,,,,n,['X'],X,[x],['missing'],1.0,NUMBER,,P527173,43,5,other clauses
3015,P527173.43.6,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P527173,43,6,other clauses
3016,P527173.43.7,ṣarpi[silver]N,KU₃].⸢BABBAR⸣,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].⸢BABBAR⸣,"['missing', 'damaged']",0.75,,,P527173,43,7,other clauses
3017,P527173.43.8,tadāni[giving]'N,SUM-ni,tadāni,tadānu,giving,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,,,P527173,43,8,other clauses
3018,P527173.43.9,eqlu[field]N,A.ŠA₃.GA,eqlu,eqlu,field,N,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,,P527173,43,9,other clauses
3019,P527173.44.1,+Zer-ili[]PN$,{m}NUMUN-DINGIR,Zer-ili,Zer-ili,1,PN,"['𒁹', '𒆰', '𒀭']",𒁹𒆰𒀭,{m}NUMUN-DINGIR,"['complete', 'complete', 'complete']",0.0,PN,,P527173,44,1,other clauses
3020,P527173.44.2,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,la,['complete'],0.0,,,P527173,44,2,other clauses
3021,P527173.44.3,X,kar($tablet: ŠE$)-mu,,,,X,"['𒋼𒀀', '𒈬']",𒋼𒀀𒈬,karmu,"['complete', 'complete']",0.0,,,P527173,44,3,other clauses
3022,P527173.44.4,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527173,44,4,witness
3023,P527173.44.5,+Mudammiq-amat-šarri[]PN$,{m]}⸢SIG₅⸣-INIM-LUGAL,Mudammiq-amat-šarri,Mudammiq-amat-šarri,1,PN,"['𒁹', '𒅆𒂟', '𒅗', '𒈗']",𒁹𒅆𒂟𒅗𒈗,{[m]}⸢SIG₅⸣-INIM-LUGAL,"['missing', 'damaged', 'complete', 'complete']",0.38,PN,,P527173,44,5,witness
