Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
15880,P336947.10.2,%akk-x-neoass:{1}bi-bi-ia=,{1}bi-bi]-⸢ia⸣,"['𒁹', '𒁉', '𒁉', '𒅀']",𒁹𒁉𒁉𒅀,{[1]}[bi-bi]-⸢ia⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,P336947,10,2,,object sold
15881,P336947.11.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336947,11,1,,object sold
15882,P336947.11.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,11,2,,object sold
15883,P336947.11.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,11,3,,object sold
15884,P336947.11.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,11,4,,object sold
15885,P336947.11.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,11,5,,object sold
15886,P336947.11.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,11,6,,object sold
15887,P336947.11.7,%akk-x-neoass:up-piš-ma=,⸢up⸣-piš-⸢ma⸣,"['𒌒', '𒄫', '𒈠']",𒌒𒄫𒈠,⸢up⸣-piš-⸢ma⸣,"['damaged', 'complete', 'damaged']",0.33,,P336947,11,7,,initiation of transaction
15888,P336947.12.1,%akk-x-neoass:{1}sa-sa-a=,{1}⸢sa-sa-a⸣,"['𒁹', '𒊓', '𒊓', '𒀀']",𒁹𒊓𒊓𒀀,{1}⸢sa-sa-a⸣,"['complete', 'damaged', 'damaged', 'damaged']",0.38,,P336947,12,1,,initiation of transaction
15889,P336947.12.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336947,12,2,,price
15890,P336947.12.3,%akk-x-neoass:ŠA₃=,ŠA₃,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,P336947,12,3,,price
15891,P336947.12.4,%akk-x-neoass:12=,12,['𒌋𒈫'],𒌋𒈫,12,['complete'],0.0,,P336947,12,4,,price
15892,P336947.12.5,%akk-x-neoass:GIN₂=,GIN₂,['𒂆'],𒂆,GIN₂,['complete'],0.0,,P336947,12,5,,price
15893,P336947.12.6,%akk-x-neoass:KU₃.BABBAR=,[KU₃.BABBAR],"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,P336947,12,6,,price
15894,P336947.13.1,%akk-x-neoass:TA=,⸢TA,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,,P336947,13,1,,completion of transaction
15895,P336947.13.2,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336947,13,2,,completion of transaction
15896,P336947.13.3,%akk-x-neoass:{1}bi-bi-ia=,{1}bi-bi⸣-ia,"['𒁹', '𒁉', '𒁉', '𒅀']",𒁹𒁉𒁉𒅀,{⸢1⸣}⸢bi-bi⸣-ia,"['damaged', 'damaged', 'damaged', 'complete']",0.38,,P336947,13,3,,completion of transaction
15897,P336947.13.4,%akk-x-neoass:il-qi=,il-⸢qi⸣,"['𒅋', '𒆥']",𒅋𒆥,il-⸢qi⸣,"['complete', 'damaged']",0.25,,P336947,13,4,,completion of transaction
15898,P336947.14.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336947,14,1,,confirmation of transfer 1
15899,P336947.14.2,%akk-x-neoass:gam-mur=,gam-mur,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,P336947,14,2,,confirmation of transfer 1
15900,P336947.14.3,%akk-x-neoass:ta-din=,⸢ta⸣-[din],"['𒋫', '𒁷']",𒋫𒁷,⸢ta⸣-[din],"['damaged', 'missing']",0.75,,P336947,14,3,,confirmation of transfer 1
15901,P336947.15.1,%akk-x-neoass:{LU₂}TUR=,{lu₂}TUR,"['𒇽', '𒌉']",𒇽𒌉,{LU₂}TUR,"['complete', 'complete']",0.0,,P336947,15,1,,confirmation of transfer 2
15902,P336947.15.2,%akk-x-neoass:šu-a-tu=,šu-a-⸢tu⸣,"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-a-⸢tu⸣,"['complete', 'complete', 'damaged']",0.17,,P336947,15,2,,confirmation of transfer 2
15903,P336947.16.1,%akk-x-neoass:za-ar-bi=,za-ar-⸢bi⸣,"['𒍝', '𒅈', '𒁉']",𒍝𒅈𒁉,za-ar-⸢bi⸣,"['complete', 'complete', 'damaged']",0.17,,P336947,16,1,,confirmation of transfer 2
15904,P336947.16.2,%akk-x-neoass:la-qi=,[la-qi],"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,,P336947,16,2,,confirmation of transfer 2
15905,P336947.17.1,%akk-x-neoass:tu-a-ru=,⸢tu⸣-a-[ru,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-a-[ru],"['damaged', 'complete', 'missing']",0.5,,P336947,17,1,,exclusion of litigation
15906,P336947.17.2,%akk-x-neoass:de-e-nu=,de-e-nu],"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de-e-nu],"['missing', 'missing', 'missing']",1.0,,P336947,17,2,,exclusion of litigation
15907,P336947.21.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,21,1,,witness
15908,P336947.21.2,%akk-x-neoass:{1}x=,{1}[x,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,P336947,21,2,,witness
15909,P336947.21.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,21,3,,witness
15910,P336947.21.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,21,4,,witness
15911,P336947.21.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,21,5,,witness
15912,P336947.22.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,22,1,,witness
15913,P336947.22.2,%akk-x-neoass:{1}x=,{1}[x,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,P336947,22,2,,witness
15914,P336947.22.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,22,3,,witness
15915,P336947.22.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,22,4,,witness
15916,P336947.22.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,22,5,,witness
15917,P336947.23.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,23,1,,witness
15918,P336947.23.2,%akk-x-neoass:{1}EN-x=,{1}⸢EN⸣-[x,"['𒁹', '𒂗', 'X']",𒁹𒂗X,{1}⸢EN⸣-[x],"['complete', 'damaged', 'missing']",0.5,,P336947,23,2,,witness
15919,P336947.23.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,23,3,,witness
15920,P336947.24.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,24,1,,witness
15921,P336947.24.2,%akk-x-neoass:{1}aš-šur-x=,{1}aš-šur-[x,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{1}aš-šur-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P336947,24,2,,witness
15922,P336947.24.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,24,3,,witness
15923,P336947.25.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,25,1,,witness
15924,P336947.25.2,%akk-x-neoass:{1}KAM-eš-x=,{1}KAM-eš-[x,"['𒁹', '𒄰', '𒌍', 'X']",𒁹𒄰𒌍X,{1}KAM-eš-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P336947,25,2,,witness
15925,P336947.25.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,25,3,,witness
15926,P336947.26.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336947,26,1,,witness
15927,P336947.26.2,%akk-x-neoass:{1}{d}ŠU₂-še-zib-an-ni=,{1}{d}ŠU₂-še-zib-⸢an⸣-[ni],"['𒁹', '𒀭', '𒋙', '𒊺', '𒍦', '𒀭', '𒉌']",𒁹𒀭𒋙𒊺𒍦𒀭𒉌,{1}{d}ŠU₂-še-zib-⸢an⸣-[ni],"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.21,,P336947,26,2,,witness
15928,P336947.27.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,27,1,,witness
15929,P336947.27.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-šur,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336947,27,2,,witness
15930,P336947.28.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,28,1,,witness
15931,P336947.28.2,%akk-x-neoass:{1}aš-šur-KUR-ka-GUR=,{1}⸢aš-šur⸣-KUR-ka-GUR,"['𒁹', '𒀸', '𒋩', '𒆳', '𒅗', '𒄥']",𒁹𒀸𒋩𒆳𒅗𒄥,{1}⸢aš-šur⸣-KUR-ka-GUR,"['complete', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.17,,P336947,28,2,,witness
15932,P336947.29.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,29,1,,witness
15933,P336947.29.2,%akk-x-neoass:{1}IGI.LAL-aš-šur=,{1}⸢IGI.LAL⸣-aš-šur,"['𒁹', '𒅆', '𒇲', '𒀸', '𒋩']",𒁹𒅆𒇲𒀸𒋩,{1}⸢IGI⸣.⸢LAL⸣-aš-šur,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,,P336947,29,2,,witness
15934,P336947.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336947,31,1,,witness
15935,P336947.31.2,%akk-x-neoass:{1}{d}x=,{1}{d}[x,"['𒁹', '𒀭', 'X']",𒁹𒀭X,{1}{d}[x],"['complete', 'complete', 'missing']",0.33,,P336947,31,2,,witness
15936,P336947.31.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336947,31,3,,witness
15937,P336947.31.4,%akk-x-neoass:x-GIN=,x]-⸢GIN⸣,"['X', '𒁺']",X𒁺,[x]-⸢GIN⸣,"['missing', 'damaged']",0.75,,P336947,31,4,,witness
15938,P336947.32.1,%akk-x-neoass:{ITI}DU₆=,{iti}DU₆,"['𒌗', '𒇯']",𒌗𒇯,{ITI}DU₆,"['complete', 'complete']",0.0,,P336947,32,1,,date
15939,P336947.32.2,%akk-x-neoass:UD-x-KAM=,UD-[x-KAM],"['𒌓', 'X', '𒄰']",𒌓X𒄰,UD-[x-KAM],"['complete', 'missing', 'missing']",0.67,,P336947,32,2,,date
15940,P336947.33.1,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336947,33,1,,date
15941,P336947.33.2,%akk-x-neoass:{1}TA-{d}IM-a-ni-nu=,{1}TA-{⸢d}IM⸣-[a-ni-nu],"['𒁹', '𒋫', '𒀭', '𒅎', '𒀀', '𒉌', '𒉡']",𒁹𒋫𒀭𒅎𒀀𒉌𒉡,{1}TA-{⸢d⸣}⸢IM⸣-[a-ni-nu],"['complete', 'complete', 'damaged', 'damaged', 'missing', 'missing', 'missing']",0.57,,P336947,33,2,,date
15942,P336947.35.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336947,35,1,,witness
15943,P336947.35.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336947,35,2,,witness
15944,P336947.35.3,%akk-x-neoass:x-KALAG-an=,x]-⸢KALAG⸣-an,"['X', '𒆗', '𒀭']",X𒆗𒀭,[x]-⸢KALAG⸣-an,"['missing', 'damaged', 'complete']",0.5,,P336947,35,3,,witness
15945,P336947.35.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336947,35,4,,witness
15946,P336947.35.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336947,35,5,,witness
