Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
13781,P224975.10.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,3,none
13782,P224975.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,4,none
13783,P224975.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,5,none
13784,P224975.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,6,none
13785,P224975.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,7,none
13786,P224975.10.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,8,none
13787,P224975.10.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,10,9,none
13788,P224975.11.1,⸢mam₂⸣-mu,mamman[somebody//anybody]XP$mammu,XP,"['𒊩', '𒈬']",𒊩𒈬,⸢mam₂⸣-mu,"['damaged', 'complete']",0.25,mammu,mamman,anybody,,,P224975,11,1,penalties for litigation: contravention
13789,P224975.11.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P224975,11,2,penalties for litigation: contravention
13790,P224975.11.3,⸢mam₂⸣-[mu,mamman[somebody//anybody]XP$mammu,XP,"['𒊩', '𒈬']",𒊩𒈬,⸢mam₂⸣-[mu],"['damaged', 'missing']",0.75,mammu,mamman,anybody,,,P224975,11,3,penalties for litigation: contravention
13791,P224975.11.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P224975,11,4,penalties for litigation: contravention
13792,P224975.11.5,DUG₄.DUG₄],idabbub[litigate]V,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,idabbub,dabābu,litigate,,,P224975,11,5,penalties for litigation: contravention
13793,P224975.12.1,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P224975,12,1,penalties for litigation: contravention
13794,P224975.12.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,,P224975,12,2,penalties for litigation: contravention
13795,P224975.12.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224975,12,3,penalties for litigation: contravention
13796,P224975.12.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P224975,12,4,penalties for litigation: contravention
13797,P224975.12.5,[ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P224975,12,5,penalties for litigation: contravention
13798,P224975.12.6,ma-ti]-⸢ma,matīma[ever]AV,AV,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,[ma-ti]-⸢ma⸣,"['missing', 'missing', 'damaged']",0.83,matīma,matīma,ever,,,P224975,12,6,penalties for litigation: contravention
13799,P224975.12.7,DUG₄.DUG₄⸣-u-[ni,idabbubūni[litigate]V,V,"['𒅗', '𒅗', '𒌋', '𒉌']",𒅗𒅗𒌋𒉌,⸢DUG₄⸣.⸢DUG₄⸣-u-[ni],"['damaged', 'damaged', 'complete', 'missing']",0.5,idabbubūni,dabābu,litigate,,,P224975,12,7,penalties for litigation: contravention
13800,P224975.12.8,o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P224975,12,8,penalties for litigation: contravention
13801,P224975.13.1,aš-šur,Aššur[1]DN,DN,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,Aššur,Aššur,1,DN,,P224975,13,1,penalties for litigation: penalty
13802,P224975.13.2,{d}ša₂-maš,Šamaš[1]DN,DN,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,Šamaš,Šamaš,1,DN,,P224975,13,2,penalties for litigation: penalty
13803,P224975.13.3,lu,lū[may]MOD,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,,P224975,13,3,penalties for litigation: penalty
13804,P224975.13.4,⸢EN—de⸣-ni-šu₂,bēlu[lord]N$bēl&dīnu[legal decision]N$dēnīšu,N,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,⸢EN-de⸣-ni-šu₂,"['damaged', 'damaged', 'complete', 'complete']",0.25,bēl,bēlu,lord,,,P224975,13,4,penalties for litigation: penalty
13806,P224975.13.5,a-de-e,adê[treaty]N,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,adê,adû,treaty,,,P224975,13,5,penalties for litigation: penalty
13807,P224975.14.1,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P224975,14,1,penalties for litigation: penalty
13808,P224975.14.2,MAN,šarri[king]N,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,,P224975,14,2,penalties for litigation: penalty
13809,P224975.14.3,ina,ina[in+=call to account]PRP$,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224975,14,3,penalties for litigation: penalty
13810,P224975.14.4,qa-ti-šu₂,qātu[hand+=call to account]N$qātīšu,N,"['𒋡', '𒋾', '𒋙']",𒋡𒋾𒋙,qa-ti-šu₂,"['complete', 'complete', 'complete']",0.0,qātīšu,qātu,hand,,,P224975,14,4,penalties for litigation: penalty
13811,P224975.14.5,lu-ba-ʾu,buʾʾû[look for]V$lubaʾʾu,V,"['𒇻', '𒁀', '𒀪']",𒇻𒁀𒀪,lu-ba-ʾu,"['complete', 'complete', 'complete']",0.0,lubaʾʾu,buʾʾû,look for,,,P224975,14,5,penalties for litigation: penalty
13812,P224975.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,16,1,witness
13813,P224975.16.2,{1}SAG.DU-a-nu,Kaqqadanu[1]PN,PN,"['𒁹', '𒊕', '𒁺', '𒀀', '𒉡']",𒁹𒊕𒁺𒀀𒉡,{1}SAG.DU-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kaqqadanu,Kaqqadanu,1,PN,,P224975,16,2,witness
13814,P224975.16.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,16,3,witness
13815,P224975.16.4,{1}qu-li-i,Quli[1]PN,PN,"['𒁹', '𒄣', '𒇷', '𒄿']",𒁹𒄣𒇷𒄿,{1}qu-li-i,"['complete', 'complete', 'complete', 'complete']",0.0,Quli,Quli,1,PN,,P224975,16,4,witness
13816,P224975.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,17,1,witness
13817,P224975.17.2,{1}MU—us-se-zib,Šumma-ussezib[1]PN$,PN,"['𒁹', '𒈬', '𒊻', '𒋛', '𒍦']",𒁹𒈬𒊻𒋛𒍦,{1}MU-us-se-zib,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šumma-ussezib,Šumma-ussezib,1,PN,,P224975,17,2,witness
13818,P224975.17.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,17,3,witness
13819,P224975.17.4,{1}ARAD—PAB-MEŠ-šu₂,Urdu-ahhešu[1]PN,PN,"['𒁹', '𒀴', '𒉽', '𒈨𒌍', '𒋙']",𒁹𒀴𒉽𒈨𒌍𒋙,{1}ARAD-PAB-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-ahhešu,Urdu-ahhešu,1,PN,,P224975,17,4,witness
13820,P224975.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,18,1,witness
13821,P224975.18.2,{1}U.GUR—KAR-ir,Nergal-eṭir[1]PN,PN,"['𒁹', '𒌋', '𒄥', '𒋼𒀀', '𒅕']",𒁹𒌋𒄥𒋼𒀀𒅕,{1}U.GUR-KAR-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-eṭir,Nergal-eṭir,1,PN,,P224975,18,2,witness
13822,P224975.18.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,18,3,witness
13823,P224975.18.4,{1}NUMUN-u-te-i,Zarutei[1]PN,PN,"['𒁹', '𒆰', '𒌋', '𒋼', '𒄿']",𒁹𒆰𒌋𒋼𒄿,{1}NUMUN-u-te-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zarutei,Zaruti,1,PN,,P224975,18,4,witness
13824,P224975.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,19,1,witness
13825,P224975.19.2,{1}rem₂-ana—aš-šur,Remanni-Aššur[1]PN$,PN,"['𒁹', '𒀖', '𒁹', '𒀸', '𒋩']",𒁹𒀖𒁹𒀸𒋩,{1}rem₂-ana-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanni-Aššur,Remanni-Aššur,1,PN,,P224975,19,2,witness
13826,P224975.19.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,19,3,witness
13827,P224975.19.4,{1}{d}ME.ME—MU—DU₃,Gula-šumu-ibni[1]PN$,PN,"['𒁹', '𒀭', '𒈨', '𒈨', '𒈬', '𒆕']",𒁹𒀭𒈨𒈨𒈬𒆕,{1}{d}ME.ME-MU-DU₃,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gula-šumu-ibni,Gula-šumu-ibni,1,PN,,P224975,19,4,witness
13828,P224975.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,21,1,witness
13829,P224975.21.2,{1}mu-DI—{d}ŠU₂,Mušallim-Marduk[1]PN$,PN,"['𒁹', '𒈬', '𒁲', '𒀭', '𒋙']",𒁹𒈬𒁲𒀭𒋙,{1}mu-DI-{d}ŠU₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušallim-Marduk,Mušallim-Marduk,1,PN,,P224975,21,2,witness
13830,P224975.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224975,22,1,witness
13831,P224975.22.2,{1}PAB-u-a—SU,Ahuʾa-eriba[1]PN,PN,"['𒁹', '𒉽', '𒌋', '𒀀', '𒋢']",𒁹𒉽𒌋𒀀𒋢,{1}PAB-u-a-SU,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahuʾa-eriba,Ahuʾa-eriba,1,PN,,P224975,22,2,witness
13832,P224975.24.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,24,1,date
13833,P224975.24.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,24,2,date
13834,P224975.24.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,24,3,date
13835,P224975.24.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,24,4,date
13836,P224975.24.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,24,5,date
13837,P224975.24.6,lim-me,limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,limme,līmu,eponym (of year),,,P224975,24,6,date
13838,P224975.24.7,{1}⸢EN⸣—lu—da₃-ri,Belu-lu-dari[1]PN,PN,"['𒁹', '𒂗', '𒇻', '𒆕', '𒊑']",𒁹𒂗𒇻𒆕𒊑,{[1]}⸢EN⸣-lu-da₃-ri,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,Belu-lu-dari,Belu-lu-dari,1,PN,,P224975,24,7,date
13839,P224975.25.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,1,none
13840,P224975.25.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,2,none
13841,P224975.25.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,3,none
13842,P224975.25.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,4,none
13843,P224975.25.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,5,none
13844,P224975.25.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,25,6,none
13845,P224975.25.7,IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P224975,25,7,witness
13846,P224975.25.8,{1}ARAD—15,Urdu-Issar[1]PN,PN,"['𒁹', '𒀴', '15']",𒁹𒀴15,{1}ARAD-15,"['complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,PN,,P224975,25,8,witness
13847,P224975.26.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,1,none
13848,P224975.26.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,2,none
13849,P224975.26.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,3,none
13850,P224975.26.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,4,none
13851,P224975.26.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,5,none
13852,P224975.26.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,6,none
13853,P224975.26.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,7,none
13854,P224975.26.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,8,none
13855,P224975.26.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,9,none
13856,P224975.26.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,10,none
13857,P224975.26.11,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224975,26,11,none
13858,P224975.26.12,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P224975,26,12,none
13859,P224975.26.13,x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P224975,26,13,none
