Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
11980,P335503.7.1,ub-ta-ʾu-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335503,7,1,penalties for litigation: contravention
11981,P335503.7.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,2,penalties for litigation: penalty
11982,P335503.7.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,3,penalties for litigation: penalty
11983,P335503.7.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,4,penalties for litigation: penalty
11984,P335503.7.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,5,penalties for litigation: penalty
11985,P335503.7.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,6,penalties for litigation: penalty
11986,P335503.7.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,7,penalties for litigation: penalty
11987,P335503.7.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,8,penalties for litigation: penalty
11988,P335503.7.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,7,9,penalties for litigation: penalty
11989,P335503.8.1,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P335503,8,1,penalties for litigation: penalty
11990,P335503.8.2,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335503,8,2,penalties for litigation: penalty
11991,P335503.8.3,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335503,8,3,penalties for litigation: penalty
11992,P335503.8.4,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,4,penalties for litigation: penalty
11993,P335503.8.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,5,penalties for litigation: penalty
11994,P335503.8.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,6,penalties for litigation: penalty
11995,P335503.8.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,7,penalties for litigation: penalty
11996,P335503.8.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,8,penalties for litigation: penalty
11997,P335503.8.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,9,penalties for litigation: penalty
11998,P335503.8.10,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,10,penalties for litigation: penalty
11999,P335503.8.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,8,11,penalties for litigation: penalty
12000,P335503.9.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335503,9,1,penalties for litigation: penalty
12001,P335503.9.2,GU₂.UN,biltu[a unit of weight]N,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,biltu,biltu,a unit of weight,,,P335503,9,2,penalties for litigation: penalty
12002,P335503.9.3,AN.NA,annuku[tin]N,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,annuku,annaku,tin,,,P335503,9,3,penalties for litigation: penalty
12003,P335503.9.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335503,9,4,penalties for litigation: penalty
12004,P335503.9.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,5,penalties for litigation: penalty
12005,P335503.9.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,6,penalties for litigation: penalty
12006,P335503.9.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,7,penalties for litigation: penalty
12007,P335503.9.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,8,penalties for litigation: penalty
12008,P335503.9.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,9,penalties for litigation: penalty
12009,P335503.9.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,9,10,penalties for litigation: penalty
12010,P335503.10.1,a-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335503,10,1,penalties for litigation: penalty
12011,P335503.10.2,10-a-te,ešrāte[tenfold]AV,AV,"['𒌋', '𒀀', '𒋼']",𒌋𒀀𒋼,10-a-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,,,P335503,10,2,penalties for litigation: penalty
12012,P335503.10.3,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335503,10,3,penalties for litigation: penalty
12013,P335503.10.4,EN-[šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,EN-[šu₂],"['complete', 'missing']",0.5,bēlīšu,bēlu,owner,,,P335503,10,4,penalties for litigation: penalty
12014,P335503.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,5,penalties for litigation: penalty
12015,P335503.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,6,penalties for litigation: penalty
12016,P335503.10.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,7,penalties for litigation: penalty
12017,P335503.10.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,8,penalties for litigation: penalty
12018,P335503.10.9,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,9,penalties for litigation: penalty
12019,P335503.10.10,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,10,10,penalties for litigation: penalty
12020,P335503.12.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335503,12,1,witness
12021,P335503.12.2,{1}{d}EN—NUMUN—BA-ša₂,Bel-zeru-iqiša[1]PN$,PN,"['𒁹', '𒀭', '𒂗', '𒆰', '𒁀', '𒃻']",𒁹𒀭𒂗𒆰𒁀𒃻,{1}{d}EN-NUMUN-BA-ša₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-zeru-iqiša,Bel-zeru-iqiša,1,PN,,P335503,12,2,witness
12022,P335503.12.3,{lu₂v}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,,P335503,12,3,witness
12023,P335503.12.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,12,4,witness
12024,P335503.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,12,5,witness
12025,P335503.12.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,12,6,witness
12026,P335503.13.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335503,13,1,witness
12027,P335503.13.2,{1}{d}IM—šal-lim,Adad-šallim[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒊩', '𒅆']",𒁹𒀭𒅎𒊩𒅆,{1}{d}IM-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-šallim,Adad-šallim,1,PN,,P335503,13,2,witness
12028,P335503.13.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,13,3,witness
12029,P335503.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,13,4,witness
12030,P335503.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,13,5,witness
12031,P335503.13.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,13,6,witness
12032,P335503.14.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335503,14,1,witness
12033,P335503.14.2,{1}se-eʾ—ha-an-[x,u,u,"['𒁹', '𒋛', '𒀪', '𒄩', '𒀭', 'x']",𒁹𒋛𒀪𒄩𒀭x,{1}se-eʾ-ha-an-[x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,,,,,,P335503,14,2,witness
12034,P335503.14.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,14,3,witness
12035,P335503.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,14,4,witness
12036,P335503.14.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,14,5,witness
12037,P335503.15.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335503,15,1,witness
12038,P335503.15.2,{1}30—na-tan-⸢nu⸣,Sin-natannu[1]PN$,PN,"['𒁹', '𒌍', '𒈾', '𒆗', '𒉡']",𒁹𒌍𒈾𒆗𒉡,{[1]}⸢30⸣-na-tan-⸢nu⸣,"['missing', 'damaged', 'complete', 'complete', 'damaged']",0.4,Sin-natannu,Sin-natannu,1,PN,,P335503,15,2,witness
12039,P335503.15.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,15,3,witness
12040,P335503.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,15,4,witness
12041,P335503.15.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,15,5,witness
12042,P335503.17.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,1,witness
12043,P335503.17.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,2,witness
12044,P335503.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,3,witness
12045,P335503.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,4,witness
12046,P335503.17.5,x]-kin-nu,u,u,"['x', '𒆥', '𒉡']",x𒆥𒉡,[x]-kin-nu,"['missing', 'complete', 'complete']",0.33,,,,,,P335503,17,5,witness
12047,P335503.17.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,6,witness
12048,P335503.17.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,7,witness
12049,P335503.17.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,8,witness
12050,P335503.17.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,17,9,witness
12051,P335503.18.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,1,witness
12052,P335503.18.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,2,witness
12053,P335503.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,3,witness
12054,P335503.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,4,witness
12055,P335503.18.5,x]—15,u,u,"['x', '15']",x15,[x]-15,"['missing', 'complete']",0.5,,,,,,P335503,18,5,witness
12056,P335503.18.6,{lu₂v}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,,P335503,18,6,witness
12057,P335503.18.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,7,witness
12058,P335503.18.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,8,witness
12059,P335503.18.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335503,18,9,witness
