Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
11801,P336912.9.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,9,1,,witness
11802,P336912.9.2,%akk-x-neoass:{1}SU-ba=,{1}SU-ba,"['𒁹', '𒋢', '𒁀']",𒁹𒋢𒁀,{1}SU-ba,"['complete', 'complete', 'complete']",0.0,,P336912,9,2,,witness
11803,P336912.9.3,%akk-x-neoass:{LU₂}NAR=,{lu₂}NAR,"['𒇽', '𒈜']",𒇽𒈜,{LU₂}NAR,"['complete', 'complete']",0.0,,P336912,9,3,,witness
11804,P336912.9.4,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P336912,9,4,,witness
11805,P336912.9.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336912,9,5,,witness
11806,P336912.10.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,10,1,,witness
11807,P336912.10.2,%akk-x-neoass:{1}ARAD-aš-šur=,{1}ARAD-aš-šur,"['𒁹', '𒀴', '𒀸', '𒋩']",𒁹𒀴𒀸𒋩,{1}ARAD-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P336912,10,2,,witness
11808,P336912.10.3,%akk-x-neoass:{LU₂}GAL-ti-x+x=,{lu₂}GAL-ti-x+[x,"['𒇽', '𒃲', '𒋾', 'X', 'X']",𒇽𒃲𒋾XX,{LU₂}GAL-ti-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336912,10,3,,witness
11809,P336912.10.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336912,10,4,,witness
11810,P336912.11.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,11,1,,witness
11811,P336912.11.2,%akk-x-neoass:{1}du-gul-a-na-aš-šur=,{1}du-⸢gul⸣-a-na-aš-šur,"['𒁹', '𒁺', '𒄢', '𒀀', '𒈾', '𒀸', '𒋩']",𒁹𒁺𒄢𒀀𒈾𒀸𒋩,{1}du-⸢gul⸣-a-na-aš-šur,"['complete', 'complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.07,,P336912,11,2,,witness
11812,P336912.11.3,%akk-x-neoass:{LU₂}x+x=,{lu₂}x+[x,"['𒇽', 'X', 'X']",𒇽XX,{LU₂}x+[x],"['complete', 'complete', 'missing']",0.33,,P336912,11,3,,witness
11813,P336912.11.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336912,11,4,,witness
11814,P336912.12.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,12,1,,witness
11815,P336912.12.2,%akk-x-neoass:{1}a-za-ri-ia-a-u₂=,{1}a-za-ri-ia-a-u₂,"['𒁹', '𒀀', '𒍝', '𒊑', '𒅀', '𒀀', '𒌑']",𒁹𒀀𒍝𒊑𒅀𒀀𒌑,{1}a-za-ri-ia-a-u₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336912,12,2,,witness
11816,P336912.12.3,%akk-x-neoass:{LU₂}GAL-ki-ṣir=,{lu₂}GAL-ki-ṣir,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,,P336912,12,3,,witness
11817,P336912.12.4,%akk-x-neoass:0=,0,['0'],0,[0],['missing'],1.0,,P336912,12,4,,witness
11818,P336912.13.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,13,1,,witness
11819,P336912.13.2,%akk-x-neoass:{1}{d}AG-EN-DINGIR-MEŠ=,{1}{d}AG-EN-DINGIR-MEŠ,"['𒁹', '𒀭', '𒀝', '𒂗', '𒀭', '𒈨𒌍']",𒁹𒀭𒀝𒂗𒀭𒈨𒌍,{1}{d}AG-EN-DINGIR-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336912,13,2,,witness
11820,P336912.13.3,%akk-x-neoass:{1}re-ha-a-ti=,{1}re-ha-a-ti,"['𒁹', '𒊑', '𒄩', '𒀀', '𒋾']",𒁹𒊑𒄩𒀀𒋾,{1}re-ha-a-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336912,13,3,,witness
11821,P336912.13.4,%akk-x-neoass:{LU₂}x=,{⸢lu₂⸣}[x],"['𒇽', 'X']",𒇽X,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,P336912,13,4,,witness
11822,P336912.14.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,14,1,,witness
11823,P336912.14.2,%akk-x-neoass:{1}HAL-{d}15=,{1}HAL-{d}15,"['𒁹', '𒄬', '𒀭', '𒌋𒐊']",𒁹𒄬𒀭𒌋𒐊,{1}HAL-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,,P336912,14,2,,witness
11824,P336912.14.3,%akk-x-neoass:{LU₂}NINDA=,{lu₂}NINDA,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,,P336912,14,3,,witness
11825,P336912.14.4,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,14,4,,witness
11826,P336912.14.5,%akk-x-neoass:{1}la-da-gil₂-DINGIR=,{1}la-da-gil₂-⸢DINGIR⸣,"['𒁹', '𒆷', '𒁕', '𒆸', '𒀭']",𒁹𒆷𒁕𒆸𒀭,{1}la-da-gil₂-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P336912,14,5,,witness
11827,P336912.15.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,15,1,,witness
11828,P336912.15.2,%akk-x-neoass:{1}{d}AG-MU-SUM-na=,{1}{d}AG-MU-SUM-na,"['𒁹', '𒀭', '𒀝', '𒈬', '𒋧', '𒈾']",𒁹𒀭𒀝𒈬𒋧𒈾,{1}{d}AG-MU-SUM-na,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336912,15,2,,witness
11829,P336912.15.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336912,15,3,,witness
11830,P336912.15.4,%akk-x-neoass:{1}šam-ša₂-an-ni-DINGIR=,{1}šam-ša₂-⸢an⸣-[ni-DINGIR],"['𒁹', '𒌑', '𒃻', '𒀭', '𒉌', '𒀭']",𒁹𒌑𒃻𒀭𒉌𒀭,{1}šam-ša₂-⸢an⸣-[ni-DINGIR],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,,P336912,15,4,,witness
11831,P336912.16.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,16,1,,witness
11832,P336912.16.2,%akk-x-neoass:{1}na-ni-ia=,{1}na-ni-⸢ia⸣,"['𒁹', '𒈾', '𒉌', '𒅀']",𒁹𒈾𒉌𒅀,{1}na-ni-⸢ia⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336912,16,2,,witness
11833,P336912.16.3,%akk-x-neoass:{LU₂}NAR=,{lu₂}NAR,"['𒇽', '𒈜']",𒇽𒈜,{LU₂}NAR,"['complete', 'complete']",0.0,,P336912,16,3,,witness
11834,P336912.16.4,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,16,4,,witness
11835,P336912.16.5,%akk-x-neoass:{1}KAM₂-aš-šur=,{1}KAM₂-aš-[šur],"['𒁹', '𒆚', '𒀸', '𒋩']",𒁹𒆚𒀸𒋩,{1}KAM₂-aš-[šur],"['complete', 'complete', 'complete', 'missing']",0.25,,P336912,16,5,,witness
11836,P336912.17.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336912,17,1,,witness
11837,P336912.17.2,%akk-x-neoass:{1}{d}AG-MU-SUM=,{1}{d}AG-MU-SUM,"['𒁹', '𒀭', '𒀝', '𒈬', '𒋧']",𒁹𒀭𒀝𒈬𒋧,{1}{d}AG-MU-SUM,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336912,17,2,,witness
11838,P336912.17.3,%akk-x-neoass:{LU₂}A.BA-URU=,{lu₂}A.BA-⸢URU⸣,"['𒇽', '𒀀', '𒁀', '𒌷']",𒇽𒀀𒁀𒌷,{LU₂}A.BA-⸢URU⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336912,17,3,,witness
11839,P336912.18.1,%akk-x-neoass:{ITI}GUD=,{iti}GUD,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GUD,"['complete', 'complete']",0.0,,P336912,18,1,,date
11840,P336912.18.2,%akk-x-neoass:UD-01-KAM=,UD-01-KAM,"['𒌓', '01', '𒄰']",𒌓01𒄰,UD-01-KAM,"['complete', 'complete', 'complete']",0.0,,P336912,18,2,,date
11841,P336912.18.3,%akk-x-neoass:li-mu=,li-mu,"['𒇷', '𒈬']",𒇷𒈬,li-mu,"['complete', 'complete']",0.0,,P336912,18,3,,date
11842,P336912.18.4,%akk-x-neoass:{1}EN-IGI-an-ni=,{1}EN-⸢IGI⸣-[an-ni],"['𒁹', '𒂗', '𒅆', '𒀭', '𒉌']",𒁹𒂗𒅆𒀭𒉌,{1}EN-⸢IGI⸣-[an-ni],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,P336912,18,4,,date
11843,P336912.19.1,%akk-x-neoass:{LU₂}tar-ta-nu=,{lu₂}tar-ta-[nu],"['𒇽', '𒋻', '𒋫', '𒉡']",𒇽𒋻𒋫𒉡,{LU₂}tar-ta-[nu],"['complete', 'complete', 'complete', 'missing']",0.25,,P336912,19,1,,date
11844,P336912.21.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336912,21,1,,none
11845,P336912.21.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336912,21,2,,none
11846,P336912.21.3,%akk-x-neoass:x-15=,x]-15,"['X', '𒌋𒐊']",X𒌋𒐊,[x]-15,"['missing', 'complete']",0.5,,P336912,21,3,,none
