Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
16842,P337015.39.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,P337015,39,3,,penalties for litigation: penalty
16843,P337015.39.4,%akk-x-neoass:LUH=,LUH,['𒈛'],𒈛,[LUH],['missing'],1.0,,P337015,39,4,,penalties for litigation: penalty
16844,P337015.39.5,%akk-x-neoass:01=,01,['01'],01,[01],['missing'],1.0,,P337015,39,5,,penalties for litigation: penalty
16845,P337015.39.6,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,P337015,39,6,,penalties for litigation: penalty
16846,P337015.39.7,%akk-x-neoass:KU₃.GI=,KU₃].⸢GI⸣,"['𒆬', '𒄀']",𒆬𒄀,[KU₃].⸢GI⸣,"['missing', 'damaged']",0.75,,P337015,39,7,,penalties for litigation: penalty
16847,P337015.39.8,%akk-x-neoass:sak-ru=,sak-ru,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,,P337015,39,8,,penalties for litigation: penalty
16848,P337015.40.1,%akk-x-neoass:ina=,[ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337015,40,1,,penalties for litigation: penalty
16849,P337015.40.2,%akk-x-neoass:bur-ki=,bur-ki,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,,P337015,40,2,,penalties for litigation: penalty
16850,P337015.40.3,%akk-x-neoass:{d}NIN.LIL₂=,{d}NIN].LIL₂,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{[d]}[NIN].LIL₂,"['missing', 'missing', 'complete']",0.67,,P337015,40,3,,penalties for litigation: penalty
16851,P337015.40.4,%akk-x-neoass:a-šib-bat=,a-šib-bat,"['𒀀', '𒈨', '𒁁']",𒀀𒈨𒁁,a-šib-bat,"['complete', 'complete', 'complete']",0.0,,P337015,40,4,,penalties for litigation: penalty
16852,P337015.40.5,%akk-x-neoass:E₂.ŠAR₂.RA=,E₂.ŠAR₂.RA,"['𒂍', '𒊹', '𒊏']",𒂍𒊹𒊏,E₂.ŠAR₂.RA,"['complete', 'complete', 'complete']",0.0,,P337015,40,5,,penalties for litigation: penalty
16853,P337015.40.6,%akk-x-neoass:GAR-an=,GAR-an,"['𒃻', '𒀭']",𒃻𒀭,GAR-an,"['complete', 'complete']",0.0,,P337015,40,6,,penalties for litigation: penalty
16854,P337015.41.1,%akk-x-neoass:kas-pi=,[kas]-⸢pi⸣,"['𒆜', '𒉿']",𒆜𒉿,[kas]-⸢pi⸣,"['missing', 'damaged']",0.75,,P337015,41,1,,penalties for litigation: penalty
16855,P337015.41.2,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337015,41,2,,penalties for litigation: penalty
16856,P337015.41.3,%akk-x-neoass:10-tu₂=,10-tu₂,"['𒌋', '𒌓']",𒌋𒌓,10-tu₂,"['complete', 'complete']",0.0,,P337015,41,3,,penalties for litigation: penalty
16857,P337015.41.4,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337015,41,4,,penalties for litigation: penalty
16858,P337015.41.5,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P337015,41,5,,penalties for litigation: penalty
16859,P337015.41.6,%akk-x-neoass:GUR-ra=,GUR-ra,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,P337015,41,6,,penalties for litigation: penalty
16860,P337015.42.1,%akk-x-neoass:a-na=,⸢a-na⸣,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,,P337015,42,1,,penalties for litigation: penalty
16861,P337015.42.2,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,P337015,42,2,,penalties for litigation: penalty
16862,P337015.42.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337015,42,3,,penalties for litigation: penalty
16863,P337015.42.4,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P337015,42,4,,penalties for litigation: penalty
16864,P337015.42.5,%akk-x-neoass:TI-qi=,TI-qi,"['𒋾', '𒆥']",𒋾𒆥,TI-qi,"['complete', 'complete']",0.0,,P337015,42,5,,penalties for litigation: penalty
16865,P337015.43.1,%akk-x-neoass:{d}aš-šur=,{⸢d⸣}aš-šur,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{⸢d⸣}aš-šur,"['damaged', 'complete', 'complete']",0.17,,P337015,43,1,,penalties for litigation: penalty
16866,P337015.43.2,%akk-x-neoass:{d}ša₂-maš=,{d}ša₂-maš,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,,P337015,43,2,,penalties for litigation: penalty
16867,P337015.43.3,%akk-x-neoass:{d}EN=,{d}EN,"['𒀭', '𒂗']",𒀭𒂗,{d}EN,"['complete', 'complete']",0.0,,P337015,43,3,,penalties for litigation: penalty
16868,P337015.43.4,%akk-x-neoass:u=,u,['𒌋'],𒌋,u,['complete'],0.0,,P337015,43,4,,penalties for litigation: penalty
16869,P337015.43.5,%akk-x-neoass:{d}AG=,{d}AG,"['𒀭', '𒀝']",𒀭𒀝,{d}AG,"['complete', 'complete']",0.0,,P337015,43,5,,penalties for litigation: penalty
16870,P337015.44.1,%akk-x-neoass:{d}15=,{d}15,"['𒀭', '𒌋𒐊']",𒀭𒌋𒐊,{d}15,"['complete', 'complete']",0.0,,P337015,44,1,,penalties for litigation: penalty
16871,P337015.44.2,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,ša₂,['complete'],0.0,,P337015,44,2,,penalties for litigation: penalty
16872,P337015.44.3,%akk-x-neoass:arba-il₃=,arba-il₃,"['𒇹', '𒀭']",𒇹𒀭,arba-il₃,"['complete', 'complete']",0.0,,P337015,44,3,,penalties for litigation: penalty
16873,P337015.44.4,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P337015,44,4,,penalties for litigation: penalty
16874,P337015.44.5,%akk-x-neoass:EN-de-ni-šu₂=,EN-de-ni-šu₂,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,44,5,,penalties for litigation: penalty
16875,P337015.46.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,46,1,,witness
16876,P337015.46.2,%akk-x-neoass:{1}pi-na-ia-u-a=,{1}pi-na-ia-u-a,"['𒁹', '𒉿', '𒈾', '𒅀', '𒌋', '𒀀']",𒁹𒉿𒈾𒅀𒌋𒀀,{1}pi-na-ia-u-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,46,2,,witness
16877,P337015.46.3,%akk-x-neoass:GAL-50=,GAL-50,"['𒃲', '𒐐']",𒃲𒐐,GAL-⸢50⸣,"['complete', 'damaged']",0.25,,P337015,46,3,,witness
16878,P337015.47.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,47,1,,witness
16879,P337015.47.2,%akk-x-neoass:{1}ra-ah-pi-u-a-aʾ=,{1}ra-ah-pi-u-a-aʾ,"['𒁹', '𒊏', '𒄴', '𒉿', '𒌋', '𒀀', '𒀪']",𒁹𒊏𒄴𒉿𒌋𒀀𒀪,{1}ra-ah-pi-u-a-aʾ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,47,2,,witness
16880,P337015.47.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337015,47,3,,witness
16881,P337015.47.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337015,47,4,,witness
16882,P337015.47.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337015,47,5,,witness
16883,P337015.47.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337015,47,6,,witness
16884,P337015.48.1,%akk-x-neoass:{LU₂}GAL-ki-ṣir=,{lu₂}GAL-ki-ṣir,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,48,1,,witness
16885,P337015.49.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,49,1,,witness
16886,P337015.49.2,%akk-x-neoass:{1}hur-a-ṣi=,{1}⸢hur⸣-a-ṣi,"['𒁹', '𒄯', '𒀀', '𒍢']",𒁹𒄯𒀀𒍢,{1}⸢hur⸣-a-ṣi,"['complete', 'damaged', 'complete', 'complete']",0.12,,P337015,49,2,,witness
16887,P337015.49.3,%akk-x-neoass:{LU₂}si-x+x=,{⸢lu₂⸣}si-x+[x,"['𒇽', '𒋛', 'X', 'X']",𒇽𒋛XX,{⸢LU₂⸣}si-x+[x],"['damaged', 'complete', 'complete', 'missing']",0.38,,P337015,49,3,,witness
16888,P337015.49.4,%akk-x-neoass:x+x=,x]+x,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,P337015,49,4,,witness
16889,P337015.49.5,%akk-x-neoass:li=,⸢li⸣,['𒇷'],𒇷,⸢li⸣,['damaged'],0.5,,P337015,49,5,,witness
16890,P337015.50.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337015,50,1,,witness
16891,P337015.50.2,%akk-x-neoass:{1}{d}ŠU₂-MAN-PAB=,{1}{d}ŠU₂-MAN-⸢PAB⸣,"['𒁹', '𒀭', '𒋙', '𒌋𒌋', '𒉽']",𒁹𒀭𒋙𒌋𒌋𒉽,{1}{d}ŠU₂-MAN-⸢PAB⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P337015,50,2,,witness
16892,P337015.50.3,%akk-x-neoass:{LU₂}I₃.DU₈=,{[lu₂]}I₃.DU₈,"['𒇽', '𒉌', '𒃮']",𒇽𒉌𒃮,{[LU₂]}I₃.DU₈,"['missing', 'complete', 'complete']",0.33,,P337015,50,3,,witness
16893,P337015.51.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337015,51,1,,witness
16894,P337015.51.2,%akk-x-neoass:{1}ig-la-a=,{1}ig-la-a,"['𒁹', '𒅅', '𒆷', '𒀀']",𒁹𒅅𒆷𒀀,{1}ig-la-a,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,51,2,,witness
16895,P337015.51.3,%akk-x-neoass:0=,0,['0'],0,[0],['missing'],1.0,,P337015,51,3,,witness
16896,P337015.51.4,%akk-x-neoass:{LU₂}A-SIG=,{⸢lu₂⸣}A-SIG,"['𒇽', '𒀀', '𒋝']",𒇽𒀀𒋝,{⸢LU₂⸣}A-SIG,"['damaged', 'complete', 'complete']",0.17,,P337015,51,4,,witness
16897,P337015.51.5,%akk-x-neoass:pi-ri=,pi-ri,"['𒉿', '𒊑']",𒉿𒊑,pi-ri,"['complete', 'complete']",0.0,,P337015,51,5,,witness
16898,P337015.51.6,%akk-x-neoass:x=,⸢x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P337015,51,6,,witness
16899,P337015.52.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P337015,52,1,,witness
16900,P337015.52.2,%akk-x-neoass:{1}bur-ki-bu=,{1}bur-ki-[bu],"['𒁹', '𒁓', '𒆠', '𒁍']",𒁹𒁓𒆠𒁍,{1}bur-ki-[bu],"['complete', 'complete', 'complete', 'missing']",0.25,,P337015,52,2,,witness
16901,P337015.52.3,%akk-x-neoass:{LU₂}mu-ṣur-a.a=,{⸢lu₂⸣}mu-ṣur-a.a,"['𒇽', '𒈬', '𒀫', '𒀀', '𒀀']",𒇽𒈬𒀫𒀀𒀀,{⸢LU₂⸣}mu-ṣur-a.a,"['damaged', 'complete', 'complete', 'complete', 'complete']",0.1,,P337015,52,3,,witness
16902,P337015.53.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,53,1,,witness
16903,P337015.53.2,%akk-x-neoass:{1}bu-ti-na-ah=,{1}bu-ti-na-ah,"['𒁹', '𒁍', '𒋾', '𒈾', '𒄴']",𒁹𒁍𒋾𒈾𒄴,{1}bu-ti-na-ah,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,53,2,,witness
16904,P337015.54.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,54,1,,witness
16905,P337015.54.2,%akk-x-neoass:{1}qi-ša-a.a=,{1}qi-⸢ša⸣-a.a,"['𒁹', '𒆥', '𒊭', '𒀀', '𒀀']",𒁹𒆥𒊭𒀀𒀀,{1}qi-⸢ša⸣-a.a,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,,P337015,54,2,,witness
16906,P337015.55.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,55,1,,witness
16907,P337015.55.2,%akk-x-neoass:{1}hat-pi-na-pi=,{1}[hat]-pi-na-pi,"['𒁹', '𒉺', '𒉿', '𒈾', '𒉿']",𒁹𒉺𒉿𒈾𒉿,{1}[hat]-pi-na-pi,"['complete', 'missing', 'complete', 'complete', 'complete']",0.2,,P337015,55,2,,witness
16908,P337015.56.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,56,1,,witness
16909,P337015.56.2,%akk-x-neoass:{1}za-te-u₂-bat-te=,{1}za-te-u₂-bat-te,"['𒁹', '𒍝', '𒋼', '𒌑', '𒁁', '𒋼']",𒁹𒍝𒋼𒌑𒁁𒋼,{1}za-te-u₂-bat-te,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,56,2,,witness
16910,P337015.57.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,57,1,,witness
16911,P337015.57.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-šur,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,57,2,,witness
16912,P337015.58.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,58,1,,witness
16913,P337015.58.2,%akk-x-neoass:{1}hur-a-ṣi=,{1}hur-a-ṣi,"['𒁹', '𒄯', '𒀀', '𒍢']",𒁹𒄯𒀀𒍢,{1}hur-a-ṣi,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,58,2,,witness
16914,P337015.58.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337015,58,3,,witness
16915,P337015.58.4,%akk-x-neoass:{1}TAR-hur-si=,{1}TAR-hur-si,"['𒁹', '𒋻', '𒄯', '𒋛']",𒁹𒋻𒄯𒋛,{1}TAR-hur-si,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,58,4,,witness
16916,P337015.59.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337015,59,1,,witness
16917,P337015.59.2,%akk-x-neoass:{1}ma-ur-mu-qu=,{1}ma-⸢ur⸣-mu-qu,"['𒁹', '𒈠', '𒌨', '𒈬', '𒄣']",𒁹𒈠𒌨𒈬𒄣,{1}ma-⸢ur⸣-mu-qu,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,,P337015,59,2,,witness
16918,P337015.59.3,%akk-x-neoass:{LU₂}ha-za-nu=,{lu₂}ha-za-nu,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337015,59,3,,witness
16919,P337015.59.4,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,ša₂,['complete'],0.0,,P337015,59,4,,witness
16920,P337015.59.5,%akk-x-neoass:A-MAN=,A-MAN,"['𒀀', '𒌋𒌋']",𒀀𒌋𒌋,A-MAN,"['complete', 'complete']",0.0,,P337015,59,5,,witness
16921,P337015.60.1,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337015,60,1,,witness
16922,P337015.60.2,%akk-x-neoass:{1}15-I=,{1}15-I,"['𒁹', '𒌋𒐊', '𒄿']",𒁹𒌋𒐊𒄿,{1}15-I,"['complete', 'complete', 'complete']",0.0,,P337015,60,2,,witness
16923,P337015.61.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337015,61,1,,witness
16924,P337015.61.2,%akk-x-neoass:{1}U.GUR-AŠ=,{1}U.GUR-AŠ,"['𒁹', '𒌋', '𒄥', '𒀸']",𒁹𒌋𒄥𒀸,{[1]}U.GUR-AŠ,"['missing', 'complete', 'complete', 'complete']",0.25,,P337015,61,2,,witness
16925,P337015.61.3,%akk-x-neoass:I₃.DU₈=,I₃.DU₈,"['𒉌', '𒃮']",𒉌𒃮,I₃.DU₈,"['complete', 'complete']",0.0,,P337015,61,3,,witness
16926,P337015.61.4,%akk-x-neoass:ab=,ab,['𒀊'],𒀊,ab,['complete'],0.0,,P337015,61,4,,witness
16927,P337015.61.5,%akk-x-neoass:sa=,sa,['𒊓'],𒊓,sa,['complete'],0.0,,P337015,61,5,,witness
16928,P337015.61.6,%akk-x-neoass:pi=,pi,['𒉿'],𒉿,pi,['complete'],0.0,,P337015,61,6,,witness
16929,P337015.61.7,%akk-x-neoass:ri=,ri,['𒊑'],𒊑,ri,['complete'],0.0,,P337015,61,7,,witness
16930,P337015.62.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337015,62,1,,witness
16931,P337015.62.2,%akk-x-neoass:{1}pi-ze-eš-hur-da-a.a=,{1}pi-ze-eš-hur-da-a.a,"['𒁹', '𒉿', '𒍣', '𒌍', '𒄯', '𒁕', '𒀀', '𒀀']",𒁹𒉿𒍣𒌍𒄯𒁕𒀀𒀀,{⸢1⸣}pi-ze-eš-hur-da-a.a,"['damaged', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.06,,P337015,62,2,,witness
16932,P337015.62.3,%akk-x-neoass:mu-kil-a-pa-MEŠ=,mu-kil-a-(pa-MEŠ),"['𒈬', '𒆸', '𒀀', '𒉺', '𒈨𒌍']",𒈬𒆸𒀀𒉺𒈨𒌍,mu-kil-a-pa-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,62,3,,witness
16933,P337015.63.1,%akk-x-neoass:{ITI}DU₆=,{⸢iti⸣}DU₆,"['𒌗', '𒇯']",𒌗𒇯,{⸢ITI⸣}DU₆,"['damaged', 'complete']",0.25,,P337015,63,1,,date
16934,P337015.63.2,%akk-x-neoass:UD-01-KAM₂=,UD-01-KAM₂,"['𒌓', '01', '𒆚']",𒌓01𒆚,UD-01-KAM₂,"['complete', 'complete', 'complete']",0.0,,P337015,63,2,,date
16935,P337015.64.1,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P337015,64,1,,date
16936,P337015.64.2,%akk-x-neoass:{1}{d}PA-sa-gib₂=,{1}{d}PA-sa-gib₂,"['𒁹', '𒀭', '𒉺', '𒊓', '𒄒']",𒁹𒀭𒉺𒊓𒄒,{1}{d}PA-sa-gib₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,64,2,,date
16937,P337015.64.3,%akk-x-neoass:{KUR}la-hir=,{kur}la-hir,"['𒆳', '𒆷', '𒆟']",𒆳𒆷𒆟,{KUR}la-hir,"['complete', 'complete', 'complete']",0.0,,P337015,64,3,,date
16938,P337015.65.1,%akk-x-neoass:šum-ma=,šum-ma,"['𒋳', '𒈠']",𒋳𒈠,šum-ma,"['complete', 'complete']",0.0,,P337015,65,1,,other clauses
16939,P337015.65.2,%akk-x-neoass:EN-ha-bul-li-šu₂=,EN-ha-bul-li-šu₂,"['𒂗', '𒄩', '𒇧', '𒇷', '𒋙']",𒂗𒄩𒇧𒇷𒋙,EN-ha-bul-li-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,65,2,,other clauses
16940,P337015.65.3,%akk-x-neoass:e-li-a=,e-li-a,"['𒂊', '𒇷', '𒀀']",𒂊𒇷𒀀,e-li-a,"['complete', 'complete', 'complete']",0.0,,P337015,65,3,,other clauses
16941,P337015.66.1,%akk-x-neoass:{1}KA₂.DINGIR.RA{KI}-a.a=,{1}KA₂.DINGIR.RA{ki}a.a,"['𒁹', '𒆍', '𒀭', '𒊏', '𒆠', '𒀀', '𒀀']",𒁹𒆍𒀭𒊏𒆠𒀀𒀀,{1}KA₂.DINGIR.RA{KI}a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337015,66,1,,other clauses
16942,P337015.67.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337015,67,1,,other clauses
16943,P337015.67.2,%akk-x-neoass:ŠA₃-bi=,ŠA₃-bi,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,P337015,67,2,,other clauses
16944,P337015.67.3,%akk-x-neoass:qur-bu=,qur-bu,"['𒄥', '𒁍']",𒄥𒁍,qur-bu,"['complete', 'complete']",0.0,,P337015,67,3,,other clauses
16945,P337015.69.1,%akk-x-neoass:{NA₄}KIŠIB-šu₂=,{⸢na₄⸣}KIŠIB-šu₂,"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{⸢NA₄⸣}KIŠIB-šu₂,"['damaged', 'complete', 'complete']",0.17,,P337015,69,1,,other clauses
16946,P337015.69.2,%akk-x-neoass:{1}pi-na-ia-u=,{1}pi-na-⸢ia⸣-u,"['𒁹', '𒉿', '𒈾', '𒅀', '𒌋']",𒁹𒉿𒈾𒅀𒌋,{1}pi-na-⸢ia⸣-u,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,,P337015,69,2,,other clauses
16947,P337015.69.3,%akk-x-neoass:GAL-50-šu₂=,GAL-50-šu₂,"['𒃲', '𒐐', '𒋙']",𒃲𒐐𒋙,GAL-50-šu₂,"['complete', 'complete', 'complete']",0.0,,P337015,69,3,,other clauses
16948,P337015.69.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337015,69,4,,other clauses
16949,P337015.69.5,%akk-x-neoass:GIN₂=,⸢GIN₂⸣,['𒂆'],𒂆,⸢GIN₂⸣,['damaged'],0.5,,P337015,69,5,,other clauses
16950,P337015.69.6,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337015,69,6,,other clauses
16951,P337015.69.7,%akk-x-neoass:it-ti-din=,it-[ti-din],"['𒀉', '𒋾', '𒁷']",𒀉𒋾𒁷,it-[ti-din],"['complete', 'missing', 'missing']",0.67,,P337015,69,7,,other clauses
