Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
3356,P336948.11.3,%akk-x-neoass:kas-pu=,kas-⸢pu⸣,"['𒆜', '𒁍']",𒆜𒁍,kas-⸢pu⸣,"['complete', 'damaged']",0.25,,P336948,11,3,,none
3357,P336948.11.4,%akk-x-neoass:gam-mur=,[gam-mur],"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,P336948,11,4,,none
3358,P336948.12.1,%akk-x-neoass:ta-de-e-ne₂=,ta-de-⸢e⸣-[ne₂],"['𒋫', '𒁲', '𒂊', '𒉌']",𒋫𒁲𒂊𒉌,ta-de-⸢e⸣-[ne₂],"['complete', 'complete', 'damaged', 'missing']",0.38,,P336948,12,1,,none
3359,P336948.12.2,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P336948,12,2,,none
3360,P336948.12.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336948,12,3,,none
3361,P336948.12.4,%akk-x-neoass:ur-kiš=,ur-[kiš],"['𒌨', '𒆧']",𒌨𒆧,ur-[kiš],"['complete', 'missing']",0.5,,P336948,12,4,,none
3362,P336948.13.1,%akk-x-neoass:i-za-qu-pa-ni=,i-za-qu-pa-(ni),"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,13,1,,none
3363,P336948.13.2,%akk-x-neoass:GIL-u-ni=,GIL-u-ni,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,,P336948,13,2,,none
3364,P336948.14.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336948,14,1,,none
3365,P336948.14.2,%akk-x-neoass:{1}da-lu-u-a=,{1}da-lu-u-a,"['𒁹', '𒁕', '𒇻', '𒌋', '𒀀']",𒁹𒁕𒇻𒌋𒀀,{1}da-lu-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,14,2,,none
3366,P336948.14.3,%akk-x-neoass:lu=,lu,['𒇻'],𒇻,lu,['complete'],0.0,,P336948,14,3,,none
3367,P336948.14.4,%akk-x-neoass:DUMU-šu₂=,DUMU-šu₂,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,,P336948,14,4,,none
3368,P336948.15.1,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P336948,15,1,,none
3369,P336948.15.2,%akk-x-neoass:{1}sa-me-du=,{1}sa-me-du,"['𒁹', '𒊓', '𒈨', '𒁺']",𒁹𒊓𒈨𒁺,{1}sa-me-du,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,15,2,,none
3370,P336948.15.3,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P336948,15,3,,none
3371,P336948.15.4,%akk-x-neoass:DUMU-šu₂=,DUMU-šu₂,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,,P336948,15,4,,none
3372,P336948.16.1,%akk-x-neoass:de-e-nu=,de-e-nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,P336948,16,1,,none
3373,P336948.16.2,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P336948,16,2,,none
3374,P336948.16.3,%akk-x-neoass:ub-ta-u-ni=,ub-(ta)-u-ni,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,16,3,,none
3375,P336948.17.1,%akk-x-neoass:05=,05,['0₅'],0₅,05,['complete'],0.0,,P336948,17,1,,none
3376,P336948.17.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P336948,17,2,,none
3377,P336948.17.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336948,17,3,,none
3378,P336948.17.4,%akk-x-neoass:02=,02,['0₂'],0₂,02,['complete'],0.0,,P336948,17,4,,none
3379,P336948.17.5,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P336948,17,5,,none
3380,P336948.17.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P336948,17,6,,none
3381,P336948.19.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336948,19,1,,none
3382,P336948.19.2,%akk-x-neoass:bur-ki=,bur-ki,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,P336948,19,2,,none
3383,P336948.19.3,%akk-x-neoass:{d}za-ba₄-ba₄=,{d}za-ba₄-ba₄,"['𒀭', '𒍝', '𒂷', '𒂷']",𒀭𒍝𒂷𒂷,{d}za-ba₄-ba₄,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,19,3,,none
3384,P336948.20.1,%akk-x-neoass:i-šak-kan-na=,(i)-šak-kan-na,"['𒄿', '𒊕', '𒃶', '𒈾']",𒄿𒊕𒃶𒈾,i-šak-kan-na,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,20,1,,none
3385,P336948.22.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336948,22,1,,none
3386,P336948.22.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336948,22,2,,none
3387,P336948.22.3,%akk-x-neoass:10-MEŠ=,10-MEŠ,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,,P336948,22,3,,none
3388,P336948.22.4,%akk-x-neoass:ina=,(ina),['𒀸'],𒀸,ina,['complete'],0.0,,P336948,22,4,,none
3389,P336948.22.5,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P336948,22,5,,none
3390,P336948.22.6,%akk-x-neoass:u-ta-ra=,u-ta-ra,"['𒌋', '𒋫', '𒊏']",𒌋𒋫𒊏,u-ta-ra,"['complete', 'complete', 'complete']",0.0,,P336948,22,6,,none
3391,P336948.23.1,%akk-x-neoass:de-e-šu₂=,de-e-šu₂,"['𒁲', '𒂊', '𒋙']",𒁲𒂊𒋙,de-e-šu₂,"['complete', 'complete', 'complete']",0.0,,P336948,23,1,,none
3392,P336948.23.2,%akk-x-neoass:i-da-bu-ub-ma=,i-da-bu-(ub)-ma,"['𒄿', '𒁕', '𒁍', '𒌒', '𒈠']",𒄿𒁕𒁍𒌒𒈠,i-da-bu-ub-ma,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,23,2,,none
3393,P336948.24.1,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P336948,24,1,,none
3394,P336948.24.2,%akk-x-neoass:i-laq-qi=,(i)-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,P336948,24,2,,none
3395,P336948.24.3,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336948,24,3,,none
3396,P336948.26.1,%akk-x-neoass:{ITI}ZIZ₂=,{iti}ZIZ₂,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,,P336948,26,1,,none
3397,P336948.26.2,%akk-x-neoass:UD-06-KAM=,UD-06-KAM,"['𒌓', '0₆', '𒄰']",𒌓0₆𒄰,UD-06-KAM,"['complete', 'complete', 'complete']",0.0,,P336948,26,2,,none
3398,P336948.26.3,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336948,26,3,,none
3399,P336948.27.1,%akk-x-neoass:{1}aš-šur-gar-u-a-ne₂-re=,{1}aš-šur-gar-u-a-ne₂-re,"['𒁹', '𒀸', '𒋩', '𒃻', '𒌋', '𒀀', '𒉌', '𒊑']",𒁹𒀸𒋩𒃻𒌋𒀀𒉌𒊑,{1}aš-šur-gar-u-a-ne₂-re,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,27,1,,none
3400,P336948.27.2,%akk-x-neoass:{LU₂}GAL-KAŠ.LUL=,{lu₂}GAL-(KAŠ).LUL,"['𒇽', '𒃲', '𒁉', '𒈜']",𒇽𒃲𒁉𒈜,{LU₂}GAL-KAŠ.LUL,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,27,2,,none
3401,P336948.28.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,28,1,,none
3402,P336948.28.2,%akk-x-neoass:{1}bar-ri-ku-U.U=,{1}bar-ri-ku-U.U,"['𒁹', '𒁇', '𒊑', '𒆪', '𒌋', '𒌋']",𒁹𒁇𒊑𒆪𒌋𒌋,{1}bar-ri-ku-U.U,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,28,2,,none
3403,P336948.29.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,29,1,,none
3404,P336948.29.2,%akk-x-neoass:{1}TE-ka-a.a=,{1}TE-ka-a.a,"['𒁹', '𒋼', '𒅗', '𒀀', '𒀀']",𒁹𒋼𒅗𒀀𒀀,{1}TE-ka-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,29,2,,none
3405,P336948.30.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,30,1,,none
3406,P336948.30.2,%akk-x-neoass:{1}ka-par-ra=,{1}ka-par-ra,"['𒁹', '𒅗', '𒌓', '𒊏']",𒁹𒅗𒌓𒊏,{1}ka-par-ra,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,30,2,,none
3407,P336948.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,31,1,,none
3408,P336948.31.2,%akk-x-neoass:{1}za-bi-nu=,{1}za-bi-nu,"['𒁹', '𒍝', '𒁉', '𒉡']",𒁹𒍝𒁉𒉡,{1}za-bi-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,31,2,,none
3409,P336948.32.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,32,1,,none
3410,P336948.32.2,%akk-x-neoass:{1}PAB-DINGIR-a.a=,{1}PAB-DINGIR-a.a,"['𒁹', '𒉽', '𒀭', '𒀀', '𒀀']",𒁹𒉽𒀭𒀀𒀀,{1}PAB-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,32,2,,none
3411,P336948.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,33,1,,none
3412,P336948.33.2,%akk-x-neoass:{1}da-di-PAB-MEŠ=,{1}da-di-PAB-MEŠ,"['𒁹', '𒁕', '𒁲', '𒉽', '𒈨𒌍']",𒁹𒁕𒁲𒉽𒈨𒌍,{1}da-di-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,33,2,,none
3413,P336948.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,34,1,,none
3414,P336948.34.2,%akk-x-neoass:{1}aš-šur-I=,{1}aš-šur-I,"['𒁹', '𒀸', '𒋩', '𒄿']",𒁹𒀸𒋩𒄿,{1}aš-šur-I,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,34,2,,none
3415,P336948.34.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,34,3,,none
3416,P336948.34.4,%akk-x-neoass:{1}{d}15-I=,{1}{d}15-I,"['𒁹', '𒀭', '𒌋𒐊', '𒄿']",𒁹𒀭𒌋𒐊𒄿,{1}{d}15-I,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,34,4,,none
3417,P336948.35.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,35,1,,none
3418,P336948.35.2,%akk-x-neoass:{1}DINGIR-dal₃-a=,{1}DINGIR-dal₃-a,"['𒁹', '𒀭', '𒀸', '𒀀']",𒁹𒀭𒀸𒀀,{1}DINGIR-dal₃-a,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,35,2,,none
3419,P336948.36.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,36,1,,none
3420,P336948.36.2,%akk-x-neoass:{1}MAN-mu-GIN-ni=,{1}MAN-mu-GIN-ni,"['𒁹', '𒌋𒌋', '𒈬', '𒁺', '𒉌']",𒁹𒌋𒌋𒈬𒁺𒉌,{1}MAN-mu-GIN-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,36,2,,none
3421,P336948.37.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,37,1,,none
3422,P336948.37.2,%akk-x-neoass:{1}ARAD-{d}15=,{1}ARAD-{d}15,"['𒁹', '𒀴', '𒀭', '𒌋𒐊']",𒁹𒀴𒀭𒌋𒐊,{1}ARAD-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,,P336948,37,2,,none
3423,P336948.38.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,38,1,,none
3424,P336948.38.2,%akk-x-neoass:{1}{d}PA-SU-PAB-MEŠ=,{1}{d}PA-SU-PAB-MEŠ,"['𒁹', '𒀭', '𒉺', '𒋢', '𒉽', '𒈨𒌍']",𒁹𒀭𒉺𒋢𒉽𒈨𒌍,{1}{d}PA-SU-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336948,38,2,,none
3425,P336948.38.3,%akk-x-neoass:{LU₂}A.BA=,{lu₂}A.BA,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,P336948,38,3,,none
3426,P336948.40.1,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P336948,40,1,,none
3427,P336948.40.2,%akk-x-neoass:06=,06,['0₆'],0₆,06,['complete'],0.0,,P336948,40,2,,none
3428,P336948.40.3,%akk-x-neoass:UD-MEŠ-te=,UD-MEŠ-te,"['𒌓', '𒈨𒌍', '𒋼']",𒌓𒈨𒌍𒋼,UD-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,P336948,40,3,,none
3429,P336948.40.4,%akk-x-neoass:UN-MEŠ=,UN-MEŠ,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,,P336948,40,4,,none
3430,P336948.40.5,%akk-x-neoass:URU=,URU,['𒌷'],𒌷,URU,['complete'],0.0,,P336948,40,5,,none
3431,P336948.40.6,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336948,40,6,,none
