Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
24908,P335654.7.2,⸢a-na⸣,ana[by]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,by,,,P335654,7,2,penalties for litigation: penalty
24909,P335654.7.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335654,7,3,penalties for litigation: penalty
24910,P335654.7.4,ana,ana[to]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335654,7,4,penalties for litigation: penalty
24911,P335654.7.5,EN-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,,P335654,7,5,penalties for litigation: penalty
24912,P335654.7.6,⸢GUR⸣,+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,⸢GUR⸣,['damaged'],0.5,utâr,târu,return,,,P335654,7,6,penalties for litigation: penalty
24913,P335654.8.1,[ina],ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335654,8,1,penalties for litigation: penalty
24914,P335654.8.2,⸢de⸣-ni-šu,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,⸢de⸣-ni-šu,"['damaged', 'complete', 'complete']",0.17,dēnīšu,dīnu,lawsuit,,,P335654,8,2,penalties for litigation: penalty
24915,P335654.8.3,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,,P335654,8,3,penalties for litigation: penalty
24916,P335654.8.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335654,8,4,penalties for litigation: penalty
24917,P335654.8.5,⸢TI⸣,ilaqqi[succeed]V,V,['𒋾'],𒋾,⸢TI⸣,['damaged'],0.5,ilaqqi,leqû,succeed,,,P335654,8,5,penalties for litigation: penalty
24918,P335654.10.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,10,1,witness
24919,P335654.10.2,{1}ab-da-a,Abda[1]PN,PN,"['𒁹', '𒀊', '𒁕', '𒀀']",𒁹𒀊𒁕𒀀,{1}ab-da-a,"['complete', 'complete', 'complete', 'complete']",0.0,Abda,Abda,1,PN,,P335654,10,2,witness
24920,P335654.10.3,{lu₂}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335654,10,3,witness
24921,P335654.10.4,ša₂—IGI—E₂—⸢DINGIR⸣,ša-pān-bīt-ili[temple supervisor]N$ša-pān-bēt-ili,N,"['𒃻', '𒅆', '𒂍', '𒀭']",𒃻𒅆𒂍𒀭,ša₂-IGI-E₂-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,ša-pān-bēt-ili,ša-pān-bīt-ili,temple supervisor,,,P335654,10,4,witness
24922,P335654.11.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,11,1,witness
24923,P335654.11.2,{1}PAB—SU,Ahu-eriba[1]PN,PN,"['𒁹', '𒉽', '𒋢']",𒁹𒉽𒋢,{1}PAB-SU,"['complete', 'complete', 'complete']",0.0,Ahu-eriba,Ahu-eriba,1,PN,,P335654,11,2,witness
24924,P335654.11.3,{lu₂}GAL—E₂.⸢GAL⸣,rabû[big one]N$rab&ēkallu[palace]N$ēkalli,N,"['𒇽', '𒃲', '𒂍', '𒃲']",𒇽𒃲𒂍𒃲,{LU₂}GAL-E₂.⸢GAL⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,rab,rabû,big one,,,P335654,11,3,witness
24926,P335654.12.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,12,1,witness
24927,P335654.12.2,{1}{d}ŠU₂—šal-lim—PAB-MEŠ,Marduk-šallim-ahhe[1]PN$,PN,"['𒁹', '𒀭', '𒋙', '𒊩', '𒅆', '𒉽', '𒈨𒌍']",𒁹𒀭𒋙𒊩𒅆𒉽𒈨𒌍,{1}{d}ŠU₂-šal-lim-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Marduk-šallim-ahhe,Marduk-šallim-ahhe,1,PN,,P335654,12,2,witness
24928,P335654.12.3,{lu₂}A.BA—E₂—⸢DINGIR⸣,ṭupšarru[scribe]N$ṭupšar&bītu[house]N$bēt&ilu[god]N$ili,N,"['𒇽', '𒀀', '𒁀', '𒂍', '𒀭']",𒇽𒀀𒁀𒂍𒀭,{LU₂}A.BA-E₂-⸢DINGIR⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,ṭupšar,ṭupšarru,scribe,,,P335654,12,3,witness
24931,P335654.13.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,13,1,witness
24932,P335654.13.2,{1}{d}PA—še-zib-⸢a⸣-ni,Nabu-šezibanni[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒊺', '𒍦', '𒀀', '𒉌']",𒁹𒀭𒉺𒊺𒍦𒀀𒉌,{1}{d}PA-še-zib-⸢a⸣-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'damaged', 'complete']",0.07,Nabu-šezibanni,Nabu-šezibanni,1,PN,,P335654,13,2,witness
24933,P335654.13.3,{lu₂}ša₂—UGU—EN—LUGAL,ša-muhhi-bīt-šarri[overseer of the royal residence]N$ša-muhhi-bēt-šarri,N,"['𒇽', '𒃻', '𒌋𒅗', '𒂗', '𒈗']",𒇽𒃻𒌋𒅗𒂗𒈗,{LU₂}ša₂-UGU-EN-LUGAL,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-muhhi-bēt-šarri,ša-muhhi-bīt-šarri,overseer of the royal residence,,,P335654,13,3,witness
24934,P335654.14.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,14,1,witness
24935,P335654.14.2,{1}{d}⸢PA⸣—ga-⸢mil⸣,Nabu-gamil[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒂵', '𒅖']",𒁹𒀭𒉺𒂵𒅖,{1}{d}⸢PA⸣-ga-⸢mil⸣,"['complete', 'complete', 'damaged', 'complete', 'damaged']",0.2,Nabu-gamil,Nabu-gamil,1,PN,,P335654,14,2,witness
24936,P335654.14.3,{lu₂}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335654,14,3,witness
24937,P335654.14.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335654,14,4,witness
24938,P335654.14.5,E₂—KI.⸢MAH⸣,bītu[house]N$bēt&kimahhu[grave]N$kimahhi,N,"['𒂍', '𒆠', '𒈤']",𒂍𒆠𒈤,E₂-KI.⸢MAH⸣,"['complete', 'complete', 'damaged']",0.17,bēt,bītu,house,,,P335654,14,5,witness
24940,P335654.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,15,1,witness
24941,P335654.15.2,{1}DI-mu—LUGAL,Šulmu-šarri[1]PN,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{1}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,PN,,P335654,15,2,witness
24942,P335654.15.3,{lu₂}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335654,15,3,witness
24943,P335654.15.4,KI.MIN,šanīš[ditto]AV,AV,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,šanīš,šanîš,ditto,,,P335654,15,4,witness
24944,P335654.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335654,16,1,witness
24945,P335654.16.2,{1}DI-mu—LUGAL,Šulmu-šarri[1]PN,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{1}DI-mu-LUGAL,"['complete', 'complete', 'complete', 'complete']",0.0,Šulmu-šarri,Šulmu-šarri,1,PN,,P335654,16,2,witness
24946,P335654.16.3,{lu₂}GAL—{giš}⸢GAG⸣-MEŠ,rabû[big one]N$rab&sikkatu[peg]N$sikkāti,N,"['𒇽', '𒃲', '𒄑', '𒆕', '𒈨𒌍']",𒇽𒃲𒄑𒆕𒈨𒌍,{LU₂}GAL-{GIŠ}⸢GAG⸣-MEŠ,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,rab,rabû,big one,,,P335654,16,3,witness
24948,P335654.17.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335654,17,1,witness
24949,P335654.17.2,{1}mu-tak-kil—aš-šur,Mutakkil-Aššur[1]PN,PN,"['𒁹', '𒈬', '𒋳', '𒆸', '𒀸', '𒋩']",𒁹𒈬𒋳𒆸𒀸𒋩,{1}mu-tak-kil-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mutakkil-Aššur,Mutakkil-Aššur,1,PN,,P335654,17,2,witness
24950,P335654.17.3,{lu₂}LUNGA₂,sīrāšû[brewer]N$,N,"['𒇽', '𒋇']",𒇽𒋇,{LU₂}LUNGA₂,"['complete', 'complete']",0.0,sīrāšû,sīrāšû,brewer,,,P335654,17,3,witness
24951,P335654.18.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335654,18,1,witness
24952,P335654.18.2,{1}ARAD—{d}⸢na⸣-na-a,Urdu-Nanaya[1]PN,PN,"['𒁹', '𒀴', '𒀭', '𒈾', '𒈾', '𒀀']",𒁹𒀴𒀭𒈾𒈾𒀀,{1}ARAD-{d}⸢na⸣-na-a,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,Urdu-Nanaya,Urdu-Nanaya,1,PN,,P335654,18,2,witness
24953,P335654.18.3,{lu₂}SANGA,sangû[priest]N,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,sangû,šangû,priest,,,P335654,18,3,witness
24954,P335654.18.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335654,18,4,witness
24955,P335654.18.5,{d}⸢UTU⸣,Šamaš[1]DN,DN,"['𒀭', '𒌓']",𒀭𒌓,{d}⸢UTU⸣,"['complete', 'damaged']",0.25,Šamaš,Šamaš,1,DN,,P335654,18,5,witness
24956,P335654.19.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335654,19,1,witness
24957,P335654.19.2,{1}aš-šur—KI-ia,Aššur-isseʾa[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒆠', '𒅀']",𒁹𒀸𒋩𒆠𒅀,{1}aš-šur-KI-ia,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-isseʾa,Aššur-isseʾa,1,PN,,P335654,19,2,witness
24958,P335654.19.3,{lu₂}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335654,19,3,witness
24959,P335654.19.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335654,19,4,witness
24960,P335654.19.5,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335654,19,5,witness
24961,P335654.19.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,19,6,witness
24962,P335654.19.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,19,7,witness
24963,P335654.20.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335654,20,1,witness
24964,P335654.20.2,{1}ku-⸢na⸣-a.a,Kunaya[1]PN,PN,"['𒁹', '𒆪', '𒈾', '𒀀', '𒀀']",𒁹𒆪𒈾𒀀𒀀,{1}ku-⸢na⸣-a.a,"['complete', 'complete', 'damaged', 'complete', 'complete']",0.1,Kunaya,Kunaya,1,PN,,P335654,20,2,witness
24965,P335654.20.3,{lu₂}⸢SAG⸣,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂}⸢SAG⸣,"['complete', 'damaged']",0.25,ša-rēši,ša-rēši,eunuch,,,P335654,20,3,witness
24966,P335654.20.4,[ša₂,ša[of]DET,DET,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,of,,,P335654,20,4,witness
24967,P335654.20.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,20,5,witness
24968,P335654.20.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,20,6,witness
24969,P335654.20.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,20,7,witness
24970,P335654.21.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335654,21,1,witness
24971,P335654.21.2,{1}{d}E₂.⸢A⸣—MAN—⸢DU₃⸣,Ea-šarru-ibni[1]PN,PN,"['𒁹', '𒀭', '𒂍', '𒀀', '𒌋𒌋', '𒆕']",𒁹𒀭𒂍𒀀𒌋𒌋𒆕,{1}{d}E₂.⸢A⸣-MAN-⸢DU₃⸣,"['complete', 'complete', 'complete', 'damaged', 'complete', 'damaged']",0.17,Ea-šarru-ibni,Ea-šarru-ibni,1,PN,,P335654,21,2,witness
24972,P335654.21.3,{[lu₂}x,u,u,"['𒇽', 'x']",𒇽x,{[LU₂]}[x],"['missing', 'missing']",1.0,,,,,,P335654,21,3,witness
24973,P335654.21.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,21,4,witness
24974,P335654.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,21,5,witness
24975,P335654.21.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335654,21,6,witness
