Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
9748,P428797.8.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,5,penalties for litigation: penalty
9749,P428797.8.6,u,⸢x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428797,8,6,penalties for litigation: penalty
9750,P428797.8.7,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428797,8,7,penalties for litigation: penalty
9751,P428797.8.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,8,penalties for litigation: penalty
9752,P428797.8.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,9,penalties for litigation: penalty
9753,P428797.8.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,10,penalties for litigation: penalty
9754,P428797.8.11,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,11,penalties for litigation: penalty
9755,P428797.8.12,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,12,penalties for litigation: penalty
9756,P428797.8.13,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,8,13,penalties for litigation: penalty
9757,P428797.9.1,kaspu[money]N,kas₂-⸢pu⸣,,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,P428797,9,1,penalties for litigation: penalty
9758,P428797.9.2,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,2,penalties for litigation: penalty
9759,P428797.9.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,3,penalties for litigation: penalty
9760,P428797.9.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,4,penalties for litigation: penalty
9761,P428797.9.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,5,penalties for litigation: penalty
9762,P428797.9.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,6,penalties for litigation: penalty
9763,P428797.9.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,7,penalties for litigation: penalty
9764,P428797.9.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,8,penalties for litigation: penalty
9765,P428797.9.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,9,penalties for litigation: penalty
9766,P428797.9.10,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,9,10,penalties for litigation: penalty
9767,P428797.10.1,u,[x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,1,none
9768,P428797.10.2,u,⸢x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428797,10,2,none
9769,P428797.10.3,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428797,10,3,none
9770,P428797.10.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,4,none
9771,P428797.10.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,5,none
9772,P428797.10.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,6,none
9773,P428797.10.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,7,none
9774,P428797.10.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,8,none
9775,P428797.10.9,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,9,none
9776,P428797.10.10,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,10,none
9777,P428797.10.11,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,10,11,none
9778,P428797.12.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,12,1,witness
9779,P428797.12.2,u,{1}[x,,u,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,,,P428797,12,2,witness
9780,P428797.12.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,3,witness
9781,P428797.12.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,4,witness
9782,P428797.12.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,5,witness
9783,P428797.12.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,6,witness
9784,P428797.12.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,7,witness
9785,P428797.12.8,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,8,witness
9786,P428797.12.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,12,9,witness
9787,P428797.13.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,13,1,witness
9788,P428797.13.2,u,{1}ki-[x,,u,"['𒁹', '𒆠', 'X']",𒁹𒆠X,{1}ki-[x],"['complete', 'complete', 'missing']",0.33,,,,P428797,13,2,witness
9789,P428797.13.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,3,witness
9790,P428797.13.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,4,witness
9791,P428797.13.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,5,witness
9792,P428797.13.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,6,witness
9793,P428797.13.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,7,witness
9794,P428797.13.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,13,8,witness
9795,P428797.14.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,14,1,witness
9796,P428797.14.2,Šulmu-...[1]PN,{1}DI-mu-[x,PN,PN,"['𒁹', '𒁲', '𒈬', 'X']",𒁹𒁲𒈬X,{1}DI-mu-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Šulmu-...,Šulmu-...,1,P428797,14,2,witness
9797,P428797.14.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,14,3,witness
9798,P428797.14.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,14,4,witness
9799,P428797.14.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,14,5,witness
9800,P428797.14.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,14,6,witness
9801,P428797.14.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,14,7,witness
9802,P428797.15.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,15,1,witness
9803,P428797.15.2,u,{1}ša₂-⸢x⸣-x+[x,,u,"['𒁹', '𒃻', 'X', 'X', 'X']",𒁹𒃻XXX,{1}ša₂-⸢x⸣-x+[x],"['complete', 'complete', 'damaged', 'complete', 'missing']",0.3,,,,P428797,15,2,witness
9804,P428797.15.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,15,3,witness
9805,P428797.15.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,15,4,witness
9806,P428797.15.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,15,5,witness
9807,P428797.15.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,15,6,witness
9808,P428797.15.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,15,7,witness
9809,P428797.16.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,16,1,witness
9810,P428797.16.2,+Inu...[]PN$,{1}i-nu-x+[x,PN,PN,"['𒁹', '𒄿', '𒉡', 'X', 'X']",𒁹𒄿𒉡XX,{1}i-nu-x+[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Inu...,Inu...,1,P428797,16,2,witness
9811,P428797.16.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,16,3,witness
9812,P428797.16.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,16,4,witness
9813,P428797.16.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,16,5,witness
9814,P428797.16.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,16,6,witness
9815,P428797.16.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,16,7,witness
9816,P428797.17.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,17,1,witness
9817,P428797.17.2,Nabu-...[1]PN,{1}{d}PA-[x,PN,PN,"['𒁹', '𒀭', '𒉺', 'X']",𒁹𒀭𒉺X,{1}{d}PA-[x],"['complete', 'complete', 'complete', 'missing']",0.25,Nabu-...,Nabu-...,1,P428797,17,2,witness
9818,P428797.17.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,17,3,witness
9819,P428797.17.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,17,4,witness
9820,P428797.17.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,17,5,witness
9821,P428797.17.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,17,6,witness
9822,P428797.17.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,17,7,witness
9823,P428797.18.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,18,1,witness
9824,P428797.18.2,+Šumel-abi-...[]PN$,{1}KAB-⸢AD⸣-x+[x,PN,PN,"['𒁹', '𒆏', '𒀜', 'X', 'X']",𒁹𒆏𒀜XX,{1}KAB-⸢AD⸣-x+[x],"['complete', 'complete', 'damaged', 'complete', 'missing']",0.3,Šumel-abi-...,Šumel-abi-...,1,P428797,18,2,witness
9825,P428797.18.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,18,3,witness
9826,P428797.18.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,18,4,witness
9827,P428797.18.5,u,x]+x+[x,,u,"['X', 'X', 'X']",XXX,[x]+x+[x],"['missing', 'complete', 'missing']",0.67,,,,P428797,18,5,witness
9828,P428797.18.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,18,6,witness
9829,P428797.18.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,18,7,witness
9830,P428797.19.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P428797,19,1,witness
9831,P428797.19.2,Mušallim-Marduk[1]PN,{1}mu-šal-(lim)-{d}AMAR.UTU,PN,PN,"['𒁹', '𒈬', '𒊩', '𒅆', '𒀭', '𒀫', '𒌓']",𒁹𒈬𒊩𒅆𒀭𒀫𒌓,{1}mu-šal-lim-{d}AMAR.UTU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušallim-Marduk,Mušallim-Marduk,1,P428797,19,2,witness
9832,P428797.19.3,mār[son]N,DUMU,,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,P428797,19,3,witness
9833,P428797.19.4,u,{1}x+[x,,u,"['𒁹', 'X', 'X']",𒁹XX,{1}x+[x],"['complete', 'complete', 'missing']",0.33,,,,P428797,19,4,witness
9834,P428797.19.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,19,5,witness
9835,P428797.19.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,19,6,witness
9836,P428797.20.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P428797,20,1,witness
9837,P428797.20.2,+Mar-šarri-aplu-uṣur[]PN$,{1}DUMU-[MAN]-A-PAB,PN,PN,"['𒁹', '𒌉', '𒌋𒌋', '𒀀', '𒉽']",𒁹𒌉𒌋𒌋𒀀𒉽,{1}DUMU-[MAN]-A-PAB,"['complete', 'complete', 'missing', 'complete', 'complete']",0.2,Mar-šarri-aplu-uṣur,Mar-šarri-aplu-uṣur,1,P428797,20,2,witness
9838,P428797.20.3,u,x+[x,,u,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,,,P428797,20,3,witness
9839,P428797.20.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,20,4,witness
9840,P428797.20.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,20,5,witness
9841,P428797.20.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,20,6,witness
9842,P428797.21.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,1,none
9843,P428797.21.2,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,2,none
9844,P428797.21.3,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P428797,21,3,none
9845,P428797.21.4,u,x⸣-KAM₂,,u,"['X', '𒆚']",X𒆚,⸢x⸣-KAM₂,"['damaged', 'complete']",0.25,,,,P428797,21,4,none
9846,P428797.21.5,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,5,none
9847,P428797.21.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,6,none
9848,P428797.21.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,7,none
9849,P428797.21.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P428797,21,8,none
