Unnamed: 0,ref,inst,frag,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,text,line,word,annotation
4200,P522530.41.4,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,4,date
4201,P522530.41.5,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,5,date
4202,P522530.41.6,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,6,date
4203,P522530.41.7,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,7,date
4204,P522530.41.8,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,8,date
4205,P522530.41.9,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522530,41,9,date
4206,P522530.42.1,šakin[appointee]N&māt[land]N,{lu₂}GAR.KUR,N,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,šakin,šaknu,appointee,,P522530,42,1,date
4208,P522530.42.2,u,[x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,42,2,date
4209,P522530.42.3,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,42,3,date
4210,P522530.42.4,u,x,u,['X'],X,[x],['missing'],1.0,,,,,P522530,42,4,date
4211,P522530.42.5,u,x],u,['X'],X,[x],['missing'],1.0,,,,,P522530,42,5,date
