Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
21571,P335595.7.4,ba-aš₂-[lu],bašlu[cooked//heat-treated]AJ$,AJ,"['𒁀', '𒀾', '𒇻']",𒁀𒀾𒇻,ba-aš₂-[lu],"['complete', 'complete', 'missing']",0.33,bašlu,bašlu,heat-treated,,,P335595,7,4,penalties for litigation: penalty
21572,P335595.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335595,8,1,penalties for litigation: penalty
21573,P335595.8.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P335595,8,2,penalties for litigation: penalty
21574,P335595.8.3,KUG.GI],hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P335595,8,3,penalties for litigation: penalty
21575,P335595.8.4,sa-ak-⸢ru⸣,sakru[refined]AJ,AJ,"['𒊓', '𒀝', '𒊒']",𒊓𒀝𒊒,sa-ak-⸢ru⸣,"['complete', 'complete', 'damaged']",0.17,sakru,sakru,refined,,,P335595,8,4,penalties for litigation: penalty
21576,P335595.10.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335595,10,1,penalties for litigation: penalty
21577,P335595.10.2,bur-ki],burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P335595,10,2,penalties for litigation: penalty
21578,P335595.10.3,{d}NIN.LIL₂,Mullissu[1]DN,DN,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,Mullissu,Mullissu,1,DN,,P335595,10,3,penalties for litigation: penalty
21579,P335595.10.4,i-sa-[kan],issakan[place]V,V,"['𒄿', '𒊓', '𒃶']",𒄿𒊓𒃶,i-sa-[kan],"['complete', 'complete', 'missing']",0.33,issakan,šakānu,place,,,P335595,10,4,penalties for litigation: penalty
21580,P335595.11.1,[kas-pu],kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335595,11,1,penalties for litigation: penalty
21581,P335595.11.2,ana,ana[to+=tenfold]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335595,11,2,penalties for litigation: penalty
21582,P335595.11.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335595,11,3,penalties for litigation: penalty
21583,P335595.11.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335595,11,4,penalties for litigation: penalty
21584,P335595.11.5,EN-⸢MEŠ⸣-[šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-⸢MEŠ⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,bēlēšu,bēlu,owner,,,P335595,11,5,penalties for litigation: penalty
21585,P335595.11.6,GUR],+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,,P335595,11,6,penalties for litigation: penalty
21586,P335595.13.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335595,13,1,penalties for litigation: penalty
21587,P335595.13.2,de-ni-šu₂],dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,,P335595,13,2,penalties for litigation: penalty
21588,P335595.13.3,DUG₄.DUG₄-[ma],idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,idabbubma,dabābu,contest,,,P335595,13,3,penalties for litigation: penalty
21589,P335595.14.1,[la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335595,14,1,penalties for litigation: penalty
21590,P335595.14.2,i-laq]-qi,ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq]-qi,"['missing', 'missing', 'complete']",0.67,ilaqqi,leqû,succeed,,,P335595,14,2,penalties for litigation: penalty
