Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
26007,P335455.13.2,{1}mu-ne₂-pi-[iš—DINGIR,Muneppiš-ilu[1]PN$,PN,PN,"['𒁹', '𒈬', '𒉌', '𒉿', '𒅖', '𒀭']",𒁹𒈬𒉌𒉿𒅖𒀭,{[1]}mu-ne₂-pi-[iš-DINGIR],"['missing', 'complete', 'complete', 'complete', 'missing', 'missing']",0.5,Muneppiš-ilu,Muneppiš-ilu,1,,P335455,13,2,witness
26008,P335455.13.3,{lu₂}ha-za-nu],hazannu[mayor]N,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{[LU₂]}[ha-za-nu],"['missing', 'missing', 'missing', 'missing']",1.0,hazannu,hazannu,mayor,,P335455,13,3,witness
26009,P335455.14.1,[IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335455,14,1,witness
26010,P335455.14.2,{1}URI-a.a,Urarṭayu[1]PN$Urarṭaya,PN,PN,"['𒁹', '𒌵', '𒀀', '𒀀']",𒁹𒌵𒀀𒀀,{[1]}URI-a.a,"['missing', 'complete', 'complete', 'complete']",0.25,Urarṭaya,Urarṭayu,1,,P335455,14,2,witness
26011,P335455.14.3,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,14,3,witness
26012,P335455.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,14,4,witness
26013,P335455.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,14,5,witness
26014,P335455.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,14,6,witness
26015,P335455.14.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,14,7,witness
26016,P335455.15.1,[IGI,šību[old man//witness]N$,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335455,15,1,witness
26017,P335455.15.2,{1}⸢x⸣+[x,u,,u,"['𒁹', 'x', 'x']",𒁹xx,{[1]}⸢x⸣+[x],"['missing', 'damaged', 'missing']",0.83,,,,,P335455,15,2,witness
26018,P335455.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,3,witness
26019,P335455.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,4,witness
26020,P335455.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,5,witness
26021,P335455.15.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,6,witness
26022,P335455.15.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,7,witness
26023,P335455.15.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335455,15,8,witness
