Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
8012,P336950.8.7,%akk-x-neoass:x=,⸢x,['X'],X,⸢x⸣,['damaged'],0.5,,P336950,8,7,,object sold
8013,P336950.8.8,%akk-x-neoass:x=,x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P336950,8,8,,object sold
8014,P336950.9.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336950,9,1,,object sold
8015,P336950.9.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,9,2,,object sold
8016,P336950.9.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,9,3,,object sold
8017,P336950.9.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,9,4,,object sold
8018,P336950.9.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,9,5,,object sold
8019,P336950.9.6,%akk-x-neoass:x=,⸢x,['X'],X,⸢x⸣,['damaged'],0.5,,P336950,9,6,,object sold
8020,P336950.9.7,%akk-x-neoass:x=,x,['X'],X,⸢x⸣,['damaged'],0.5,,P336950,9,7,,object sold
8021,P336950.9.8,%akk-x-neoass:x=,x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P336950,9,8,,object sold
8022,P336950.10.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336950,10,1,,object sold
8023,P336950.10.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,10,2,,object sold
8024,P336950.10.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,10,3,,object sold
8025,P336950.10.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,10,4,,object sold
8026,P336950.10.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,10,5,,object sold
8027,P336950.10.6,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P336950,10,6,,object sold
8028,P336950.10.7,%akk-x-neoass:{1}qi₂-te-aš-šur=,{1}qi₂-te-[aš-šur],"['𒁹', '𒆠', '𒋼', '𒀸', '𒋩']",𒁹𒆠𒋼𒀸𒋩,{1}qi₂-te-[aš-šur],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,P336950,10,7,,object sold
8029,P336950.11.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336950,11,1,,object sold
8030,P336950.11.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,11,2,,object sold
8031,P336950.11.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,11,3,,object sold
8032,P336950.11.4,%akk-x-neoass:up-piš-ma=,up]-⸢piš-ma⸣,"['𒌒', '𒄫', '𒈠']",𒌒𒄫𒈠,[up]-⸢piš-ma⸣,"['missing', 'damaged', 'damaged']",0.67,,P336950,11,4,,initiation of transaction
8033,P336950.11.5,%akk-x-neoass:{1}qur-di-x=,{1}qur-di-x,"['𒁹', '𒄥', '𒁲', 'X']",𒁹𒄥𒁲X,{[1]}[qur-di-x],"['missing', 'missing', 'missing', 'missing']",1.0,,P336950,11,5,,initiation of transaction
8034,P336950.11.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,11,6,,initiation of transaction
8035,P336950.13.1,%akk-x-neoass:kas-pu=,⸢kas⸣-[pu,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-[pu],"['damaged', 'missing']",0.75,,P336950,13,1,,confirmation of transfer 1
8036,P336950.13.2,%akk-x-neoass:ga-mur=,ga-mur,"['𒂵', '𒄯']",𒂵𒄯,[ga-mur],"['missing', 'missing']",1.0,,P336950,13,2,,confirmation of transfer 1
8037,P336950.13.3,%akk-x-neoass:ta-din=,ta-din,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,P336950,13,3,,confirmation of transfer 1
8038,P336950.13.4,%akk-x-neoass:E₂=,E₂],['𒂍'],𒂍,[E₂],['missing'],1.0,,P336950,13,4,,confirmation of transfer 2
8039,P336950.14.1,%akk-x-neoass:šu-a-tu=,šu-[a-tu],"['𒋗', '𒀀', '𒌅']",𒋗𒀀𒌅,šu-[a-tu],"['complete', 'missing', 'missing']",0.67,,P336950,14,1,,confirmation of transfer 2
8040,P336950.14.2,%akk-x-neoass:za-ri-ip=,⸢za-ri⸣-[ip,"['𒍝', '𒊑', '𒅁']",𒍝𒊑𒅁,⸢za-ri⸣-[ip],"['damaged', 'damaged', 'missing']",0.67,,P336950,14,2,,confirmation of transfer 2
8041,P336950.14.3,%akk-x-neoass:la-qi=,la-qi],"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,,P336950,14,3,,confirmation of transfer 2
8042,P336950.15.1,%akk-x-neoass:de-e-nu=,de-⸢e⸣-[nu],"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-⸢e⸣-[nu],"['complete', 'damaged', 'missing']",0.5,,P336950,15,1,,exclusion of litigation
8043,P336950.15.2,%akk-x-neoass:DUG₄.DUG₄=,⸢DUG₄.DUG₄⸣,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,,P336950,15,2,,exclusion of litigation
8044,P336950.15.3,%akk-x-neoass:la-a-šu₂=,[la-a-šu₂],"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,[la-a-šu₂],"['missing', 'missing', 'missing']",1.0,,P336950,15,3,,exclusion of litigation
8045,P336950.17.1,%akk-x-neoass:man-nu=,man-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,P336950,17,1,,penalties for litigation: contravention
8046,P336950.17.2,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P336950,17,2,,penalties for litigation: contravention
8047,P336950.17.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336950,17,3,,penalties for litigation: contravention
8048,P336950.17.4,%akk-x-neoass:ur-kiš=,⸢ur⸣-[kiš],"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-[kiš],"['damaged', 'missing']",0.75,,P336950,17,4,,penalties for litigation: contravention
8049,P336950.18.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336950,18,1,,penalties for litigation: contravention
8050,P336950.18.2,%akk-x-neoass:ma-te-ma=,ma-te-[ma],"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-[ma],"['complete', 'complete', 'missing']",0.33,,P336950,18,2,,penalties for litigation: contravention
8051,P336950.18.3,%akk-x-neoass:{1}qi₂-te-aš-šur=,{1}qi₂-te-[aš-šur],"['𒁹', '𒆠', '𒋼', '𒀸', '𒋩']",𒁹𒆠𒋼𒀸𒋩,{1}qi₂-te-[aš-šur],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,P336950,18,3,,penalties for litigation: contravention
8052,P336950.20.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336950,20,1,,penalties for litigation: contravention
8053,P336950.20.2,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-⸢MEŠ⸣-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-⸢MEŠ⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,P336950,20,2,,penalties for litigation: contravention
8054,P336950.20.3,%akk-x-neoass:0=,0,['0'],0,[0],['missing'],1.0,,P336950,20,3,,penalties for litigation: contravention
8055,P336950.21.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336950,21,1,,penalties for litigation: contravention
8056,P336950.21.2,%akk-x-neoass:de-e-nu=,de-e-⸢nu⸣,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,,P336950,21,2,,penalties for litigation: contravention
8057,P336950.21.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.⸢DUG₄⸣,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.⸢DUG₄⸣,"['complete', 'damaged']",0.25,,P336950,21,3,,penalties for litigation: contravention
8058,P336950.22.1,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P336950,22,1,,penalties for litigation: contravention
8059,P336950.22.2,%akk-x-neoass:{1}qur-di-x=,{1}qur-di-[x,"['𒁹', '𒄥', '𒁲', 'X']",𒁹𒄥𒁲X,{1}qur-di-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P336950,22,2,,penalties for litigation: contravention
8060,P336950.22.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,22,3,,penalties for litigation: contravention
8061,P336950.23.1,%akk-x-neoass:u₃=,u₃,['𒅇'],𒅇,u₃,['complete'],0.0,,P336950,23,1,,penalties for litigation: contravention
8062,P336950.23.2,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-⸢MEŠ⸣-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-⸢MEŠ⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,P336950,23,2,,penalties for litigation: contravention
8063,P336950.23.3,%akk-x-neoass:ub-ta-u-ni=,[ub-ta-u-ni],"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub-ta-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,P336950,23,3,,penalties for litigation: contravention
8064,P336950.24.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336950,24,1,,penalties for litigation: penalty
8065,P336950.24.2,%akk-x-neoass:a-na=,a-⸢na⸣,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,,P336950,24,2,,penalties for litigation: penalty
8066,P336950.24.3,%akk-x-neoass:10-MEŠ-te=,10-MEŠ-[te],"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-[te],"['complete', 'complete', 'missing']",0.33,,P336950,24,3,,penalties for litigation: penalty
8067,P336950.25.1,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P336950,25,1,,penalties for litigation: penalty
8068,P336950.25.2,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P336950,25,2,,penalties for litigation: penalty
8069,P336950.25.3,%akk-x-neoass:GUR-ra=,GUR-ra,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,,P336950,25,3,,penalties for litigation: penalty
8070,P336950.26.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336950,26,1,,penalties for litigation: penalty
8071,P336950.26.2,%akk-x-neoass:de-ni-šu₂=,de-⸢ni⸣-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-⸢ni⸣-šu₂,"['complete', 'damaged', 'complete']",0.17,,P336950,26,2,,penalties for litigation: penalty
8072,P336950.26.3,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,P336950,26,3,,penalties for litigation: penalty
8073,P336950.27.1,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P336950,27,1,,penalties for litigation: penalty
8074,P336950.27.2,%akk-x-neoass:i-laq-qi=,⸢i⸣-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,⸢i⸣-laq-qi,"['damaged', 'complete', 'complete']",0.17,,P336950,27,2,,penalties for litigation: penalty
8075,P336950.28.1,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P336950,28,1,,penalties for litigation: penalty
8076,P336950.28.2,%akk-x-neoass:{d}MAŠ=,{⸢d⸣}MAŠ,"['𒀭', '𒈦']",𒀭𒈦,{⸢d⸣}MAŠ,"['damaged', 'complete']",0.25,,P336950,28,2,,penalties for litigation: penalty
8077,P336950.28.3,%akk-x-neoass:lu-u=,⸢lu-u⸣,"['𒇻', '𒌋']",𒇻𒌋,⸢lu-u⸣,"['damaged', 'damaged']",0.5,,P336950,28,3,,penalties for litigation: penalty
8078,P336950.28.4,%akk-x-neoass:EN-de-ni-šu₂=,EN-de-ni-šu₂,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336950,28,4,,penalties for litigation: penalty
8079,P336950.29.1,%akk-x-neoass:ṣib-te=,ṣib-te,"['𒍦', '𒋼']",𒍦𒋼,ṣib-te,"['complete', 'complete']",0.0,,P336950,29,1,,guarantee clauses for slaves
8080,P336950.29.2,%akk-x-neoass:be-nu=,be-nu,"['𒁁', '𒉡']",𒁁𒉡,be-nu,"['complete', 'complete']",0.0,,P336950,29,2,,guarantee clauses for slaves
8081,P336950.29.3,%akk-x-neoass:a-na=,[a]-⸢na⸣,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,P336950,29,3,,guarantee clauses for slaves
8082,P336950.29.4,%akk-x-neoass:01-me=,01-me,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,P336950,29,4,,guarantee clauses for slaves
8083,P336950.29.5,%akk-x-neoass:UD-MEŠ=,UD-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD-MEŠ,"['complete', 'complete']",0.0,,P336950,29,5,,guarantee clauses for slaves
8084,P336950.30.1,%akk-x-neoass:sa-ar-tu₂=,⸢sa-ar⸣-tu₂,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,⸢sa-ar⸣-tu₂,"['damaged', 'damaged', 'complete']",0.33,,P336950,30,1,,guarantee clauses for slaves
8085,P336950.30.2,%akk-x-neoass:kal₃=,kal₃,['𒆕'],𒆕,kal₃,['complete'],0.0,,P336950,30,2,,guarantee clauses for slaves
8086,P336950.30.3,%akk-x-neoass:MU-MEŠ=,MU-MEŠ,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU-MEŠ,"['complete', 'complete']",0.0,,P336950,30,3,,guarantee clauses for slaves
8087,P336950.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,31,1,,witness
8088,P336950.31.2,%akk-x-neoass:{1}a-di-DINGIR-iq-bu-ni=,{1}a-di-DINGIR-iq-⸢bu⸣-[ni],"['𒁹', '𒀀', '𒁲', '𒀭', '𒅅', '𒁍', '𒉌']",𒁹𒀀𒁲𒀭𒅅𒁍𒉌,{⸢1⸣}a-di-DINGIR-iq-⸢bu⸣-[ni],"['damaged', 'complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.29,,P336950,31,2,,witness
8089,P336950.32.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,32,1,,witness
8090,P336950.32.2,%akk-x-neoass:{1}la-TEŠ₂-ana-x=,{1}la-TEŠ₂-ana-[x,"['𒁹', '𒆷', '𒌨', '𒁹', 'X']",𒁹𒆷𒌨𒁹X,{1}la-TEŠ₂-ana-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336950,32,2,,witness
8091,P336950.32.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,32,3,,witness
8092,P336950.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,33,1,,witness
8093,P336950.33.2,%akk-x-neoass:{1}sa-me-du=,{1}sa-⸢me-du⸣,"['𒁹', '𒊓', '𒈨', '𒁺']",𒁹𒊓𒈨𒁺,{1}sa-⸢me-du⸣,"['complete', 'complete', 'damaged', 'damaged']",0.25,,P336950,33,2,,witness
8094,P336950.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,34,1,,witness
8095,P336950.34.2,%akk-x-neoass:{1}ku-x=,{1}ku-[x,"['𒁹', '𒆪', 'X']",𒁹𒆪X,{1}ku-[x],"['complete', 'complete', 'missing']",0.33,,P336950,34,2,,witness
8096,P336950.34.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,34,3,,witness
8097,P336950.34.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,34,4,,witness
8098,P336950.35.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,35,1,,witness
8099,P336950.35.2,%akk-x-neoass:{1}aš-šur-x=,{1}aš-šur-[x,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{1}aš-šur-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P336950,35,2,,witness
8100,P336950.35.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,35,3,,witness
8101,P336950.36.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,36,1,,witness
8102,P336950.36.2,%akk-x-neoass:{1}IGI.LAL-x=,{1}IGI.⸢LAL⸣-[x,"['𒁹', '𒅆', '𒇲', 'X']",𒁹𒅆𒇲X,{1}IGI.⸢LAL⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,P336950,36,2,,witness
8103,P336950.36.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,36,3,,witness
8104,P336950.38.1,%akk-x-neoass:{ITI}NE=,{iti}NE,"['𒌗', '𒉈']",𒌗𒉈,{ITI}NE,"['complete', 'complete']",0.0,,P336950,38,1,,date
8105,P336950.38.2,%akk-x-neoass:UD-x-KAM=,[UD-x-KAM],"['𒌓', 'X', '𒄰']",𒌓X𒄰,[UD-x-KAM],"['missing', 'missing', 'missing']",1.0,,P336950,38,2,,date
8106,P336950.39.1,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336950,39,1,,date
8107,P336950.39.2,%akk-x-neoass:{1}EN-x=,{1}⸢EN⸣-[x,"['𒁹', '𒂗', 'X']",𒁹𒂗X,{1}⸢EN⸣-[x],"['complete', 'damaged', 'missing']",0.5,,P336950,39,2,,date
8108,P336950.39.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336950,39,3,,date
8109,P336950.39.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336950,39,4,,date
8110,P336950.41.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336950,41,1,,witness
8111,P336950.41.2,%akk-x-neoass:{1}NUMUN-i=,{1}NUMUN-i,"['𒁹', '𒆰', '𒄿']",𒁹𒆰𒄿,{1}NUMUN-i,"['complete', 'complete', 'complete']",0.0,,P336950,41,2,,witness
