Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
255,P522645.3.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P522645,3,1,witness
256,P522645.3.2,x[1]PN,{m⸣}[...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{⸢m⸣}[x],"['damaged', 'missing']",0.75,PN,,P522645,3,2,witness
257,P522645.4.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522645,4,1,witness
258,P522645.4.2,x[1]PN,{m}[...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{m}[x],"['complete', 'missing']",0.5,PN,,P522645,4,2,witness
259,P522645.5.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P522645,5,1,witness
260,P522645.5.2,x[1]PN,{m⸣}[...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{⸢m⸣}[x],"['damaged', 'missing']",0.75,PN,,P522645,5,2,witness
