Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
775,P522642.4.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522642,4,1,witness
776,P522642.4.2,+Ahu-lamur[]PN$,{m]}⸢PAB⸣-la-[mur],Ahu-lamur,Ahu-lamur,1,PN,"['𒁹', '𒉽', '𒆷', '𒄯']",𒁹𒉽𒆷𒄯,{[m]}⸢PAB⸣-la-[mur],"['missing', 'damaged', 'complete', 'missing']",0.62,PN,,P522642,4,2,witness
777,P522642.5.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522642,5,1,witness
778,P522642.5.2,+Palih-x[]PN$,{m]}⸢pa⸣-lih-{d}[x-(x)],Palih-x,Palih-x,1,PN,"['𒁹', '𒉺', '𒌓', '𒀭', 'X', 'X']",𒁹𒉺𒌓𒀭XX,{[m]}⸢pa⸣-lih-{d}[x-x],"['missing', 'damaged', 'complete', 'complete', 'missing', 'missing']",0.58,PN,,P522642,5,2,witness
779,P522642.6.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522642,6,1,witness
780,P522642.6.2,+Ammi-x[]PN$,{m}a-me-[x-x-(x)],Ammi-x,Ammi-x,1,PN,"['𒁹', '𒀀', '𒈨', 'X', 'X', 'X']",𒁹𒀀𒈨XXX,{m}a-me-[x-x-x],"['complete', 'complete', 'complete', 'missing', 'missing', 'missing']",0.5,PN,,P522642,6,2,witness
