Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1169,P514154.41.5,+iškāru[work assignment]N$iškāri,EŠ₂.GAR₃,,N,"['𒂠', '𒃼']",𒂠𒃼,EŠ₂.GAR₃,"['complete', 'complete']",0.0,iškāri,iškāru,work assignment,P514154,41,5,not sales document
1170,P514154.42.1,Aššur-mušezib[1]PN,{[m}aš-šur]-⸢mu-še⸣-zib,PN,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒊺', '𒍦']",𒁹𒀸𒋩𒈬𒊺𒍦,{[m]}[aš-šur]-⸢mu-še⸣-zib,"['missing', 'missing', 'missing', 'damaged', 'damaged', 'complete']",0.67,Aššur-mušezib,Aššur-mušezib,1,P514154,42,1,not sales document
1171,P514154.42.2,iddan[pay]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,P514154,42,2,not sales document
1172,P514154.43.1,Labe[1]PN,{[f}la-be₂-e],PN,PN,"['𒊩', '𒆷', '𒁉', '𒂊']",𒊩𒆷𒁉𒂊,{[f]}[la-be₂-e],"['missing', 'missing', 'missing', 'missing']",1.0,Labe,Labe,1,P514154,43,1,not sales document
1173,P514154.43.2,amatšu[maid]N,⸢GEME₂⸣-šu₂,,N,"['𒊩𒆳', '𒋙']",𒊩𒆳𒋙,⸢GEME₂⸣-šu₂,"['damaged', 'complete']",0.25,amatšu,amtu,maid,P514154,43,2,not sales document
1174,P514154.43.3,šapartu[pledge]N,ša₂-par-tu,,N,"['𒃻', '𒌓', '𒌅']",𒃻𒌓𒌅,ša₂-par-tu,"['complete', 'complete', 'complete']",0.0,šapartu,šapartu,pledge,P514154,43,3,not sales document
1175,P514154.44.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,44,1,not sales document
1176,P514154.44.2,Qibit-Aššur[1]PN,{m}qi₂-bit-aš-šur,PN,PN,"['𒁹', '𒆠', '𒂍', '𒀸', '𒋩']",𒁹𒆠𒂍𒀸𒋩,{[m]}[qi₂-bit-aš-šur],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,Qibit-Aššur,Qibit-Aššur,1,P514154,44,2,not sales document
1177,P514154.44.3,šību[witness]N,IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,44,3,not sales document
1178,P514154.44.4,Mušallim-Marduk[1]PN,{m}mu-DI-{d}ŠU₂,PN,PN,"['𒁹', '𒈬', '𒁲', '𒀭', '𒋙']",𒁹𒈬𒁲𒀭𒋙,{m}mu-DI-{d}ŠU₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mušallim-Marduk,Mušallim-Marduk,1,P514154,44,4,not sales document
1179,P514154.45.1,šību[witness]N,[IGI,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P514154,45,1,not sales document
