Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
15178,P337042.6.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,6,8,,object sold
15179,P337042.6.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,6,9,,object sold
15180,P337042.6.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,6,10,,object sold
15181,P337042.6.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,6,11,,object sold
15182,P337042.7.1,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337042,7,1,,object sold
15183,P337042.7.2,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,7,2,,object sold
15184,P337042.7.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,3,,object sold
15185,P337042.7.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,4,,object sold
15186,P337042.7.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,5,,object sold
15187,P337042.7.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,6,,object sold
15188,P337042.7.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,7,,object sold
15189,P337042.7.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,8,,object sold
15190,P337042.7.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,9,,object sold
15191,P337042.7.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,7,10,,object sold
15192,P337042.7.11,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,7,11,,object sold
15193,P337042.8.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P337042,8,1,,object sold
15194,P337042.8.2,%akk-x-neoass:E₂=,[E₂,['𒂍'],𒂍,[E₂],['missing'],1.0,,P337042,8,2,,object sold
15195,P337042.8.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337042,8,3,,object sold
15196,P337042.8.4,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337042,8,4,,object sold
15197,P337042.8.5,%akk-x-neoass:x-aš-šur=,x]-aš-šur,"['X', '𒀸', '𒋩']",X𒀸𒋩,[x]-aš-šur,"['missing', 'complete', 'complete']",0.33,,P337042,8,5,,object sold
15198,P337042.8.6,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,8,6,,object sold
15199,P337042.8.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,8,7,,object sold
15200,P337042.8.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,8,8,,object sold
15201,P337042.9.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P337042,9,1,,object sold
15202,P337042.9.2,%akk-x-neoass:E₂=,[E₂,['𒂍'],𒂍,[E₂],['missing'],1.0,,P337042,9,2,,object sold
15203,P337042.9.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337042,9,3,,object sold
15204,P337042.9.4,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337042,9,4,,object sold
15205,P337042.9.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,9,5,,object sold
15206,P337042.9.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,9,6,,object sold
15207,P337042.9.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,9,7,,object sold
15208,P337042.9.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,9,8,,object sold
15209,P337042.9.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,9,9,,object sold
15210,P337042.9.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,9,10,,object sold
15211,P337042.10.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P337042,10,1,,object sold
15212,P337042.10.2,%akk-x-neoass:E₂=,⸢E₂⸣,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,,P337042,10,2,,object sold
15213,P337042.10.3,%akk-x-neoass:ša=,[ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337042,10,3,,object sold
15214,P337042.10.4,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337042,10,4,,object sold
15215,P337042.10.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,10,5,,object sold
15216,P337042.10.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,10,6,,object sold
15217,P337042.10.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,10,7,,object sold
15218,P337042.10.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,10,8,,object sold
15219,P337042.10.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,10,9,,object sold
15220,P337042.11.1,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337042,11,1,,object sold
15221,P337042.11.2,%akk-x-neoass:šu₂-a-tu₂=,[šu₂-a-tu₂,"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,[šu₂-a-tu₂],"['missing', 'missing', 'missing']",1.0,,P337042,11,2,,object sold
15222,P337042.11.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337042,11,3,,object sold
15223,P337042.11.4,%akk-x-neoass:{1}gi-ir-gi-da-nu=,{1}gi-ir-gi-da-nu],"['𒁹', '𒄀', '𒅕', '𒄀', '𒁕', '𒉡']",𒁹𒄀𒅕𒄀𒁕𒉡,{[1]}[gi-ir-gi-da-nu],"['missing', 'missing', 'missing', 'missing', 'missing', 'missing']",1.0,,P337042,11,4,,object sold
15224,P337042.12.1,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337042,12,1,,object sold
15225,P337042.12.2,%akk-x-neoass:{1}x=,{1}[x,"['𒁹', 'X']",𒁹X,{1}[x],"['complete', 'missing']",0.5,,P337042,12,2,,object sold
15226,P337042.12.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,12,3,,object sold
15227,P337042.12.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,12,4,,object sold
15228,P337042.12.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,12,5,,object sold
15229,P337042.12.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,12,6,,object sold
15230,P337042.12.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,12,7,,object sold
15231,P337042.12.8,%akk-x-neoass:x+x=,x]+x,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,P337042,12,8,,object sold
15232,P337042.13.1,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P337042,13,1,,none
15233,P337042.13.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,2,,none
15234,P337042.13.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,3,,none
15235,P337042.13.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,4,,none
15236,P337042.13.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,5,,none
15237,P337042.13.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,6,,none
15238,P337042.13.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,7,,none
15239,P337042.13.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,8,,none
15240,P337042.13.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,9,,none
15241,P337042.13.10,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,10,,none
15242,P337042.13.11,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,13,11,,none
15243,P337042.13.12,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,13,12,,none
15244,P337042.14.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,14,1,,none
15245,P337042.14.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,14,2,,none
15246,P337042.14.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,14,3,,none
15247,P337042.14.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,14,4,,none
15248,P337042.14.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,14,5,,none
15249,P337042.14.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,14,6,,none
15250,P337042.14.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,14,7,,none
15251,P337042.14.8,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337042,14,8,,price
15252,P337042.14.9,%akk-x-neoass:ŠA₃-bi=,ŠA₃-bi,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,P337042,14,9,,price
15253,P337042.15.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,15,1,,price
15254,P337042.15.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,P337042,15,2,,price
15255,P337042.15.3,%akk-x-neoass:URUDU-MEŠ=,URUDU-MEŠ],"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,[URUDU-MEŠ],"['missing', 'missing']",1.0,,P337042,15,3,,price
15256,P337042.15.4,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337042,15,4,,completion of transaction
15257,P337042.15.5,%akk-x-neoass:{1}{d}MES-SU=,{1}{d}[MES-SU],"['𒁹', '𒀭', '𒈩', '𒋢']",𒁹𒀭𒈩𒋢,{1}{d}[MES-SU],"['complete', 'complete', 'missing', 'missing']",0.5,,P337042,15,5,,completion of transaction
15258,P337042.16.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,16,1,,completion of transaction
15259,P337042.16.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,16,2,,completion of transaction
15260,P337042.16.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,16,3,,completion of transaction
15261,P337042.16.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,16,4,,completion of transaction
15262,P337042.16.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,16,5,,completion of transaction
15263,P337042.16.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,16,6,,completion of transaction
15264,P337042.16.7,%akk-x-neoass:a-na=,a]-⸢na,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,,P337042,16,7,,completion of transaction
15265,P337042.16.8,%akk-x-neoass:E₂=,E₂⸣,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,,P337042,16,8,,completion of transaction
15266,P337042.16.9,%akk-x-neoass:tur-ta-nu=,tur-⸢ta⸣-[nu],"['𒌉', '𒋫', '𒉡']",𒌉𒋫𒉡,tur-⸢ta⸣-[nu],"['complete', 'damaged', 'missing']",0.5,,P337042,16,9,,completion of transaction
15267,P337042.17.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337042,17,1,,completion of transaction
15268,P337042.17.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,2,,completion of transaction
15269,P337042.17.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,3,,completion of transaction
15270,P337042.17.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,4,,completion of transaction
15271,P337042.17.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,5,,completion of transaction
15272,P337042.17.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,6,,completion of transaction
15273,P337042.17.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,7,,completion of transaction
15274,P337042.17.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337042,17,8,,completion of transaction
15275,P337042.17.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337042,17,9,,completion of transaction
15276,P337042.17.10,%akk-x-neoass:i-šim=,i-[šim],"['𒄿', '𒋆']",𒄿𒋆,i-[šim],"['complete', 'missing']",0.5,,P337042,17,10,,completion of transaction
15277,P337042.18.1,%akk-x-neoass:kas-pu=,[kas-pu,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,P337042,18,1,,confirmation of transfer 1
15278,P337042.18.2,%akk-x-neoass:gam-mur=,gam-mur,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,P337042,18,2,,confirmation of transfer 1
15279,P337042.18.3,%akk-x-neoass:ta-din=,ta-din,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,,P337042,18,3,,confirmation of transfer 1
15280,P337042.18.4,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,[E₂],['missing'],1.0,,P337042,18,4,,confirmation of transfer 2
15281,P337042.18.5,%akk-x-neoass:šu₂-a-tu₂=,šu₂-a-tu₂],"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,[šu₂-a-tu₂],"['missing', 'missing', 'missing']",1.0,,P337042,18,5,,confirmation of transfer 2
15282,P337042.20.1,%akk-x-neoass:za-rip=,za-rip,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,P337042,20,1,,confirmation of transfer 2
15283,P337042.20.2,%akk-x-neoass:la-qi=,⸢la-qi,"['𒆷', '𒆥']",𒆷𒆥,⸢la-qi⸣,"['damaged', 'damaged']",0.5,,P337042,20,2,,confirmation of transfer 2
15284,P337042.20.3,%akk-x-neoass:tu-a-ru=,tu⸣-a-ru,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,⸢tu⸣-a-ru,"['damaged', 'complete', 'complete']",0.17,,P337042,20,3,,exclusion of litigation
15285,P337042.20.4,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337042,20,4,,exclusion of litigation
15286,P337042.20.5,%akk-x-neoass:la-aš₂-šu=,la-[aš₂-šu],"['𒆷', '𒀾', '𒋗']",𒆷𒀾𒋗,la-[aš₂-šu],"['complete', 'missing', 'missing']",0.67,,P337042,20,5,,exclusion of litigation
15287,P337042.21.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337042,21,1,,penalties for litigation: contravention
15288,P337042.21.2,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,P337042,21,2,,penalties for litigation: contravention
15289,P337042.21.3,%akk-x-neoass:lu-u₂=,lu-u₂,"['𒇻', '𒌑']",𒇻𒌑,lu-u₂,"['complete', 'complete']",0.0,,P337042,21,3,,penalties for litigation: contravention
15290,P337042.21.4,%akk-x-neoass:DUMU-MEŠ=,DUMU-MEŠ,"['𒌉', '𒈨𒌍']",𒌉𒈨𒌍,DUMU-MEŠ,"['complete', 'complete']",0.0,,P337042,21,4,,penalties for litigation: contravention
15291,P337042.21.5,%akk-x-neoass:{1}gi-ir-gi-da-nu=,{1}gi-ir-⸢gi⸣-[da-nu],"['𒁹', '𒄀', '𒅕', '𒄀', '𒁕', '𒉡']",𒁹𒄀𒅕𒄀𒁕𒉡,{1}gi-ir-⸢gi⸣-[da-nu],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,,P337042,21,5,,penalties for litigation: contravention
15292,P337042.22.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P337042,22,1,,penalties for litigation: contravention
15293,P337042.22.2,%akk-x-neoass:ŠEŠ-MEŠ-šu₂=,ŠEŠ-MEŠ-šu₂,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P337042,22,2,,penalties for litigation: contravention
15294,P337042.22.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337042,22,3,,penalties for litigation: contravention
15295,P337042.22.4,%akk-x-neoass:de-e-nu=,de-e-nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,P337042,22,4,,penalties for litigation: contravention
15296,P337042.22.5,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.[DUG₄],"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,,P337042,22,5,,penalties for litigation: contravention
15297,P337042.23.1,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P337042,23,1,,penalties for litigation: contravention
15298,P337042.23.2,%akk-x-neoass:{1}{d}MES-SU=,{1}{d}MES-SU,"['𒁹', '𒀭', '𒈩', '𒋢']",𒁹𒀭𒈩𒋢,{1}{d}MES-SU,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,23,2,,penalties for litigation: contravention
15299,P337042.23.3,%akk-x-neoass:u₃=,u₃,['𒅇'],𒅇,u₃,['complete'],0.0,,P337042,23,3,,penalties for litigation: contravention
15300,P337042.23.4,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-⸢šu₂⸣,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,,P337042,23,4,,penalties for litigation: contravention
15301,P337042.24.1,%akk-x-neoass:ub-ta-ʾu-u-ni=,ub-ta-ʾu-u-ni,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337042,24,1,,penalties for litigation: contravention
15302,P337042.24.2,%akk-x-neoass:ma-a=,ma-a,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,P337042,24,2,,penalties for litigation: contravention
15303,P337042.24.3,%akk-x-neoass:E₂-AD-ni=,E₂-AD-ni,"['𒂍', '𒀜', '𒉌']",𒂍𒀜𒉌,E₂-AD-ni,"['complete', 'complete', 'complete']",0.0,,P337042,24,3,,penalties for litigation: contravention
15304,P337042.24.4,%akk-x-neoass:šu-u=,šu-[u],"['𒋗', '𒌋']",𒋗𒌋,šu-[u],"['complete', 'missing']",0.5,,P337042,24,4,,penalties for litigation: contravention
15305,P337042.26.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337042,26,1,,penalties for litigation: penalty
15306,P337042.26.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337042,26,2,,penalties for litigation: penalty
15307,P337042.26.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337042,26,3,,penalties for litigation: penalty
15308,P337042.26.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337042,26,4,,penalties for litigation: penalty
15309,P337042.26.5,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337042,26,5,,penalties for litigation: penalty
15310,P337042.26.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P337042,26,6,,penalties for litigation: penalty
15311,P337042.26.7,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P337042,26,7,,penalties for litigation: penalty
15312,P337042.26.8,%akk-x-neoass:{d}NIN.LIL₂=,{d}NIN.LIL₂,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,,P337042,26,8,,penalties for litigation: penalty
15313,P337042.26.9,%akk-x-neoass:SUM-an=,[SUM-an],"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,,P337042,26,9,,penalties for litigation: penalty
15314,P337042.27.1,%akk-x-neoass:02=,02,['0₂'],0₂,02,['complete'],0.0,,P337042,27,1,,penalties for litigation: penalty
15315,P337042.27.2,%akk-x-neoass:ANŠE.KUR.RA-MEŠ=,ANŠE.KUR.RA-MEŠ,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337042,27,2,,penalties for litigation: penalty
15316,P337042.27.3,%akk-x-neoass:BABBAR-MEŠ=,BABBAR-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,,P337042,27,3,,penalties for litigation: penalty
15317,P337042.27.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337042,27,4,,penalties for litigation: penalty
15318,P337042.27.5,%akk-x-neoass:GIR₃.2=,GIR₃.2,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,P337042,27,5,,penalties for litigation: penalty
15319,P337042.27.6,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P337042,27,6,,penalties for litigation: penalty
15320,P337042.27.7,%akk-x-neoass:i-ra-kas=,i-ra-⸢kas⸣,"['𒄿', '𒊏', '𒆜']",𒄿𒊏𒆜,i-ra-⸢kas⸣,"['complete', 'complete', 'damaged']",0.17,,P337042,27,7,,penalties for litigation: penalty
15321,P337042.28.1,%akk-x-neoass:DUMU.UŠ-šu=,DUMU.UŠ-šu,"['𒌉', '𒍑', '𒋗']",𒌉𒍑𒋗,DUMU.UŠ-šu,"['complete', 'complete', 'complete']",0.0,,P337042,28,1,,penalties for litigation: penalty
15322,P337042.28.2,%akk-x-neoass:GAL-u₂=,GAL-u₂,"['𒃲', '𒌑']",𒃲𒌑,GAL-u₂,"['complete', 'complete']",0.0,,P337042,28,2,,penalties for litigation: penalty
15323,P337042.28.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337042,28,3,,penalties for litigation: penalty
15324,P337042.28.4,%akk-x-neoass:ha-am-ri=,ha-am-ri,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,ha-am-ri,"['complete', 'complete', 'complete']",0.0,,P337042,28,4,,penalties for litigation: penalty
15325,P337042.28.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337042,28,5,,penalties for litigation: penalty
15326,P337042.28.6,%akk-x-neoass:{d}IM=,{d}IM,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,,P337042,28,6,,penalties for litigation: penalty
15327,P337042.28.7,%akk-x-neoass:GIBIL₂=,⸢GIBIL₂⸣,['𒋙𒀾'],𒋙𒀾,⸢GIBIL₂⸣,['damaged'],0.5,,P337042,28,7,,penalties for litigation: penalty
15328,P337042.29.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337042,29,1,,penalties for litigation: penalty
15329,P337042.29.2,%akk-x-neoass:de-ni-šu=,de-ni-šu,"['𒁲', '𒉌', '𒋗']",𒁲𒉌𒋗,de-ni-šu,"['complete', 'complete', 'complete']",0.0,,P337042,29,2,,penalties for litigation: penalty
15330,P337042.29.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337042,29,3,,penalties for litigation: penalty
15331,P337042.29.4,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P337042,29,4,,penalties for litigation: penalty
15332,P337042.29.5,%akk-x-neoass:i-laq-qi=,i-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,P337042,29,5,,penalties for litigation: penalty
