Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
12145,P527202.15.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,15,1,witness
12146,P527202.15.2,x-Bel[1]PN,{m}x-(x)-x]-x-EN,x-Bel,x-Bel,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒂗']",𒁹XXXX𒂗,{[m]}[x-x-x]-x-EN,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527202,15,2,witness
12147,P527202.16.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,16,1,witness
12148,P527202.16.2,+x-bu[]PN$,{m}x-(x)-x]-x-bu,x-bu,x-bu,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒁍']",𒁹XXXX𒁍,{[m]}[x-x-x]-x-bu,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527202,16,2,witness
12149,P527202.17.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,17,1,witness
12150,P527202.17.2,x-ti[1]PN,{m}x-x-(x)]-ti,x-ti,x-ti,1,PN,"['𒁹', 'X', 'X', 'X', '𒋾']",𒁹XXX𒋾,{[m]}[x-x-x]-ti,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527202,17,2,witness
12151,P527202.18.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,18,1,witness
12152,P527202.18.2,+x-nadin[]PN$,{m}x-x-(x)]-na-din,x-nadin,x-nadin,1,PN,"['𒁹', 'X', 'X', 'X', '𒈾', '𒁷']",𒁹XXX𒈾𒁷,{[m]}[x-x-x]-na-din,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527202,18,2,witness
12153,P527202.19.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,19,1,witness
12154,P527202.19.2,+x-eriba[]PN$,{m}x-x-(x)]-SU,x-eriba,x-eriba,1,PN,"['𒁹', 'X', 'X', 'X', '𒋢']",𒁹XXX𒋢,{[m]}[x-x-x]-SU,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527202,19,2,witness
12155,P527202.20.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,20,1,witness
12156,P527202.20.2,+x-Nergal[]PN$,{m}x-x-{d]}⸢U⸣.GUR,x-Nergal,x-Nergal,1,PN,"['𒁹', 'X', 'X', '𒀭', '𒌋', '𒄥']",𒁹XX𒀭𒌋𒄥,{[m]}[x-x]-{[d]}⸢U⸣.GUR,"['missing', 'missing', 'missing', 'missing', 'damaged', 'complete']",0.75,PN,,P527202,20,2,witness
12157,P527202.21.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,21,1,witness
12158,P527202.21.2,+x-Bel[]PN$,{m}x-x-(x)]-EN,x-Bel,x-Bel,1,PN,"['𒁹', 'X', 'X', 'X', '𒂗']",𒁹XXX𒂗,{[m]}[x-x-x]-EN,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527202,21,2,witness
12159,P527202.22.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527202,22,1,witness
12160,P527202.22.2,x-a[1]PN,{m}x-x-(x)]-⸢a⸣,x-a,x-a,1,PN,"['𒁹', 'X', 'X', 'X', '𒀀']",𒁹XXX𒀀,{[m]}[x-x-x]-⸢a⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,PN,,P527202,22,2,witness
