Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
8477,P527212.7.4,buʾʾû[look for//seek]V'V$ubtaʾʾûnu,ub-ta-u-nu,ubtaʾʾûnu,buʾʾû,seek for,V,"['𒌒', '𒋫', '𒌋', '𒉡']",𒌒𒋫𒌋𒉡,ub-ta-u-nu,"['complete', 'complete', 'complete', 'complete']",0.0,,,P527212,7,4,penalties for litigation: contravention
8478,P527212.8.1,n,10,,,,n,['𒌋'],𒌋,[10],['missing'],1.0,NUMBER,,P527212,8,1,penalties for litigation: penalty
8479,P527212.8.2,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,,,P527212,8,2,penalties for litigation: penalty
8480,P527212.8.3,ṣarpi[silver]N,KU₃.BABBAR],ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,[KU₃].[BABBAR],"['missing', 'missing']",1.0,,,P527212,8,3,penalties for litigation: penalty
8481,P527212.8.4,masû[refined]AJ,LUH-u,masû,mesû,refined,AJ,"['𒈛', '𒌋']",𒈛𒌋,LUH-u,"['complete', 'complete']",0.0,,,P527212,8,4,penalties for litigation: penalty
8482,P527212.8.5,n,01,,,,n,['01'],01,01,['complete'],0.0,NUMBER,,P527212,8,5,penalties for litigation: penalty
8483,P527212.8.6,manā[a unit of weight]N,MA.NA,manā,manû,a unit of weight,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,,P527212,8,6,penalties for litigation: penalty
8484,P527212.8.7,hurāṣi[gold]N,KU₃.GI,hurāṣi,hurāṣu,gold,N,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,,P527212,8,7,penalties for litigation: penalty
8485,P527212.8.8,sakru[refined]AJ,sak-ru,sakru,sakru,refined,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,,,P527212,8,8,penalties for litigation: penalty
8486,P527212.9.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527212,9,1,penalties for litigation: penalty
8487,P527212.9.2,burki[lap]N,bur-ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,,,P527212,9,2,penalties for litigation: penalty
8488,P527212.9.3,Ištar[1]DN,{d]}iš-tar,Ištar,Ištar,1,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{[d]}iš-tar,"['missing', 'complete', 'complete']",0.33,DN,,P527212,9,3,penalties for litigation: penalty
8489,P527212.9.4,āšibāt[residing]AJ,a-šib-bat,āšibāt,āšibu,residing,AJ,"['𒀀', '𒈨', '𒁁']",𒀀𒈨𒁁,a-šib-bat,"['complete', 'complete', 'complete']",0.0,,,P527212,9,4,penalties for litigation: penalty
8490,P527212.9.5,+Ninua[Nineveh]GN$,{uru}NINA,Ninua,Ninua,Nineveh,GN,"['𒌷', '𒀏']",𒌷𒀏,{URU}NINA,"['complete', 'complete']",0.0,GN,,P527212,9,5,penalties for litigation: penalty
8491,P527212.9.6,X,GAR-na,,,,X,"['𒃻', '𒈾']",𒃻𒈾,GAR-na,"['complete', 'complete']",0.0,,,P527212,9,6,penalties for litigation: penalty
8492,P527212.10.1,kaspu[money]N,[kas-pu,kaspu,kaspu,money,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,,P527212,10,1,penalties for litigation: penalty
8493,P527212.10.2,ina[at]PRP,ina],ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527212,10,2,penalties for litigation: penalty
8494,P527212.10.3,n,03.MEŠ,,,,n,"['0₃', '𒈨𒌍']",0₃𒈨𒌍,⸢03⸣.MEŠ,"['damaged', 'complete']",0.25,NUMBER,,P527212,10,3,penalties for litigation: penalty
8495,P527212.10.4,ina[at]PRP,ina,ina,ina,at,PRP,['𒀸'],𒀸,ina,['complete'],0.0,,,P527212,10,4,penalties for litigation: penalty
8496,P527212.10.5,bēlīšu[owner]N,EN-šu₂,bēlīšu,bēlu,owner,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,,P527212,10,5,penalties for litigation: penalty
8497,P527212.10.6,utâr[return]V,GUR,utâr,târu,return,V,['𒄥'],𒄥,GUR,['complete'],0.0,,,P527212,10,6,penalties for litigation: penalty
8498,P527212.11.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527212,11,1,penalties for litigation: penalty
8499,P527212.11.2,dēnīšu[lawsuit]N,de-ni-šu₂],dēnīšu,dīnu,lawsuit,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,,,P527212,11,2,penalties for litigation: penalty
8500,P527212.11.3,idabbubma[contest]V,DUG₄.DUG₄-[ma,idabbubma,dabābu,contest,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,,,P527212,11,3,penalties for litigation: penalty
8501,P527212.11.4,lā[not]MOD,la,lā,lā,not,MOD,['𒆷'],𒆷,[la],['missing'],1.0,,,P527212,11,4,penalties for litigation: penalty
8502,P527212.11.5,ilaqqe[purchase]V,i-laq-qe],ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i-laq-qe],"['missing', 'missing', 'missing']",1.0,,,P527212,11,5,penalties for litigation: penalty
8503,P527212.16.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,16,1,witness
8504,P527212.16.2,+Arbayu[]PN$,{m}ar-ba-a,Arbayu,Arbayu,1,PN,"['𒁹', '𒅈', '𒁀', '𒀀']",𒁹𒅈𒁀𒀀,{m}ar-ba-a,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527212,16,2,witness
8505,P527212.17.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,17,1,witness
8506,P527212.17.2,+Kiṣiranni[]PN$,{m}ki]-ṣir-a-ni,Kiṣiranni,Kiṣiranni,1,PN,"['𒁹', '𒆠', '𒈲', '𒀀', '𒉌']",𒁹𒆠𒈲𒀀𒉌,{[m]}[ki]-ṣir-a-ni,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,PN,,P527212,17,2,witness
8507,P527212.18.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,18,1,witness
8508,P527212.18.2,+Ašira[]PN$,{m}a]-⸢ši⸣-i-ra-a,Ašira,Ašira,1,PN,"['𒁹', '𒀀', '𒅆', '𒄿', '𒊏', '𒀀']",𒁹𒀀𒅆𒄿𒊏𒀀,{[m]}[a]-⸢ši⸣-i-ra-a,"['missing', 'missing', 'damaged', 'complete', 'complete', 'complete']",0.42,PN,,P527212,18,2,witness
8509,P527212.19.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,19,1,witness
8510,P527212.19.2,+x-bate[]PN$,{m}x-x]-ba-a-te,x-bate,x-bate,1,PN,"['𒁹', 'X', 'X', '𒁀', '𒀀', '𒋼']",𒁹XX𒁀𒀀𒋼,{[m]}[x-x]-ba-a-te,"['missing', 'missing', 'missing', 'complete', 'complete', 'complete']",0.5,PN,,P527212,19,2,witness
8511,P527212.20.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,20,1,witness
8512,P527212.20.2,+x-Zababa[]PN$,{m}x-{d]}⸢za⸣-ba-ba,x-Zababa,x-Zababa,1,PN,"['𒁹', 'X', '𒀭', '𒍝', '𒁀', '𒁀']",𒁹X𒀭𒍝𒁀𒁀,{[m]}[x]-{[d]}⸢za⸣-ba-ba,"['missing', 'missing', 'missing', 'damaged', 'complete', 'complete']",0.58,PN,,P527212,20,2,witness
8513,P527212.21.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,21,1,witness
8514,P527212.21.2,+xanu[]PN$,{m}x-x]-⸢a⸣-nu,xanu,xanu,1,PN,"['𒁹', 'X', 'X', '𒀀', '𒉡']",𒁹XX𒀀𒉡,{[m]}[x-x]-⸢a⸣-nu,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,PN,,P527212,21,2,witness
8515,P527212.23.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527212,23,1,witness
8516,P527212.23.2,+x-a[]PN$,{m}x-x-x]-x-a,x-a,x-a,1,PN,"['𒁹', 'X', 'X', 'X', 'X', '𒀀']",𒁹XXXX𒀀,{[m]}[x-x-x]-x-a,"['missing', 'missing', 'missing', 'missing', 'complete', 'complete']",0.67,PN,,P527212,23,2,witness
