Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
5992,P527318.15.2,+Ṣiṣi[]PN$,{m}ṣi-ṣi-i,Ṣiṣi,Ṣiṣi,1,PN,"['𒁹', '𒍢', '𒍢', '𒄿']",𒁹𒍢𒍢𒄿,{m}ṣi-ṣi-i,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527318,15,2,witness
5993,P527318.15.3,mār[son]N,[A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527318,15,3,witness
5994,P527318.15.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527318,15,4,witness
5995,P527318.16.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527318,16,1,witness
5996,P527318.16.2,+Ṣuršibu[]PN$,{m}ṣur-ši-bu,Ṣuršibu,Ṣuršibu,1,PN,"['𒁹', '𒀫', '𒅆', '𒁍']",𒁹𒀫𒅆𒁍,{m}ṣur-ši-bu,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P527318,16,2,witness
5997,P527318.16.3,mār[son]N,[A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527318,16,3,witness
5998,P527318.16.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527318,16,4,witness
5999,P527318.17.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P527318,17,1,witness
6000,P527318.17.2,Salani[1]PN,{m}sa-⸢la⸣-[ni-i,Salani,Salani,1,PN,"['𒁹', '𒊓', '𒆷', '𒉌', '𒄿']",𒁹𒊓𒆷𒉌𒄿,{m}sa-⸢la⸣-[ni-i],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,PN,,P527318,17,2,witness
6001,P527318.17.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P527318,17,3,witness
6002,P527318.17.4,x[1]PN,{m}x-x-x-(x)],x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X']",𒁹XXXX,{[m]}[x-x-x-x],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,PN,,P527318,17,4,witness
