Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
15846,P335442.5.2,{1}DI-mu—⸢x⸣+[x,u,,u,"['𒁹', '𒁲', '𒈬', 'x', 'x']",𒁹𒁲𒈬xx,{1}DI-mu-⸢x⸣+[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,P335442,5,2,seal identification
15847,P335442.5.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,5,3,seal identification
15848,P335442.5.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,5,4,seal identification
15849,P335442.6.1,{na₄}KIŠIB,kunuk[seal]N,,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{NA₄}KIŠIB,"['complete', 'complete']",0.0,kunuk,kunukku,seal,,P335442,6,1,seal identification
15850,P335442.6.2,{1}{d}UTU—ku-⸢x⸣+[x],u,,u,"['𒁹', '𒀭', '𒌓', '𒆪', 'x', 'x']",𒁹𒀭𒌓𒆪xx,{1}{d}UTU-ku-⸢x⸣+[x],"['complete', 'complete', 'complete', 'complete', 'damaged', 'missing']",0.25,,,,,P335442,6,2,seal identification
15851,P335442.7.1,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335442,7,1,seal identification
15852,P335442.7.2,05,n,NUMBER,n,['𒐊'],𒐊,05,['complete'],0.0,,,,,P335442,7,2,seal identification
15853,P335442.7.3,LU₂-MEŠ,amēlē[man]N,,N,"['𒇽', '𒈨𒌍']",𒇽𒈨𒌍,LU₂-MEŠ,"['complete', 'complete']",0.0,amēlē,awīlu,man,,P335442,7,3,seal identification
15854,P335442.7.4,EN,bēl[owner]N,,N,['𒂗'],𒂗,EN,['complete'],0.0,bēl,bēlu,owner,,P335442,7,4,seal identification
15855,P335442.7.5,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,7,5,seal identification
15856,P335442.7.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,7,6,seal identification
15857,P335442.7.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,7,7,seal identification
15858,P335442.7.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,7,8,seal identification
15859,P335442.14.1,⸢IGI⸣,šību[witness]N,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,P335442,14,1,witness
15860,P335442.14.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335442,14,2,witness
15861,P335442.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,14,3,witness
15862,P335442.14.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,14,4,witness
15863,P335442.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,14,5,witness
15864,P335442.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,14,6,witness
15865,P335442.14.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,14,7,witness
15866,P335442.15.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335442,15,1,witness
15867,P335442.15.2,{1}⸢x⸣+[x,u,,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335442,15,2,witness
15868,P335442.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,15,3,witness
15869,P335442.15.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,15,4,witness
15870,P335442.15.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,15,5,witness
15871,P335442.15.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,15,6,witness
15872,P335442.16.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335442,16,1,witness
15873,P335442.16.2,{1}šum₂-ma—[x,u,,u,"['𒁹', '𒋧', '𒈠', 'x']",𒁹𒋧𒈠x,{1}šum₂-ma-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,P335442,16,2,witness
15874,P335442.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,16,3,witness
15875,P335442.16.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,16,4,witness
15876,P335442.16.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,16,5,witness
15877,P335442.17.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335442,17,1,witness
15878,P335442.17.2,{1}10-[x,u,,u,"['𒁹', '𒌋', 'x']",𒁹𒌋x,{1}10-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335442,17,2,witness
15879,P335442.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,17,3,witness
15880,P335442.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,17,4,witness
15881,P335442.17.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,17,5,witness
15882,P335442.17.6,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,17,6,witness
15883,P335442.18.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335442,18,1,witness
15884,P335442.18.2,{1}⸢x⸣+[x,u,,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335442,18,2,witness
15885,P335442.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,18,3,witness
15886,P335442.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,18,4,witness
15887,P335442.18.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,18,5,witness
15888,P335442.18.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,18,6,witness
15889,P335442.18.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,18,7,witness
15890,P335442.19.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335442,19,1,witness
15891,P335442.19.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335442,19,2,witness
15892,P335442.19.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,19,3,witness
15893,P335442.19.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,19,4,witness
15894,P335442.19.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,19,5,witness
15895,P335442.19.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,19,6,witness
15896,P335442.19.7,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,19,7,witness
15897,P335442.21.1,{iti}ZIZ₂,Šabaṭi[Shebat]MN,MN,MN,"['𒌗', '𒍩']",𒌗𒍩,{ITI}ZIZ₂,"['complete', 'complete']",0.0,Šabaṭi,Šabaṭu,Shebat,,P335442,21,1,date
15898,P335442.21.2,[UD,ūm[day]N,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,P335442,21,2,date
15899,P335442.21.3,x-KAM],n,NUMBER,n,"['x', '𒄰']",x𒄰,[x-KAM],"['missing', 'missing']",1.0,,,,,P335442,21,3,date
15900,P335442.22.1,[lim]-mu,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-mu,"['missing', 'complete']",0.5,limmu,līmu,eponym (of year),,P335442,22,1,date
15901,P335442.22.2,{1}⸢LUGAL⸣—[nu-ri],Šarru-nuri[1]PN,PN,PN,"['𒁹', '𒈗', '𒉡', '𒊑']",𒁹𒈗𒉡𒊑,{1}⸢LUGAL⸣-[nu-ri],"['complete', 'damaged', 'missing', 'missing']",0.62,Šarru-nuri,Šarru-nuri,1,,P335442,22,2,date
15902,P335442.24.1,[ki]-iṣ-ri,kiṣri[cohort]N,,N,"['𒆠', '𒄑', '𒊑']",𒆠𒄑𒊑,[ki]-iṣ-ri,"['missing', 'complete', 'complete']",0.33,kiṣri,kiṣru,cohort,,P335442,24,1,date
15903,P335442.24.2,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335442,24,2,date
15904,P335442.24.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,24,3,date
15905,P335442.24.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,24,4,date
15906,P335442.24.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335442,24,5,date
15907,P335442.25.1,MAN,šar[king]N,,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šar,šarru,king,,P335442,25,1,date
15908,P335442.25.2,[KUR—aš-šur{ki]},+Mat-Aššur[Assyria//Assyria]GN'GN$,GN,GN,"['𒆳', '𒀸', '𒋩', '𒆠']",𒆳𒀸𒋩𒆠,[KUR-aš-šur]{[KI]},"['missing', 'missing', 'missing', 'missing']",1.0,Mat-Aššur,Mat-Aššur,Assyria,,P335442,25,2,date
