Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
704,P335109.13.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,13,4,witness
705,P335109.14.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335109,14,1,witness
706,P335109.14.2,{1}EN—[x,u,,u,"['𒁹', '𒂗', 'x']",𒁹𒂗x,{1}EN-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335109,14,2,witness
707,P335109.14.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,14,3,witness
708,P335109.14.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,14,4,witness
709,P335109.15.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335109,15,1,witness
710,P335109.15.2,{1}ba-[x,u,,u,"['𒁹', '𒁀', 'x']",𒁹𒁀x,{1}ba-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335109,15,2,witness
711,P335109.15.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,15,3,witness
712,P335109.15.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,15,4,witness
713,P335109.16.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335109,16,1,witness
714,P335109.16.2,{1}⸢tab⸣-[x,u,,u,"['𒁹', '𒋰', 'x']",𒁹𒋰x,{1}⸢tab⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,P335109,16,2,witness
715,P335109.16.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,16,3,witness
716,P335109.16.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,16,4,witness
717,P335109.18.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335109,18,1,witness
718,P335109.18.2,{1}[x,u,,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,P335109,18,2,witness
719,P335109.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,18,3,witness
720,P335109.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,18,4,witness
721,P335109.18.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,18,5,witness
722,P335109.20.1,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335109,20,1,witness
723,P335109.20.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,20,2,witness
724,P335109.20.3,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335109,20,3,witness
725,P335109.20.4,{lu₂v}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335109,20,4,witness
726,P335109.20.5,{iti}BARAG,Nisannu[Nisan]MN,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisannu,Nisannu,Nisan,,P335109,20,5,date
727,P335109.20.6,o,u,,u,['o'],o,o,['complete'],0.0,,,,,P335109,20,6,date
728,P335109.21.1,[UD,ūm[day]N,,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,P335109,21,1,date
729,P335109.21.2,x-KAM,n,NUMBER,n,"['x', '𒄰']",x𒄰,[x-KAM],"['missing', 'missing']",1.0,,,,,P335109,21,2,date
730,P335109.21.3,lim]-⸢mu⸣,limmu[eponym (of year)]N,,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-⸢mu⸣,"['missing', 'damaged']",0.75,limmu,līmu,eponym (of year),,P335109,21,3,date
731,P335109.21.4,{1}za-ze-e,Zazi[1]PN$Zaze,PN,PN,"['𒁹', '𒍝', '𒍣', '𒂊']",𒁹𒍝𒍣𒂊,{1}za-ze-e,"['complete', 'complete', 'complete', 'complete']",0.0,Zaze,Zazi,1,,P335109,21,4,date
