Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
16346,P336757.11.6,{lu₂v}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P336757,11,6,witness
16348,P336757.12.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P336757,12,1,witness
16349,P336757.12.2,{1}x-x—{d]}15,u,u,"['𒁹', 'x', 'x', '𒀭', '15']",𒁹xx𒀭15,{[1]}[x-x]-{[d]}⸢15⸣,"['missing', 'missing', 'missing', 'missing', 'damaged']",0.9,,,,,,P336757,12,2,witness
16350,P336757.12.3,{lu₂v}hu-ša₂-ru,hušāru[(mng. unkown)]N$,N,"['𒇽', '𒄷', '𒃻', '𒊒']",𒇽𒄷𒃻𒊒,{LU₂~v}hu-ša₂-ru,"['complete', 'complete', 'complete', 'complete']",0.0,hušāru,hušāru,(mng. unkown),,,P336757,12,3,witness
16351,P336757.13.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P336757,13,1,witness
16352,P336757.13.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,13,2,witness
16353,P336757.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,13,3,witness
16354,P336757.13.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,13,4,witness
16355,P336757.13.5,⸢x,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P336757,13,5,witness
16356,P336757.13.6,x⸣-bu,u,u,"['x', '𒁍']",x𒁍,⸢x⸣-bu,"['damaged', 'complete']",0.25,,,,,,P336757,13,6,witness
16357,P336757.15.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,15,1,none
16358,P336757.15.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,15,2,none
16359,P336757.15.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,15,3,none
16360,P336757.15.4,x]-i,u,u,"['x', '𒄿']",x𒄿,[x]-i,"['missing', 'complete']",0.5,,,,,,P336757,15,4,none
16361,P336757.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,16,1,none
16362,P336757.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,16,2,none
16363,P336757.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,16,3,none
16364,P336757.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336757,16,4,none
16365,P336757.16.5,x]-a-nu,u,u,"['x', '𒀀', '𒉡']",x𒀀𒉡,[x]-a-nu,"['missing', 'complete', 'complete']",0.33,,,,,,P336757,16,5,none
