Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
1401,P336910.10.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336910,10,1,,witness
1402,P336910.10.2,%akk-x-neoass:{1}mu-še-zib-{d}UTU=,{1}mu-še-zib-{d}UTU,"['𒁹', '𒈬', '𒊺', '𒍦', '𒀭', '𒌓']",𒁹𒈬𒊺𒍦𒀭𒌓,{1}mu-še-zib-{d}UTU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,10,2,,witness
1403,P336910.10.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336910,10,3,,witness
1404,P336910.10.4,%akk-x-neoass:{1}aš-šur-HAL-a-ni=,{1}⸢aš-šur⸣-HAL-a-ni,"['𒁹', '𒀸', '𒋩', '𒄬', '𒀀', '𒉌']",𒁹𒀸𒋩𒄬𒀀𒉌,{1}⸢aš-šur⸣-HAL-a-ni,"['complete', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.17,,P336910,10,4,,witness
1405,P336910.10.5,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336910,10,5,,witness
1406,P336910.11.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,11,1,,witness
1407,P336910.11.2,%akk-x-neoass:{1}na-si-i=,{1}na-si-i,"['𒁹', '𒈾', '𒋛', '𒄿']",𒁹𒈾𒋛𒄿,{1}na-si-i,"['complete', 'complete', 'complete', 'complete']",0.0,,P336910,11,2,,witness
1408,P336910.11.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336910,11,3,,witness
1409,P336910.11.4,%akk-x-neoass:{1}x+x=,{1}x+[x,"['𒁹', 'X', 'X']",𒁹XX,{1}x+[x],"['complete', 'complete', 'missing']",0.33,,P336910,11,4,,witness
1410,P336910.11.5,%akk-x-neoass:x-I=,x]-I,"['X', '𒄿']",X𒄿,[x]-I,"['missing', 'complete']",0.5,,P336910,11,5,,witness
1411,P336910.11.6,%akk-x-neoass:{LU₂}GAL-MU=,{lu₂}GAL-MU,"['𒇽', '𒃲', '𒈬']",𒇽𒃲𒈬,{LU₂}GAL-MU,"['complete', 'complete', 'complete']",0.0,,P336910,11,6,,witness
1412,P336910.12.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,12,1,,witness
1413,P336910.12.2,%akk-x-neoass:{1}da-ma-ma-te=,{1}da-ma-ma-te,"['𒁹', '𒁕', '𒈠', '𒈠', '𒋼']",𒁹𒁕𒈠𒈠𒋼,{1}da-ma-ma-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,12,2,,witness
1414,P336910.12.3,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336910,12,3,,witness
1415,P336910.12.4,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336910,12,4,,witness
1416,P336910.12.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336910,12,5,,witness
1417,P336910.12.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336910,12,6,,witness
1418,P336910.12.7,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336910,12,7,,witness
1419,P336910.13.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,13,1,,witness
1420,P336910.13.2,%akk-x-neoass:{1}a-hi-na-si=,{1}a-hi-na-si,"['𒁹', '𒀀', '𒄭', '𒈾', '𒋛']",𒁹𒀀𒄭𒈾𒋛,{1}a-hi-na-si,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,13,2,,witness
1421,P336910.13.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336910,13,3,,witness
1422,P336910.13.4,%akk-x-neoass:{1}{d}PA-PAB-ir=,{1}{d}PA-PAB-ir,"['𒁹', '𒀭', '𒉺', '𒉽', '𒅕']",𒁹𒀭𒉺𒉽𒅕,{1}{d}PA-PAB-ir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,13,4,,witness
1423,P336910.13.5,%akk-x-neoass:{LU₂}ZADIM=,{lu₂}ZADIM,"['𒇽', '𒈯']",𒇽𒈯,{LU₂}ZADIM,"['complete', 'complete']",0.0,,P336910,13,5,,witness
1424,P336910.14.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,14,1,,witness
1425,P336910.14.2,%akk-x-neoass:{1}AD-ul-ZU=,{1}AD-ul-ZU,"['𒁹', '𒀜', '𒌌', '𒍪']",𒁹𒀜𒌌𒍪,{1}AD-ul-ZU,"['complete', 'complete', 'complete', 'complete']",0.0,,P336910,14,2,,witness
1426,P336910.14.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336910,14,3,,witness
1427,P336910.14.4,%akk-x-neoass:{1}ar₂-kat₃-DINGIR=,{1}ar₂-kat₃-DINGIR,"['𒁹', '𒌒', '𒆑', '𒀭']",𒁹𒌒𒆑𒀭,{1}ar₂-kat₃-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,P336910,14,4,,witness
1428,P336910.14.5,%akk-x-neoass:{LU₂}še-lap-pa-a.a=,{lu₂}še-lap-pa-a.a,"['𒇽', '𒊺', '𒆗', '𒉺', '𒀀', '𒀀']",𒇽𒊺𒆗𒉺𒀀𒀀,{LU₂}še-lap-pa-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,14,5,,witness
1429,P336910.15.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,15,1,,witness
1430,P336910.15.2,%akk-x-neoass:{1}da-di-e-a=,{1}da-di-e-a,"['𒁹', '𒁕', '𒁲', '𒂊', '𒀀']",𒁹𒁕𒁲𒂊𒀀,{1}da-di-e-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,15,2,,witness
1431,P336910.15.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P336910,15,3,,witness
1432,P336910.15.4,%akk-x-neoass:{1}aš-šur-KAR-an-ni=,{1}aš-šur-KAR-an-ni,"['𒁹', '𒀸', '𒋩', '𒋼𒀀', '𒀭', '𒉌']",𒁹𒀸𒋩𒋼𒀀𒀭𒉌,{1}aš-šur-KAR-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,15,4,,witness
1433,P336910.15.5,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336910,15,5,,witness
1434,P336910.16.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,16,1,,witness
1435,P336910.16.2,%akk-x-neoass:{1}a-hi-na-si=,{1}a-hi-na-si,"['𒁹', '𒀀', '𒄭', '𒈾', '𒋛']",𒁹𒀀𒄭𒈾𒋛,{1}a-hi-na-si,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,16,2,,witness
1436,P336910.16.3,%akk-x-neoass:A=,⸢A⸣,['𒀀'],𒀀,⸢A⸣,['damaged'],0.5,,P336910,16,3,,witness
1437,P336910.16.4,%akk-x-neoass:{1}aš-šur-PAB-KAM=,{1}aš-šur-PAB-KAM,"['𒁹', '𒀸', '𒋩', '𒉽', '𒄰']",𒁹𒀸𒋩𒉽𒄰,{1}aš-šur-PAB-KAM,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,16,4,,witness
1438,P336910.16.5,%akk-x-neoass:{LU₂}LUNGA=,{lu₂}LUNGA,"['𒇽', '𒋆']",𒇽𒋆,{LU₂}LUNGA,"['complete', 'complete']",0.0,,P336910,16,5,,witness
1439,P336910.17.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,17,1,,witness
1440,P336910.17.2,%akk-x-neoass:{1}qur-di-e-a=,{1}qur-di-e-a,"['𒁹', '𒄥', '𒁲', '𒂊', '𒀀']",𒁹𒄥𒁲𒂊𒀀,{1}qur-di-e-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,17,2,,witness
1441,P336910.17.3,%akk-x-neoass:DUMU=,⸢DUMU⸣,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,P336910,17,3,,witness
1442,P336910.17.4,%akk-x-neoass:{1}SU-DINGIR=,{1}SU-DINGIR,"['𒁹', '𒋢', '𒀭']",𒁹𒋢𒀭,{1}SU-DINGIR,"['complete', 'complete', 'complete']",0.0,,P336910,17,4,,witness
1443,P336910.17.5,%akk-x-neoass:{LU₂}ṣa-rip-{KUŠ}duh-ši-e=,{lu₂}ṣa-rip-{kuš}duh-ši-e,"['𒇽', '𒍝', '𒆗', '𒋢', '𒃮', '𒅆', '𒂊']",𒇽𒍝𒆗𒋢𒃮𒅆𒂊,{LU₂}ṣa-rip-{KUŠ}duh-ši-e,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,17,5,,witness
1444,P336910.18.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,18,1,,witness
1445,P336910.18.2,%akk-x-neoass:{1}DI-mu-hi=,{1}DI-mu-hi,"['𒁹', '𒁲', '𒈬', '𒄭']",𒁹𒁲𒈬𒄭,{1}DI-mu-hi,"['complete', 'complete', 'complete', 'complete']",0.0,,P336910,18,2,,witness
1446,P336910.18.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336910,18,3,,witness
1447,P336910.18.4,%akk-x-neoass:{1}zi-zu-li=,{1}⸢zi⸣-zu-li,"['𒁹', '𒍣', '𒍪', '𒇷']",𒁹𒍣𒍪𒇷,{1}⸢zi⸣-zu-li,"['complete', 'damaged', 'complete', 'complete']",0.12,,P336910,18,4,,witness
1448,P336910.18.5,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336910,18,5,,witness
1449,P336910.19.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,19,1,,witness
1450,P336910.19.2,%akk-x-neoass:{1}ag-ru=,{1}ag-ru,"['𒁹', '𒀝', '𒊒']",𒁹𒀝𒊒,{1}ag-ru,"['complete', 'complete', 'complete']",0.0,,P336910,19,2,,witness
1451,P336910.19.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336910,19,3,,witness
1452,P336910.19.4,%akk-x-neoass:{1}šal-lim-a-ni=,{1}šal-lim-a-ni,"['𒁹', '𒊩', '𒅆', '𒀀', '𒉌']",𒁹𒊩𒅆𒀀𒉌,{1}šal-lim-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336910,19,4,,witness
1453,P336910.19.5,%akk-x-neoass:{LU₂}MU=,{lu₂}MU,"['𒇽', '𒈬']",𒇽𒈬,{LU₂}MU,"['complete', 'complete']",0.0,,P336910,19,5,,witness
1454,P336910.20.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336910,20,1,,witness
1455,P336910.20.2,%akk-x-neoass:{ITI}GAN=,{iti}GAN,"['𒌗', '𒃶']",𒌗𒃶,{ITI}GAN,"['complete', 'complete']",0.0,,P336910,20,2,,date
1456,P336910.20.3,%akk-x-neoass:UD-28-KAM₂=,UD-28-KAM₂,"['𒌓', '𒌋𒌋𒐍', '𒆚']",𒌓𒌋𒌋𒐍𒆚,UD-28-KAM₂,"['complete', 'complete', 'complete']",0.0,,P336910,20,3,,date
1457,P336910.20.4,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336910,20,4,,date
1458,P336910.20.5,%akk-x-neoass:{1}{d}PA-EN-PAB=,{1}{d}PA-[EN-PAB],"['𒁹', '𒀭', '𒉺', '𒂗', '𒉽']",𒁹𒀭𒉺𒂗𒉽,{1}{d}PA-[EN-PAB],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,,P336910,20,5,,date
1459,P336910.21.1,%akk-x-neoass:{LU₂}GAR.KUR=,{lu₂}GAR.KUR,"['𒇽', '𒃻', '𒆳']",𒇽𒃻𒆳,{LU₂}GAR.KUR,"['complete', 'complete', 'complete']",0.0,,P336910,21,1,,date
1460,P336910.21.2,%akk-x-neoass:{URU}si-ʾi-me-e=,{⸢uru⸣}si-ʾi-me-[e],"['𒌷', '𒋛', '𒀪', '𒈨', '𒂊']",𒌷𒋛𒀪𒈨𒂊,{⸢URU⸣}si-ʾi-me-[e],"['damaged', 'complete', 'complete', 'complete', 'missing']",0.3,,P336910,21,2,,date
