Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
17900,P336949.38.4,%akk-x-neoass:{URU}ṭu-ga-ri-me=,{uru}ṭu-ga-⸢ri⸣-[me],"['𒌷', '𒂅', '𒂵', '𒊑', '𒈨']",𒌷𒂅𒂵𒊑𒈨,{URU}ṭu-ga-⸢ri⸣-[me],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,P336949,38,4,,witness
17901,P336949.39.1,%akk-x-neoass:{ITI}BARAG=,{iti}BARAG,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,,P336949,39,1,,date
17902,P336949.39.2,%akk-x-neoass:UD-06=,UD-06,"['𒌓', '0₆']",𒌓0₆,UD-06,"['complete', 'complete']",0.0,,P336949,39,2,,date
17903,P336949.39.3,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336949,39,3,,date
17904,P336949.39.4,%akk-x-neoass:{1}aš-šur-KUR-LAL=,{1}aš-šur-KUR-[LAL],"['𒁹', '𒀸', '𒋩', '𒆳', '𒇲']",𒁹𒀸𒋩𒆳𒇲,{1}aš-šur-KUR-[LAL],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336949,39,4,,date
17905,P336949.40.1,%akk-x-neoass:{LU₂}NAM=,{lu₂}NAM,"['𒇽', '𒉆']",𒇽𒉆,{LU₂}NAM,"['complete', 'complete']",0.0,,P336949,40,1,,date
17906,P336949.40.2,%akk-x-neoass:{URU}pu-um-mu=,{uru}pu-um-[mu],"['𒌷', '𒁍', '𒌝', '𒈬']",𒌷𒁍𒌝𒈬,{URU}pu-um-[mu],"['complete', 'complete', 'complete', 'missing']",0.25,,P336949,40,2,,date
17907,P336949.42.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336949,42,1,,witness
17908,P336949.42.2,%akk-x-neoass:{1}{d}PA-PAB-AŠ=,{1}{d}PA-PAB-⸢AŠ⸣,"['𒁹', '𒀭', '𒉺', '𒉽', '𒀸']",𒁹𒀭𒉺𒉽𒀸,{1}{d}PA-PAB-⸢AŠ⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P336949,42,2,,witness
17909,P336949.43.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336949,43,1,,witness
17910,P336949.43.2,%akk-x-neoass:{1}aš-šur-NUMUN-x=,{1}aš-šur-⸢NUMUN⸣-[x],"['𒁹', '𒀸', '𒋩', '𒆰', 'X']",𒁹𒀸𒋩𒆰X,{1}aš-šur-⸢NUMUN⸣-[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,P336949,43,2,,witness
17911,P336949.44.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P336949,44,1,,witness
17912,P336949.44.2,%akk-x-neoass:{1}ma-ru-x=,{1}ma-ru-[x,"['𒁹', '𒈠', '𒊒', 'X']",𒁹𒈠𒊒X,{1}ma-ru-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P336949,44,2,,witness
17913,P336949.44.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336949,44,3,,witness
