Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
3788,P335504.12.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,12,8,witness
3789,P335504.12.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,12,9,witness
3790,P335504.13.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335504,13,1,witness
3791,P335504.13.2,{1}10—[x,u,u,"['𒁹', '𒌋', 'x']",𒁹𒌋x,{1}10-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335504,13,2,witness
3792,P335504.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,3,witness
3793,P335504.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,4,witness
3794,P335504.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,5,witness
3795,P335504.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,6,witness
3796,P335504.13.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,7,witness
3797,P335504.13.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,8,witness
3798,P335504.13.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,13,9,witness
3799,P335504.14.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335504,14,1,witness
3800,P335504.14.2,{1}[x,u,u,"['𒁹', 'x']",𒁹x,{1}[x],"['complete', 'missing']",0.5,,,,,,P335504,14,2,witness
3801,P335504.14.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,3,witness
3802,P335504.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,4,witness
3803,P335504.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,5,witness
3804,P335504.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,6,witness
3805,P335504.14.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,7,witness
3806,P335504.14.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,8,witness
3807,P335504.14.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,14,9,witness
3808,P335504.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335504,15,1,witness
3809,P335504.15.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335504,15,2,witness
3810,P335504.15.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,3,witness
3811,P335504.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,4,witness
3812,P335504.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,5,witness
3813,P335504.15.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,6,witness
3814,P335504.15.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,7,witness
3815,P335504.15.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,8,witness
3816,P335504.15.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,15,9,witness
3817,P335504.17.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,1,none
3818,P335504.17.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,2,none
3819,P335504.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,3,none
3820,P335504.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,4,none
3821,P335504.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,5,none
3822,P335504.17.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,6,none
3823,P335504.17.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,17,7,none
3824,P335504.17.8,x]-su-nu,u,u,"['x', '𒋢', '𒉡']",x𒋢𒉡,[x]-su-nu,"['missing', 'complete', 'complete']",0.33,,,,,,P335504,17,8,none
3825,P335504.18.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,1,none
3826,P335504.18.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,2,none
3827,P335504.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,3,none
3828,P335504.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,4,none
3829,P335504.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,5,none
3830,P335504.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,6,none
3831,P335504.18.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335504,18,7,none
3832,P335504.18.8,x]-bi-ra,u,u,"['x', '𒁉', '𒊏']",x𒁉𒊏,[x]-bi-ra,"['missing', 'complete', 'complete']",0.33,,,,,,P335504,18,8,none
