Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
27813,P335547.13.6,DUMU.UŠ-šu₂],apilšu[heir]N,,N,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,[DUMU].[UŠ-šu₂],"['missing', 'missing', 'missing']",1.0,apilšu,aplu,heir,,P335547,13,6,none
27814,P335547.13.7,⸢GAL⸣-u₂,rabû[big//eldest]AJ$rabiu,,AJ,"['𒃲', '𒌑']",𒃲𒌑,⸢GAL⸣-u₂,"['damaged', 'complete']",0.25,rabiu,rabû,eldest,,P335547,13,7,none
27815,P335547.13.8,[o],u,,u,['o'],o,[o],['missing'],1.0,,,,,P335547,13,8,none
27816,P335547.14.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335547,14,1,penalties for litigation: penalty
27817,P335547.14.2,ha-am-ri,"hamru[holy place (of Adad, Assur)]N$hamri",,N,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,[ha-am-ri],"['missing', 'missing', 'missing']",1.0,hamri,hamru,"holy place (of Adad, Assur)",,P335547,14,2,penalties for litigation: penalty
27818,P335547.14.3,ša],ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335547,14,3,penalties for litigation: penalty
27819,P335547.14.4,{d}IM,Adad[1]DN,DN,DN,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,Adad,Adad,1,,P335547,14,4,penalties for litigation: penalty
27820,P335547.14.5,GIBIL₂,iqallu[burn]V,,V,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,iqallu,qalû,burn,,P335547,14,5,penalties for litigation: penalty
27821,P335547.15.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335547,15,1,penalties for litigation: penalty
27822,P335547.15.2,de-ni-šu₂,dēnīšu[lawsuit]N,,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,dēnīšu,dīnu,lawsuit,,P335547,15,2,penalties for litigation: penalty
27823,P335547.15.3,DUG₄].DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].DUG₄,"['missing', 'complete']",0.5,dabābu,dabābu,litigation,,P335547,15,3,penalties for litigation: penalty
27824,P335547.15.4,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335547,15,4,penalties for litigation: penalty
27825,P335547.15.5,TI,ilaqqi[succeed]V,,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,P335547,15,5,penalties for litigation: penalty
27826,P335547.17.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,17,1,witness
27827,P335547.17.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,17,2,witness
27828,P335547.17.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,17,3,witness
27829,P335547.17.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,17,4,witness
27830,P335547.17.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,17,5,witness
27831,P335547.17.6,{lu₂v}A.BA,ṭupšarru[scribe]N,,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,P335547,17,6,witness
27832,P335547.18.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,18,1,witness
27833,P335547.18.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,18,2,witness
27834,P335547.18.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,18,3,witness
27835,P335547.18.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,18,4,witness
27836,P335547.18.5,x]—LAL,u,,u,"['x', '𒇲']",x𒇲,[x]-LAL,"['missing', 'complete']",0.5,,,,,P335547,18,5,witness
27837,P335547.18.6,{lu₂v}DAM.QAR,tankāru[merchant]N,,N,"['𒇽', '𒁮', '𒃼']",𒇽𒁮𒃼,{LU₂~v}DAM.QAR,"['complete', 'complete', 'complete']",0.0,tankāru,tamkāru,merchant,,P335547,18,6,witness
27838,P335547.19.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,19,1,witness
27839,P335547.19.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,19,2,witness
27840,P335547.19.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,19,3,witness
27841,P335547.19.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,19,4,witness
27842,P335547.19.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,19,5,witness
27843,P335547.19.6,{⸢lu₂v⸣}EN—{giš}MA₂,bēlu[lord]N$bēl&eleppu[ship]N$eleppi,,N,"['𒇽', '𒂗', '𒄑', '𒈣']",𒇽𒂗𒄑𒈣,{⸢LU₂~v⸣}EN-{GIŠ}MA₂,"['damaged', 'complete', 'complete', 'complete']",0.12,bēl,bēlu,lord,,P335547,19,6,witness
27845,P335547.20.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,20,1,witness
27846,P335547.20.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,20,2,witness
27847,P335547.20.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,20,3,witness
27848,P335547.20.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,20,4,witness
27849,P335547.20.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,20,5,witness
27850,P335547.20.6,{lu₂v}EN—{giš}MA₂,bēlu[lord]N$bēl&eleppu[ship]N$eleppi,,N,"['𒇽', '𒂗', '𒄑', '𒈣']",𒇽𒂗𒄑𒈣,{LU₂~v}EN-{GIŠ}MA₂,"['complete', 'complete', 'complete', 'complete']",0.0,bēl,bēlu,lord,,P335547,20,6,witness
27852,P335547.21.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,21,1,witness
27853,P335547.21.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,21,2,witness
27854,P335547.21.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,21,3,witness
27855,P335547.21.4,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,21,4,witness
27856,P335547.21.5,{⸢lu₂v⸣}3-šu₂,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{⸢LU₂~v⸣}3-šu₂,"['damaged', 'complete', 'complete']",0.17,tašlīšu,tašlīšu,third man on chariot,,P335547,21,5,witness
27857,P335547.21.6,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335547,21,6,witness
27858,P335547.21.7,a-pa-MEŠ,appatu[bridle]N$appāti,,N,"['𒀀', '𒉺', '𒈨𒌍']",𒀀𒉺𒈨𒌍,a-pa-MEŠ,"['complete', 'complete', 'complete']",0.0,appāti,appatu,bridle,,P335547,21,7,witness
27859,P335547.22.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,22,1,witness
27860,P335547.22.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,22,2,witness
27861,P335547.22.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,22,3,witness
27862,P335547.22.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,22,4,witness
27863,P335547.22.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,22,5,witness
27864,P335547.22.6,{⸢lu₂v⸣}3-šu₂,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{⸢LU₂~v⸣}3-šu₂,"['damaged', 'complete', 'complete']",0.17,tašlīšu,tašlīšu,third man on chariot,,P335547,22,6,witness
27865,P335547.22.7,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335547,22,7,witness
27866,P335547.23.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335547,23,1,witness
27867,P335547.23.2,{1}x,u,,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,P335547,23,2,witness
27868,P335547.23.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,23,3,witness
27869,P335547.23.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,23,4,witness
27870,P335547.23.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,23,5,witness
27871,P335547.23.6,{lu₂v}3-⸢šu₂⸣,tašlīšu[third man on chariot]N,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂~v}3-⸢šu₂⸣,"['complete', 'complete', 'damaged']",0.17,tašlīšu,tašlīšu,third man on chariot,,P335547,23,6,witness
27872,P335547.23.7,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,23,7,witness
27873,P335547.23.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335547,23,8,witness
