Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
4199,P335514.14.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,14,4,witness
4200,P335514.14.5,{lu₂v}2-u,šaniu[deputy]'N,NU,"['𒇽', '𒈫', '𒌋']",𒇽𒈫𒌋,{LU₂~v}2-u,"['complete', 'complete', 'complete']",0.0,šaniu,šanû,deputy,,,P335514,14,5,witness
4201,P335514.15.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335514,15,1,witness
4202,P335514.15.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335514,15,2,witness
4203,P335514.15.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,15,3,witness
4204,P335514.15.4,x]-u,u,u,"['x', '𒌋']",x𒌋,[x]-u,"['missing', 'complete']",0.5,,,,,,P335514,15,4,witness
4205,P335514.15.5,{lu₂v}šal-ši-U₅-šu₂,tašlīšu[third man on chariot]N$šalšiūšu,N,"['𒇽', '𒊩', '𒅆', '𒄷𒋛', '𒋙']",𒇽𒊩𒅆𒄷𒋛𒋙,{LU₂~v}šal-ši-U₅-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,šalšiūšu,tašlīšu,third man on chariot,,,P335514,15,5,witness
4206,P335514.16.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335514,16,1,witness
4207,P335514.16.2,{1}LAL—KAM-eš,Tuqunu-ereš[1]PN,PN,"['𒁹', '𒇲', '𒄰', '𒌍']",𒁹𒇲𒄰𒌍,{[1]}LAL-KAM-eš,"['missing', 'complete', 'complete', 'complete']",0.25,Tuqunu-ereš,Tuqunu-ereš,1,PN,,P335514,16,2,witness
4208,P335514.16.3,{lu₂v}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,,P335514,16,3,witness
4209,P335514.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,16,4,witness
4210,P335514.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,16,5,witness
4211,P335514.16.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,16,6,witness
4212,P335514.17.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335514,17,1,witness
4213,P335514.17.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335514,17,2,witness
4214,P335514.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,17,3,witness
4215,P335514.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,17,4,witness
4216,P335514.17.5,x]+⸢x⸣,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335514,17,5,witness
4217,P335514.17.6,{lu₂v}[x,u,u,"['𒇽', 'x']",𒇽x,{LU₂~v}[x],"['complete', 'missing']",0.5,,,,,,P335514,17,6,witness
4218,P335514.17.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,17,7,witness
4219,P335514.17.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,17,8,witness
4220,P335514.17.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335514,17,9,witness
