Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
5369,P335529.7.2,za-rip],zarip[purchased]AJ,,AJ,"['𒍝', '𒆗']",𒍝𒆗,[za-rip],"['missing', 'missing']",1.0,zarip,zarpu,purchased,,P335529,7,2,confirmation of transfer 2
5370,P335529.7.3,⸢up⸣-pu,apû[be(come) visible//is (legally) publicized]V'AJ$uppu,,V,"['𒌒', '𒁍']",𒌒𒁍,⸢up⸣-pu,"['damaged', 'complete']",0.25,uppu,apû,is (legally) publicized,,P335529,7,3,confirmation of transfer 2
5371,P335529.8.1,la-[qi,laqi[acquired]AJ,,AJ,"['𒆷', '𒆥']",𒆷𒆥,la-[qi],"['complete', 'missing']",0.5,laqi,leqû,acquired,,P335529,8,1,confirmation of transfer 2
5372,P335529.8.2,tu-a-ru],tuāru[revocation]'N,,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,P335529,8,2,exclusion of litigation
5373,P335529.9.1,de-⸢ni⸣,dēni[claim]N,,N,"['𒁲', '𒉌']",𒁲𒉌,de-⸢ni⸣,"['complete', 'damaged']",0.25,dēni,dīnu,claim,,P335529,9,1,exclusion of litigation
5374,P335529.9.2,[DUG₄.DUG₄,dabābu[litigation]'N,,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,P335529,9,2,exclusion of litigation
5375,P335529.9.3,la-aš₂]-šu₂,laššu[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂]-šu₂,"['missing', 'missing', 'complete']",0.67,laššu,laššu,(there) is not,,P335529,9,3,exclusion of litigation
5376,P335529.10.1,man-nu,mannu[whoever]'XP,,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,P335529,10,1,penalties for litigation: contravention
5377,P335529.10.2,⸢ša⸣,ša[who]REL,,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,who,,P335529,10,2,penalties for litigation: contravention
5378,P335529.10.3,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335529,10,3,penalties for litigation: contravention
5379,P335529.10.4,EGIR-at,arkû[rear//later]AJ$urkīat,,AJ,"['𒂕', '𒀜']",𒂕𒀜,[EGIR-at],"['missing', 'missing']",1.0,urkīat,arkû,later,,P335529,10,4,penalties for litigation: contravention
5380,P335529.10.5,UD-me],ūme[day]N,,N,"['𒌓', '𒈨']",𒌓𒈨,[UD-me],"['missing', 'missing']",1.0,ūme,ūmu,day,,P335529,10,5,penalties for litigation: contravention
5381,P335529.12.1,e-la-⸢an⸣-[ni,ellāni[come forward]V,,V,"['𒂊', '𒆷', '𒀭', '𒉌']",𒂊𒆷𒀭𒉌,e-la-⸢an⸣-[ni],"['complete', 'complete', 'damaged', 'missing']",0.38,ellāni,elû,come forward,,P335529,12,1,penalties for litigation: contravention
5382,P335529.12.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335529,12,2,none
5383,P335529.12.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335529,12,3,none
5384,P335529.12.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335529,12,4,none
5385,P335529.12.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335529,12,5,none
5386,P335529.13.1,kas-pi,kaspi[money]N,,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,kaspi,kaspu,money,,P335529,13,1,penalties for litigation: penalty
5387,P335529.13.2,im-hur-nu,mahāru[face//receive]V$imhurnu,,V,"['𒅎', '𒄯', '𒉡']",𒅎𒄯𒉡,im-hur-nu,"['complete', 'complete', 'complete']",0.0,imhurnu,mahāru,receive,,P335529,13,2,penalties for litigation: penalty
5388,P335529.15.1,a-na,ana[by]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,by,,P335529,15,1,penalties for litigation: penalty
5389,P335529.15.2,10-a.a,n,NUMBER,n,"['𒌋', '𒀀', '𒀀']",𒌋𒀀𒀀,10-a.a,"['complete', 'complete', 'complete']",0.0,,,,,P335529,15,2,penalties for litigation: penalty
5390,P335529.15.3,<$a.a$>,n,NUMBER,n,"['𒀀', '𒀀']",𒀀𒀀,a.a,"['complete', 'complete']",0.0,,,,,P335529,15,3,penalties for litigation: penalty
5391,P335529.16.1,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335529,16,1,penalties for litigation: penalty
5392,P335529.16.2,EN-šu₂,bēlīšu[owner]N,,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,P335529,16,2,penalties for litigation: penalty
5393,P335529.16.3,GUR,+târu[turn//return]V'V$utâr,,V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,P335529,16,3,penalties for litigation: penalty
5394,P335529.18.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,18,1,witness
5395,P335529.18.2,{1}man-nu—ki—15—ZU,Mannu-ki-Issar-leʾi[1]PN$,PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '15', '𒍪']",𒁹𒌋𒌋𒉡𒆠15𒍪,{1}man-nu-ki-15-ZU,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Issar-leʾi,Mannu-ki-Issar-leʾi,1,,P335529,18,2,witness
5396,P335529.19.1,{lu₂v}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335529,19,1,witness
5398,P335529.19.2,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335529,19,2,witness
5399,P335529.19.3,MI₂—E₂.GAL,sinništu[woman]N$issi&ēkallu[palace]N$ēkalli,,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,MI₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,issi,sinništu,woman,,P335529,19,3,witness
5401,P335529.20.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,20,1,witness
5402,P335529.20.2,{1}ba-nu-nu,Banunu[1]PN$,PN,PN,"['𒁹', '𒁀', '𒉡', '𒉡']",𒁹𒁀𒉡𒉡,{1}ba-nu-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Banunu,Banunu,1,,P335529,20,2,witness
5403,P335529.20.3,{lu₂v}GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[cohort]N$kiṣir,,N,"['𒇽', '𒃲', '𒆠', '𒈲']",𒇽𒃲𒆠𒈲,{LU₂~v}GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,P335529,20,3,witness
5405,P335529.20.4,KI.MIN,šanīš[ditto]AV,,AV,"['𒆠', '𒈫']",𒆠𒈫,KI.MIN,"['complete', 'complete']",0.0,šanīš,šanîš,ditto,,P335529,20,4,witness
5406,P335529.21.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,21,1,witness
5407,P335529.21.2,{1}{iti}KIN-a.a,Ululaya[1]PN,PN,PN,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{1}{ITI}KIN-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ululaya,Ululayu,1,,P335529,21,2,witness
5408,P335529.21.3,{lu₂v}qur-bu-tu₂,ša-qurbūtu[(royal) confidant]N,,N,"['𒇽', '𒄥', '𒁍', '𒌓']",𒇽𒄥𒁍𒌓,{LU₂~v}qur-bu-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,ša-qurbūtu,ša-qurbūti,(royal) confidant,,P335529,21,3,witness
5409,P335529.22.1,[IGI],šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335529,22,1,witness
5410,P335529.22.2,{1}{d}MAŠ-i,Inurti[1]PN,PN,PN,"['𒁹', '𒀭', '𒈦', '𒄿']",𒁹𒀭𒈦𒄿,{1}{d}MAŠ-i,"['complete', 'complete', 'complete', 'complete']",0.0,Inurti,Inurti,1,,P335529,22,2,witness
5411,P335529.22.3,{lu₂v}GAL—da-a.a-[li],+rabû[big one]N$rab&+dayyālu[scout]N$dayālī,,N,"['𒇽', '𒃲', '𒁕', '𒀀', '𒀀', '𒇷']",𒇽𒃲𒁕𒀀𒀀𒇷,{LU₂~v}GAL-da-a.a-[li],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,rab,rabû,big one,,P335529,22,3,witness
5413,P335529.23.1,[ša],ša[of]DET,,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,P335529,23,1,witness
5414,P335529.23.2,{⸢uru⸣}kal-ha,Kalha[1]GN,GN,GN,"['𒌷', '𒆗', '𒄩']",𒌷𒆗𒄩,{⸢URU⸣}kal-ha,"['damaged', 'complete', 'complete']",0.17,Kalha,Kalhu,1,,P335529,23,2,witness
5415,P335529.24.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335529,24,1,witness
5416,P335529.24.2,{1}ARAD—15,Urdu-Issar[1]PN$,PN,PN,"['𒁹', '𒀴', '15']",𒁹𒀴15,{[1]}ARAD-15,"['missing', 'complete', 'complete']",0.33,Urdu-Issar,Urdu-Issar,1,,P335529,24,2,witness
5417,P335529.24.3,{lu₂v}SIMUG.KUG.[GI],ṣarrāpu[goldsmith]N,,N,"['𒇽', '𒌣', '𒆬', '𒄀']",𒇽𒌣𒆬𒄀,{LU₂~v}SIMUG.KUG.[GI],"['complete', 'complete', 'complete', 'missing']",0.25,ṣarrāpu,ṣarrāpu,goldsmith,,P335529,24,3,witness
5418,P335529.25.1,[IGI,šību[witness]N,,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,P335529,25,1,witness
5419,P335529.25.2,{1}{d}MAŠ—ra-ši,Inurta-raši[1]PN$,PN,PN,"['𒁹', '𒀭', '𒈦', '𒊏', '𒅆']",𒁹𒀭𒈦𒊏𒅆,{[1]}{d}MAŠ-ra-ši,"['missing', 'complete', 'complete', 'complete', 'complete']",0.2,Inurta-raši,Inurta-raši,1,,P335529,25,2,witness
5420,P335529.26.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,26,1,witness
5421,P335529.26.2,{1}{d}PA—MAN—PAB,Nabu-šarru-uṣur[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,,P335529,26,2,witness
5422,P335529.26.3,{lu₂v}3-šu₂,tašlīšu[third man on chariot]N$,,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂~v}3-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,P335529,26,3,witness
5423,P335529.27.1,ša,ša[of]DET,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,P335529,27,1,witness
5424,P335529.27.2,MI₂—E₂.GAL,sinništu[woman]N$issi&ēkallu[palace]N$ēkalli,,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,MI₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,issi,sinništu,woman,,P335529,27,2,witness
5426,P335529.28.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,28,1,witness
5427,P335529.28.2,{1}na-bu-u-a.a,Nabuʾa[1]PN$,PN,PN,"['𒁹', '𒈾', '𒁍', '𒌋', '𒀀', '𒀀']",𒁹𒈾𒁍𒌋𒀀𒀀,{1}na-bu-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,,P335529,28,2,witness
5428,P335529.29.1,{lu₂v}{giš}GIGIR,sūsānu[horse groom]N,,N,"['𒇽', '𒄑', '𒇀']",𒇽𒄑𒇀,{LU₂~v}{GIŠ}GIGIR,"['complete', 'complete', 'complete']",0.0,sūsānu,šušānu,horse groom,,P335529,29,1,witness
5429,P335529.29.2,ša—GIR₃.2,ša-šēpi[(kingʾs) personal guard]N$,,N,"['𒊭', '𒄊', '𒈫']",𒊭𒄊𒈫,ša-GIR₃.2,"['complete', 'complete', 'complete']",0.0,ša-šēpi,ša-šēpi,(kingʾs) personal guard,,P335529,29,2,witness
5430,P335529.30.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,30,1,witness
5431,P335529.30.2,{1}na-bu-u-a.a,Nabuʾa[1]PN$,PN,PN,"['𒁹', '𒈾', '𒁍', '𒌋', '𒀀', '𒀀']",𒁹𒈾𒁍𒌋𒀀𒀀,{1}na-bu-u-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,,P335529,30,2,witness
5432,P335529.31.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,31,1,witness
5433,P335529.31.2,{1}ku-si-si-i,Kusisi[1]PN$,PN,PN,"['𒁹', '𒆪', '𒋛', '𒋛', '𒄿']",𒁹𒆪𒋛𒋛𒄿,{1}ku-si-si-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kusisi,Kusisi,1,,P335529,31,2,witness
5434,P335529.32.1,lim-me,limme[eponym (of year)]N,,N,"['𒅆', '𒈨']",𒅆𒈨,lim-me,"['complete', 'complete']",0.0,limme,līmu,eponym (of year),,P335529,32,1,date
5435,P335529.32.2,{1}EN—IGI.LAL-a-ni,Bel-emuranni[1]PN,PN,PN,"['𒁹', '𒂗', '𒅆', '𒇲', '𒀀', '𒉌']",𒁹𒂗𒅆𒇲𒀀𒉌,{1}EN-IGI.LAL-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-emuranni,Bel-emuranni,1,,P335529,32,2,date
5436,P335529.32.3,{lu₂v}tur-ta-[nu],turtānu[commander-in-chief]N,,N,"['𒇽', '𒌉', '𒋫', '𒉡']",𒇽𒌉𒋫𒉡,{LU₂~v}tur-ta-[nu],"['complete', 'complete', 'complete', 'missing']",0.25,turtānu,tartānu,commander-in-chief,,P335529,32,3,date
5437,P335529.33.1,{iti}SIG₄,Simanu[Sivan]MN,MN,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,Simanu,Simanu,Sivan,,P335529,33,1,date
5438,P335529.33.2,UD,ūm[day]N,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,P335529,33,2,date
5439,P335529.33.3,09-KAM,n,NUMBER,n,"['𒑆', '𒄰']",𒑆𒄰,09-KAM,"['complete', 'complete']",0.0,,,,,P335529,33,3,date
5440,P335529.35.1,IGI,šību[witness]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,P335529,35,1,witness
5441,P335529.35.2,{1}{d}PA—NUMUN—AŠ,Nabu-zeru-iddina[1]PN,PN,PN,"['𒁹', '𒀭', '𒉺', '𒆰', '𒀸']",𒁹𒀭𒉺𒆰𒀸,{1}{d}PA-NUMUN-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-zeru-iddina,Nabu-zeru-iddina,1,,P335529,35,2,witness
5442,P335529.36.1,ṣa-bit,ṣābit[keeper]N,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,,P335529,36,1,witness
5443,P335529.36.2,[ṭup-pi],ṭuppi[tablet]N,,N,"['𒁾', '𒉿']",𒁾𒉿,[ṭup-pi],"['missing', 'missing']",1.0,ṭuppi,ṭuppu,tablet,,P335529,36,2,witness
