Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
32050,P335636.6.1,[ṣib]-⸢tu₂⸣,ṣibtu[seizure]N,N,"['𒍦', '𒌓']",𒍦𒌓,[ṣib]-⸢tu₂⸣,"['missing', 'damaged']",0.75,ṣibtu,ṣibtu,seizure,,,P335636,6,1,guarantee clauses for slaves
32051,P335636.6.2,be-ni,benni[epilepsy]N,N,"['𒁁', '𒉌']",𒁁𒉌,be-ni,"['complete', 'complete']",0.0,benni,bennu,epilepsy,,,P335636,6,2,guarantee clauses for slaves
32052,P335636.6.3,a-⸢na⸣,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,ana,ana,for,,,P335636,6,3,guarantee clauses for slaves
32053,P335636.6.4,01,n,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,NUMBER,,P335636,6,4,guarantee clauses for slaves
32054,P335636.6.5,me],mē[(one) hundred]NU,NU,['𒈨'],𒈨,[me],['missing'],1.0,mē,meʾatu,(one) hundred,,,P335636,6,5,guarantee clauses for slaves
32055,P335636.7.1,[UD-me],ūme[day]N,N,"['𒌓', '𒈨']",𒌓𒈨,[UD-me],"['missing', 'missing']",1.0,ūme,ūmu,day,,,P335636,7,1,guarantee clauses for slaves
32056,P335636.7.2,sa-ar₂-ti,sartu[falsehood//fraud]N$sarti,N,"['𒊓', '𒌒', '𒋾']",𒊓𒌒𒋾,sa-ar₂-ti,"['complete', 'complete', 'complete']",0.0,sarti,sartu,fraud,,,P335636,7,2,guarantee clauses for slaves
32057,P335636.7.3,[a-na,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,for,,,P335636,7,3,guarantee clauses for slaves
32058,P335636.7.4,kal₃,kal[all]'AJ,N,['𒆕'],𒆕,[kal₃],['missing'],1.0,kal,kalû,all,,,P335636,7,4,guarantee clauses for slaves
32059,P335636.7.5,UD-MEŠ],ūmāti[day]N,N,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,[UD-MEŠ],"['missing', 'missing']",1.0,ūmāti,ūmu,day,,,P335636,7,5,guarantee clauses for slaves
32060,P335636.9.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335636,9,1,witness
32061,P335636.9.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335636,9,2,witness
32062,P335636.9.3,x]-ri-[x,u,u,"['x', '𒊑', 'x']",x𒊑x,[x]-ri-[x],"['missing', 'complete', 'missing']",0.67,,,,,,P335636,9,3,witness
32063,P335636.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335636,9,4,witness
32064,P335636.9.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335636,9,5,witness
32065,P335636.10.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335636,10,1,witness
32066,P335636.10.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335636,10,2,witness
32067,P335636.10.3,x]-ku-[x,u,u,"['x', '𒆪', 'x']",x𒆪x,[x]-ku-[x],"['missing', 'complete', 'missing']",0.67,,,,,,P335636,10,3,witness
32068,P335636.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335636,10,4,witness
32069,P335636.10.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335636,10,5,witness
