Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
1505,P336861.9.5,%akk-x-neoass:{GIŠ}IG-MEŠ-šu₂=,{giš}IG-MEŠ-šu₂,"['𒄑', '𒅅', '𒈨𒌍', '𒋙']",𒄑𒅅𒈨𒌍𒋙,{GIŠ}IG-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,9,5,,object sold
1506,P336861.10.1,%akk-x-neoass:i-ga-a-ri=,i-ga-a-ri,"['𒄿', '𒂵', '𒀀', '𒊑']",𒄿𒂵𒀀𒊑,i-ga-a-ri,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,10,1,,object sold
1507,P336861.10.2,%akk-x-neoass:bir-te=,bir-te,"['𒄵', '𒋼']",𒄵𒋼,bir-te,"['complete', 'complete']",0.0,,P336861,10,2,,object sold
1508,P336861.10.3,%akk-x-neoass:{1}ri-bi-ṣi-ṣi=,{1}ri-bi-ṣi-ṣi,"['𒁹', '𒊑', '𒁉', '𒍢', '𒍢']",𒁹𒊑𒁉𒍢𒍢,{1}ri-bi-ṣi-ṣi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,10,3,,object sold
1509,P336861.10.4,%akk-x-neoass:bir-te=,bir-te,"['𒄵', '𒋼']",𒄵𒋼,bir-te,"['complete', 'complete']",0.0,,P336861,10,4,,object sold
1510,P336861.10.5,%akk-x-neoass:{1}ha-na-be₂-eš=,{1}ha-na-be₂-eš,"['𒁹', '𒄩', '𒈾', '𒁉', '𒌍']",𒁹𒄩𒈾𒁉𒌍,{1}ha-na-be₂-eš,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,10,5,,object sold
1511,P336861.11.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,11,1,,object sold
1512,P336861.11.2,%akk-x-neoass:{1}sa-ma-aʾ=,{1}sa-ma-aʾ,"['𒁹', '𒊓', '𒈠', '𒀪']",𒁹𒊓𒈠𒀪,{1}sa-ma-aʾ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,11,2,,object sold
1513,P336861.11.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,11,3,,object sold
1514,P336861.11.4,%akk-x-neoass:{URU}gu-za-ni=,{uru}gu-za-ni,"['𒌷', '𒄖', '𒍝', '𒉌']",𒌷𒄖𒍝𒉌,{URU}gu-za-ni,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,11,4,,object sold
1515,P336861.12.1,%akk-x-neoass:u₂-piš-ma=,u₂-piš-ma,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,,P336861,12,1,,initiation of transaction
1516,P336861.12.2,%akk-x-neoass:{1}qi-še-ra-a.a=,{1}qi-še-ra-a.a,"['𒁹', '𒆥', '𒊺', '𒊏', '𒀀', '𒀀']",𒁹𒆥𒊺𒊏𒀀𒀀,{1}qi-še-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,12,2,,initiation of transaction
1517,P336861.12.3,%akk-x-neoass:{LU₂}GAL-x=,{lu₂}GAL-x,"['𒇽', '𒃲', 'X']",𒇽𒃲X,{LU₂}GAL-x,"['complete', 'complete', 'complete']",0.0,,P336861,12,3,,initiation of transaction
1518,P336861.12.4,%akk-x-neoass:x-a.a=,x-a.a,"['X', '𒀀', '𒀀']",X𒀀𒀀,x-a.a,"['complete', 'complete', 'complete']",0.0,,P336861,12,4,,initiation of transaction
1519,P336861.13.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,13,1,,price
1520,P336861.13.2,%akk-x-neoass:ŠA₃-bi=,ŠA₃-bi,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,,P336861,13,2,,price
1521,P336861.13.3,%akk-x-neoass:50=,50,['𒐐'],𒐐,50,['complete'],0.0,,P336861,13,3,,price
1522,P336861.13.4,%akk-x-neoass:GIN₂-MEŠ=,GIN₂-MEŠ,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,,P336861,13,4,,price
1523,P336861.13.5,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336861,13,5,,price
1524,P336861.13.6,%akk-x-neoass:il-qi=,il-qi,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,P336861,13,6,,completion of transaction
1525,P336861.14.1,%akk-x-neoass:kas-pi=,kas-pi,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,P336861,14,1,,confirmation of transfer 1
1526,P336861.14.2,%akk-x-neoass:ga-mur=,ga-mur,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,,P336861,14,2,,confirmation of transfer 1
1527,P336861.14.3,%akk-x-neoass:SUM-an=,SUM-an,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,P336861,14,3,,confirmation of transfer 1
1528,P336861.15.1,%akk-x-neoass:E₂-TU₅=,E₂-TU₅,"['𒂍', '𒋗𒉀']",𒂍𒋗𒉀,E₂-TU₅,"['complete', 'complete']",0.0,,P336861,15,1,,confirmation of transfer 2
1529,P336861.15.2,%akk-x-neoass:šu-a-te=,šu-a-te,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,šu-a-te,"['complete', 'complete', 'complete']",0.0,,P336861,15,2,,confirmation of transfer 2
1530,P336861.15.3,%akk-x-neoass:za-rip=,za-rip,"['𒍝', '𒆗']",𒍝𒆗,za-rip,"['complete', 'complete']",0.0,,P336861,15,3,,confirmation of transfer 2
1531,P336861.15.4,%akk-x-neoass:la-qi=,la-qi,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,P336861,15,4,,confirmation of transfer 2
1532,P336861.16.1,%akk-x-neoass:tu-a-ri=,tu-a-ri,"['𒌅', '𒀀', '𒊑']",𒌅𒀀𒊑,tu-a-ri,"['complete', 'complete', 'complete']",0.0,,P336861,16,1,,exclusion of litigation
1533,P336861.16.2,%akk-x-neoass:de-ni=,de-ni,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,P336861,16,2,,exclusion of litigation
1534,P336861.16.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P336861,16,3,,exclusion of litigation
1535,P336861.16.4,%akk-x-neoass:la-šu=,la-šu,"['𒆷', '𒋗']",𒆷𒋗,la-šu,"['complete', 'complete']",0.0,,P336861,16,4,,exclusion of litigation
1536,P336861.17.1,%akk-x-neoass:man-nu=,man-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,P336861,17,1,,penalties for litigation: contravention
1537,P336861.17.2,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,17,2,,penalties for litigation: contravention
1538,P336861.17.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,17,3,,penalties for litigation: contravention
1539,P336861.17.4,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,P336861,17,4,,penalties for litigation: contravention
1540,P336861.17.5,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,17,5,,penalties for litigation: contravention
1541,P336861.17.6,%akk-x-neoass:im-ma-ti-me=,im-ma-ti-me,"['𒅎', '𒈠', '𒋾', '𒈨']",𒅎𒈠𒋾𒈨,im-ma-ti-me,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,17,6,,penalties for litigation: contravention
1542,P336861.18.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,18,1,,penalties for litigation: contravention
1543,P336861.18.2,%akk-x-neoass:{1}sa-ma-aʾ=,{1}sa-ma-aʾ,"['𒁹', '𒊓', '𒈠', '𒀪']",𒁹𒊓𒈠𒀪,{1}sa-ma-aʾ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,18,2,,penalties for litigation: contravention
1544,P336861.18.3,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,18,3,,penalties for litigation: contravention
1545,P336861.18.4,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,18,4,,penalties for litigation: contravention
1546,P336861.19.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,19,1,,penalties for litigation: contravention
1547,P336861.19.2,%akk-x-neoass:DUMU-DUMU-MEŠ-šu₂=,DUMU-DUMU-MEŠ-šu₂,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,19,2,,penalties for litigation: contravention
1548,P336861.19.3,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,19,3,,penalties for litigation: contravention
1549,P336861.19.4,%akk-x-neoass:ŠEŠ-MEŠ-šu₂=,ŠEŠ-MEŠ-šu₂,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,19,4,,penalties for litigation: contravention
1550,P336861.20.1,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,20,1,,penalties for litigation: contravention
1551,P336861.20.2,%akk-x-neoass:qur-ub-šu₂=,qur-ub-šu₂,"['𒄥', '𒌒', '𒋙']",𒄥𒌒𒋙,qur-ub-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,20,2,,penalties for litigation: contravention
1552,P336861.20.3,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336861,20,3,,penalties for litigation: contravention
1553,P336861.20.4,%akk-x-neoass:mim₂-ma-MEŠ-šu₂=,mim₂-ma-MEŠ-šu₂,"['𒈹', '𒈠', '𒈨𒌍', '𒋙']",𒈹𒈠𒈨𒌍𒋙,mim₂-ma-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336861,20,4,,penalties for litigation: contravention
1554,P336861.21.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,21,1,,penalties for litigation: contravention
1555,P336861.21.2,%akk-x-neoass:de-ni=,de-ni,"['𒁲', '𒉌']",𒁲𒉌,de-ni,"['complete', 'complete']",0.0,,P336861,21,2,,penalties for litigation: contravention
1556,P336861.21.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P336861,21,3,,penalties for litigation: contravention
1557,P336861.21.4,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P336861,21,4,,penalties for litigation: contravention
1558,P336861.21.5,%akk-x-neoass:{1}qi-še-ra-ia=,{1}⸢qi⸣-[še]-⸢ra⸣-ia,"['𒁹', '𒆥', '𒊺', '𒊏', '𒅀']",𒁹𒆥𒊺𒊏𒅀,{1}⸢qi⸣-[še]-⸢ra⸣-ia,"['complete', 'damaged', 'missing', 'damaged', 'complete']",0.4,,P336861,21,5,,penalties for litigation: contravention
1559,P336861.22.1,%akk-x-neoass:u₃=,u₃,['𒅇'],𒅇,u₃,['complete'],0.0,,P336861,22,1,,penalties for litigation: contravention
1560,P336861.22.2,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,22,2,,penalties for litigation: contravention
1561,P336861.22.3,%akk-x-neoass:ub-ta-u-ni=,ub-ta-[u-ni],"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-[u-ni],"['complete', 'complete', 'missing', 'missing']",0.5,,P336861,22,3,,penalties for litigation: contravention
1562,P336861.24.1,%akk-x-neoass:10=,10,['𒌋'],𒌋,10,['complete'],0.0,,P336861,24,1,,penalties for litigation: penalty
1563,P336861.24.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P336861,24,2,,penalties for litigation: penalty
1564,P336861.24.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336861,24,3,,penalties for litigation: penalty
1565,P336861.24.4,%akk-x-neoass:LUH-u₂=,LUH-u₂,"['𒈛', '𒌑']",𒈛𒌑,LUH-u₂,"['complete', 'complete']",0.0,,P336861,24,4,,penalties for litigation: penalty
1566,P336861.24.5,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P336861,24,5,,penalties for litigation: penalty
1567,P336861.24.6,%akk-x-neoass:MA.NA=,⸢MA⸣.[NA],"['𒈠', '𒈾']",𒈠𒈾,⸢MA⸣.[NA],"['damaged', 'missing']",0.75,,P336861,24,6,,penalties for litigation: penalty
1568,P336861.25.1,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P336861,25,1,,penalties for litigation: penalty
1569,P336861.25.2,%akk-x-neoass:sak-ru=,sak-ru,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,,P336861,25,2,,penalties for litigation: penalty
1570,P336861.25.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,25,3,,penalties for litigation: penalty
1571,P336861.25.4,%akk-x-neoass:bur-ki=,bur-ki,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,P336861,25,4,,penalties for litigation: penalty
1572,P336861.25.5,%akk-x-neoass:{d}10=,{d}10,"['𒀭', '𒌋']",𒀭𒌋,{d}10,"['complete', 'complete']",0.0,,P336861,25,5,,penalties for litigation: penalty
1573,P336861.25.6,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P336861,25,6,,penalties for litigation: penalty
1574,P336861.27.1,%akk-x-neoass:a-šib=,a-šib,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,P336861,27,1,,penalties for litigation: penalty
1575,P336861.27.2,%akk-x-neoass:ina=,⸢ina⸣,['𒀸'],𒀸,⸢ina⸣,['damaged'],0.5,,P336861,27,2,,penalties for litigation: penalty
1576,P336861.27.3,%akk-x-neoass:{URU}gu-za-ni=,{[uru]}⸢gu⸣-za-ni,"['𒌷', '𒄖', '𒍝', '𒉌']",𒌷𒄖𒍝𒉌,{[URU]}⸢gu⸣-za-ni,"['missing', 'damaged', 'complete', 'complete']",0.38,,P336861,27,3,,penalties for litigation: penalty
1577,P336861.27.4,%akk-x-neoass:i-ša₂-kan=,i-ša₂-kan,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,,P336861,27,4,,penalties for litigation: penalty
1578,P336861.28.1,%akk-x-neoass:04=,04,['0₄'],0₄,04,['complete'],0.0,,P336861,28,1,,penalties for litigation: penalty
1579,P336861.28.2,%akk-x-neoass:ANŠE.KUR.RA=,ANŠE.KUR.RA,"['𒀲', '𒆳', '𒊏']",𒀲𒆳𒊏,ANŠE.KUR.RA,"['complete', 'complete', 'complete']",0.0,,P336861,28,2,,penalties for litigation: penalty
1580,P336861.28.3,%akk-x-neoass:BABBAR-MEŠ-te=,BABBAR-MEŠ-te,"['𒌓', '𒈨𒌍', '𒋼']",𒌓𒈨𒌍𒋼,BABBAR-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,P336861,28,3,,penalties for litigation: penalty
1581,P336861.28.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336861,28,4,,penalties for litigation: penalty
1582,P336861.28.5,%akk-x-neoass:GIR₃.2=,GIR₃.2,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,P336861,28,5,,penalties for litigation: penalty
1583,P336861.28.6,%akk-x-neoass:{d}30=,{d}30,"['𒀭', '𒌍']",𒀭𒌍,{d}[30],"['complete', 'missing']",0.5,,P336861,28,6,,penalties for litigation: penalty
1584,P336861.29.1,%akk-x-neoass:a-šib=,a-šib,"['𒀀', '𒈨']",𒀀𒈨,a-šib,"['complete', 'complete']",0.0,,P336861,29,1,,penalties for litigation: penalty
1585,P336861.29.2,%akk-x-neoass:{URU}KASKAL=,{uru}KASKAL,"['𒌷', '𒆜']",𒌷𒆜,{URU}KASKAL,"['complete', 'complete']",0.0,,P336861,29,2,,penalties for litigation: penalty
1586,P336861.29.3,%akk-x-neoass:i-rak-kas=,i-rak-kas,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-rak-kas,"['complete', 'complete', 'complete']",0.0,,P336861,29,3,,penalties for litigation: penalty
1587,P336861.29.4,%akk-x-neoass:kas-pi=,kas-pi,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,,P336861,29,4,,penalties for litigation: penalty
1588,P336861.29.5,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P336861,29,5,,penalties for litigation: penalty
1589,P336861.29.6,%akk-x-neoass:10-MEŠ-te=,10-MEŠ-te,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,,P336861,29,6,,penalties for litigation: penalty
1590,P336861.30.1,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P336861,30,1,,penalties for litigation: penalty
1591,P336861.30.2,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P336861,30,2,,penalties for litigation: penalty
1592,P336861.30.3,%akk-x-neoass:u₂-ta-ri=,u₂-ta-ri,"['𒌑', '𒋫', '𒊑']",𒌑𒋫𒊑,u₂-ta-ri,"['complete', 'complete', 'complete']",0.0,,P336861,30,3,,penalties for litigation: penalty
1593,P336861.30.4,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P336861,30,4,,penalties for litigation: penalty
1594,P336861.30.5,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,P336861,30,5,,penalties for litigation: penalty
1595,P336861.31.1,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,P336861,31,1,,penalties for litigation: penalty
1596,P336861.31.2,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P336861,31,2,,penalties for litigation: penalty
1597,P336861.31.3,%akk-x-neoass:i-la-qi=,i-la-qi,"['𒄿', '𒆷', '𒆥']",𒄿𒆷𒆥,i-la-qi,"['complete', 'complete', 'complete']",0.0,,P336861,31,3,,penalties for litigation: penalty
1598,P336861.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,33,1,,witness
1599,P336861.33.2,%akk-x-neoass:{1}ab-ba-GIR₃-PAB-a.a=,{1}ab-ba-GIR₃-PAB-a.a,"['𒁹', '𒀊', '𒁀', '𒄊', '𒉽', '𒀀', '𒀀']",𒁹𒀊𒁀𒄊𒉽𒀀𒀀,{1}ab-ba-GIR₃-PAB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,33,2,,witness
1600,P336861.33.3,%akk-x-neoass:{LU₂}ERIM.HI=,{lu₂}ERIM.HI,"['𒇽', '𒂟', '𒄭']",𒇽𒂟𒄭,{LU₂}ERIM.HI,"['complete', 'complete', 'complete']",0.0,,P336861,33,3,,witness
1601,P336861.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,34,1,,witness
1602,P336861.34.2,%akk-x-neoass:{1}za-an-ba-URU-a=,{1}za-an-ba-URU-a,"['𒁹', '𒍝', '𒀭', '𒁀', '𒌷', '𒀀']",𒁹𒍝𒀭𒁀𒌷𒀀,{1}za-an-ba-URU-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,34,2,,witness
1603,P336861.34.3,%akk-x-neoass:{LU₂}arba-bi=,{lu₂}arba-bi,"['𒇽', '𒇹', '𒁉']",𒇽𒇹𒁉,{LU₂}arba-bi,"['complete', 'complete', 'complete']",0.0,,P336861,34,3,,witness
1604,P336861.35.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,35,1,,witness
1605,P336861.35.2,%akk-x-neoass:{1}a-bar-ra-a=,{1}a-bar-ra-a,"['𒁹', '𒀀', '𒁇', '𒊏', '𒀀']",𒁹𒀀𒁇𒊏𒀀,{1}a-bar-ra-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336861,35,2,,witness
1606,P336861.35.3,%akk-x-neoass:{LU₂}ERIM.HI=,{lu₂}ERIM.HI,"['𒇽', '𒂟', '𒄭']",𒇽𒂟𒄭,{LU₂}ERIM.HI,"['complete', 'complete', 'complete']",0.0,,P336861,35,3,,witness
1607,P336861.35.4,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336861,35,4,,witness
1608,P336861.35.5,%akk-x-neoass:E₂-{d}IM=,E₂-{d}IM,"['𒂍', '𒀭', '𒅎']",𒂍𒀭𒅎,E₂-{d}IM,"['complete', 'complete', 'complete']",0.0,,P336861,35,5,,witness
1609,P336861.36.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336861,36,1,,witness
