Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
751,P522641.5.1,šību[witness]N,⸢IGI,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P522641,5,1,witness
752,P522641.5.2,+Du-x[]PN$,{m}du⸣-[...],Du-x,Du-x,1,PN,"['𒁹', '𒁺', 'x']",𒁹𒁺x,{⸢m⸣}⸢du⸣-[x],"['damaged', 'damaged', 'missing']",0.67,PN,,P522641,5,2,witness
753,P522641.6.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522641,6,1,witness
754,P522641.6.2,+Sagabbi[]PN$,{m}sa-⸢gab⸣-bi,Sagabbi,Sagabbi,1,PN,"['𒁹', '𒊓', '𒃮', '𒁉']",𒁹𒊓𒃮𒁉,{m}sa-⸢gab⸣-bi,"['complete', 'complete', 'damaged', 'complete']",0.12,PN,,P522641,6,2,witness
755,P522641.8.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522641,8,1,witness
756,P522641.8.2,+Katu-x[]PN$,{m}ka-⸢tu⸣-[...],Katu-x,Katu-x,1,PN,"['𒁹', '𒅗', '𒌅', 'x']",𒁹𒅗𒌅x,{m}ka-⸢tu⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,PN,,P522641,8,2,witness
