Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
21613,P336749.7.5,ša,ša[of]DET,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,,P336749,7,5,penalties for litigation: penalty
21614,P336749.7.6,{d}MAŠ.MAŠ,Nergal[1]DN,DN,"['𒀭', '𒈦', '𒈦']",𒀭𒈦𒈦,{[d]}[MAŠ].[MAŠ],"['missing', 'missing', 'missing']",1.0,Nergal,Nergal,1,DN,,P336749,7,6,penalties for litigation: penalty
21615,P336749.7.7,u₂-še-rab],ušerrab[bring in]V,V,"['𒌑', '𒊺', '𒊐']",𒌑𒊺𒊐,[u₂-še-rab],"['missing', 'missing', 'missing']",1.0,ušerrab,erēbu,bring in,,,P336749,7,7,penalties for litigation: penalty
21616,P336749.8.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336749,8,1,penalties for litigation: penalty
21617,P336749.8.2,MA.NA],manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P336749,8,2,penalties for litigation: penalty
21618,P336749.8.3,⸢KUG⸣.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.UD,"['damaged', 'complete']",0.25,ṣarpu,ṣarpu,silver,,,P336749,8,3,penalties for litigation: penalty
21619,P336749.8.4,LUH,masû[washed]AJ,AJ,['𒈛'],𒈛,LUH,['complete'],0.0,masû,mesû,washed,,,P336749,8,4,penalties for litigation: penalty
21620,P336749.8.5,05,n,n,['𒐊'],𒐊,05,['complete'],0.0,,,,NUMBER,,P336749,8,5,penalties for litigation: penalty
21621,P336749.8.6,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P336749,8,6,penalties for litigation: penalty
21622,P336749.8.7,[KUG.GI,hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P336749,8,7,penalties for litigation: penalty
21623,P336749.8.8,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,[sak-ru],"['missing', 'missing']",1.0,sakru,sakru,refined,,,P336749,8,8,penalties for litigation: penalty
21624,P336749.8.9,ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P336749,8,9,penalties for litigation: penalty
21625,P336749.8.10,bur-ki],burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P336749,8,10,penalties for litigation: penalty
