Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
14267,P337082.2.1,%akk-x-neoass:{NA₄}KIŠIB=,{⸢na₄⸣}KIŠIB,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{⸢NA₄⸣}KIŠIB,"['damaged', 'complete']",0.25,,P337082,2,1,,seal identification
14268,P337082.2.2,%akk-x-neoass:{1}EN-TI.LA=,{1}EN-⸢TI⸣.[LA],"['𒁹', '𒂗', '𒋾', '𒆷']",𒁹𒂗𒋾𒆷,{1}EN-⸢TI⸣.[LA],"['complete', 'complete', 'damaged', 'missing']",0.38,,P337082,2,2,,seal identification
14269,P337082.3.1,%akk-x-neoass:EN=,⸢EN⸣,['𒂗'],𒂗,⸢EN⸣,['damaged'],0.5,,P337082,3,1,,seal identification
14270,P337082.3.2,%akk-x-neoass:MI₂=,MI₂,['𒊩'],𒊩,MI₂,['complete'],0.0,,P337082,3,2,,seal identification
14271,P337082.3.3,%akk-x-neoass:SUM-ni=,SUM-ni,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,,P337082,3,3,,seal identification
14272,P337082.8.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337082,8,1,,none
14273,P337082.8.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337082,8,2,,none
14274,P337082.8.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337082,8,3,,none
14275,P337082.8.4,%akk-x-neoass:{1}a-mar-x+x=,{1}⸢a⸣-mar-x+[x],"['𒁹', '𒀀', '𒈥', 'X', 'X']",𒁹𒀀𒈥XX,{[1]}⸢a⸣-mar-x+[x],"['missing', 'damaged', 'complete', 'complete', 'missing']",0.5,,P337082,8,4,,none
