Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
15837,P335508.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335508,18,1,witness
15838,P335508.18.2,{1}za-bi-nu,Zabinu[1]PN,PN,"['𒁹', '𒍝', '𒁉', '𒉡']",𒁹𒍝𒁉𒉡,{1}za-bi-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Zabinu,Zabinu,1,PN,,P335508,18,2,witness
15839,P335508.18.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,18,3,witness
15840,P335508.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,18,4,witness
15841,P335508.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,18,5,witness
15842,P335508.19.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335508,19,1,witness
15843,P335508.19.2,{1}ki—ma-ma,Ki-Mama[1]PN,PN,"['𒁹', '𒆠', '𒈠', '𒈠']",𒁹𒆠𒈠𒈠,{1}ki-ma-ma,"['complete', 'complete', 'complete', 'complete']",0.0,Ki-Mama,Ki-Mama,1,PN,,P335508,19,2,witness
15844,P335508.19.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,19,3,witness
15845,P335508.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,19,4,witness
15846,P335508.19.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,19,5,witness
15847,P335508.20.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335508,20,1,witness
15848,P335508.20.2,{1}ha-nu-nu,Hanunu[1]PN,PN,"['𒁹', '𒄩', '𒉡', '𒉡']",𒁹𒄩𒉡𒉡,{[1]}ha-nu-nu,"['missing', 'complete', 'complete', 'complete']",0.25,Hanunu,Hanunu,1,PN,,P335508,20,2,witness
15849,P335508.20.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,20,3,witness
15850,P335508.20.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,20,4,witness
15851,P335508.20.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,20,5,witness
15852,P335508.21.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335508,21,1,witness
15853,P335508.21.2,{1}10—EN—PAB,Adad-belu-uṣur[1]PN,PN,"['𒁹', '𒌋', '𒂗', '𒉽']",𒁹𒌋𒂗𒉽,{[1]}10-EN-PAB,"['missing', 'complete', 'complete', 'complete']",0.25,Adad-belu-uṣur,Adad-belu-uṣur,1,PN,,P335508,21,2,witness
15854,P335508.21.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,21,3,witness
15855,P335508.21.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,21,4,witness
15856,P335508.21.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,21,5,witness
15857,P335508.21.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,21,6,witness
15858,P335508.22.1,{[iti]}⸢GUD⸣,Ayari[Iyyar]MN,MN,"['𒌗', '𒄞']",𒌗𒄞,{[ITI]}⸢GUD⸣,"['missing', 'damaged']",0.75,Ayari,Ayaru,Iyyar,MN,,P335508,22,1,date
15859,P335508.22.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335508,22,2,date
15860,P335508.22.3,01-[KAM₂],n,n,"['𒁹', '𒆚']",𒁹𒆚,01-[KAM₂],"['complete', 'missing']",0.5,,,,NUMBER,,P335508,22,3,date
15861,P335508.23.1,[lim-mu],limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,,P335508,23,1,date
15862,P335508.23.2,{1}{uru}arba-il₃-[a.a],Arbailaya[1]PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-[a].[a],"['complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.33,Arbailaya,Arbailayu,1,PN,,P335508,23,2,date
15863,P335508.25.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335508,25,1,witness
15864,P335508.25.2,{1}{d]}EN—KASKAL—[x,u,u,"['𒁹', '𒀭', '𒂗', '𒆜', 'x']",𒁹𒀭𒂗𒆜x,{[1]}{[d]}EN-KASKAL-[x],"['missing', 'missing', 'complete', 'complete', 'missing']",0.6,,,,,,P335508,25,2,witness
15865,P335508.25.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,25,3,witness
15866,P335508.25.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335508,25,4,witness
