Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
8805,P337166.16.2,{1}⸢na-x⸣+[x,u,u,"['𒁹', '𒈾', 'x', 'x']",𒁹𒈾xx,{[1]}⸢na-x⸣+[x],"['missing', 'damaged', 'damaged', 'missing']",0.75,,,,,,P337166,16,2,not sales document
8806,P337166.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,16,3,not sales document
8807,P337166.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,16,4,not sales document
8808,P337166.16.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,16,5,not sales document
8809,P337166.17.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P337166,17,1,not sales document
8810,P337166.17.2,{1}{uru]}arba-[il₃-a.a],Arbailaya[1]PN,PN,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{[1]}{[URU]}arba-[il₃-a].[a],"['missing', 'missing', 'complete', 'missing', 'missing', 'missing']",0.83,Arbailaya,Arbailayu,1,PN,,P337166,17,2,not sales document
8811,P337166.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P337166,18,1,not sales document
8812,P337166.18.2,{1}{⸢d⸣}[x,u,u,"['𒁹', '𒀭', 'x']",𒁹𒀭x,{[1]}{⸢d⸣}[x],"['missing', 'damaged', 'missing']",0.83,,,,,,P337166,18,2,not sales document
8813,P337166.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,18,3,not sales document
8814,P337166.18.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,18,4,not sales document
8815,P337166.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P337166,19,1,not sales document
8816,P337166.19.2,{1}PAB—[x,u,u,"['𒁹', '𒉽', 'x']",𒁹𒉽x,{[1]}PAB-[x],"['missing', 'complete', 'missing']",0.67,,,,,,P337166,19,2,not sales document
8817,P337166.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,19,3,not sales document
8818,P337166.19.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,19,4,not sales document
8819,P337166.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P337166,20,1,not sales document
8820,P337166.20.2,{1}x-⸢ab⸣-[x,u,u,"['𒁹', 'x', '𒀊', 'x']",𒁹x𒀊x,{[1]}x-⸢ab⸣-[x],"['missing', 'complete', 'damaged', 'missing']",0.62,,,,,,P337166,20,2,not sales document
8821,P337166.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,20,3,not sales document
8822,P337166.20.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P337166,20,4,not sales document
8823,P337166.22.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P337166,22,1,not sales document
8824,P337166.22.2,{1}ab-na-nu,Abnanu[1]PN$,PN,"['𒁹', '𒀊', '𒈾', '𒉡']",𒁹𒀊𒈾𒉡,{1}ab-na-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Abnanu,Abnanu,1,PN,,P337166,22,2,not sales document
8825,P337166.23.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P337166,23,1,not sales document
8826,P337166.23.2,{1}DINGIR-la—SU,Ilu-eriba[1]PN$,PN,"['𒁹', '𒀭', '𒆷', '𒋢']",𒁹𒀭𒆷𒋢,{1}DINGIR-la-SU,"['complete', 'complete', 'complete', 'complete']",0.0,Ilu-eriba,Ilu-eriba,1,PN,,P337166,23,2,not sales document
8827,P337166.24.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P337166,24,1,not sales document
8828,P337166.24.2,{1}ia-tam-ma-a,Yatama[1]PN$,PN,"['𒁹', '𒅀', '𒌓', '𒈠', '𒀀']",𒁹𒅀𒌓𒈠𒀀,{1}ia-tam-ma-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Yatama,Yatama,1,PN,,P337166,24,2,not sales document
