Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
16976,P335248.5.3,{sig₂}⸢ger⸣-[du,+gerdu[plucked wool]N$,,N,"['𒋠', '𒄫', '𒁺']",𒋠𒄫𒁺,{SIG₂}⸢ger⸣-[du],"['complete', 'damaged', 'missing']",0.5,gerdu,gerdu,plucked wool,,P335248,5,3,penalties for litigation: penalty
16977,P335248.5.4,KU₂,akālu[eat]V$ekkal,,V,['𒅥'],𒅥,[KU₂],['missing'],1.0,ekkal,akālu,eat,,P335248,5,4,penalties for litigation: penalty
16978,P335248.5.5,mar,ammar[as much as//as many as]REL$mar,,REL,['𒈥'],𒈥,[mar],['missing'],1.0,mar,ammar,as many as,,P335248,5,5,penalties for litigation: penalty
16979,P335248.5.6,{dug}a-ga-ni,agannu[bowl]N$aganni,,N,"['𒂁', '𒀀', '𒂵', '𒉌']",𒂁𒀀𒂵𒉌,{[DUG]}[a-ga-ni],"['missing', 'missing', 'missing', 'missing']",1.0,aganni,agannu,bowl,,P335248,5,6,penalties for litigation: penalty
16980,P335248.5.7,kur-ru,kurru[tanning fluid]N$,,N,"['𒆳', '𒊒']",𒆳𒊒,[kur-ru],"['missing', 'missing']",1.0,kurru,kurru,tanning fluid,,P335248,5,7,penalties for litigation: penalty
16981,P335248.5.8,NAG],šatû[drink]V$išatti,,V,['𒅘'],𒅘,[NAG],['missing'],1.0,išatti,šatû,drink,,P335248,5,8,penalties for litigation: penalty
16982,P335248.6.1,01,n,NUMBER,n,['𒁹'],𒁹,01,['complete'],0.0,,,,,P335248,6,1,penalties for litigation: penalty
16983,P335248.6.2,MA.NA,manû[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,P335248,6,2,penalties for litigation: penalty
16984,P335248.6.3,⸢KUG.UD,ṣarpi[silver]N,,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.⸢UD⸣,"['damaged', 'damaged']",0.5,ṣarpi,ṣarpu,silver,,P335248,6,3,penalties for litigation: penalty
16985,P335248.6.4,LUH⸣-[u,masû[washed]AJ,,AJ,"['𒈛', '𒌋']",𒈛𒌋,⸢LUH⸣-[u],"['damaged', 'missing']",0.75,masû,mesû,washed,,P335248,6,4,penalties for litigation: penalty
16986,P335248.6.5,01,n,NUMBER,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,,P335248,6,5,penalties for litigation: penalty
16987,P335248.6.6,MA.NA,manû[a unit of weight]N,,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manû,manû,a unit of weight,,P335248,6,6,penalties for litigation: penalty
16988,P335248.6.7,KUG.GI,hurāṣi[gold]N,,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣi,hurāṣu,gold,,P335248,6,7,penalties for litigation: penalty
16989,P335248.6.8,sak-ru],sakru[refined]AJ,,AJ,"['𒊕', '𒊒']",𒊕𒊒,[sak-ru],"['missing', 'missing']",1.0,sakru,sakru,refined,,P335248,6,8,penalties for litigation: penalty
16990,P335248.7.1,[ina,ina[in]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335248,7,1,penalties for litigation: penalty
16991,P335248.7.2,bur-ki,burki[lap]N,,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,P335248,7,2,penalties for litigation: penalty
16992,P335248.7.3,{d}x,u,,u,"['𒀭', 'x']",𒀭x,{[d]}[x],"['missing', 'missing']",1.0,,,,,P335248,7,3,penalties for litigation: penalty
16993,P335248.7.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,7,4,penalties for litigation: penalty
16994,P335248.7.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,7,5,penalties for litigation: penalty
16995,P335248.7.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,7,6,penalties for litigation: penalty
16996,P335248.7.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,7,7,penalties for litigation: penalty
16997,P335248.7.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,7,8,penalties for litigation: penalty
16998,P335248.7.9,i-ša₂-kan],išakkan[place]V,,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,[i-ša₂-kan],"['missing', 'missing', 'missing']",1.0,išakkan,šakānu,place,,P335248,7,9,penalties for litigation: penalty
16999,P335248.9.1,02,n,NUMBER,n,['𒈫'],𒈫,02,['complete'],0.0,,,,,P335248,9,1,penalties for litigation: penalty
17000,P335248.9.2,{anše}KUR.RA,sissû[horse]N,,N,"['𒀲', '𒆳', '𒊏']",𒀲𒆳𒊏,{ANŠE}KUR.RA,"['complete', 'complete', 'complete']",0.0,sissû,sisû,horse,,P335248,9,2,penalties for litigation: penalty
17001,P335248.9.3,⸢BABBAR-MEŠ⸣,paṣūti[white]AJ,,AJ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,⸢BABBAR-MEŠ⸣,"['damaged', 'damaged']",0.5,paṣūti,peṣû,white,,P335248,9,3,penalties for litigation: penalty
17002,P335248.9.4,ina,ina[to]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,,P335248,9,4,penalties for litigation: penalty
17003,P335248.9.5,GIR₃.2,šēpē[foot]N,,N,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,šēpē,šēpu,foot,,P335248,9,5,penalties for litigation: penalty
17004,P335248.9.6,{d}[aš-šur,Aššur[1]DN,DN,DN,"['𒀭', '𒀸', '𒋩']",𒀭𒀸𒋩,{d}[aš-šur],"['complete', 'missing', 'missing']",0.67,Aššur,Aššur,1,,P335248,9,6,penalties for litigation: penalty
17005,P335248.9.7,i-rak-kas],irakkas[bind]V,,V,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,[i-rak-kas],"['missing', 'missing', 'missing']",1.0,irakkas,rakāsu,bind,,P335248,9,7,penalties for litigation: penalty
17006,P335248.10.1,04,n,NUMBER,n,['𒐉'],𒐉,04,['complete'],0.0,,,,,P335248,10,1,penalties for litigation: penalty
17007,P335248.10.2,{anše}har-bak-kan-ni,harbakkannu[(a kind of horse)]N$harbakkannī,,N,"['𒀲', '𒄯', '𒄷', '𒃶', '𒉌']",𒀲𒄯𒄷𒃶𒉌,{ANŠE}har-bak-kan-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,harbakkannī,harbakkannu,(a kind of horse),,P335248,10,2,penalties for litigation: penalty
17008,P335248.10.3,ina,ina[to]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,to,,P335248,10,3,penalties for litigation: penalty
17009,P335248.10.4,GIR₃.2,šēpē[foot]N,,N,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,šēpē,šēpu,foot,,P335248,10,4,penalties for litigation: penalty
17010,P335248.10.5,{d}MAŠ.MAŠ,Nergal[1]DN$,DN,DN,"['𒀭', '𒈦', '𒈦']",𒀭𒈦𒈦,{d}MAŠ.MAŠ,"['complete', 'complete', 'complete']",0.0,Nergal,Nergal,1,,P335248,10,5,penalties for litigation: penalty
17011,P335248.10.6,[u₂-še-rab],ušerrab[bring in]V,,V,"['𒌑', '𒊺', '𒊐']",𒌑𒊺𒊐,[u₂-še-rab],"['missing', 'missing', 'missing']",1.0,ušerrab,erēbu,bring in,,P335248,10,6,penalties for litigation: penalty
17012,P335248.11.1,bi-lat,bilāt[a unit of weight]N,,N,"['𒁉', '𒆳']",𒁉𒆳,bi-lat,"['complete', 'complete']",0.0,bilāt,biltu,a unit of weight,,P335248,11,1,penalties for litigation: penalty
17013,P335248.11.2,AN.NA,annuku[tin]N,,N,"['𒀭', '𒈾']",𒀭𒈾,AN.NA,"['complete', 'complete']",0.0,annuku,annaku,tin,,P335248,11,2,penalties for litigation: penalty
17014,P335248.11.3,⸢a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,⸢a-na⸣,"['damaged', 'damaged']",0.5,ana,ana,to,,P335248,11,3,penalties for litigation: penalty
17015,P335248.11.4,EN.NAM,pīhātu[responsibility//governor]N$pāhiti,,N,"['𒂗', '𒉆']",𒂗𒉆,⸢EN⸣.⸢NAM⸣,"['damaged', 'damaged']",0.5,pāhiti,pīhātu,governor,,P335248,11,4,penalties for litigation: penalty
17016,P335248.11.5,URU⸣-[šu₂,ālīšu[town]N,,N,"['𒌷', '𒋙']",𒌷𒋙,⸢URU⸣-[šu₂],"['damaged', 'missing']",0.75,ālīšu,ālu,town,,P335248,11,5,penalties for litigation: penalty
17017,P335248.11.6,SUM-an],tadānu[give//pay]V$iddan,,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,iddan,tadānu,pay,,P335248,11,6,penalties for litigation: penalty
17018,P335248.12.1,kas₂-pu,kaspu[money]N,,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,P335248,12,1,penalties for litigation: penalty
17019,P335248.12.2,a-na,ana[to+=tenfold]PRP$,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,P335248,12,2,penalties for litigation: penalty
17020,P335248.12.3,10-MEŠ-te,ešriātu[tenfold]AV$ešrāte,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10-MEŠ-te],"['missing', 'missing', 'missing']",1.0,ešrāte,ešriātu,tenfold,,P335248,12,3,penalties for litigation: penalty
17021,P335248.12.4,a-na,ana[to]PRP,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,P335248,12,4,penalties for litigation: penalty
17022,P335248.12.5,EN-MEŠ-šu₂,bēlēšu[owner]N,,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,bēlēšu,bēlu,owner,,P335248,12,5,penalties for litigation: penalty
17023,P335248.12.6,GUR],+târu[turn//return]V'V$utâr,,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,P335248,12,6,penalties for litigation: penalty
17024,P335248.13.1,[x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,1,none
17025,P335248.13.2,⸢x,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335248,13,2,none
17026,P335248.13.3,x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335248,13,3,none
17027,P335248.13.4,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,4,none
17028,P335248.13.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,5,none
17029,P335248.13.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,6,none
17030,P335248.13.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,7,none
17031,P335248.13.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,8,none
17032,P335248.13.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,9,none
17033,P335248.13.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,10,none
17034,P335248.13.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,11,none
17035,P335248.13.12,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335248,13,12,none
