Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
13830,P337052.15.8,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,15,8,,completion of transaction
13831,P337052.15.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,15,9,,completion of transaction
13832,P337052.15.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337052,15,10,,completion of transaction
13833,P337052.16.1,%akk-x-neoass:il-qi=,il-[qi,"['𒅋', '𒆥']",𒅋𒆥,il-[qi],"['complete', 'missing']",0.5,,P337052,16,1,,completion of transaction
13834,P337052.16.2,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,P337052,16,2,,confirmation of transfer 1
13835,P337052.16.3,%akk-x-neoass:gam-mur=,gam-mur,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,,P337052,16,3,,confirmation of transfer 1
13836,P337052.16.4,%akk-x-neoass:ta-ad-din=,ta-ad-din,"['𒋫', '𒀜', '𒁷']",𒋫𒀜𒁷,[ta-ad-din],"['missing', 'missing', 'missing']",1.0,,P337052,16,4,,confirmation of transfer 1
13837,P337052.16.5,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,[E₂],['missing'],1.0,,P337052,16,5,,confirmation of transfer 2
13838,P337052.16.6,%akk-x-neoass:šu₂-a-tu₂=,šu₂-a-tu₂],"['𒋙', '𒀀', '𒌓']",𒋙𒀀𒌓,[šu₂-a-tu₂],"['missing', 'missing', 'missing']",1.0,,P337052,16,6,,confirmation of transfer 2
13839,P337052.17.1,%akk-x-neoass:za-rip=,za-[rip,"['𒍝', '𒆗']",𒍝𒆗,za-[rip],"['complete', 'missing']",0.5,,P337052,17,1,,confirmation of transfer 2
13840,P337052.17.2,%akk-x-neoass:la-qi=,la-qi,"['𒆷', '𒆥']",𒆷𒆥,[la-qi],"['missing', 'missing']",1.0,,P337052,17,2,,confirmation of transfer 2
13841,P337052.17.3,%akk-x-neoass:tu-a-ru=,tu-a-ru,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,,P337052,17,3,,exclusion of litigation
13842,P337052.17.4,%akk-x-neoass:de-nu=,de-nu,"['𒁲', '𒉡']",𒁲𒉡,[de-nu],"['missing', 'missing']",1.0,,P337052,17,4,,exclusion of litigation
13843,P337052.17.5,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,P337052,17,5,,exclusion of litigation
13844,P337052.17.6,%akk-x-neoass:la-aš₂-šu=,la-aš₂-šu],"['𒆷', '𒀾', '𒋗']",𒆷𒀾𒋗,[la-aš₂-šu],"['missing', 'missing', 'missing']",1.0,,P337052,17,6,,exclusion of litigation
13845,P337052.18.1,%akk-x-neoass:man-nu=,man-[nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-[nu],"['complete', 'missing']",0.5,,P337052,18,1,,penalties for litigation: contravention
13846,P337052.18.2,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,[ša₂],['missing'],1.0,,P337052,18,2,,penalties for litigation: contravention
13847,P337052.18.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337052,18,3,,penalties for litigation: contravention
13848,P337052.18.4,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,,P337052,18,4,,penalties for litigation: contravention
13849,P337052.18.5,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337052,18,5,,penalties for litigation: contravention
13850,P337052.18.6,%akk-x-neoass:ma-te-ma=,ma-te-ma,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,[ma-te-ma],"['missing', 'missing', 'missing']",1.0,,P337052,18,6,,penalties for litigation: contravention
13851,P337052.18.7,%akk-x-neoass:i-GIL-u-ni=,i-GIL-u-ni],"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,[i-GIL-u-ni],"['missing', 'missing', 'missing', 'missing']",1.0,,P337052,18,7,,penalties for litigation: contravention
13852,P337052.19.1,%akk-x-neoass:lu-u=,lu-[u,"['𒇻', '𒌋']",𒇻𒌋,lu-[u],"['complete', 'missing']",0.5,,P337052,19,1,,penalties for litigation: contravention
13853,P337052.19.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,19,2,,penalties for litigation: contravention
13854,P337052.19.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,19,3,,penalties for litigation: contravention
13855,P337052.19.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,19,4,,penalties for litigation: contravention
13856,P337052.19.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,19,5,,penalties for litigation: contravention
13857,P337052.19.6,%akk-x-neoass:lu=,lu,['𒇻'],𒇻,[lu],['missing'],1.0,,P337052,19,6,,penalties for litigation: contravention
13858,P337052.19.7,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,P337052,19,7,,penalties for litigation: contravention
13859,P337052.19.8,%akk-x-neoass:lu=,lu,['𒇻'],𒇻,[lu],['missing'],1.0,,P337052,19,8,,penalties for litigation: contravention
13860,P337052.19.9,%akk-x-neoass:DUMU-DUMU-MEŠ-šu₂=,DUMU-DUMU-MEŠ-šu₂],"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,P337052,19,9,,penalties for litigation: contravention
13861,P337052.20.1,%akk-x-neoass:TA=,[TA,['𒋫'],𒋫,[TA],['missing'],1.0,,P337052,20,1,,penalties for litigation: contravention
13862,P337052.20.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337052,20,2,,penalties for litigation: contravention
13863,P337052.20.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,20,3,,penalties for litigation: contravention
13864,P337052.20.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,20,4,,penalties for litigation: contravention
13865,P337052.20.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337052,20,5,,penalties for litigation: contravention
13866,P337052.20.6,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,[TA],['missing'],1.0,,P337052,20,6,,penalties for litigation: contravention
13867,P337052.20.7,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,[DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,P337052,20,7,,penalties for litigation: contravention
13868,P337052.20.8,%akk-x-neoass:DUMU-DUMU-MEŠ-šu₂=,DUMU-DUMU-MEŠ-šu₂],"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,,P337052,20,8,,penalties for litigation: contravention
13869,P337052.21.1,%akk-x-neoass:de-e-nu=,[de-e-nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de-e-nu],"['missing', 'missing', 'missing']",1.0,,P337052,21,1,,penalties for litigation: contravention
13870,P337052.21.2,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,P337052,21,2,,penalties for litigation: contravention
13871,P337052.21.3,%akk-x-neoass:ub-ta-ʾu-u-ni=,ub-ta-ʾu-u-ni],"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,[ub-ta-ʾu-u-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,P337052,21,3,,penalties for litigation: contravention
13872,P337052.23.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337052,23,1,,penalties for litigation: penalty
13873,P337052.23.2,%akk-x-neoass:MA=,MA,['𒈠'],𒈠,MA,['complete'],0.0,,P337052,23,2,,penalties for litigation: penalty
13874,P337052.23.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337052,23,3,,penalties for litigation: penalty
13875,P337052.23.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337052,23,4,,penalties for litigation: penalty
13876,P337052.23.5,%akk-x-neoass:MA=,MA,['𒈠'],𒈠,MA,['complete'],0.0,,P337052,23,5,,penalties for litigation: penalty
13877,P337052.23.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P337052,23,6,,penalties for litigation: penalty
13878,P337052.23.7,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337052,23,7,,penalties for litigation: penalty
13879,P337052.23.8,%akk-x-neoass:bur-ki=,bur-ki,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,P337052,23,8,,penalties for litigation: penalty
13880,P337052.23.9,%akk-x-neoass:{d}NIN.LIL₂=,{d}NIN.LIL₂,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,,P337052,23,9,,penalties for litigation: penalty
13881,P337052.23.10,%akk-x-neoass:GAR-an=,⸢GAR⸣-[an],"['𒃻', '𒀭']",𒃻𒀭,⸢GAR⸣-[an],"['damaged', 'missing']",0.75,,P337052,23,10,,penalties for litigation: penalty
13882,P337052.24.1,%akk-x-neoass:02=,02,['0₂'],0₂,02,['complete'],0.0,,P337052,24,1,,penalties for litigation: penalty
13883,P337052.24.2,%akk-x-neoass:ANŠE.KUR.RA-MEŠ=,ANŠE.KUR.RA-MEŠ,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337052,24,2,,penalties for litigation: penalty
13884,P337052.24.3,%akk-x-neoass:BABBAR-MEŠ=,BABBAR-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,,P337052,24,3,,penalties for litigation: penalty
13885,P337052.24.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337052,24,4,,penalties for litigation: penalty
13886,P337052.24.5,%akk-x-neoass:GIR₃.2=,GIR₃.2,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,P337052,24,5,,penalties for litigation: penalty
13887,P337052.24.6,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P337052,24,6,,penalties for litigation: penalty
13888,P337052.24.7,%akk-x-neoass:i-rak-kas=,i-rak-⸢kas⸣,"['𒄿', '𒊩', '𒆜']",𒄿𒊩𒆜,i-rak-⸢kas⸣,"['complete', 'complete', 'damaged']",0.17,,P337052,24,7,,penalties for litigation: penalty
13889,P337052.25.1,%akk-x-neoass:DUMU.UŠ-šu=,DUMU.UŠ-šu,"['𒌉', '𒍑', '𒋗']",𒌉𒍑𒋗,DUMU.UŠ-šu,"['complete', 'complete', 'complete']",0.0,,P337052,25,1,,penalties for litigation: penalty
13890,P337052.25.2,%akk-x-neoass:GAL-u₂=,GAL-u₂,"['𒃲', '𒌑']",𒃲𒌑,GAL-u₂,"['complete', 'complete']",0.0,,P337052,25,2,,penalties for litigation: penalty
13891,P337052.25.3,%akk-x-neoass:a-na=,a-na,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,,P337052,25,3,,penalties for litigation: penalty
