Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
4403,P224574.14.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224574,14,1,witness
4404,P224574.14.2,+Urdu-Issar[]PN$,{1}ur-du-{d}15,PN,PN,"['𒁹', '𒌨', '𒁺', '𒀭', '𒌋𒐊']",𒁹𒌨𒁺𒀭𒌋𒐊,{1}ur-du-{d}15,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Urdu-Issar,Urdu-Issar,1,P224574,14,2,witness
4405,P224574.14.3,u,{⸢lu₂}EN⸣-[x,,u,"['𒇽', '𒂗', 'X']",𒇽𒂗X,{⸢LU₂⸣}⸢EN⸣-[x],"['damaged', 'damaged', 'missing']",0.67,,,,P224574,14,3,witness
4406,P224574.14.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,14,4,witness
4407,P224574.15.1,šību[witness]N,⸢IGI⸣,,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,P224574,15,1,witness
4408,P224574.15.2,+Ahi-šumki[]PN$,{1}PAB-šum₂-⸢ki⸣,PN,PN,"['𒁹', '𒉽', '𒋧', '𒆠']",𒁹𒉽𒋧𒆠,{1}PAB-šum₂-⸢ki⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Ahi-šumki,Ahi-šumki,1,P224574,15,2,witness
4409,P224574.15.3,n,0,NUMBER,n,['0'],0,[0],['missing'],1.0,,,,P224574,15,3,witness
4410,P224574.16.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224574,16,1,witness
4411,P224574.16.2,Adad-šallim[1]PN,{1}{d}IM-šal-⸢lim⸣,PN,PN,"['𒁹', '𒀭', '𒅎', '𒊩', '𒅆']",𒁹𒀭𒅎𒊩𒅆,{1}{d}IM-šal-⸢lim⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Adad-šallim,Adad-šallim,1,P224574,16,2,witness
4412,P224574.16.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,16,3,witness
4413,P224574.16.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,16,4,witness
4414,P224574.16.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,16,5,witness
4415,P224574.17.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224574,17,1,witness
4416,P224574.17.2,+Nabu-ahhe-...[]PN$,{1}{d}PA-PAB-MEŠ-[x,PN,PN,"['𒁹', '𒀭', '𒉺', '𒉽', '𒈨𒌍', 'X']",𒁹𒀭𒉺𒉽𒈨𒌍X,{1}{d}PA-PAB-MEŠ-[x],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Nabu-ahhe-...,Nabu-ahhe-...,1,P224574,17,2,witness
4417,P224574.17.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,17,3,witness
4418,P224574.17.4,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,17,4,witness
4419,P224574.18.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P224574,18,1,witness
4420,P224574.18.2,Adad-bel[1]PN,{1}10-EN,PN,PN,"['𒁹', '𒌋', '𒂗']",𒁹𒌋𒂗,{1}10-EN,"['complete', 'complete', 'complete']",0.0,Adad-bel,Adad-bel,1,P224574,18,2,witness
4421,P224574.18.3,u,{lu₂}mu-x+[x,,u,"['𒇽', '𒈬', 'X', 'X']",𒇽𒈬XX,{LU₂}mu-x+[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,P224574,18,3,witness
4422,P224574.18.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,18,4,witness
4423,P224574.18.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,18,5,witness
4424,P224574.19.1,šību[witness]N,[IGI],,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,P224574,19,1,witness
4425,P224574.19.2,Bel-lamur[1]PN,{1}EN-la-⸢mur⸣,PN,PN,"['𒁹', '𒂗', '𒆷', '𒄯']",𒁹𒂗𒆷𒄯,{1}EN-la-⸢mur⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Bel-lamur,Bel-lamur,1,P224574,19,2,witness
4426,P224574.19.3,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,19,3,witness
4427,P224574.19.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,19,4,witness
4428,P224574.19.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,19,5,witness
4429,P224574.19.6,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,19,6,witness
4430,P224574.20.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224574,20,1,date
4431,P224574.20.2,Simani[Sivan]MN,{iti}SIG₄,MN,MN,"['𒌗', '𒋞']",𒌗𒋞,{ITI}SIG₄,"['complete', 'complete']",0.0,Simani,Simanu,Sivan,P224574,20,2,date
4432,P224574.20.3,ūm[day]N,⸢UD⸣,,N,['𒌓'],𒌓,⸢UD⸣,['damaged'],0.5,ūm,ūmu,day,P224574,20,3,date
4433,P224574.20.4,n,[x-KAM₂,NUMBER,n,"['X', '𒆚']",X𒆚,[x-KAM₂],"['missing', 'missing']",1.0,,,,P224574,20,4,date
4434,P224574.20.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,20,5,none
4435,P224574.20.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,20,6,none
4436,P224574.20.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,20,7,none
4437,P224574.21.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,1,none
4438,P224574.21.2,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224574,21,2,none
4439,P224574.21.3,u,⸢x⸣,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224574,21,3,none
4440,P224574.21.4,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,4,none
4441,P224574.21.5,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,5,none
4442,P224574.21.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,6,none
4443,P224574.21.7,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,7,none
4444,P224574.21.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224574,21,8,none
