Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
20915,P335483.13.5,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335483,13,5,penalties for litigation: penalty
20916,P335483.13.6,[KUG.GI],hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P335483,13,6,penalties for litigation: penalty
20917,P335483.14.1,[ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335483,14,1,penalties for litigation: penalty
20918,P335483.14.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P335483,14,2,penalties for litigation: penalty
20919,P335483.14.3,{d]}15,Issar[1]DN,DN,"['𒀭', '15']",𒀭15,{[d]}15,"['missing', 'complete']",0.5,Issar,Ištar,1,DN,,P335483,14,3,penalties for litigation: penalty
20920,P335483.14.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335483,14,4,penalties for litigation: penalty
20921,P335483.14.5,{uru}[x,u,u,"['𒌷', 'x']",𒌷x,{URU}[x],"['complete', 'missing']",0.5,,,,,,P335483,14,5,penalties for litigation: penalty
20922,P335483.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335483,14,6,penalties for litigation: penalty
20923,P335483.14.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335483,14,7,penalties for litigation: penalty
20924,P335483.15.1,[GAR]-⸢an⸣,išakkan[place]V,V,"['𒃻', '𒀭']",𒃻𒀭,[GAR]-⸢an⸣,"['missing', 'damaged']",0.75,išakkan,šakānu,place,,,P335483,15,1,penalties for litigation: penalty
20925,P335483.15.2,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335483,15,2,penalties for litigation: penalty
20926,P335483.15.3,GU₂.UN,biltu[a unit of weight]N,N,"['𒄘', '𒌦']",𒄘𒌦,GU₂.UN,"['complete', 'complete']",0.0,biltu,biltu,a unit of weight,,,P335483,15,3,penalties for litigation: penalty
20927,P335483.15.4,[AN.NA],annuku[tin]N,N,"['𒀭', '𒈾']",𒀭𒈾,[AN].[NA],"['missing', 'missing']",1.0,annuku,annaku,tin,,,P335483,15,4,penalties for litigation: penalty
20928,P335483.16.1,[a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335483,16,1,penalties for litigation: penalty
20929,P335483.16.2,{lu₂]}EN.NAM,pāhiti[governor]N,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{[LU₂]}EN.NAM,"['missing', 'complete', 'complete']",0.33,pāhiti,pīhātu,governor,,,P335483,16,2,penalties for litigation: penalty
20930,P335483.16.3,⸢URU⸣-[šu₂,ālīšu[town]N,N,"['𒌷', '𒋙']",𒌷𒋙,⸢URU⸣-[šu₂],"['damaged', 'missing']",0.75,ālīšu,ālu,town,,,P335483,16,3,penalties for litigation: penalty
20931,P335483.16.4,SUM-an],iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,[SUM-an],"['missing', 'missing']",1.0,iddan,tadānu,pay,,,P335483,16,4,penalties for litigation: penalty
20932,P335483.17.1,[kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,,,P335483,17,1,penalties for litigation: penalty
20933,P335483.17.2,a]-na,ana[to+=tenfold]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-na,"['missing', 'complete']",0.5,ana,ana,to,,,P335483,17,2,penalties for litigation: penalty
20934,P335483.17.3,10-[MEŠ-te],ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-[MEŠ-te],"['complete', 'missing', 'missing']",0.67,ešrāte,ešriātu,tenfold,,,P335483,17,3,penalties for litigation: penalty
20935,P335483.18.1,[a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a-na],"['missing', 'missing']",1.0,ana,ana,to,,,P335483,18,1,penalties for litigation: penalty
20936,P335483.18.2,EN]-MEŠ-[šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN]-MEŠ-[šu₂],"['missing', 'complete', 'missing']",0.67,bēlēšu,bēlu,owner,,,P335483,18,2,penalties for litigation: penalty
20937,P335483.18.3,GUR,+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,,P335483,18,3,penalties for litigation: penalty
20938,P335483.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335483,18,4,penalties for litigation: penalty
20939,P335483.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335483,18,5,penalties for litigation: penalty
