Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
14325,P527227.9.3,X,DUG₄.DUG₄,,,,X,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,,P527227,9,3,penalties for litigation: penalty
14326,P527227.9.4,X,la,,,,X,['𒆷'],𒆷,la,['complete'],0.0,,,P527227,9,4,penalties for litigation: penalty
14327,P527227.9.5,ilaqqe[purchase]V,i-[laq-qe],ilaqqe,leqû,purchase,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-[laq-qe],"['complete', 'missing', 'missing']",0.67,,,P527227,9,5,penalties for litigation: penalty
14328,P527227.11.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,11,1,witness
14329,P527227.11.2,+Baba-luʾa[]PN$,{m]}⸢ba⸣-bal-u-a,Baba-luʾa,Baba-luʾa,1,PN,"['𒁹', '𒁀', '𒁄', '𒌋', '𒀀']",𒁹𒁀𒁄𒌋𒀀,{[m]}⸢ba⸣-bal-u-a,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,PN,,P527227,11,2,witness
14330,P527227.12.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,12,1,witness
14331,P527227.12.2,Nabu-mar-šarri-uṣur[1]PN,{m]}{d}PA-A-MAN-PAB,Nabu-mar-šarri-uṣur,Nabu-mar-šarri-uṣur,1,PN,"['𒁹', '𒀭', '𒉺', '𒀀', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒀀𒌋𒌋𒉽,{[m]}{d}PA-A-MAN-PAB,"['missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.17,PN,,P527227,12,2,witness
14332,P527227.13.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,13,1,witness
14333,P527227.13.2,Iddin-ahhe[1]PN,{m]}⸢AŠ⸣-PAB.MEŠ,Iddin-ahhe,Iddin-ahhe,1,PN,"['𒁹', '𒀸', '𒉽', '𒈨𒌍']",𒁹𒀸𒉽𒈨𒌍,{[m]}⸢AŠ⸣-PAB.MEŠ,"['missing', 'damaged', 'complete', 'complete']",0.38,PN,,P527227,13,2,witness
14334,P527227.14.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,14,1,witness
14335,P527227.14.2,+x-uʾa[]PN$,{m}x-x-(x)]-⸢u⸣-a,x-uʾa,x-uʾa,1,PN,"['𒁹', 'X', 'X', 'X', '𒌋', '𒀀']",𒁹XXX𒌋𒀀,{[m]}[x-x-x]-⸢u⸣-a,"['missing', 'missing', 'missing', 'missing', 'damaged', 'complete']",0.75,PN,,P527227,14,2,witness
14336,P527227.15.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,15,1,witness
14337,P527227.15.2,+x-Issar[]PN$,{m}x-x-(x)]-15,x-Issar,x-Issar,1,PN,"['𒁹', 'X', 'X', 'X', '𒌋𒐊']",𒁹XXX𒌋𒐊,{[m]}[x-x-x]-15,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,PN,,P527227,15,2,witness
14338,P527227.16.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P527227,16,1,witness
14339,P527227.16.2,x[1]PN,{m}x-x-x-x]-x,x,x,1,PN,"['𒁹', 'X', 'X', 'X', 'X', 'X']",𒁹XXXXX,{[m]}[x-x-x-x]-x,"['missing', 'missing', 'missing', 'missing', 'missing', 'complete']",0.83,PN,,P527227,16,2,witness
