Unnamed: 0,ref,frag,inst,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,lang,text,line,word,annotation
30952,P335408.8.8,⸢ka⸣,u,,u,['𒅗'],𒅗,⸢ka⸣,['damaged'],0.5,,,,,P335408,8,8,object sold
30953,P335408.8.9,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,8,9,object sold
30954,P335408.8.10,x]-tar,u,,u,"['x', '𒋻']",x𒋻,[x]-tar,"['missing', 'complete']",0.5,,,,,P335408,8,10,object sold
30955,P335408.9.1,[SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335408,9,1,object sold
30956,P335408.9.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,9,2,object sold
30957,P335408.9.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,9,3,object sold
30958,P335408.9.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,9,4,object sold
30959,P335408.9.5,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,[SUHUR],['missing'],1.0,ṭēhi,ṭāhu,adjacent to,,P335408,9,5,object sold
30960,P335408.9.6,{1}⸢a⸣-ki-su,Akisu[1]PN$,PN,PN,"['𒁹', '𒀀', '𒆠', '𒋢']",𒁹𒀀𒆠𒋢,{[1]}⸢a⸣-ki-su,"['missing', 'damaged', 'complete', 'complete']",0.38,Akisu,Akisu,1,,P335408,9,6,object sold
30961,P335408.9.7,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335408,9,7,object sold
30962,P335408.9.8,{1}ha-am-⸢x⸣+[x,u,,u,"['𒁹', '𒄩', '𒄠', 'x', 'x']",𒁹𒄩𒄠xx,{1}ha-am-⸢x⸣+[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,P335408,9,8,object sold
30963,P335408.9.9,x]-⸢ru⸣,u,,u,"['x', '𒊒']",x𒊒,[x]-⸢ru⸣,"['missing', 'damaged']",0.75,,,,,P335408,9,9,object sold
30964,P335408.10.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,1,object sold
30965,P335408.10.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,2,object sold
30966,P335408.10.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,3,object sold
30967,P335408.10.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,4,object sold
30968,P335408.10.5,x]+⸢x⸣-MEŠ,u,,u,"['x', 'x', '𒈨𒌍']",xx𒈨𒌍,[x]+⸢x⸣-MEŠ,"['missing', 'damaged', 'complete']",0.5,,,,,P335408,10,5,object sold
30969,P335408.10.6,⸢x⸣,u,,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,P335408,10,6,object sold
30970,P335408.10.7,DI-mu,u,,u,"['𒁲', '𒈬']",𒁲𒈬,DI-mu,"['complete', 'complete']",0.0,,,,,P335408,10,7,object sold
30971,P335408.10.8,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335408,10,8,object sold
30972,P335408.10.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,9,object sold
30973,P335408.10.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,10,object sold
30974,P335408.10.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,11,object sold
30975,P335408.10.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,12,object sold
30976,P335408.10.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,13,object sold
30977,P335408.10.14,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,10,14,object sold
30978,P335408.11.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,1,object sold
30979,P335408.11.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,2,object sold
30980,P335408.11.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,3,object sold
30981,P335408.11.4,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,4,object sold
30982,P335408.11.5,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,5,object sold
30983,P335408.11.6,⸢E₂⸣.GAL,ēkallu[palace]N,,N,"['𒂍', '𒃲']",𒂍𒃲,⸢E₂⸣.GAL,"['damaged', 'complete']",0.25,ēkallu,ēkallu,palace,,P335408,11,6,object sold
30984,P335408.11.7,02-u,šanû[(an)other]AJ$šaniu,,AJ,"['𒈫', '𒌋']",𒈫𒌋,02-u,"['complete', 'complete']",0.0,šaniu,šanû,(an)other,,P335408,11,7,object sold
30985,P335408.11.8,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,8,object sold
30986,P335408.11.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,9,object sold
30987,P335408.11.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,10,object sold
30988,P335408.11.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,11,object sold
30989,P335408.11.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,12,object sold
30990,P335408.11.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,13,object sold
30991,P335408.11.14,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,14,object sold
30992,P335408.11.15,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,11,15,object sold
30993,P335408.12.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,1,object sold
30994,P335408.12.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,2,object sold
30995,P335408.12.3,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,3,object sold
30996,P335408.12.4,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335408,12,4,object sold
30997,P335408.12.5,E₂,bētu[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,P335408,12,5,object sold
30998,P335408.12.6,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,6,object sold
30999,P335408.12.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,7,object sold
31000,P335408.12.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,8,object sold
31001,P335408.12.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,9,object sold
31002,P335408.12.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,10,object sold
31003,P335408.12.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,11,object sold
31004,P335408.12.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,12,object sold
31005,P335408.12.13,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,13,object sold
31006,P335408.12.14,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,14,object sold
31007,P335408.12.15,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,12,15,object sold
31008,P335408.13.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,1,object sold
31009,P335408.13.2,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,2,object sold
31010,P335408.13.3,x]+⸢x⸣,u,,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,P335408,13,3,object sold
31011,P335408.13.4,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335408,13,4,object sold
31012,P335408.13.5,{1}ma-[x,u,,u,"['𒁹', '𒈠', 'x']",𒁹𒈠x,{1}ma-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335408,13,5,object sold
31013,P335408.13.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,6,object sold
31014,P335408.13.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,7,object sold
31015,P335408.13.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,8,object sold
31016,P335408.13.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,9,object sold
31017,P335408.13.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,10,object sold
31018,P335408.13.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,11,object sold
31019,P335408.13.12,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,13,12,object sold
31020,P335408.14.1,[x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,1,object sold
31021,P335408.14.2,x]-ra-a-te,u,,u,"['x', '𒊏', '𒀀', '𒋼']",x𒊏𒀀𒋼,[x]-ra-a-te,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,P335408,14,2,object sold
31022,P335408.14.3,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335408,14,3,object sold
31023,P335408.14.4,kit-[x,u,,u,"['𒆤', 'x']",𒆤x,kit-[x],"['complete', 'missing']",0.5,,,,,P335408,14,4,object sold
31024,P335408.14.5,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,5,object sold
31025,P335408.14.6,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,6,object sold
31026,P335408.14.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,7,object sold
31027,P335408.14.8,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,8,object sold
31028,P335408.14.9,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,9,object sold
31029,P335408.14.10,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,10,object sold
31030,P335408.14.11,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,11,object sold
31031,P335408.14.12,(x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,12,object sold
31032,P335408.14.13,x)],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,14,13,object sold
31033,P335408.15.1,⸢SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,⸢SUHUR⸣,['damaged'],0.5,ṭēhi,ṭāhu,adjacent to,,P335408,15,1,object sold
31034,P335408.15.2,qa-bu⸣-ri,qubūru[grave]N$qabūri,,N,"['𒋡', '𒁍', '𒊑']",𒋡𒁍𒊑,⸢qa-bu⸣-ri,"['damaged', 'damaged', 'complete']",0.33,qabūri,qubūru,grave,,P335408,15,2,object sold
31035,P335408.15.3,ša,ša[where]REL,,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,where,,P335408,15,3,object sold
31036,P335408.15.4,⸢A⸣-[MEŠ,mê[water]N,,N,"['𒀀', '𒈨𒌍']",𒀀𒈨𒌍,⸢A⸣-[MEŠ],"['damaged', 'missing']",0.75,mê,mû,water,,P335408,15,4,object sold
31037,P335408.15.5,ina,ina[in+=there]PRP,,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,P335408,15,5,object sold
31038,P335408.15.6,ŠA₃-bi,libbi[interior]N,,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃-bi],"['missing', 'missing']",1.0,libbi,libbu,interior,,P335408,15,6,object sold
31039,P335408.15.7,la-aš₂-šu₂-u-ni],laššūni[(there) is not]V,,V,"['𒆷', '𒀾', '𒋙', '𒌋', '𒉌']",𒆷𒀾𒋙𒌋𒉌,[la-aš₂-šu₂-u-ni],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,laššūni,laššu,(there) is not,,P335408,15,7,object sold
31040,P335408.16.1,ša₂,ša[where]REL,,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,where,,P335408,16,1,object sold
31041,P335408.16.2,{še}BAR,uṭṭutu[barley]N,,N,"['𒊺', '𒁇']",𒊺𒁇,{ŠE}BAR,"['complete', 'complete']",0.0,uṭṭutu,uṭṭatu,barley,,P335408,16,2,object sold
31042,P335408.16.3,ina,ina[in+=there]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335408,16,3,object sold
31043,P335408.16.4,⸢ŠA₃-bi⸣,libbi[interior]N,,N,"['𒊮', '𒁉']",𒊮𒁉,⸢ŠA₃-bi⸣,"['damaged', 'damaged']",0.5,libbi,libbu,interior,,P335408,16,4,object sold
31044,P335408.16.5,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335408,16,5,object sold
31045,P335408.16.6,u₂-še-[ṣu-u₂]-⸢ni,aṣû[go out//bring out]V$ušēṣūni,,V,"['𒌑', '𒊺', '𒍮', '𒌑', '𒉌']",𒌑𒊺𒍮𒌑𒉌,u₂-še-[ṣu-u₂]-⸢ni⸣,"['complete', 'complete', 'missing', 'missing', 'damaged']",0.5,ušēṣūni,aṣû,bring out,,P335408,16,6,object sold
31046,P335408.16.7,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,⸢E₂⸣,['damaged'],0.5,bētu,bītu,plot of land,,P335408,16,7,object sold
31047,P335408.16.8,02,n,NUMBER,n,['𒈫'],𒈫,⸢02⸣,['damaged'],0.5,,,,,P335408,16,8,object sold
31048,P335408.16.9,ANŠE⸣,imārī[a unit of capacity]N,,N,['𒀲'],𒀲,⸢ANŠE⸣,['damaged'],0.5,imārī,imēru,a unit of capacity,,P335408,16,9,object sold
31049,P335408.16.10,[A.ŠA₃],eqlu[land]N,,N,"['𒀀', '𒊮']",𒀀𒊮,[A].[ŠA₃],"['missing', 'missing']",1.0,eqlu,eqlu,land,,P335408,16,10,object sold
31050,P335408.17.1,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335408,17,1,object sold
31051,P335408.17.2,EDIN,ṣēri[open country]N,,N,['𒂔'],𒂔,EDIN,['complete'],0.0,ṣēri,ṣēru,open country,,P335408,17,2,object sold
31052,P335408.17.3,x,u,,u,['x'],x,x,['complete'],0.0,,,,,P335408,17,3,object sold
31053,P335408.17.4,⸢x⸣+[x,u,,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,P335408,17,4,object sold
31054,P335408.17.5,(x),u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,17,5,object sold
31055,P335408.17.6,x]+⸢x⸣-te,u,,u,"['x', 'x', '𒋼']",xx𒋼,[x]+⸢x⸣-te,"['missing', 'damaged', 'complete']",0.5,,,,,P335408,17,6,object sold
31056,P335408.17.7,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335408,17,7,object sold
31057,P335408.17.8,⸢da,u,,u,['𒁕'],𒁕,⸢da⸣,['damaged'],0.5,,,,,P335408,17,8,object sold
31058,P335408.17.9,kiš⸣,u,,u,['𒆧'],𒆧,⸢kiš⸣,['damaged'],0.5,,,,,P335408,17,9,object sold
31059,P335408.17.10,E₂,bētu[plot of land]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,plot of land,,P335408,17,10,object sold
31060,P335408.17.11,ta-ba-[x,u,,u,"['𒋫', '𒁀', 'x']",𒋫𒁀x,ta-ba-[x],"['complete', 'complete', 'missing']",0.33,,,,,P335408,17,11,object sold
31061,P335408.17.12,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,17,12,object sold
31062,P335408.17.13,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,17,13,object sold
31063,P335408.18.1,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335408,18,1,object sold
31064,P335408.18.2,e-ru-šu₂,errušu[cultivate]V,,V,"['𒂊', '𒊒', '𒋙']",𒂊𒊒𒋙,e-ru-šu₂,"['complete', 'complete', 'complete']",0.0,errušu,erēšu,cultivate,,P335408,18,2,object sold
31065,P335408.18.3,⸢la⸣,lā[no]'AV,,MOD,['𒆷'],𒆷,⸢la⸣,['damaged'],0.5,lā,lā,no,,P335408,18,3,object sold
31066,P335408.18.4,ne₂-mu-lu,nēmelu[profit]N$nēmulu,,N,"['𒉌', '𒈬', '𒇻']",𒉌𒈬𒇻,ne₂-mu-lu,"['complete', 'complete', 'complete']",0.0,nēmulu,nēmelu,profit,,P335408,18,4,object sold
31067,P335408.18.5,{še}NUMUN,zarʾē[seed(s)]N,,N,"['𒊺', '𒆰']",𒊺𒆰,{ŠE}NUMUN,"['complete', 'complete']",0.0,zarʾē,zēru,seed(s),,P335408,18,5,object sold
31068,P335408.18.6,⸢ub⸣-bu-lu,ubbulu[dried (out)]AJ$,,AJ,"['𒌒', '𒁍', '𒇻']",𒌒𒁍𒇻,⸢ub⸣-bu-lu,"['damaged', 'complete', 'complete']",0.17,ubbulu,ubbulu,dried (out),,P335408,18,6,object sold
31069,P335408.18.7,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335408,18,7,object sold
31070,P335408.18.8,i-[na-ši-u],inaššiu[bring]V,,V,"['𒄿', '𒈾', '𒅆', '𒌋']",𒄿𒈾𒅆𒌋,i-[na-ši-u],"['complete', 'missing', 'missing', 'missing']",0.75,inaššiu,našû,bring,,P335408,18,8,object sold
31071,P335408.19.1,SUHUR,ṭēhi[adjacent to]PRP,,PRP,['𒋦'],𒋦,SUHUR,['complete'],0.0,ṭēhi,ṭāhu,adjacent to,,P335408,19,1,object sold
31072,P335408.19.2,{id₂}u₂-la-ia,Ulaya[1]WN$,,WN,"['𒀀𒇉', '𒌑', '𒆷', '𒅀']",𒀀𒇉𒌑𒆷𒅀,{ID₂}u₂-la-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Ulaya,Ulaya,1,,P335408,19,2,object sold
31073,P335408.19.3,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335408,19,3,object sold
31074,P335408.19.4,KA₂—ir-kal-li,+Bab-erkalli[Gate of Hell//Gate of Hell]GN'GN$Bab-irkalli,GN,GN,"['𒆍', '𒅕', '𒆗', '𒇷']",𒆍𒅕𒆗𒇷,KA₂-ir-kal-li,"['complete', 'complete', 'complete', 'complete']",0.0,Bab-irkalli,Bab-erkalli,Gate of Hell,,P335408,19,4,object sold
31075,P335408.19.5,PAB,gimru[total]N,,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,P335408,19,5,object sold
31076,P335408.19.6,{uru}[x,u,,u,"['𒌷', 'x']",𒌷x,{URU}[x],"['complete', 'missing']",0.5,,,,,P335408,19,6,object sold
31077,P335408.19.7,x,u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,19,7,object sold
31078,P335408.19.8,x],u,,u,['x'],x,[x],['missing'],1.0,,,,,P335408,19,8,object sold
31079,P335408.20.1,A.ŠA₃,eqlu[field]N,,N,"['𒀀', '𒊮']",𒀀𒊮,A.ŠA₃,"['complete', 'complete']",0.0,eqlu,eqlu,field,,P335408,20,1,object sold
31080,P335408.20.2,la,lā[not]MOD,,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,P335408,20,2,object sold
31081,P335408.20.3,ke-e-te,kittu[truth]N$kēte,,N,"['𒆠', '𒂊', '𒋼']",𒆠𒂊𒋼,ke-e-te,"['complete', 'complete', 'complete']",0.0,kēte,kittu,truth,,P335408,20,3,object sold
31082,P335408.20.4,ina,ina[in]PRP,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,P335408,20,4,object sold
31083,P335408.20.5,{uru}za-ku-u-te,Zakuti[1]GN$,GN,GN,"['𒌷', '𒍝', '𒆪', '𒌋', '𒋼']",𒌷𒍝𒆪𒌋𒋼,{URU}za-ku-u-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zakuti,Zakuti,1,,P335408,20,5,object sold
31084,P335408.20.6,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335408,20,6,object sold
31085,P335408.20.7,KA₂—ir-⸢kal⸣-[li],+Bab-erkalli[Gate of Hell//Gate of Hell]GN'GN$Bab-irkalli,GN,GN,"['𒆍', '𒅕', '𒆗', '𒇷']",𒆍𒅕𒆗𒇷,KA₂-ir-⸢kal⸣-[li],"['complete', 'complete', 'damaged', 'missing']",0.38,Bab-irkalli,Bab-erkalli,Gate of Hell,,P335408,20,7,object sold
31086,P335408.21.1,u₂-piš-ma,uppišma[contract]V,,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,u₂-piš-ma,"['complete', 'complete', 'complete']",0.0,uppišma,epēšu,contract,,P335408,21,1,initiation of transaction
31087,P335408.21.2,{1}har-ha-an-da-a,Harhanda[1]PN$,PN,PN,"['𒁹', '𒄯', '𒄩', '𒀭', '𒁕', '𒀀']",𒁹𒄯𒄩𒀭𒁕𒀀,{1}har-ha-an-da-a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Harhanda,Harhanda,1,,P335408,21,2,initiation of transaction
31088,P335408.21.3,{lu₂}{d}ALAD,šēdu[protective deity]N$,,N,"['𒇽', '𒀭', '𒆘']",𒇽𒀭𒆘,{LU₂}{d}ALAD,"['complete', 'complete', 'complete']",0.0,šēdu,šēdu,protective deity,,P335408,21,3,initiation of transaction
31089,P335408.21.4,ša₂,ša[of]DET,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,P335408,21,4,initiation of transaction
31090,P335408.21.5,E₂,bēt[house]N,,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēt,bītu,house,,P335408,21,5,initiation of transaction
31091,P335408.21.6,⸢DUMU⸣—[LUGAL],māru[son]N$mār&šarru[king]N$šarri,,N,"['𒌉', '𒈗']",𒌉𒈗,⸢DUMU⸣-[LUGAL],"['damaged', 'missing']",0.75,mār,māru,son,,P335408,21,6,initiation of transaction
31093,P335408.22.1,TA@v,issu[from+=from]PRP,,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,P335408,22,1,completion of transaction
31094,P335408.22.2,IGI,pān[front]N,,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,P335408,22,2,completion of transaction
