Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
14,P337077.9.1,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P337077,9,1,,completion of transaction
15,P337077.9.2,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,9,2,,completion of transaction
16,P337077.9.3,%akk-x-neoass:LU₂-e=,LU₂-e,"['𒇽', '𒂊']",𒇽𒂊,LU₂-e,"['complete', 'complete']",0.0,,P337077,9,3,,completion of transaction
17,P337077.9.4,%akk-x-neoass:a-nu-te=,a-nu-te,"['𒀀', '𒉡', '𒋼']",𒀀𒉡𒋼,a-nu-te,"['complete', 'complete', 'complete']",0.0,,P337077,9,4,,completion of transaction
18,P337077.10.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,10,1,,price
19,P337077.10.2,%akk-x-neoass:ŠA₃=,ŠA₃,['𒊮'],𒊮,ŠA₃,['complete'],0.0,,P337077,10,2,,price
20,P337077.10.3,%akk-x-neoass:26=,26,['𒌋𒌋𒐋'],𒌋𒌋𒐋,26,['complete'],0.0,,P337077,10,3,,price
21,P337077.10.4,%akk-x-neoass:GIN₂-MEŠ=,GIN₂-MEŠ,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,,P337077,10,4,,price
22,P337077.10.5,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337077,10,5,,price
23,P337077.11.1,%akk-x-neoass:i-zi-rib-bi=,i-zi-rib-bi,"['𒄿', '𒍣', '𒆗', '𒁉']",𒄿𒍣𒆗𒁉,i-zi-rib-bi,"['complete', 'complete', 'complete', 'complete']",0.0,,P337077,11,1,,completion of transaction
24,P337077.11.2,%akk-x-neoass:il-qi=,il-qi,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,,P337077,11,2,,completion of transaction
25,P337077.12.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P337077,12,1,,confirmation of transfer 1
26,P337077.12.2,%akk-x-neoass:gam-mur=,gam-mur,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,P337077,12,2,,confirmation of transfer 1
27,P337077.12.3,%akk-x-neoass:ta-din=,⸢ta-din⸣,"['𒋫', '𒁷']",𒋫𒁷,⸢ta-din⸣,"['damaged', 'damaged']",0.5,,P337077,12,3,,confirmation of transfer 1
28,P337077.13.1,%akk-x-neoass:LU₂=,LU₂,['𒇽'],𒇽,LU₂,['complete'],0.0,,P337077,13,1,,confirmation of transfer 2
29,P337077.13.2,%akk-x-neoass:šu-a-tu₂=,šu-a-tu₂,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,,P337077,13,2,,confirmation of transfer 2
30,P337077.13.3,%akk-x-neoass:za-rib-bi=,za-rib-bi,"['𒍝', '𒆗', '𒁉']",𒍝𒆗𒁉,za-rib-bi,"['complete', 'complete', 'complete']",0.0,,P337077,13,3,,confirmation of transfer 2
31,P337077.14.1,%akk-x-neoass:laq-qi-i=,laq-qi-i,"['𒋃', '𒆥', '𒄿']",𒋃𒆥𒄿,laq-qi-i,"['complete', 'complete', 'complete']",0.0,,P337077,14,1,,confirmation of transfer 2
32,P337077.14.2,%akk-x-neoass:tu-a-ru=,tu-(a)-ru,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,,P337077,14,2,,exclusion of litigation
33,P337077.15.1,%akk-x-neoass:de-nu=,de-nu,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,,P337077,15,1,,exclusion of litigation
34,P337077.15.2,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337077,15,2,,exclusion of litigation
35,P337077.15.3,%akk-x-neoass:la-šu=,la-šu,"['𒆷', '𒋗']",𒆷𒋗,la-šu,"['complete', 'complete']",0.0,,P337077,15,3,,exclusion of litigation
36,P337077.16.1,%akk-x-neoass:ṣib-tu₂=,ṣib-tu₂,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,,P337077,16,1,,guarantee clauses for slaves
37,P337077.16.2,%akk-x-neoass:be-nu=,be-nu,"['𒁁', '𒉡']",𒁁𒉡,be-nu,"['complete', 'complete']",0.0,,P337077,16,2,,guarantee clauses for slaves
38,P337077.16.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,16,3,,guarantee clauses for slaves
39,P337077.16.4,%akk-x-neoass:01-me=,01-me,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,P337077,16,4,,guarantee clauses for slaves
40,P337077.16.5,%akk-x-neoass:UD-me=,UD-me,"['𒌓', '𒈨']",𒌓𒈨,UD-me,"['complete', 'complete']",0.0,,P337077,16,5,,guarantee clauses for slaves
41,P337077.17.1,%akk-x-neoass:sa-ar-tu=,sa-ar-tu,"['𒊓', '𒅈', '𒌅']",𒊓𒅈𒌅,sa-ar-tu,"['complete', 'complete', 'complete']",0.0,,P337077,17,1,,guarantee clauses for slaves
42,P337077.17.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,17,2,,guarantee clauses for slaves
43,P337077.17.3,%akk-x-neoass:kal=,kal,['𒆗'],𒆗,kal,['complete'],0.0,,P337077,17,3,,guarantee clauses for slaves
44,P337077.17.4,%akk-x-neoass:MU.AN.NA-MEŠ=,MU.AN.NA-MEŠ,"['𒈬', '𒀭', '𒈾', '𒈨𒌍']",𒈬𒀭𒈾𒈨𒌍,MU.AN.NA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337077,17,4,,guarantee clauses for slaves
45,P337077.19.1,%akk-x-neoass:man-nu=,man-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,P337077,19,1,,penalties for litigation: contravention
46,P337077.19.2,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337077,19,2,,penalties for litigation: contravention
47,P337077.19.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,19,3,,penalties for litigation: contravention
48,P337077.19.4,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,P337077,19,4,,penalties for litigation: contravention
49,P337077.20.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,20,1,,penalties for litigation: contravention
50,P337077.20.2,%akk-x-neoass:ma-ti-ma=,ma-ti-ma,"['𒈠', '𒋾', '𒈠']",𒈠𒋾𒈠,ma-ti-ma,"['complete', 'complete', 'complete']",0.0,,P337077,20,2,,penalties for litigation: contravention
51,P337077.20.3,%akk-x-neoass:i-bal-kat₃-u-ni=,i-bal-kat₃-u-ni,"['𒄿', '𒁄', '𒆑', '𒌋', '𒉌']",𒄿𒁄𒆑𒌋𒉌,i-bal-kat₃-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337077,20,3,,penalties for litigation: contravention
52,P337077.21.1,%akk-x-neoass:10=,10,['𒌋'],𒌋,10,['complete'],0.0,,P337077,21,1,,penalties for litigation: penalty
53,P337077.21.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337077,21,2,,penalties for litigation: penalty
54,P337077.21.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337077,21,3,,penalties for litigation: penalty
55,P337077.21.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337077,21,4,,penalties for litigation: penalty
56,P337077.21.5,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337077,21,5,,penalties for litigation: penalty
57,P337077.21.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P337077,21,6,,penalties for litigation: penalty
58,P337077.22.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,22,1,,penalties for litigation: penalty
59,P337077.22.2,%akk-x-neoass:bur-ki=,bur-ki,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,,P337077,22,2,,penalties for litigation: penalty
60,P337077.22.3,%akk-x-neoass:{d}IŠ.TAR=,{d}IŠ.TAR,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,,P337077,22,3,,penalties for litigation: penalty
61,P337077.23.1,%akk-x-neoass:a-ši-bat=,a-ši-bat,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,,P337077,23,1,,penalties for litigation: penalty
62,P337077.23.2,%akk-x-neoass:{URU}arba-il₃=,{uru}arba-il₃,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{URU}arba-il₃,"['complete', 'complete', 'complete']",0.0,,P337077,23,2,,penalties for litigation: penalty
63,P337077.23.3,%akk-x-neoass:i-ša₂-kan=,i-ša₂-kan,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-ša₂-kan,"['complete', 'complete', 'complete']",0.0,,P337077,23,3,,penalties for litigation: penalty
64,P337077.24.1,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P337077,24,1,,penalties for litigation: penalty
65,P337077.24.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,24,2,,penalties for litigation: penalty
66,P337077.24.3,%akk-x-neoass:10-MEŠ=,10-MEŠ,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,,P337077,24,3,,penalties for litigation: penalty
67,P337077.24.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337077,24,4,,penalties for litigation: penalty
68,P337077.24.5,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P337077,24,5,,penalties for litigation: penalty
69,P337077.24.6,%akk-x-neoass:GUR=,GUR,['𒄥'],𒄥,GUR,['complete'],0.0,,P337077,24,6,,penalties for litigation: penalty
70,P337077.25.1,%akk-x-neoass:i-na=,i-na,"['𒄿', '𒈾']",𒄿𒈾,i-na,"['complete', 'complete']",0.0,,P337077,25,1,,penalties for litigation: penalty
71,P337077.25.2,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,P337077,25,2,,penalties for litigation: penalty
72,P337077.25.3,%akk-x-neoass:i-da-bu-bu=,i-da-bu-bu,"['𒄿', '𒁕', '𒁍', '𒁍']",𒄿𒁕𒁍𒁍,i-da-bu-bu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337077,25,3,,penalties for litigation: penalty
73,P337077.26.1,%akk-x-neoass:la-a=,la-a,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,,P337077,26,1,,penalties for litigation: penalty
74,P337077.26.2,%akk-x-neoass:i-laq-qi=,i-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,,P337077,26,2,,penalties for litigation: penalty
75,P337077.26.3,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,,P337077,26,3,,penalties for litigation: penalty
76,P337077.27.1,%akk-x-neoass:DI.KUD=,DI.KUD,"['𒁲', '𒋻']",𒁲𒋻,DI.KUD,"['complete', 'complete']",0.0,,P337077,27,1,,penalties for litigation: penalty
77,P337077.27.2,%akk-x-neoass:la-a=,la-a,"['𒆷', '𒀀']",𒆷𒀀,la-a,"['complete', 'complete']",0.0,,P337077,27,2,,penalties for litigation: penalty
78,P337077.27.3,%akk-x-neoass:i-ša₂-mu-u=,i-ša₂-mu-u,"['𒄿', '𒃻', '𒈬', '𒌋']",𒄿𒃻𒈬𒌋,i-ša₂-mu-u,"['complete', 'complete', 'complete', 'complete']",0.0,,P337077,27,3,,penalties for litigation: penalty
79,P337077.29.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,29,1,,witness
80,P337077.29.2,%akk-x-neoass:{1}qu-na-si-i=,{1}qu-na-si-i,"['𒁹', '𒄣', '𒈾', '𒋛', '𒄿']",𒁹𒄣𒈾𒋛𒄿,{1}qu-na-si-i,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337077,29,2,,witness
81,P337077.30.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,30,1,,witness
82,P337077.30.2,%akk-x-neoass:{1}ur-ki-tu-a.a-li=,{1}ur-ki-tu-a.a-(li),"['𒁹', '𒌨', '𒆠', '𒌅', '𒀀', '𒀀', '𒇷']",𒁹𒌨𒆠𒌅𒀀𒀀𒇷,{1}ur-ki-tu-a.a-li,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337077,30,2,,witness
83,P337077.31.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,31,1,,witness
84,P337077.31.2,%akk-x-neoass:{1}ak-ka-a.a=,{1}ak-ka-a.a,"['𒁹', '𒀝', '𒅗', '𒀀', '𒀀']",𒁹𒀝𒅗𒀀𒀀,{1}ak-ka-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337077,31,2,,witness
85,P337077.32.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,32,1,,witness
86,P337077.32.2,%akk-x-neoass:{1}še-la-ma-še-e=,{1}še-la-ma-še-e,"['𒁹', '𒊺', '𒆷', '𒈠', '𒊺', '𒂊']",𒁹𒊺𒆷𒈠𒊺𒂊,{1}še-la-ma-še-e,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337077,32,2,,witness
87,P337077.33.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,33,1,,witness
88,P337077.33.2,%akk-x-neoass:{1}APIN-PAB-MEŠ=,{1}APIN-PAB-MEŠ,"['𒁹', '𒀳', '𒉽', '𒈨𒌍']",𒁹𒀳𒉽𒈨𒌍,{1}APIN-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337077,33,2,,witness
89,P337077.34.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337077,34,1,,witness
90,P337077.34.2,%akk-x-neoass:{1}in-šu₂-x=,{1}in-šu₂-[x,"['𒁹', '𒅔', '𒋙', 'X']",𒁹𒅔𒋙X,{1}in-šu₂-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,P337077,34,2,,witness
91,P337077.34.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337077,34,3,,witness
92,P337077.34.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337077,34,4,,witness
93,P337077.35.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337077,35,1,,witness
94,P337077.35.2,%akk-x-neoass:{1}ṣa-lam-x=,{1}ṣa]-⸢lam⸣-[x,"['𒁹', '𒍝', '𒇴', 'X']",𒁹𒍝𒇴X,{[1]}[ṣa]-⸢lam⸣-[x],"['missing', 'missing', 'damaged', 'missing']",0.88,,P337077,35,2,,witness
95,P337077.35.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337077,35,3,,witness
96,P337077.35.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337077,35,4,,witness
97,P337077.36.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337077,36,1,,witness
98,P337077.36.2,%akk-x-neoass:{1}x-ta-x=,{1}x]-⸢ta⸣-[x,"['𒁹', 'X', '𒋫', 'X']",𒁹X𒋫X,{[1]}[x]-⸢ta⸣-[x],"['missing', 'missing', 'damaged', 'missing']",0.88,,P337077,36,2,,witness
99,P337077.36.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337077,36,3,,witness
100,P337077.36.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337077,36,4,,witness
101,P337077.38.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337077,38,1,,other clauses
102,P337077.38.2,%akk-x-neoass:GIN₂=,GIN₂],['𒂆'],𒂆,[GIN₂],['missing'],1.0,,P337077,38,2,,other clauses
103,P337077.38.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337077,38,3,,other clauses
104,P337077.38.4,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337077,38,4,,other clauses
105,P337077.38.5,%akk-x-neoass:{NA₄}KIŠIB-šu₂=,{na₄}KIŠIB-šu₂,"['𒉌𒌓', '𒈩', '𒋙']",𒉌𒌓𒈩𒋙,{NA₄}KIŠIB-šu₂,"['complete', 'complete', 'complete']",0.0,,P337077,38,5,,other clauses
