Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
10573,P337064.5.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,5,7,,object sold
10574,P337064.6.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,6,1,,object sold
10575,P337064.6.2,%akk-x-neoass:{URU}ša-pa-di=,{uru}ša-pa-di,"['𒌷', '𒊭', '𒉺', '𒁲']",𒌷𒊭𒉺𒁲,{URU}ša-pa-di,"['complete', 'complete', 'complete', 'complete']",0.0,,P337064,6,2,,object sold
10576,P337064.6.3,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P337064,6,3,,object sold
10577,P337064.6.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,6,4,,object sold
10578,P337064.7.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P337064,7,1,,object sold
10579,P337064.7.2,%akk-x-neoass:KASKAL=,KASKAL,['𒆜'],𒆜,KASKAL,['complete'],0.0,,P337064,7,2,,object sold
10580,P337064.7.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,7,3,,object sold
10581,P337064.7.4,%akk-x-neoass:{URU}ši-x=,{uru}ši-[x,"['𒌷', '𒅆', 'X']",𒌷𒅆X,{URU}ši-[x],"['complete', 'complete', 'missing']",0.33,,P337064,7,4,,object sold
10582,P337064.7.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,7,5,,object sold
10583,P337064.7.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,7,6,,object sold
10584,P337064.8.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,8,1,,object sold
10585,P337064.8.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337064,8,2,,object sold
10586,P337064.8.3,%akk-x-neoass:{URU}u₂-qa-ba=,{uru}u₂-qa-ba,"['𒌷', '𒌑', '𒋡', '𒁀']",𒌷𒌑𒋡𒁀,{URU}u₂-qa-ba,"['complete', 'complete', 'complete', 'complete']",0.0,,P337064,8,3,,object sold
10587,P337064.8.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337064,8,4,,object sold
10588,P337064.8.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,8,5,,object sold
10589,P337064.8.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,8,6,,object sold
10590,P337064.9.1,%akk-x-neoass:SUHUR=,SUHUR,['𒋦'],𒋦,SUHUR,['complete'],0.0,,P337064,9,1,,object sold
10591,P337064.9.2,%akk-x-neoass:KASKAL=,KASKAL,['𒆜'],𒆜,KASKAL,['complete'],0.0,,P337064,9,2,,object sold
10592,P337064.9.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,9,3,,object sold
10593,P337064.9.4,%akk-x-neoass:{URU}x=,{uru}[x,"['𒌷', 'X']",𒌷X,{URU}[x],"['complete', 'missing']",0.5,,P337064,9,4,,object sold
10594,P337064.9.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,9,5,,object sold
10595,P337064.9.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,9,6,,object sold
10596,P337064.10.1,%akk-x-neoass:x=,⸢x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P337064,10,1,,object sold
10597,P337064.10.2,%akk-x-neoass:i=,i,['𒄿'],𒄿,i,['complete'],0.0,,P337064,10,2,,object sold
10598,P337064.10.3,%akk-x-neoass:ti=,ti,['𒋾'],𒋾,ti,['complete'],0.0,,P337064,10,3,,object sold
10599,P337064.10.4,%akk-x-neoass:x=,⸢x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P337064,10,4,,object sold
10600,P337064.10.5,%akk-x-neoass:A.ŠA₃.GA=,A.ŠA₃.GA,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,P337064,10,5,,object sold
10601,P337064.10.6,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P337064,10,6,,object sold
10602,P337064.10.7,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337064,10,7,,object sold
10603,P337064.10.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,10,8,,object sold
10604,P337064.10.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,10,9,,object sold
10605,P337064.11.1,%akk-x-neoass:x=,[x],['X'],X,[x],['missing'],1.0,,P337064,11,1,,none
10606,P337064.11.2,%akk-x-neoass:GUR=,GUR,['𒄥'],𒄥,GUR,['complete'],0.0,,P337064,11,2,,none
10607,P337064.11.3,%akk-x-neoass:ia=,ia,['𒅀'],𒅀,ia,['complete'],0.0,,P337064,11,3,,none
10608,P337064.11.4,%akk-x-neoass:u₂=,u₂,['𒌑'],𒌑,u₂,['complete'],0.0,,P337064,11,4,,none
10609,P337064.11.5,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P337064,11,5,,none
10610,P337064.11.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,11,6,,none
10611,P337064.11.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,11,7,,none
10612,P337064.15.1,%akk-x-neoass:man-nu=,man-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,P337064,15,1,,penalties for litigation: contravention
10613,P337064.15.2,%akk-x-neoass:ša=,⸢ša⸣,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,,P337064,15,2,,penalties for litigation: contravention
10614,P337064.15.3,%akk-x-neoass:ina=,[ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337064,15,3,,penalties for litigation: contravention
10615,P337064.15.4,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,,P337064,15,4,,penalties for litigation: contravention
10616,P337064.15.5,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337064,15,5,,penalties for litigation: contravention
10617,P337064.15.6,%akk-x-neoass:ma-te-ma=,ma-te-ma],"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,[ma-te-ma],"['missing', 'missing', 'missing']",1.0,,P337064,15,6,,penalties for litigation: contravention
10618,P337064.16.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,16,1,,penalties for litigation: contravention
10619,P337064.16.2,%akk-x-neoass:de-e-nu=,de-e-[nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,,P337064,16,2,,penalties for litigation: contravention
10620,P337064.16.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,,P337064,16,3,,penalties for litigation: contravention
10621,P337064.16.4,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,[TA],['missing'],1.0,,P337064,16,4,,penalties for litigation: contravention
10622,P337064.16.5,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337064,16,5,,penalties for litigation: contravention
10623,P337064.16.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,16,6,,penalties for litigation: contravention
10624,P337064.16.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,16,7,,penalties for litigation: contravention
10625,P337064.17.1,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337064,17,1,,penalties for litigation: contravention
10626,P337064.17.2,%akk-x-neoass:{1}ga-lul=,{1}ga-⸢lul⸣,"['𒁹', '𒂵', '𒈜']",𒁹𒂵𒈜,{1}ga-⸢lul⸣,"['complete', 'complete', 'damaged']",0.17,,P337064,17,2,,penalties for litigation: contravention
10627,P337064.17.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337064,17,3,,penalties for litigation: contravention
10628,P337064.17.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,17,4,,penalties for litigation: contravention
10629,P337064.17.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,17,5,,penalties for litigation: contravention
10630,P337064.17.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,17,6,,penalties for litigation: contravention
10631,P337064.17.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,17,7,,penalties for litigation: contravention
10632,P337064.18.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,18,1,,penalties for litigation: contravention
10633,P337064.18.2,%akk-x-neoass:E₂-{d}BE=,E₂-{d}BE,"['𒂍', '𒀭', '𒁁']",𒂍𒀭𒁁,E₂-{d}BE,"['complete', 'complete', 'complete']",0.0,,P337064,18,2,,penalties for litigation: contravention
10634,P337064.18.3,%akk-x-neoass:DUMU-x=,DUMU-[x,"['𒌉', 'X']",𒌉X,DUMU-[x],"['complete', 'missing']",0.5,,P337064,18,3,,penalties for litigation: contravention
10635,P337064.18.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,18,4,,penalties for litigation: contravention
10636,P337064.18.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,18,5,,penalties for litigation: contravention
10637,P337064.18.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,18,6,,penalties for litigation: contravention
10638,P337064.18.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,18,7,,penalties for litigation: contravention
10639,P337064.19.1,%akk-x-neoass:de-e-nu=,de-e-⸢nu⸣,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-⸢nu⸣,"['complete', 'complete', 'damaged']",0.17,,P337064,19,1,,penalties for litigation: contravention
10640,P337064.19.2,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337064,19,2,,penalties for litigation: contravention
10641,P337064.19.3,%akk-x-neoass:ub-ta-u-ni=,⸢ub⸣-[ta-u-ni],"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,⸢ub⸣-[ta-u-ni],"['damaged', 'missing', 'missing', 'missing']",0.88,,P337064,19,3,,penalties for litigation: contravention
10642,P337064.20.1,%akk-x-neoass:ma-a=,ma-a,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,P337064,20,1,,penalties for litigation: contravention
10643,P337064.20.2,%akk-x-neoass:A.ŠA₃.GA=,A.ŠA₃.GA,"['𒀀', '𒊮', '𒂵']",𒀀𒊮𒂵,A.ŠA₃.GA,"['complete', 'complete', 'complete']",0.0,,P337064,20,2,,penalties for litigation: contravention
10644,P337064.20.3,%akk-x-neoass:u₂-še-ṣi=,u₂-še-ṣi,"['𒌑', '𒊺', '𒍢']",𒌑𒊺𒍢,u₂-še-ṣi,"['complete', 'complete', 'complete']",0.0,,P337064,20,3,,penalties for litigation: contravention
10645,P337064.20.4,%akk-x-neoass:kas-pu=,[kas-pu,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,P337064,20,4,,penalties for litigation: penalty
10646,P337064.20.5,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,[ana],['missing'],1.0,,P337064,20,5,,penalties for litigation: penalty
10647,P337064.20.6,%akk-x-neoass:10-MEŠ-te=,10-MEŠ-te],"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,[10-MEŠ-te],"['missing', 'missing', 'missing']",1.0,,P337064,20,6,,penalties for litigation: penalty
10648,P337064.21.1,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P337064,21,1,,penalties for litigation: penalty
10649,P337064.21.2,%akk-x-neoass:EN-šu₂=,EN-šu₂,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,,P337064,21,2,,penalties for litigation: penalty
10650,P337064.21.3,%akk-x-neoass:u₂-ta-ra=,u₂-ta-ra,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,u₂-ta-ra,"['complete', 'complete', 'complete']",0.0,,P337064,21,3,,penalties for litigation: penalty
10651,P337064.21.4,%akk-x-neoass:DUMU.UŠ-šu₂=,DUMU.⸢UŠ⸣-[šu₂,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,DUMU.⸢UŠ⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,P337064,21,4,,penalties for litigation: penalty
10652,P337064.21.5,%akk-x-neoass:GAL-u₂=,GAL-u₂],"['𒃲', '𒌑']",𒃲𒌑,[GAL-u₂],"['missing', 'missing']",1.0,,P337064,21,5,,penalties for litigation: penalty
10653,P337064.22.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337064,22,1,,penalties for litigation: penalty
10654,P337064.22.2,%akk-x-neoass:ha-mur=,ha-mur,"['𒄩', '𒄯']",𒄩𒄯,ha-mur,"['complete', 'complete']",0.0,,P337064,22,2,,penalties for litigation: penalty
10655,P337064.22.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,22,3,,penalties for litigation: penalty
10656,P337064.22.4,%akk-x-neoass:{d}IM=,{d}IM,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,,P337064,22,4,,penalties for litigation: penalty
10657,P337064.22.5,%akk-x-neoass:GIBIL₂=,GIBIL₂,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,,P337064,22,5,,penalties for litigation: penalty
10658,P337064.22.6,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337064,22,6,,penalties for litigation: penalty
10659,P337064.22.7,%akk-x-neoass:de-ni-šu₂=,de-⸢ni⸣-[šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-⸢ni⸣-[šu₂],"['complete', 'damaged', 'missing']",0.5,,P337064,22,7,,penalties for litigation: penalty
10660,P337064.22.8,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma],"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,P337064,22,8,,penalties for litigation: penalty
10661,P337064.23.1,%akk-x-neoass:la-qi=,la-qi,"['𒆷', '𒆥']",𒆷𒆥,la-qi,"['complete', 'complete']",0.0,,P337064,23,1,,penalties for litigation: penalty
10662,P337064.23.2,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337064,23,2,,witness
10663,P337064.23.3,%akk-x-neoass:{1}{d}IM-na-pi=,{1}{d}IM-na-pi,"['𒁹', '𒀭', '𒅎', '𒈾', '𒉿']",𒁹𒀭𒅎𒈾𒉿,{1}{d}IM-na-pi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337064,23,3,,witness
10664,P337064.23.4,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337064,23,4,,witness
10665,P337064.23.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,23,5,,witness
10666,P337064.23.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,23,6,,witness
10667,P337064.24.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337064,24,1,,witness
10668,P337064.24.2,%akk-x-neoass:{1}dan-nu-i-ha-zu=,{1}dan-nu-i-ha-zu,"['𒁹', '𒆗', '𒉡', '𒄿', '𒄩', '𒍪']",𒁹𒆗𒉡𒄿𒄩𒍪,{1}dan-nu-i-ha-zu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337064,24,2,,witness
10669,P337064.25.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337064,25,1,,witness
10670,P337064.25.2,%akk-x-neoass:{1}ez-bu=,{1}ez-bu,"['𒁹', '𒄑', '𒁍']",𒁹𒄑𒁍,{1}ez-bu,"['complete', 'complete', 'complete']",0.0,,P337064,25,2,,witness
10671,P337064.25.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337064,25,3,,witness
10672,P337064.25.4,%akk-x-neoass:{1}30-x=,{1}30-[x,"['𒁹', '𒌍', 'X']",𒁹𒌍X,{1}30-[x],"['complete', 'complete', 'missing']",0.33,,P337064,25,4,,witness
10673,P337064.25.5,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,25,5,,witness
10674,P337064.26.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337064,26,1,,witness
10675,P337064.26.2,%akk-x-neoass:{1}ha-di-x=,{1}ha-⸢di⸣-[x,"['𒁹', '𒄩', '𒁲', 'X']",𒁹𒄩𒁲X,{1}ha-⸢di⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,P337064,26,2,,witness
10676,P337064.26.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337064,26,3,,witness
10677,P337064.26.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,26,4,,witness
10678,P337064.29.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337064,29,1,,other clauses
10679,P337064.29.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337064,29,2,,other clauses
10680,P337064.29.3,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337064,29,3,,other clauses
10681,P337064.29.4,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P337064,29,4,,other clauses
10682,P337064.29.5,%akk-x-neoass:ṣu-pur=,ṣu-pur,"['𒍮', '𒁓']",𒍮𒁓,ṣu-pur,"['complete', 'complete']",0.0,,P337064,29,5,,other clauses
10683,P337064.29.6,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337064,29,6,,other clauses
10684,P337064.29.7,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337064,29,7,,other clauses
10685,P337064.29.8,%akk-x-neoass:DUMU=,⸢DUMU⸣,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,P337064,29,8,,other clauses
