Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
254,P224607.9.3,ubtaʾʾūni[seek]V,⸢ub⸣-ta-ʾu-ni,,V,"['𒌒', '𒋫', '𒀪', '𒉌']",𒌒𒋫𒀪𒉌,⸢ub⸣-ta-ʾu-ni,"['damaged', 'complete', 'complete', 'complete']",0.12,ubtaʾʾūni,buʾʾû,seek,P224607,9,3,penalties for litigation: contravention
255,P224607.9.4,bilat[a unit of weight]N,⸢bi⸣-[lat,,N,"['𒁉', '𒆳']",𒁉𒆳,⸢bi⸣-[lat],"['damaged', 'missing']",0.75,bilat,biltu,a unit of weight,P224607,9,4,penalties for litigation: penalty
256,P224607.9.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224607,9,5,penalties for litigation: penalty
257,P224607.10.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,10,1,penalties for litigation: penalty
258,P224607.10.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,10,2,penalties for litigation: penalty
259,P224607.10.3,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224607,10,3,penalties for litigation: penalty
260,P224607.10.4,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P224607,10,4,penalties for litigation: penalty
261,P224607.10.5,burki[lap]N,bur-ki,,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,P224607,10,5,penalties for litigation: penalty
262,P224607.10.6,Inurta[1]DN,{d}MAŠ,DN,DN,"['𒀭', '𒈦']",𒀭𒈦,{d}MAŠ,"['complete', 'complete']",0.0,Inurta,Ninurta,1,P224607,10,6,penalties for litigation: penalty
263,P224607.10.7,āšib[residing]AJ,a-⸢šib⸣,,AJ,"['𒀀', '𒈨']",𒀀𒈨,a-⸢šib⸣,"['complete', 'damaged']",0.25,āšib,āšibu,residing,P224607,10,7,penalties for litigation: penalty
264,P224607.10.8,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,10,8,penalties for litigation: penalty
265,P224607.10.9,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224607,10,9,penalties for litigation: penalty
266,P224607.11.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,11,1,penalties for litigation: penalty
267,P224607.11.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,11,2,penalties for litigation: penalty
268,P224607.11.3,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224607,11,3,penalties for litigation: penalty
269,P224607.11.4,+dīnu[legal decision//lawsuit]N'N$dēnišunu,de-ni-šu₂-nu,,N,"['𒁲', '𒉌', '𒋙', '𒉡']",𒁲𒉌𒋙𒉡,de-ni-šu₂-nu,"['complete', 'complete', 'complete', 'complete']",0.0,dēnišunu,dīnu,lawsuit,P224607,11,4,penalties for litigation: penalty
270,P224607.11.5,dabābu[litigation]'N,DUG₄.[DUG₄,,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.[DUG₄],"['complete', 'missing']",0.5,dabābu,dabābu,litigation,P224607,11,5,penalties for litigation: penalty
271,P224607.11.6,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224607,11,6,penalties for litigation: penalty
272,P224607.11.7,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224607,11,7,penalties for litigation: penalty
