Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
5920,P336989.39.4,%akk-x-neoass:{LU₂}GAL-10=,{lu₂]}⸢GAL-10,"['𒇽', '𒃲', '𒌋']",𒇽𒃲𒌋,{[LU₂]}⸢GAL-10⸣,"['missing', 'damaged', 'damaged']",0.67,,P336989,39,4,,witness
5921,P336989.39.5,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,39,5,,witness
5922,P336989.39.6,%akk-x-neoass:{1}pi-lu-šu₂=,{1}pi-lu-šu₂,"['𒁹', '𒉿', '𒇻', '𒋙']",𒁹𒉿𒇻𒋙,{1}pi-lu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,39,6,,witness
5923,P336989.40.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,40,1,,witness
5924,P336989.40.2,%akk-x-neoass:{1}hur-te-mu=,{1}[hur]-⸢te⸣-mu,"['𒁹', '𒄯', '𒋼', '𒈬']",𒁹𒄯𒋼𒈬,{1}[hur]-⸢te⸣-mu,"['complete', 'missing', 'damaged', 'complete']",0.38,,P336989,40,2,,witness
5925,P336989.40.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,40,3,,witness
5926,P336989.40.4,%akk-x-neoass:{1}ha-tu₂-pi-aš₂-te=,{1}ha-tu₂-pi-aš₂-te,"['𒁹', '𒄩', '𒌓', '𒉿', '𒀾', '𒋼']",𒁹𒄩𒌓𒉿𒀾𒋼,{1}ha-tu₂-pi-aš₂-te,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336989,40,4,,witness
5927,P336989.41.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336989,41,1,,witness
5928,P336989.41.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336989,41,2,,witness
5929,P336989.41.3,%akk-x-neoass:x-{d}aš-šur=,x]-{d}aš-šur,"['X', '𒀭', '𒀸', '𒋩']",X𒀭𒀸𒋩,[x]-{d}aš-šur,"['missing', 'complete', 'complete', 'complete']",0.25,,P336989,41,3,,witness
5930,P336989.41.4,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336989,41,4,,witness
5931,P336989.41.5,%akk-x-neoass:{1}hur-a-ṣi=,{1}hur-a-ṣi,"['𒁹', '𒄯', '𒀀', '𒍢']",𒁹𒄯𒀀𒍢,{1}hur-a-ṣi,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,41,5,,witness
5932,P336989.42.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,42,1,,witness
5933,P336989.42.2,%akk-x-neoass:{1}bur-ku-bu=,{1}bur-ku-bu,"['𒁹', '𒁓', '𒆪', '𒁍']",𒁹𒁓𒆪𒁍,{1}bur-ku-bu,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,42,2,,witness
5934,P336989.42.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,42,3,,witness
5935,P336989.42.4,%akk-x-neoass:{1}pi-hi-aš-šur=,{1}pi-hi-aš-šur,"['𒁹', '𒉿', '𒄭', '𒀸', '𒋩']",𒁹𒉿𒄭𒀸𒋩,{1}pi-hi-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336989,42,4,,witness
5936,P336989.43.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,43,1,,witness
5937,P336989.43.2,%akk-x-neoass:{1}U.GUR-AŠ=,{1}U.GUR-AŠ,"['𒁹', '𒌋', '𒄥', '𒀸']",𒁹𒌋𒄥𒀸,{1}U.GUR-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,43,2,,witness
5938,P336989.43.3,%akk-x-neoass:I₃.DU₈=,I₃.DU₈,"['𒉌', '𒃮']",𒉌𒃮,I₃.DU₈,"['complete', 'complete']",0.0,,P336989,43,3,,witness
5939,P336989.43.4,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,43,4,,witness
5940,P336989.43.5,%akk-x-neoass:{1}ab-di-maš-ši=,{1}ab-di-maš-ši,"['𒁹', '𒀊', '𒁲', '𒈦', '𒅆']",𒁹𒀊𒁲𒈦𒅆,{1}ab-di-maš-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336989,43,5,,witness
5941,P336989.44.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,44,1,,witness
5942,P336989.44.2,%akk-x-neoass:{1}NUMUN-u-tu=,{1}NUMUN-u-tu,"['𒁹', '𒆰', '𒌋', '𒌅']",𒁹𒆰𒌋𒌅,{1}NUMUN-u-tu,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,44,2,,witness
5943,P336989.44.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336989,44,3,,witness
5944,P336989.44.4,%akk-x-neoass:{1}UR₂-a=,{1}UR₂-a,"['𒁹', '𒌫', '𒀀']",𒁹𒌫𒀀,{1}UR₂-a,"['complete', 'complete', 'complete']",0.0,,P336989,44,4,,witness
5945,P336989.44.5,%akk-x-neoass:A-SIG=,A-SIG,"['𒀀', '𒋝']",𒀀𒋝,A-SIG,"['complete', 'complete']",0.0,,P336989,44,5,,witness
5946,P336989.44.6,%akk-x-neoass:DUMU-MAN=,⸢DUMU⸣-MAN,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,⸢DUMU⸣-MAN,"['damaged', 'complete']",0.25,,P336989,44,6,,witness
5947,P336989.45.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,45,1,,witness
5948,P336989.45.2,%akk-x-neoass:{1}SU-a.a=,{1}SU-a.a,"['𒁹', '𒋢', '𒀀', '𒀀']",𒁹𒋢𒀀𒀀,{1}SU-a.a,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,45,2,,witness
5949,P336989.45.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P336989,45,3,,witness
5950,P336989.45.4,%akk-x-neoass:{1}U.GUR-AŠ=,{1}U.GUR-AŠ,"['𒁹', '𒌋', '𒄥', '𒀸']",𒁹𒌋𒄥𒀸,{1}U.GUR-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336989,45,4,,witness
5951,P336989.46.1,%akk-x-neoass:{ITI}APIN=,{iti}APIN,"['𒌗', '𒀳']",𒌗𒀳,{ITI}APIN,"['complete', 'complete']",0.0,,P336989,46,1,,date
5952,P336989.46.2,%akk-x-neoass:UD-08-KAM=,UD-08-KAM,"['𒌓', '0₈', '𒄰']",𒌓0₈𒄰,UD-08-KAM,"['complete', 'complete', 'complete']",0.0,,P336989,46,2,,date
5953,P336989.47.1,%akk-x-neoass:lim-mu=,lim-mu,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,,P336989,47,1,,date
5954,P336989.47.2,%akk-x-neoass:{1}{d}PA-MAN-PAB=,{1}{d}PA-MAN-PAB,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{1}{d}PA-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336989,47,2,,date
5955,P336989.47.3,%akk-x-neoass:A.BA-KUR=,A.BA-[KUR],"['𒀀', '𒁀', '𒆳']",𒀀𒁀𒆳,A.BA-[KUR],"['complete', 'complete', 'missing']",0.33,,P336989,47,3,,date
5956,P336989.48.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336989,48,1,,witness
5957,P336989.48.2,%akk-x-neoass:{1}SUHUŠ-DINGIR=,{1}SUHUŠ-DINGIR,"['𒁹', '𒁼', '𒀭']",𒁹𒁼𒀭,{1}SUHUŠ-DINGIR,"['complete', 'complete', 'complete']",0.0,,P336989,48,2,,witness
5958,P336989.48.3,%akk-x-neoass:I₃.DU₈=,I₃.DU₈,"['𒉌', '𒃮']",𒉌𒃮,I₃.DU₈,"['complete', 'complete']",0.0,,P336989,48,3,,witness
5959,P336989.50.1,%akk-x-neoass:{1}ha-ga-ra-x=,{1}ha-ga-ra-[x,"['𒁹', '𒄩', '𒂵', '𒊏', 'X']",𒁹𒄩𒂵𒊏X,{1}ha-ga-ra-[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P336989,50,1,,other clauses
5960,P336989.50.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336989,50,2,,other clauses
5961,P336989.50.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336989,50,3,,other clauses
5962,P336989.51.1,%akk-x-neoass:{1}hur-te-mu=,{1}hur-te-⸢mu⸣,"['𒁹', '𒄯', '𒋼', '𒈬']",𒁹𒄯𒋼𒈬,{1}hur-te-⸢mu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336989,51,1,,other clauses
5963,P336989.51.2,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336989,51,2,,other clauses
5964,P336989.51.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336989,51,3,,other clauses
5965,P336989.51.4,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336989,51,4,,other clauses
