Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
28170,P336034.7.2,DUMU—DUMU-MEŠ-šu₂],māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,[DUMU-DUMU-MEŠ-šu₂],"['missing', 'missing', 'missing', 'missing']",1.0,mār,māru,son,,,P336034,7,2,penalties for litigation: contravention
28172,P336034.8.1,ub-ta-[ʾu-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-[ʾu-u-ni],"['complete', 'complete', 'missing', 'missing', 'missing']",0.6,ubtaʾʾūni,buʾʾû,seek,,,P336034,8,1,penalties for litigation: contravention
28173,P336034.8.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,8,2,penalties for litigation: penalty
28174,P336034.8.3,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P336034,8,3,penalties for litigation: penalty
28175,P336034.8.4,KUG.UD],ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpu,ṣarpu,silver,,,P336034,8,4,penalties for litigation: penalty
28176,P336034.9.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P336034,9,1,penalties for litigation: penalty
28177,P336034.9.2,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P336034,9,2,penalties for litigation: penalty
28178,P336034.9.3,[KUG.GI,hurāṣu[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣu,hurāṣu,gold,,,P336034,9,3,penalties for litigation: penalty
28179,P336034.9.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P336034,9,4,penalties for litigation: penalty
28180,P336034.9.5,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,[bur-ki],"['missing', 'missing']",1.0,burki,burku,lap,,,P336034,9,5,penalties for litigation: penalty
28181,P336034.9.6,ša,ša[of]DET,DET,['𒊭'],𒊭,[ša],['missing'],1.0,ša,ša,of,,,P336034,9,6,penalties for litigation: penalty
28182,P336034.9.7,{d}x],u,u,"['𒀭', 'x']",𒀭x,{[d]}[x],"['missing', 'missing']",1.0,,,,,,P336034,9,7,penalties for litigation: penalty
28183,P336034.10.1,GAR-an,išakkan[place]V,V,"['𒃻', '𒀭']",𒃻𒀭,GAR-an,"['complete', 'complete']",0.0,išakkan,šakānu,place,,,P336034,10,1,penalties for litigation: penalty
28184,P336034.10.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,2,penalties for litigation: penalty
28185,P336034.10.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,3,penalties for litigation: penalty
28186,P336034.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,4,penalties for litigation: penalty
28187,P336034.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,5,penalties for litigation: penalty
28188,P336034.10.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,6,penalties for litigation: penalty
28189,P336034.10.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,10,7,penalties for litigation: penalty
28190,P336034.11.1,za-[x,u,u,"['𒍝', 'x']",𒍝x,za-[x],"['complete', 'missing']",0.5,,,,,,P336034,11,1,penalties for litigation: penalty
28191,P336034.11.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,11,2,penalties for litigation: penalty
28192,P336034.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,11,3,penalties for litigation: penalty
28193,P336034.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,11,4,penalties for litigation: penalty
28194,P336034.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,11,5,penalties for litigation: penalty
28195,P336034.11.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,11,6,penalties for litigation: penalty
28196,P336034.13.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P336034,13,1,penalties for litigation: penalty
28197,P336034.13.2,a-[x,u,u,"['𒀀', 'x']",𒀀x,a-[x],"['complete', 'missing']",0.5,,,,,,P336034,13,2,penalties for litigation: penalty
28198,P336034.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,13,3,penalties for litigation: penalty
28199,P336034.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,13,4,penalties for litigation: penalty
28200,P336034.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,13,5,penalties for litigation: penalty
28201,P336034.13.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,13,6,penalties for litigation: penalty
28202,P336034.13.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,13,7,penalties for litigation: penalty
28203,P336034.14.1,ana,ana[to]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P336034,14,1,penalties for litigation: penalty
28204,P336034.14.2,{d}BE,Enlil[1]DN$Illil,DN,"['𒀭', '𒁁']",𒀭𒁁,{d}BE,"['complete', 'complete']",0.0,Illil,Enlil,1,DN,,P336034,14,2,penalties for litigation: penalty
28205,P336034.14.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,14,3,penalties for litigation: penalty
28206,P336034.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,14,4,penalties for litigation: penalty
28207,P336034.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,14,5,penalties for litigation: penalty
28208,P336034.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,14,6,penalties for litigation: penalty
28209,P336034.14.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,14,7,penalties for litigation: penalty
28210,P336034.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336034,16,1,witness
28211,P336034.16.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336034,16,2,witness
28212,P336034.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,16,3,witness
28213,P336034.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,16,4,witness
28214,P336034.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,16,5,witness
28215,P336034.16.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,16,6,witness
28216,P336034.16.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,16,7,witness
28217,P336034.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336034,17,1,witness
28218,P336034.17.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336034,17,2,witness
28219,P336034.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,17,3,witness
28220,P336034.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,17,4,witness
28221,P336034.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,17,5,witness
28222,P336034.17.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,17,6,witness
28223,P336034.17.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,17,7,witness
28224,P336034.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P336034,18,1,witness
28225,P336034.18.2,{1}⸢x⸣+[x,u,u,"['𒁹', 'x', 'x']",𒁹xx,{1}⸢x⸣+[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P336034,18,2,witness
28226,P336034.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,18,3,witness
28227,P336034.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,18,4,witness
28228,P336034.18.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,18,5,witness
28229,P336034.18.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,18,6,witness
28230,P336034.18.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P336034,18,7,witness
