Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
7183,P337068.5.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,5,6,,none
7184,P337068.5.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,5,7,,none
7185,P337068.5.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,5,8,,none
7186,P337068.6.1,%akk-x-neoass:ša₂=,⸢ša₂⸣,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,P337068,6,1,,none
7187,P337068.6.2,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337068,6,2,,none
7188,P337068.6.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,3,,none
7189,P337068.6.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,4,,none
7190,P337068.6.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,5,,none
7191,P337068.6.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,6,,none
7192,P337068.6.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,7,,none
7193,P337068.6.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,8,,none
7194,P337068.6.9,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,6,9,,none
7195,P337068.6.10,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,6,10,,none
7196,P337068.7.1,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P337068,7,1,,none
7197,P337068.7.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,2,,none
7198,P337068.7.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,3,,none
7199,P337068.7.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,4,,none
7200,P337068.7.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,5,,none
7201,P337068.7.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,6,,none
7202,P337068.7.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,7,,none
7203,P337068.7.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,7,8,,none
7204,P337068.7.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,7,9,,none
7205,P337068.8.1,%akk-x-neoass:ma-x=,⸢ma⸣-[x,"['𒈠', 'X']",𒈠X,⸢ma⸣-[x],"['damaged', 'missing']",0.75,,P337068,8,1,,none
7206,P337068.8.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,2,,none
7207,P337068.8.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,3,,none
7208,P337068.8.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,4,,none
7209,P337068.8.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,5,,none
7210,P337068.8.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,6,,none
7211,P337068.8.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,8,7,,none
7212,P337068.8.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,8,8,,none
7213,P337068.9.1,%akk-x-neoass:x+x=,x+[x,"['X', 'X']",XX,x+[x],"['complete', 'missing']",0.5,,P337068,9,1,,none
7214,P337068.9.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,2,,none
7215,P337068.9.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,3,,none
7216,P337068.9.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,4,,none
7217,P337068.9.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,5,,none
7218,P337068.9.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,6,,none
7219,P337068.9.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,7,,none
7220,P337068.9.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,9,8,,none
7221,P337068.9.9,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,9,9,,none
7222,P337068.11.1,%akk-x-neoass:DUMU-DUMU-MEŠ-šu₂=,DUMU-DUMU-⸢MEŠ⸣-[šu₂,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-⸢MEŠ⸣-[šu₂],"['complete', 'complete', 'damaged', 'missing']",0.38,,P337068,11,1,,penalties for litigation: contravention
7223,P337068.11.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,11,2,,penalties for litigation: contravention
7224,P337068.11.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,11,3,,penalties for litigation: contravention
7225,P337068.11.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,11,4,,penalties for litigation: contravention
7226,P337068.11.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,11,5,,penalties for litigation: contravention
7227,P337068.11.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,11,6,,penalties for litigation: contravention
7228,P337068.12.1,%akk-x-neoass:lu-u=,[lu-u],"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,,P337068,12,1,,penalties for litigation: contravention
7229,P337068.12.2,%akk-x-neoass:DAM-šu₂=,DAM-šu₂,"['𒁮', '𒋙']",𒁮𒋙,DAM-šu₂,"['complete', 'complete']",0.0,,P337068,12,2,,penalties for litigation: contravention
7230,P337068.12.3,%akk-x-neoass:lu-u=,lu-[u,"['𒇻', '𒌋']",𒇻𒌋,lu-[u],"['complete', 'missing']",0.5,,P337068,12,3,,penalties for litigation: contravention
7231,P337068.12.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,12,4,,penalties for litigation: contravention
7232,P337068.12.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,12,5,,penalties for litigation: contravention
7233,P337068.12.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,12,6,,penalties for litigation: contravention
7234,P337068.12.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,12,7,,penalties for litigation: contravention
7235,P337068.12.8,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337068,12,8,,penalties for litigation: contravention
7236,P337068.13.1,%akk-x-neoass:lu-u=,⸢lu⸣-u,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,,P337068,13,1,,penalties for litigation: contravention
7237,P337068.13.2,%akk-x-neoass:EN-de-ni-šu₂=,EN-de-ni-šu₂,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,13,2,,penalties for litigation: contravention
7238,P337068.13.3,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P337068,13,3,,penalties for litigation: contravention
7239,P337068.13.4,%akk-x-neoass:EN-DUG₄.DUG₄-šu₂=,EN-DUG₄.DUG₄-šu₂,"['𒂗', '𒅗', '𒅗', '𒋙']",𒂗𒅗𒅗𒋙,EN-DUG₄.DUG₄-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,13,4,,penalties for litigation: contravention
7240,P337068.15.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337068,15,1,,penalties for litigation: contravention
7241,P337068.15.2,%akk-x-neoass:de-e-nu=,de-e-nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,P337068,15,2,,penalties for litigation: contravention
7242,P337068.15.3,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P337068,15,3,,penalties for litigation: contravention
7243,P337068.15.4,%akk-x-neoass:TA=,TA,['𒋫'],𒋫,TA,['complete'],0.0,,P337068,15,4,,penalties for litigation: contravention
7244,P337068.15.5,%akk-x-neoass:{1}la-hi-ra-a.a=,{1}la-hi-ra-a.a,"['𒁹', '𒆷', '𒄭', '𒊏', '𒀀', '𒀀']",𒁹𒆷𒄭𒊏𒀀𒀀,{1}la-hi-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,15,5,,penalties for litigation: contravention
7245,P337068.16.1,%akk-x-neoass:u₃=,u₃,['𒅇'],𒅇,u₃,['complete'],0.0,,P337068,16,1,,penalties for litigation: contravention
7246,P337068.16.2,%akk-x-neoass:DUMU-MEŠ-šu₂=,DUMU-MEŠ-šu₂,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P337068,16,2,,penalties for litigation: contravention
7247,P337068.16.3,%akk-x-neoass:ub-ta-ʾu-u-ni=,ub-ta-ʾu-u-ni,"['𒌒', '𒋫', '𒀪', '𒌋', '𒉌']",𒌒𒋫𒀪𒌋𒉌,ub-ta-ʾu-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,16,3,,penalties for litigation: contravention
7248,P337068.17.1,%akk-x-neoass:ma-a=,ma-a,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,P337068,17,1,,penalties for litigation: contravention
7249,P337068.17.2,%akk-x-neoass:E₂-AD-ni=,E₂-AD-ni,"['𒂍', '𒀜', '𒉌']",𒂍𒀜𒉌,E₂-AD-ni,"['complete', 'complete', 'complete']",0.0,,P337068,17,2,,penalties for litigation: contravention
7250,P337068.17.3,%akk-x-neoass:šu₂-u₂=,šu₂-u₂,"['𒋙', '𒌑']",𒋙𒌑,šu₂-u₂,"['complete', 'complete']",0.0,,P337068,17,3,,penalties for litigation: contravention
7251,P337068.19.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337068,19,1,,penalties for litigation: penalty
7252,P337068.19.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337068,19,2,,penalties for litigation: penalty
7253,P337068.19.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P337068,19,3,,penalties for litigation: penalty
7254,P337068.19.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P337068,19,4,,penalties for litigation: penalty
7255,P337068.19.5,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P337068,19,5,,penalties for litigation: penalty
7256,P337068.19.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P337068,19,6,,penalties for litigation: penalty
7257,P337068.19.7,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337068,19,7,,penalties for litigation: penalty
7258,P337068.19.8,%akk-x-neoass:{d}EN.LIL₂=,{d}EN.LIL₂,"['𒀭', '𒂗', '𒆤']",𒀭𒂗𒆤,{d}EN.LIL₂,"['complete', 'complete', 'complete']",0.0,,P337068,19,8,,penalties for litigation: penalty
7259,P337068.19.9,%akk-x-neoass:SUM-an=,SUM-an,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,P337068,19,9,,penalties for litigation: penalty
7260,P337068.20.1,%akk-x-neoass:02=,02,['0₂'],0₂,02,['complete'],0.0,,P337068,20,1,,penalties for litigation: penalty
7261,P337068.20.2,%akk-x-neoass:ANŠE.KUR.RA-MEŠ=,ANŠE.KUR.RA-MEŠ,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,20,2,,penalties for litigation: penalty
7262,P337068.20.3,%akk-x-neoass:BABBAR-MEŠ=,BABBAR-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,,P337068,20,3,,penalties for litigation: penalty
7263,P337068.20.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337068,20,4,,penalties for litigation: penalty
7264,P337068.20.5,%akk-x-neoass:GIR₃.2=,GIR₃.2,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,P337068,20,5,,penalties for litigation: penalty
7265,P337068.20.6,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P337068,20,6,,penalties for litigation: penalty
7266,P337068.20.7,%akk-x-neoass:i-ra-kas=,i-ra-kas,"['𒄿', '𒊏', '𒆜']",𒄿𒊏𒆜,i-ra-kas,"['complete', 'complete', 'complete']",0.0,,P337068,20,7,,penalties for litigation: penalty
7267,P337068.21.1,%akk-x-neoass:DUMU.UŠ-šu₂=,DUMU.UŠ-šu₂,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,DUMU.UŠ-šu₂,"['complete', 'complete', 'complete']",0.0,,P337068,21,1,,penalties for litigation: penalty
7268,P337068.21.2,%akk-x-neoass:GAL-u=,GAL-u,"['𒃲', '𒌋']",𒃲𒌋,GAL-u,"['complete', 'complete']",0.0,,P337068,21,2,,penalties for litigation: penalty
7269,P337068.21.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337068,21,3,,penalties for litigation: penalty
7270,P337068.21.4,%akk-x-neoass:ha-am-ri=,ha-am-ri,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,ha-am-ri,"['complete', 'complete', 'complete']",0.0,,P337068,21,4,,penalties for litigation: penalty
7271,P337068.21.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P337068,21,5,,penalties for litigation: penalty
7272,P337068.21.6,%akk-x-neoass:{d}IM=,{d}IM,"['𒀭', '𒅎']",𒀭𒅎,{d}IM,"['complete', 'complete']",0.0,,P337068,21,6,,penalties for litigation: penalty
7273,P337068.21.7,%akk-x-neoass:GIBIL₂=,GIBIL₂,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,,P337068,21,7,,penalties for litigation: penalty
7274,P337068.22.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P337068,22,1,,penalties for litigation: penalty
7275,P337068.22.2,%akk-x-neoass:de-nu-šu₂=,de-nu-šu₂,"['𒁲', '𒉡', '𒋙']",𒁲𒉡𒋙,de-nu-šu₂,"['complete', 'complete', 'complete']",0.0,,P337068,22,2,,penalties for litigation: penalty
7276,P337068.22.3,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,,P337068,22,3,,penalties for litigation: penalty
7277,P337068.22.4,%akk-x-neoass:la=,la,['𒆷'],𒆷,la,['complete'],0.0,,P337068,22,4,,penalties for litigation: penalty
7278,P337068.22.5,%akk-x-neoass:TI=,TI,['𒋾'],𒋾,TI,['complete'],0.0,,P337068,22,5,,penalties for litigation: penalty
7279,P337068.24.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P337068,24,1,,witness
7280,P337068.24.2,%akk-x-neoass:{1}qu-ra-a.a=,{1}qu-ra-a.a,"['𒁹', '𒄣', '𒊏', '𒀀', '𒀀']",𒁹𒄣𒊏𒀀𒀀,{1}qu-ra-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,24,2,,witness
7281,P337068.24.3,%akk-x-neoass:DUMU=,DUMU,['𒌉'],𒌉,DUMU,['complete'],0.0,,P337068,24,3,,witness
7282,P337068.24.4,%akk-x-neoass:{1}{d}30-KAM=,{1}{d}30-KAM,"['𒁹', '𒀭', '𒌍', '𒄰']",𒁹𒀭𒌍𒄰,{1}{d}30-KAM,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,24,4,,witness
7283,P337068.25.1,%akk-x-neoass:{1}ki-qi₂-la-a-nu=,{1}ki-qi₂-la-a-nu,"['𒁹', '𒆠', '𒆠', '𒆷', '𒀀', '𒉡']",𒁹𒆠𒆠𒆷𒀀𒉡,{1}ki-qi₂-la-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,25,1,,witness
7284,P337068.25.2,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,25,2,,witness
7285,P337068.25.3,%akk-x-neoass:{1}{d}BA.U₂-DINGIR-a.a=,{1}{d}BA.U₂-DINGIR-a.a,"['𒁹', '𒀭', '𒁀', '𒌑', '𒀭', '𒀀', '𒀀']",𒁹𒀭𒁀𒌑𒀭𒀀𒀀,{1}{d}BA.U₂-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,25,3,,witness
7286,P337068.26.1,%akk-x-neoass:{1}rem₂-a-ni-DINGIR=,{1}rem₂-a-ni-DINGIR,"['𒁹', '𒀖', '𒀀', '𒉌', '𒀭']",𒁹𒀖𒀀𒉌𒀭,{1}rem₂-a-ni-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,26,1,,witness
7287,P337068.26.2,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,26,2,,witness
7288,P337068.26.3,%akk-x-neoass:{1}EN-PAB-AŠ=,{1}EN-PAB-AŠ,"['𒁹', '𒂗', '𒉽', '𒀸']",𒁹𒂗𒉽𒀸,{1}EN-PAB-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,26,3,,witness
7289,P337068.27.1,%akk-x-neoass:IGI=,⸢IGI⸣,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,P337068,27,1,,witness
7290,P337068.27.2,%akk-x-neoass:{1}SUHUŠ-aš-šur=,{1}SUHUŠ-aš-šur,"['𒁹', '𒁼', '𒀸', '𒋩']",𒁹𒁼𒀸𒋩,{1}SUHUŠ-aš-šur,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,27,2,,witness
7291,P337068.27.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,27,3,,witness
7292,P337068.27.4,%akk-x-neoass:{1}ha-zu-qu=,{1}ha-zu-qu,"['𒁹', '𒄩', '𒍪', '𒄣']",𒁹𒄩𒍪𒄣,{1}ha-zu-qu,"['complete', 'complete', 'complete', 'complete']",0.0,,P337068,27,4,,witness
7293,P337068.28.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P337068,28,1,,witness
7294,P337068.28.2,%akk-x-neoass:{1}{d}UTU-A-AŠ=,{1}{d}UTU-A-AŠ,"['𒁹', '𒀭', '𒌓', '𒀀', '𒀸']",𒁹𒀭𒌓𒀀𒀸,{1}{d}UTU-A-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,28,2,,witness
7295,P337068.28.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,28,3,,witness
7296,P337068.28.4,%akk-x-neoass:{1}HAL-ni-aš-šur=,{1}HAL-ni-aš-šur,"['𒁹', '𒄬', '𒉌', '𒀸', '𒋩']",𒁹𒄬𒉌𒀸𒋩,{1}HAL-ni-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,28,4,,witness
7297,P337068.29.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337068,29,1,,witness
7298,P337068.29.2,%akk-x-neoass:{1}mu-LAL-DINGIR=,{1}⸢mu⸣-LAL-DINGIR,"['𒁹', '𒈬', '𒇲', '𒀭']",𒁹𒈬𒇲𒀭,{[1]}⸢mu⸣-LAL-DINGIR,"['missing', 'damaged', 'complete', 'complete']",0.38,,P337068,29,2,,witness
7299,P337068.29.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,29,3,,witness
7300,P337068.29.4,%akk-x-neoass:{1}{URU}arba-il₃-a.a=,{1}{uru}arba-il₃-a.a,"['𒁹', '𒌷', '𒇹', '𒀭', '𒀀', '𒀀']",𒁹𒌷𒇹𒀭𒀀𒀀,{1}{URU}arba-il₃-a.a,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,29,4,,witness
7301,P337068.30.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337068,30,1,,witness
7302,P337068.30.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337068,30,2,,witness
7303,P337068.30.3,%akk-x-neoass:x-a.a=,x]-a.a,"['X', '𒀀', '𒀀']",X𒀀𒀀,[x]-a.a,"['missing', 'complete', 'complete']",0.33,,P337068,30,3,,witness
7304,P337068.30.4,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,30,4,,witness
7305,P337068.30.5,%akk-x-neoass:{1}BE-ma-DINGIR-MEŠ=,{1}BE-ma-DINGIR-MEŠ,"['𒁹', '𒁁', '𒈠', '𒀭', '𒈨𒌍']",𒁹𒁁𒈠𒀭𒈨𒌍,{1}BE-ma-DINGIR-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P337068,30,5,,witness
7306,P337068.30.6,%akk-x-neoass:0=,0,['0'],0,[0],['missing'],1.0,,P337068,30,6,,witness
7307,P337068.31.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337068,31,1,,witness
7308,P337068.31.2,%akk-x-neoass:{1}man-nu-GIM-15=,{1}man-nu]-⸢GIM⸣-15,"['𒁹', '𒌋𒌋', '𒉡', '𒁶', '𒌋𒐊']",𒁹𒌋𒌋𒉡𒁶𒌋𒐊,{[1]}[man-nu]-⸢GIM⸣-15,"['missing', 'missing', 'missing', 'damaged', 'complete']",0.7,,P337068,31,2,,witness
7309,P337068.31.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,31,3,,witness
7310,P337068.31.4,%akk-x-neoass:{1}HAL-an-ni-x=,{1}HAL-⸢an⸣-[ni-x],"['𒁹', '𒄬', '𒀭', '𒉌', 'X']",𒁹𒄬𒀭𒉌X,{1}HAL-⸢an⸣-[ni-x],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,,P337068,31,4,,witness
7311,P337068.32.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337068,32,1,,witness
7312,P337068.32.2,%akk-x-neoass:{1}{d}x-SU=,{1}{d}x]-⸢SU⸣,"['𒁹', '𒀭', 'X', '𒋢']",𒁹𒀭X𒋢,{[1]}{[d]}[x]-⸢SU⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,P337068,32,2,,witness
7313,P337068.32.3,%akk-x-neoass:A=,A,['𒀀'],𒀀,A,['complete'],0.0,,P337068,32,3,,witness
7314,P337068.32.4,%akk-x-neoass:{1}aš-šur-be₂-sun₂=,{1}aš-šur-be₂-[sun₂],"['𒁹', '𒀸', '𒋩', '𒁉', '𒄢']",𒁹𒀸𒋩𒁉𒄢,{1}aš-šur-be₂-[sun₂],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,P337068,32,4,,witness
7315,P337068.35.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337068,35,1,,none
7316,P337068.35.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,35,2,,none
7317,P337068.35.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337068,35,3,,none
