Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
12829,P336954.10.8,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336954,10,8,,price
12830,P336954.11.1,%akk-x-neoass:TI=,[TI],['𒋾'],𒋾,[TI],['missing'],1.0,,P336954,11,1,,completion of transaction
12831,P336954.11.2,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,,P336954,11,2,,confirmation of transfer 1
12832,P336954.11.3,%akk-x-neoass:gam-mur=,gam-mur,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,,P336954,11,3,,confirmation of transfer 1
12833,P336954.11.4,%akk-x-neoass:ta-din=,ta-din,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,,P336954,11,4,,confirmation of transfer 1
12834,P336954.12.1,%akk-x-neoass:MI₂=,⸢MI₂⸣,['𒊩'],𒊩,⸢MI₂⸣,['damaged'],0.5,,P336954,12,1,,confirmation of transfer 2
12835,P336954.12.2,%akk-x-neoass:zar-pat=,zar-pat,"['𒇡', '𒉻']",𒇡𒉻,zar-pat,"['complete', 'complete']",0.0,,P336954,12,2,,confirmation of transfer 2
12836,P336954.12.3,%akk-x-neoass:TI-at=,TI-at,"['𒋾', '𒀜']",𒋾𒀜,TI-at,"['complete', 'complete']",0.0,,P336954,12,3,,confirmation of transfer 2
12837,P336954.12.4,%akk-x-neoass:tu₂-a-ru=,tu₂-a-ru,"['𒌓', '𒀀', '𒊒']",𒌓𒀀𒊒,tu₂-a-ru,"['complete', 'complete', 'complete']",0.0,,P336954,12,4,,exclusion of litigation
12838,P336954.12.5,%akk-x-neoass:de-e-nu=,de-e-nu,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,,P336954,12,5,,exclusion of litigation
12839,P336954.13.1,%akk-x-neoass:DUG₄.DUG₄=,DUG₄.DUG₄,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,,P336954,13,1,,exclusion of litigation
12840,P336954.13.2,%akk-x-neoass:la-a-šu₂=,la-a-šu₂,"['𒆷', '𒀀', '𒋙']",𒆷𒀀𒋙,la-a-šu₂,"['complete', 'complete', 'complete']",0.0,,P336954,13,2,,exclusion of litigation
12841,P336954.13.3,%akk-x-neoass:man-nu=,man-nu,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,,P336954,13,3,,penalties for litigation: contravention
12842,P336954.13.4,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,ša₂,['complete'],0.0,,P336954,13,4,,penalties for litigation: contravention
12843,P336954.13.5,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,13,5,,penalties for litigation: contravention
12844,P336954.13.6,%akk-x-neoass:ur-kiš=,ur-kiš,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,,P336954,13,6,,penalties for litigation: contravention
12845,P336954.14.1,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,14,1,,penalties for litigation: contravention
12846,P336954.14.2,%akk-x-neoass:me-te-me=,me-te-me,"['𒈨', '𒋼', '𒈨']",𒈨𒋼𒈨,me-te-me,"['complete', 'complete', 'complete']",0.0,,P336954,14,2,,penalties for litigation: contravention
12847,P336954.14.3,%akk-x-neoass:ib-bal-kat₃-u-ni=,ib-bal-kat₃-u-ni,"['𒅁', '𒁄', '𒆑', '𒌋', '𒉌']",𒅁𒁄𒆑𒌋𒉌,ib-bal-kat₃-u-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336954,14,3,,penalties for litigation: contravention
12848,P336954.15.1,%akk-x-neoass:ma-a=,ma-a,"['𒈠', '𒀀']",𒈠𒀀,ma-a,"['complete', 'complete']",0.0,,P336954,15,1,,penalties for litigation: contravention
12849,P336954.15.2,%akk-x-neoass:MI₂=,MI₂,['𒊩'],𒊩,MI₂,['complete'],0.0,,P336954,15,2,,penalties for litigation: contravention
12850,P336954.15.3,%akk-x-neoass:a-paṭ-ṭar=,a-paṭ-ṭar,"['𒀀', '𒉻', '𒋻']",𒀀𒉻𒋻,a-paṭ-ṭar,"['complete', 'complete', 'complete']",0.0,,P336954,15,3,,penalties for litigation: contravention
12851,P336954.15.4,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P336954,15,4,,penalties for litigation: penalty
12852,P336954.15.5,%akk-x-neoass:{d}ša₂-maš=,{d}ša₂-maš,"['𒀭', '𒃻', '𒈦']",𒀭𒃻𒈦,{d}ša₂-maš,"['complete', 'complete', 'complete']",0.0,,P336954,15,5,,penalties for litigation: penalty
12853,P336954.16.1,%akk-x-neoass:EN=,EN,['𒂗'],𒂗,EN,['complete'],0.0,,P336954,16,1,,penalties for litigation: penalty
12854,P336954.16.2,%akk-x-neoass:{d}PA=,{d}PA,"['𒀭', '𒉺']",𒀭𒉺,{d}PA,"['complete', 'complete']",0.0,,P336954,16,2,,penalties for litigation: penalty
12855,P336954.16.3,%akk-x-neoass:lu-u=,lu-u,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,,P336954,16,3,,penalties for litigation: penalty
12856,P336954.16.4,%akk-x-neoass:EN-de-ni-šu₂=,EN-de-ni-šu₂,"['𒂗', '𒁲', '𒉌', '𒋙']",𒂗𒁲𒉌𒋙,EN-de-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,16,4,,penalties for litigation: penalty
12857,P336954.17.1,%akk-x-neoass:a-de-e=,a-de-e,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,a-de-e,"['complete', 'complete', 'complete']",0.0,,P336954,17,1,,penalties for litigation: penalty
12858,P336954.17.2,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336954,17,2,,penalties for litigation: penalty
12859,P336954.17.3,%akk-x-neoass:MAN=,MAN,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,,P336954,17,3,,penalties for litigation: penalty
12860,P336954.17.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,17,4,,penalties for litigation: penalty
12861,P336954.17.5,%akk-x-neoass:ŠU.2-šu₂=,ŠU.2-šu₂,"['𒋗', '𒈫', '𒋙']",𒋗𒈫𒋙,ŠU.2-šu₂,"['complete', 'complete', 'complete']",0.0,,P336954,17,5,,penalties for litigation: penalty
12862,P336954.19.1,%akk-x-neoass:lu-ba-ʾi-u=,lu-ba-ʾi-u,"['𒇻', '𒁀', '𒀪', '𒌋']",𒇻𒁀𒀪𒌋,lu-ba-ʾi-u,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,19,1,,penalties for litigation: penalty
12863,P336954.20.1,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P336954,20,1,,penalties for litigation: penalty
12864,P336954.20.2,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P336954,20,2,,penalties for litigation: penalty
12865,P336954.20.3,%akk-x-neoass:KU₃.BABBAR=,KU₃.BABBAR,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,P336954,20,3,,penalties for litigation: penalty
12866,P336954.20.4,%akk-x-neoass:01=,01,['01'],01,01,['complete'],0.0,,P336954,20,4,,penalties for litigation: penalty
12867,P336954.20.5,%akk-x-neoass:MA.NA=,MA.NA,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,,P336954,20,5,,penalties for litigation: penalty
12868,P336954.20.6,%akk-x-neoass:KU₃.GI=,KU₃.GI,"['𒆬', '𒄀']",𒆬𒄀,KU₃.GI,"['complete', 'complete']",0.0,,P336954,20,6,,penalties for litigation: penalty
12869,P336954.22.1,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P336954,22,1,,penalties for litigation: penalty
12870,P336954.22.2,%akk-x-neoass:{d}NIN.LIL₂=,{d}NIN.LIL₂,"['𒀭', '𒊩𒌆', '𒆤']",𒀭𒊩𒌆𒆤,{d}NIN.LIL₂,"['complete', 'complete', 'complete']",0.0,,P336954,22,2,,penalties for litigation: penalty
12871,P336954.22.3,%akk-x-neoass:SUM-an=,SUM-an,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,P336954,22,3,,penalties for litigation: penalty
12872,P336954.22.4,%akk-x-neoass:02=,02,['0₂'],0₂,02,['complete'],0.0,,P336954,22,4,,penalties for litigation: penalty
12873,P336954.22.5,%akk-x-neoass:ANŠE.KUR.RA-MEŠ=,ANŠE.KUR.RA-MEŠ,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,ANŠE.KUR.RA-MEŠ,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,22,5,,penalties for litigation: penalty
12874,P336954.23.1,%akk-x-neoass:BABBAR-MEŠ=,BABBAR-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,BABBAR-MEŠ,"['complete', 'complete']",0.0,,P336954,23,1,,penalties for litigation: penalty
12875,P336954.23.2,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,23,2,,penalties for litigation: penalty
12876,P336954.23.3,%akk-x-neoass:GIR₃.2=,GIR₃.2,"['𒄊', '𒈫']",𒄊𒈫,GIR₃.2,"['complete', 'complete']",0.0,,P336954,23,3,,penalties for litigation: penalty
12877,P336954.23.4,%akk-x-neoass:aš-šur=,aš-šur,"['𒀸', '𒋩']",𒀸𒋩,aš-šur,"['complete', 'complete']",0.0,,P336954,23,4,,penalties for litigation: penalty
12878,P336954.23.5,%akk-x-neoass:i-ra-kas=,i-ra-kas,"['𒄿', '𒊏', '𒆜']",𒄿𒊏𒆜,i-ra-kas,"['complete', 'complete', 'complete']",0.0,,P336954,23,5,,penalties for litigation: penalty
12879,P336954.24.1,%akk-x-neoass:A-šu₂=,A-šu₂,"['𒀀', '𒋙']",𒀀𒋙,A-šu₂,"['complete', 'complete']",0.0,,P336954,24,1,,penalties for litigation: penalty
12880,P336954.24.2,%akk-x-neoass:GAL-u=,GAL-u,"['𒃲', '𒌋']",𒃲𒌋,GAL-u,"['complete', 'complete']",0.0,,P336954,24,2,,penalties for litigation: penalty
12881,P336954.24.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,24,3,,penalties for litigation: penalty
12882,P336954.24.4,%akk-x-neoass:ha-am-ri=,ha-am-ri,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,ha-am-ri,"['complete', 'complete', 'complete']",0.0,,P336954,24,4,,penalties for litigation: penalty
12883,P336954.25.1,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,ša,['complete'],0.0,,P336954,25,1,,penalties for litigation: penalty
12884,P336954.25.2,%akk-x-neoass:U.U=,U.U,"['𒌋', '𒌋']",𒌋𒌋,U.U,"['complete', 'complete']",0.0,,P336954,25,2,,penalties for litigation: penalty
12885,P336954.25.3,%akk-x-neoass:GIBIL₂=,GIBIL₂,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,,P336954,25,3,,penalties for litigation: penalty
12886,P336954.25.4,%akk-x-neoass:ṣib-tu₂=,ṣib-tu₂,"['𒍦', '𒌓']",𒍦𒌓,ṣib-tu₂,"['complete', 'complete']",0.0,,P336954,25,4,,guarantee clauses for slaves
12887,P336954.25.5,%akk-x-neoass:be-nu=,be-nu,"['𒁁', '𒉡']",𒁁𒉡,be-nu,"['complete', 'complete']",0.0,,P336954,25,5,,guarantee clauses for slaves
12888,P336954.25.6,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P336954,25,6,,guarantee clauses for slaves
12889,P336954.25.7,%akk-x-neoass:01-me=,01-me,"['01', '𒈨']",01𒈨,01-me,"['complete', 'complete']",0.0,,P336954,25,7,,guarantee clauses for slaves
12890,P336954.25.8,%akk-x-neoass:UD-MEŠ=,UD-MEŠ,"['𒌓', '𒈨𒌍']",𒌓𒈨𒌍,UD-MEŠ,"['complete', 'complete']",0.0,,P336954,25,8,,guarantee clauses for slaves
12891,P336954.25.9,%akk-x-neoass:šer₂-tu₂=,šer₂-tu₂,"['𒁍', '𒌓']",𒁍𒌓,šer₂-tu₂,"['complete', 'complete']",0.0,,P336954,25,9,,guarantee clauses for slaves
12892,P336954.26.1,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,ana,['complete'],0.0,,P336954,26,1,,guarantee clauses for slaves
12893,P336954.26.2,%akk-x-neoass:kal₃=,kal₃,['𒆕'],𒆕,kal₃,['complete'],0.0,,P336954,26,2,,guarantee clauses for slaves
12894,P336954.26.3,%akk-x-neoass:MU-MEŠ=,MU-MEŠ,"['𒈬', '𒈨𒌍']",𒈬𒈨𒌍,MU-MEŠ,"['complete', 'complete']",0.0,,P336954,26,3,,guarantee clauses for slaves
12895,P336954.26.4,%akk-x-neoass:še-hu=,še-hu,"['𒊺', '𒄷']",𒊺𒄷,še-hu,"['complete', 'complete']",0.0,,P336954,26,4,,guarantee clauses for slaves
12896,P336954.26.5,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,ina,['complete'],0.0,,P336954,26,5,,guarantee clauses for slaves
12897,P336954.26.6,%akk-x-neoass:bir-ti=,bir-ti,"['𒄵', '𒋾']",𒄵𒋾,bir-ti,"['complete', 'complete']",0.0,,P336954,26,6,,guarantee clauses for slaves
12898,P336954.26.7,%akk-x-neoass:ITI-MEŠ=,ITI-⸢MEŠ⸣,"['𒌗', '𒈨𒌍']",𒌗𒈨𒌍,ITI-⸢MEŠ⸣,"['complete', 'damaged']",0.25,,P336954,26,7,,guarantee clauses for slaves
12899,P336954.28.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,28,1,,witness
12900,P336954.28.2,%akk-x-neoass:{1}ki-ṣir-aš-šur=,{1}ki-ṣir-aš-šur,"['𒁹', '𒆠', '𒈲', '𒀸', '𒋩']",𒁹𒆠𒈲𒀸𒋩,{1}ki-ṣir-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336954,28,2,,witness
12901,P336954.28.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,28,3,,witness
12902,P336954.28.4,%akk-x-neoass:{1}{d}ŠU₂-KAM-eš=,{1}{d}ŠU₂-⸢KAM-eš⸣,"['𒁹', '𒀭', '𒋙', '𒄰', '𒌍']",𒁹𒀭𒋙𒄰𒌍,{1}{d}ŠU₂-⸢KAM-eš⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,,P336954,28,4,,witness
12903,P336954.29.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336954,29,1,,witness
12904,P336954.29.2,%akk-x-neoass:{1}SU-ba-a.a=,{1}SU-ba-a.a,"['𒁹', '𒋢', '𒁀', '𒀀', '𒀀']",𒁹𒋢𒁀𒀀𒀀,{1}SU-ba-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336954,29,2,,witness
12905,P336954.29.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,29,3,,witness
12906,P336954.29.4,%akk-x-neoass:{1}ki-ma-ma=,{1}ki-ma-ma,"['𒁹', '𒆠', '𒈠', '𒈠']",𒁹𒆠𒈠𒈠,{1}ki-ma-ma,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,29,4,,witness
12907,P336954.30.1,%akk-x-neoass:IGI=,[IGI],['𒅆'],𒅆,[IGI],['missing'],1.0,,P336954,30,1,,witness
12908,P336954.30.2,%akk-x-neoass:{1}APIN-eš-aš-šur=,{1}APIN-eš-aš-šur,"['𒁹', '𒀳', '𒌍', '𒀸', '𒋩']",𒁹𒀳𒌍𒀸𒋩,{1}APIN-eš-aš-šur,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,,P336954,30,2,,witness
12909,P336954.30.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,30,3,,witness
12910,P336954.30.4,%akk-x-neoass:{1}sin-qi₂-x=,{1}sin-qi₂-⸢x),"['𒁹', '𒌍', '𒆠', 'X']",𒁹𒌍𒆠X,{1}sin-qi₂-⸢x⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,,P336954,30,4,,witness
12911,P336954.31.1,%akk-x-neoass:IGI=,(IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,31,1,,witness
12912,P336954.31.2,%akk-x-neoass:{1}ša-ta-a=,{1}ša-ta-a,"['𒁹', '𒊭', '𒋫', '𒀀']",𒁹𒊭𒋫𒀀,{1}ša-ta-a,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,31,2,,witness
12913,P336954.31.3,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,31,3,,witness
12914,P336954.31.4,%akk-x-neoass:{1}aš-šur-x=,{1}aš-šur-x,"['𒁹', '𒀸', '𒋩', 'X']",𒁹𒀸𒋩X,{1}aš-šur-x,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,31,4,,witness
12915,P336954.31.5,%akk-x-neoass:x=,x,['X'],X,x,['complete'],0.0,,P336954,31,5,,witness
12916,P336954.31.6,%akk-x-neoass:x=,x),['X'],X,x,['complete'],0.0,,P336954,31,6,,witness
12917,P336954.32.1,%akk-x-neoass:IGI=,(IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,32,1,,witness
12918,P336954.32.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{1}x,"['complete', 'complete']",0.0,,P336954,32,2,,witness
12919,P336954.32.3,%akk-x-neoass:x-aš-šur=,x-aš-šur,"['X', '𒀸', '𒋩']",X𒀸𒋩,x-aš-šur,"['complete', 'complete', 'complete']",0.0,,P336954,32,3,,witness
12920,P336954.32.4,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336954,32,4,,witness
12921,P336954.32.5,%akk-x-neoass:{1}ki-ṣir-x=,{1}ki-ṣir-x,"['𒁹', '𒆠', '𒈲', 'X']",𒁹𒆠𒈲X,{1}ki-ṣir-x,"['complete', 'complete', 'complete', 'complete']",0.0,,P336954,32,5,,witness
12922,P336954.32.6,%akk-x-neoass:x=,x),['X'],X,x,['complete'],0.0,,P336954,32,6,,witness
