Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
10311,P336977.36.2,%akk-x-neoass:{1}qa-aš₂-ha-me-te=,{1}qa-aš₂-⸢ha⸣-[me-te],"['𒁹', '𒋡', '𒀾', '𒄩', '𒈨', '𒋼']",𒁹𒋡𒀾𒄩𒈨𒋼,{1}qa-aš₂-⸢ha⸣-[me-te],"['complete', 'complete', 'complete', 'damaged', 'missing', 'missing']",0.42,,P336977,36,2,,witness
10312,P336977.37.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336977,37,1,,witness
10313,P336977.37.2,%akk-x-neoass:{1}aš-šur-na-din=,{1}aš-šur-na-⸢din⸣,"['𒁹', '𒀸', '𒋩', '𒈾', '𒁷']",𒁹𒀸𒋩𒈾𒁷,{1}aš-šur-na-⸢din⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,,P336977,37,2,,witness
10314,P336977.37.3,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P336977,37,3,,witness
10315,P336977.37.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336977,37,4,,witness
10316,P336977.37.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P336977,37,5,,witness
10317,P336977.37.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336977,37,6,,witness
10318,P336977.38.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336977,38,1,,witness
10319,P336977.38.2,%akk-x-neoass:{1}EN-MI₂.KUR-u₂-šab-ši=,{1}EN-MI₂.KUR-⸢u₂⸣-šab-ši,"['𒁹', '𒂗', '𒊩', '𒆳', '𒌑', '𒉺𒅁', '𒅆']",𒁹𒂗𒊩𒆳𒌑𒉺𒅁𒅆,{1}EN-MI₂.KUR-⸢u₂⸣-šab-ši,"['complete', 'complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.07,,P336977,38,2,,witness
10320,P336977.39.1,%akk-x-neoass:IGI=,IGI,['𒅆'],𒅆,IGI,['complete'],0.0,,P336977,39,1,,witness
10321,P336977.39.2,%akk-x-neoass:{1}man-nu-ki-aš-šur=,{1}man-nu-⸢ki⸣-aš-šur,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒀸', '𒋩']",𒁹𒌋𒌋𒉡𒆠𒀸𒋩,{1}man-nu-⸢ki⸣-aš-šur,"['complete', 'complete', 'complete', 'damaged', 'complete', 'complete']",0.08,,P336977,39,2,,witness
