Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
7239,P224518.16.2,kaspu[money]N,kas-pu,,N,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,kaspu,kaspu,money,P224518,16,2,penalties for litigation: penalty
7240,P224518.16.3,ana[for]PRP,a]-⸢na⸣,,PRP,"['𒀀', '𒈾']",𒀀𒈾,[a]-⸢na⸣,"['missing', 'damaged']",0.75,ana,ana,for,P224518,16,3,penalties for litigation: penalty
7241,P224518.16.4,ešrāte[tenfold]AV,10-MEŠ-te,,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-te,"['complete', 'complete', 'complete']",0.0,ešrāte,ešriātu,tenfold,P224518,16,4,penalties for litigation: penalty
7242,P224518.16.5,ana[to]PRP,a-⸢na,,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,ana,ana,to,P224518,16,5,penalties for litigation: penalty
7243,P224518.16.6,bēlīšu[owner]N,EN⸣-šu₂,,N,"['𒂗', '𒋙']",𒂗𒋙,⸢EN⸣-šu₂,"['damaged', 'complete']",0.25,bēlīšu,bēlu,owner,P224518,16,6,penalties for litigation: penalty
7244,P224518.16.7,utâra[return]V,GUR-ra,,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,P224518,16,7,penalties for litigation: penalty
7245,P224518.18.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,18,1,witness
7246,P224518.18.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,18,2,witness
7247,P224518.18.3,u,x]+x,,u,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,,,P224518,18,3,witness
7248,P224518.18.4,u,⸢x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224518,18,4,witness
7249,P224518.18.5,u,x,,u,['X'],X,⸢x⸣,['damaged'],0.5,,,,P224518,18,5,witness
7250,P224518.18.6,ša[of]DET,ša,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224518,18,6,witness
7251,P224518.18.7,u,{uru⸣}[x]-ku-a-ni,,u,"['𒌷', 'X', '𒆪', '𒀀', '𒉌']",𒌷X𒆪𒀀𒉌,{⸢URU⸣}[x]-ku-a-ni,"['damaged', 'missing', 'complete', 'complete', 'complete']",0.3,,,,P224518,18,7,witness
7252,P224518.19.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,19,1,witness
7253,P224518.19.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,19,2,witness
7254,P224518.19.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,19,3,witness
7255,P224518.19.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,19,4,witness
7256,P224518.19.5,u,x]+x-šu₂,,u,"['X', 'X', '𒋙']",XX𒋙,[x]+x-šu₂,"['missing', 'complete', 'complete']",0.33,,,,P224518,19,5,witness
7257,P224518.19.6,u,{uru}KI.MIN,,u,"['𒌷', '𒆠', '𒈫']",𒌷𒆠𒈫,{URU}KI.MIN,"['complete', 'complete', 'complete']",0.0,,,,P224518,19,6,witness
7258,P224518.20.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,20,1,witness
7259,P224518.20.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,20,2,witness
7260,P224518.20.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,20,3,witness
7261,P224518.20.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,20,4,witness
7262,P224518.20.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224518,20,5,witness
7263,P224518.20.6,u,{uru}KI.MIN,,u,"['𒌷', '𒆠', '𒈫']",𒌷𒆠𒈫,{URU}KI.MIN,"['complete', 'complete', 'complete']",0.0,,,,P224518,20,6,witness
7264,P224518.21.1,u,[x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,1,witness
7265,P224518.21.2,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,2,witness
7266,P224518.21.3,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,3,witness
7267,P224518.21.4,u,x,,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,4,witness
7268,P224518.21.5,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,5,witness
7269,P224518.21.6,ša[of]DET,⸢ša,,DET,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,of,P224518,21,6,witness
7270,P224518.21.7,u,{uru⸣}EN-[x,,u,"['𒌷', '𒂗', 'X']",𒌷𒂗X,{⸢URU⸣}EN-[x],"['damaged', 'complete', 'missing']",0.5,,,,P224518,21,7,witness
7271,P224518.21.8,u,x],,u,['X'],X,[x],['missing'],1.0,,,,P224518,21,8,witness
