Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
333,P522620.8.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P522620,8,3,witness
334,P522620.8.4,+Abqalanu[]PN$,{m]}ab-qa-⸢la⸣-[nu],Abqalanu,Abqalanu,1,PN,"['𒁹', '𒀊', '𒋡', '𒆷', '𒉡']",𒁹𒀊𒋡𒆷𒉡,{[m]}ab-qa-⸢la⸣-[nu],"['missing', 'complete', 'complete', 'damaged', 'missing']",0.5,PN,,P522620,8,4,witness
335,P522620.9.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522620,9,1,witness
336,P522620.9.2,x[1]PN,{m}...],x,x,1,PN,"['𒁹', 'x']",𒁹x,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522620,9,2,witness
337,P522620.9.3,ṭupšarru[scribe]N,{lu₂}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,,,P522620,9,3,witness
338,P522620.10.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522620,10,1,witness
339,P522620.10.2,x[1]PN,{m}...,x,x,1,PN,"['𒁹', 'x']",𒁹x,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522620,10,2,witness
340,P522620.10.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P522620,10,3,witness
341,P522620.10.4,+Atarlamur[]PN$,{m}a]-tar-la-[mur],Atarlamur,Atarlamur,1,PN,"['𒁹', '𒀀', '𒋻', '𒆷', '𒄯']",𒁹𒀀𒋻𒆷𒄯,{[m]}[a]-tar-la-[mur],"['missing', 'missing', 'complete', 'complete', 'missing']",0.6,PN,,P522620,10,4,witness
342,P522620.11.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522620,11,1,witness
343,P522620.11.2,x[1]PN,{m}...,x,x,1,PN,"['𒁹', 'x']",𒁹x,{[m]}[x],"['missing', 'missing']",1.0,PN,,P522620,11,2,witness
344,P522620.11.3,mār[son]N,A,mār,māru,son,N,['𒀀'],𒀀,[A],['missing'],1.0,,,P522620,11,3,witness
345,P522620.11.4,+Atar-x[]PN$,{m]}⸢a⸣-tar-[x-x-(x)],Atar-x,Atar-x,1,PN,"['𒁹', '𒀀', '𒋻', 'X', 'X', 'X']",𒁹𒀀𒋻XXX,{[m]}⸢a⸣-tar-[x-x-x],"['missing', 'damaged', 'complete', 'missing', 'missing', 'missing']",0.75,PN,,P522620,11,4,witness
346,P522620.14.1,šību[witness]N,[IGI],šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522620,14,1,witness
347,P522620.14.2,+Seʾ-x[]PN$,{m}se-eʾ-[...],Seʾ-x,Seʾ-x,1,PN,"['𒁹', '𒋛', '𒀪', 'x']",𒁹𒋛𒀪x,{m}se-eʾ-[x],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P522620,14,2,witness
348,P522620.15.1,šību[witness]N,IGI,šību,šību,witness,N,['𒅆'],𒅆,IGI,['complete'],0.0,,,P522620,15,1,witness
349,P522620.15.2,+Lisi[]PN$,{m}li-si-[i],Lisi,Lisi,1,PN,"['𒁹', '𒇷', '𒋛', '𒄿']",𒁹𒇷𒋛𒄿,{m}li-si-[i],"['complete', 'complete', 'complete', 'missing']",0.25,PN,,P522620,15,2,witness
350,P522620.16.1,issu[from]PRP,TA,issu,ištu,from,PRP,['𒋫'],𒋫,TA,['complete'],0.0,,,P522620,16,1,witness
351,P522620.16.2,+Kapar-x[]PN$,{uru}ŠE-{[m}...],Kapar-x,Kapar-x,1,PN,"['𒌷', '𒊺', '𒁹', 'x']",𒌷𒊺𒁹x,{URU}ŠE-{[m]}[x],"['complete', 'complete', 'missing', 'missing']",0.5,PN,,P522620,16,2,witness
