Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
280,P522618.7.4,x-x-aya[1]PN,{m}x-(x)]-a-[a],x-x-aya,x-x-aya,1,PN,"['𒁹', 'X', 'X', '𒀀', '𒀀']",𒁹XX𒀀𒀀,{[m]}[x-x]-a-[a],"['missing', 'missing', 'missing', 'complete', 'missing']",0.8,PN,,P522618,7,4,seal identification
281,P522618.8.1,kunuk[seal]N,{[na₄}KIŠIB],kunuk,kunukku,seal,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}[KIŠIB],"['missing', 'missing']",1.0,,,P522618,8,1,seal identification
282,P522618.8.2,+Issar-ukin[]PN$,{m}{d}15-GIN,Issar-ukin,Issar-ukin,1,PN,"['𒁹', '𒀭', '𒌋𒐊', '𒁺']",𒁹𒀭𒌋𒐊𒁺,{m}{d}15-GIN,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522618,8,2,seal identification
283,P522618.8.3,u,[...],,,,u,['x'],x,[x],['missing'],1.0,,,P522618,8,3,seal identification
284,P522618.9.1,kunuk[seal]N,{[na₄]}⸢KIŠIB⸣,kunuk,kunukku,seal,N,"['𒉌𒌓', '𒈩']",𒉌𒌓𒈩,{[NA₄]}⸢KIŠIB⸣,"['missing', 'damaged']",0.75,,,P522618,9,1,seal identification
285,P522618.9.2,+Atar-suri[]PN$,{m}a-tar-su-[ri,Atar-suri,Atar-suri,1,PN,"['𒁹', '𒀀', '𒋻', '𒋢', '𒊑']",𒁹𒀀𒋻𒋢𒊑,{m}a-tar-su-[ri],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,PN,,P522618,9,2,seal identification
286,P522618.9.3,u,...],,,,u,['x'],x,[x],['missing'],1.0,,,P522618,9,3,seal identification
287,P522618.15.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522618,15,1,witness
288,P522618.15.2,+Šamaš-naʾdi[]PN$,{m}{d]}UTU-I,Šamaš-naʾdi,Šamaš-naʾdi,1,PN,"['𒁹', '𒀭', '𒌓', '𒄿']",𒁹𒀭𒌓𒄿,{[m]}{[d]}UTU-I,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P522618,15,2,witness
289,P522618.16.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522618,16,1,witness
290,P522618.16.2,x-ani[1]PN,{m}x-x]-a-ni,x-ani,x-ani,1,PN,"['𒁹', 'X', 'X', '𒀀', '𒉌']",𒁹XX𒀀𒉌,{[m]}[x-x]-a-ni,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,PN,,P522618,16,2,witness
291,P522618.17.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522618,17,1,witness
292,P522618.17.2,+Seʾ-guppu[]PN$,{m]}⸢se⸣-gu-⸢pu⸣,Seʾ-guppu,Seʾ-guppu,1,PN,"['𒁹', '𒋛', '𒄖', '𒁍']",𒁹𒋛𒄖𒁍,{[m]}⸢se⸣-gu-⸢pu⸣,"['missing', 'damaged', 'complete', 'damaged']",0.5,PN,,P522618,17,2,witness
293,P522618.18.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522618,18,1,witness
294,P522618.18.2,Mannu-ka-ahi[1]PN,{m}man]-⸢nu⸣-ka-PAB,Mannu-ka-ahi,Mannu-ki-ahi,1,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒅗', '𒉽']",𒁹𒌋𒌋𒉡𒅗𒉽,{[m]}[man]-⸢nu⸣-ka-PAB,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,PN,,P522618,18,2,witness
295,P522618.18.3,mār[son]N,[DUMU,mār,māru,son,N,['𒌉'],𒌉,[DUMU],['missing'],1.0,,,P522618,18,3,witness
296,P522618.18.4,+x-ki[]PN$,{m}x]-x-ki,x-ki,x-ki,1,PN,"['𒁹', 'X', 'X', '𒆠']",𒁹XX𒆠,{[m]}[x]-x-ki,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P522618,18,4,witness
297,P522618.19.1,šību[witness]N,[IGI,šību,šību,witness,N,['𒅆'],𒅆,[IGI],['missing'],1.0,,,P522618,19,1,witness
298,P522618.19.2,+x-du[]PN$,{m}x]-du-u,x-du,x-du,1,PN,"['𒁹', 'X', '𒁺', '𒌋']",𒁹X𒁺𒌋,{[m]}[x]-du-u,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P522618,19,2,witness
299,P522618.19.3,mār[son]N,⸢DUMU⸣,mār,māru,son,N,['𒌉'],𒌉,⸢DUMU⸣,['damaged'],0.5,,,P522618,19,3,witness
300,P522618.19.4,+Urdu-Dadi[]PN$,{m}ARAD-U.U,Urdu-Dadi,Urdu-Dadi,1,PN,"['𒁹', '𒀴', '𒌋', '𒌋']",𒁹𒀴𒌋𒌋,{m}ARAD-U.U,"['complete', 'complete', 'complete', 'complete']",0.0,PN,,P522618,19,4,witness
301,P522618.20.1,mannu[whoever]'XP,[man-nu,mannu,mannu,whoever,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,,,P522618,20,1,penalties for litigation: contravention
302,P522618.20.2,ša[whoever]REL,ša₂],ša,ša,whoever,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,,,P522618,20,2,penalties for litigation: contravention
303,P522618.20.3,iparrakūni[contravene]V,GIL-u-⸢ni⸣,iparrakūni,parāku,contravene,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-⸢ni⸣,"['complete', 'complete', 'damaged']",0.17,,,P522618,20,3,penalties for litigation: contravention
304,P522618.20.4,u,[x],,,,u,['X'],X,[x],['missing'],1.0,,,P522618,20,4,penalties for litigation: penalty
305,P522618.20.5,sissê[horse]N,⸢ANŠE⸣.KUR.RA.MEŠ,sissê,sisû,horse,N,"['𒀲', '𒆳', '𒊏', '𒈨𒌍']",𒀲𒆳𒊏𒈨𒌍,⸢ANŠE⸣.KUR.RA.MEŠ,"['damaged', 'complete', 'complete', 'complete']",0.12,,,P522618,20,5,penalties for litigation: penalty
306,P522618.20.6,paṣītu[white]AJ,BABBAR,paṣītu,peṣû,white,AJ,['𒌓'],𒌓,BABBAR,['complete'],0.0,,,P522618,20,6,penalties for litigation: penalty
307,P522618.21.1,ina[in]PRP,[i-na,ina,ina,in,PRP,"['𒄿', '𒈾']",𒄿𒈾,[i-na],"['missing', 'missing']",1.0,,,P522618,21,1,penalties for litigation: penalty
308,P522618.21.2,burki[lap]N,bur]-⸢ki,burki,burku,lap,N,"['𒁓', '𒆠']",𒁓𒆠,[bur]-⸢ki⸣,"['missing', 'damaged']",0.75,,,P522618,21,2,penalties for litigation: penalty
309,P522618.21.3,Sin[1]DN,{d}30,Sin,Sin,1,DN,"['𒀭', '𒌍']",𒀭𒌍,{⸢d⸣}⸢30⸣,"['damaged', 'damaged']",0.5,DN,,P522618,21,3,penalties for litigation: penalty
310,P522618.21.4,iddan[pay]V,SUM-an,iddan,tadānu,pay,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,,,P522618,21,4,penalties for litigation: penalty
311,P522618.23.1,šību[witness]N,⸢IGI⸣,šību,šību,witness,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,,,P522618,23,1,witness
312,P522618.23.2,+Nabu-iqbi[]PN$,{m}{d}PA-iq-bi,Nabu-iqbi,Nabu-iqbi,1,PN,"['𒁹', '𒀭', '𒉺', '𒅅', '𒁉']",𒁹𒀭𒉺𒅅𒁉,{m}{d}PA-iq-bi,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,PN,,P522618,23,2,witness
313,P522618.23.3,ṭupšarru[scribe]N,{⸢lu₂⸣}A.BA,ṭupšarru,ṭupšarru,scribe,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{⸢LU₂⸣}A.BA,"['damaged', 'complete', 'complete']",0.17,,,P522618,23,3,witness
