Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
4563,P336911.11.2,%akk-x-neoass:{1}30-ŠEŠ-MEŠ-SU=,{1}30-⸢ŠEŠ⸣-MEŠ-SU,"['𒁹', '𒌍', '𒋀', '𒈨𒌍', '𒋢']",𒁹𒌍𒋀𒈨𒌍𒋢,{[1]}[30]-⸢ŠEŠ⸣-MEŠ-SU,"['missing', 'missing', 'damaged', 'complete', 'complete']",0.5,,P336911,11,2,,date
4564,P336911.12.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336911,12,1,,witness
4565,P336911.12.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336911,12,2,,witness
4566,P336911.12.3,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P336911,12,3,,witness
4567,P336911.12.4,%akk-x-neoass:ša₂=,⸢ša₂⸣,['𒃻'],𒃻,⸢ša₂⸣,['damaged'],0.5,,P336911,12,4,,witness
4568,P336911.12.5,%akk-x-neoass:ki=,ki,['𒆠'],𒆠,ki,['complete'],0.0,,P336911,12,5,,witness
4569,P336911.14.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336911,14,1,,witness
4570,P336911.14.2,%akk-x-neoass:{1}še-li-bi=,{1}še]-li-bi,"['𒁹', '𒊺', '𒇷', '𒁉']",𒁹𒊺𒇷𒁉,{[1]}[še]-li-bi,"['missing', 'missing', 'complete', 'complete']",0.5,,P336911,14,2,,witness
4571,P336911.15.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336911,15,1,,witness
4572,P336911.15.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336911,15,2,,witness
4573,P336911.15.3,%akk-x-neoass:x+x=,x]+x,"['X', 'X']",XX,[x]+x,"['missing', 'complete']",0.5,,P336911,15,3,,witness
4574,P336911.15.4,%akk-x-neoass:{1}ha-za-DINGIR=,{1}ha-za-DINGIR,"['𒁹', '𒄩', '𒍝', '𒀭']",𒁹𒄩𒍝𒀭,{1}ha-za-DINGIR,"['complete', 'complete', 'complete', 'complete']",0.0,,P336911,15,4,,witness
4575,P336911.15.5,%akk-x-neoass:x=,⸢x,['X'],X,⸢x⸣,['damaged'],0.5,,P336911,15,5,,witness
4576,P336911.15.6,%akk-x-neoass:x=,x⸣,['X'],X,⸢x⸣,['damaged'],0.5,,P336911,15,6,,witness
4577,P336911.16.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P336911,16,1,,witness
4578,P336911.16.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P336911,16,2,,witness
4579,P336911.16.3,%akk-x-neoass:x+x-na-10=,x]+x-na-10,"['X', 'X', '𒈾', '𒌋']",XX𒈾𒌋,[x]+x-na-10,"['missing', 'complete', 'complete', 'complete']",0.25,,P336911,16,3,,witness
