Unnamed: 0,ref,inst,frag,unicode,unicode_word,reading,break,break_perc,lang,text,line,word,mask,annotation
2057,P337051.29.6,%akk-x-neoass:{URU}kal-hi=,{uru}kal-hi],"['𒌷', '𒆗', '𒄭']",𒌷𒆗𒄭,{[URU]}[kal-hi],"['missing', 'missing', 'missing']",1.0,,P337051,29,6,,penalties for litigation: penalty
2058,P337051.29.7,%akk-x-neoass:a-di=,⸢a⸣-di,"['𒀀', '𒁲']",𒀀𒁲,⸢a⸣-di,"['damaged', 'complete']",0.25,,P337051,29,7,,penalties for litigation: penalty
2059,P337051.29.8,%akk-x-neoass:KA₂.GAL=,KA₂.GAL,"['𒆍', '𒃲']",𒆍𒃲,KA₂.GAL,"['complete', 'complete']",0.0,,P337051,29,8,,penalties for litigation: penalty
2060,P337051.30.1,%akk-x-neoass:ša=,[ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337051,30,1,,penalties for litigation: penalty
2061,P337051.30.2,%akk-x-neoass:{URU}ŠA₃-URU=,{uru}ŠA₃-URU,"['𒌷', '𒊮', '𒌷']",𒌷𒊮𒌷,{[URU]}[ŠA₃-URU],"['missing', 'missing', 'missing']",1.0,,P337051,30,2,,penalties for litigation: penalty
2062,P337051.30.3,%akk-x-neoass:i-za-ru-ni-šu₂=,i-za-ru-ni-šu₂,"['𒄿', '𒍝', '𒊒', '𒉌', '𒋙']",𒄿𒍝𒊒𒉌𒋙,[i-za-ru-ni-šu₂],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,,P337051,30,3,,penalties for litigation: penalty
2063,P337051.30.4,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337051,30,4,,penalties for litigation: penalty
2064,P337051.30.5,%akk-x-neoass:ap-pi=,ap-pi,"['𒀊', '𒉿']",𒀊𒉿,[ap-pi],"['missing', 'missing']",1.0,,P337051,30,5,,penalties for litigation: penalty
2065,P337051.30.6,%akk-x-neoass:EME-šu₂=,EME-šu₂,"['𒅴', '𒋙']",𒅴𒋙,[EME-šu₂],"['missing', 'missing']",1.0,,P337051,30,6,,penalties for litigation: penalty
2066,P337051.30.7,%akk-x-neoass:i-la-qu-ut=,i]-⸢la⸣-qu-ut,"['𒄿', '𒆷', '𒄣', '𒌓']",𒄿𒆷𒄣𒌓,[i]-⸢la⸣-qu-ut,"['missing', 'damaged', 'complete', 'complete']",0.38,,P337051,30,7,,penalties for litigation: penalty
2067,P337051.31.1,%akk-x-neoass:GIŠ.BAN₂-šu₂=,[GIŠ.BAN₂-šu₂,"['𒄑', '𒑏', '𒋙']",𒄑𒑏𒋙,[GIŠ].[BAN₂-šu₂],"['missing', 'missing', 'missing']",1.0,,P337051,31,1,,penalties for litigation: penalty
2068,P337051.31.2,%akk-x-neoass:u₂-mal-la=,u₂-mal-la,"['𒌑', '𒂷', '𒆷']",𒌑𒂷𒆷,[u₂-mal-la],"['missing', 'missing', 'missing']",1.0,,P337051,31,2,,penalties for litigation: penalty
2069,P337051.31.3,%akk-x-neoass:kas-pu=,kas-pu,"['𒆜', '𒁍']",𒆜𒁍,[kas-pu],"['missing', 'missing']",1.0,,P337051,31,3,,penalties for litigation: penalty
2070,P337051.31.4,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,[ana],['missing'],1.0,,P337051,31,4,,penalties for litigation: penalty
2071,P337051.31.5,%akk-x-neoass:10-MEŠ=,10-MEŠ,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,,P337051,31,5,,penalties for litigation: penalty
2072,P337051.31.6,%akk-x-neoass:ana=,ana,['𒁹'],𒁹,[ana],['missing'],1.0,,P337051,31,6,,penalties for litigation: penalty
2073,P337051.31.7,%akk-x-neoass:EN-šu=,EN-šu,"['𒂗', '𒋗']",𒂗𒋗,[EN-šu],"['missing', 'missing']",1.0,,P337051,31,7,,penalties for litigation: penalty
2074,P337051.31.8,%akk-x-neoass:u₂-ta-ra=,u₂]-⸢ta⸣-ra,"['𒌑', '𒋫', '𒊏']",𒌑𒋫𒊏,[u₂]-⸢ta⸣-ra,"['missing', 'damaged', 'complete']",0.5,,P337051,31,8,,penalties for litigation: penalty
2075,P337051.32.1,%akk-x-neoass:DUMU.UŠ-šu₂=,[DUMU.UŠ-šu₂,"['𒌉', '𒍑', '𒋙']",𒌉𒍑𒋙,[DUMU].[UŠ-šu₂],"['missing', 'missing', 'missing']",1.0,,P337051,32,1,,penalties for litigation: penalty
2076,P337051.32.2,%akk-x-neoass:GAL-u₂=,GAL-u₂,"['𒃲', '𒌑']",𒃲𒌑,[GAL-u₂],"['missing', 'missing']",1.0,,P337051,32,2,,penalties for litigation: penalty
2077,P337051.32.3,%akk-x-neoass:ina=,ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337051,32,3,,penalties for litigation: penalty
2078,P337051.32.4,%akk-x-neoass:ha-am-ri=,ha-am-ri,"['𒄩', '𒄠', '𒊑']",𒄩𒄠𒊑,[ha-am-ri],"['missing', 'missing', 'missing']",1.0,,P337051,32,4,,penalties for litigation: penalty
2079,P337051.32.5,%akk-x-neoass:ša=,ša,['𒊭'],𒊭,[ša],['missing'],1.0,,P337051,32,5,,penalties for litigation: penalty
2080,P337051.32.6,%akk-x-neoass:{d}IM=,{d]}⸢IM⸣,"['𒀭', '𒅎']",𒀭𒅎,{[d]}⸢IM⸣,"['missing', 'damaged']",0.75,,P337051,32,6,,penalties for litigation: penalty
2081,P337051.32.7,%akk-x-neoass:GIBIL₂=,GIBIL₂,['𒋙𒀾'],𒋙𒀾,GIBIL₂,['complete'],0.0,,P337051,32,7,,penalties for litigation: penalty
2082,P337051.33.1,%akk-x-neoass:ina=,[ina,['𒀸'],𒀸,[ina],['missing'],1.0,,P337051,33,1,,penalties for litigation: penalty
2083,P337051.33.2,%akk-x-neoass:de-ni-šu₂=,de-ni-šu₂,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,[de-ni-šu₂],"['missing', 'missing', 'missing']",1.0,,P337051,33,2,,penalties for litigation: penalty
2084,P337051.33.3,%akk-x-neoass:DUG₄.DUG₄-ma=,DUG₄.DUG₄-ma,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,[DUG₄].[DUG₄-ma],"['missing', 'missing', 'missing']",1.0,,P337051,33,3,,penalties for litigation: penalty
2085,P337051.33.4,%akk-x-neoass:la=,la,['𒆷'],𒆷,[la],['missing'],1.0,,P337051,33,4,,penalties for litigation: penalty
2086,P337051.33.5,%akk-x-neoass:i-laq-qi=,i]-laq-qi,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,[i]-laq-qi,"['missing', 'complete', 'complete']",0.33,,P337051,33,5,,penalties for litigation: penalty
2087,P337051.35.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337051,35,1,,witness
2088,P337051.35.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337051,35,2,,witness
2089,P337051.35.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,35,3,,witness
2090,P337051.35.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,35,4,,witness
2091,P337051.35.5,%akk-x-neoass:{LU₂}ša₂-UGU-E₂=,{lu₂}ša₂-UGU-E₂,"['𒇽', '𒃻', '𒌋𒅗', '𒂍']",𒇽𒃻𒌋𒅗𒂍,{[LU₂]}[ša₂-UGU-E₂],"['missing', 'missing', 'missing', 'missing']",1.0,,P337051,35,5,,witness
2092,P337051.35.6,%akk-x-neoass:ša₂=,ša₂,['𒃻'],𒃻,[ša₂],['missing'],1.0,,P337051,35,6,,witness
2093,P337051.35.7,%akk-x-neoass:{LU₂}tur-ta-ni=,{lu₂]}tur-ta-ni,"['𒇽', '𒌉', '𒋫', '𒉌']",𒇽𒌉𒋫𒉌,{[LU₂]}tur-ta-ni,"['missing', 'complete', 'complete', 'complete']",0.25,,P337051,35,7,,witness
2094,P337051.36.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337051,36,1,,witness
2095,P337051.36.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337051,36,2,,witness
2096,P337051.36.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,3,,witness
2097,P337051.36.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,4,,witness
2098,P337051.36.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,5,,witness
2099,P337051.36.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,6,,witness
2100,P337051.36.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,7,,witness
2101,P337051.36.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,36,8,,witness
2102,P337051.36.9,%akk-x-neoass:ša=,ša],['𒊭'],𒊭,[ša],['missing'],1.0,,P337051,36,9,,witness
2103,P337051.36.10,%akk-x-neoass:E₂=,E₂,['𒂍'],𒂍,E₂,['complete'],0.0,,P337051,36,10,,witness
2104,P337051.36.11,%akk-x-neoass:DUMU-MAN=,DUMU-MAN,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-MAN,"['complete', 'complete']",0.0,,P337051,36,11,,witness
2105,P337051.37.1,%akk-x-neoass:IGI=,[IGI,['𒅆'],𒅆,[IGI],['missing'],1.0,,P337051,37,1,,witness
2106,P337051.37.2,%akk-x-neoass:{1}x=,{1}x,"['𒁹', 'X']",𒁹X,{[1]}[x],"['missing', 'missing']",1.0,,P337051,37,2,,witness
2107,P337051.37.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,3,,witness
2108,P337051.37.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,4,,witness
2109,P337051.37.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,5,,witness
2110,P337051.37.6,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,6,,witness
2111,P337051.37.7,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,7,,witness
2112,P337051.37.8,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,37,8,,witness
2113,P337051.37.9,%akk-x-neoass:{LU₂}tur-ta-ni=,{lu₂]}⸢tur⸣-ta-[ni],"['𒇽', '𒌉', '𒋫', '𒉌']",𒇽𒌉𒋫𒉌,{[LU₂]}⸢tur⸣-ta-[ni],"['missing', 'damaged', 'complete', 'missing']",0.62,,P337051,37,9,,witness
2114,P337051.40.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337051,40,1,,none
2115,P337051.40.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,40,2,,none
2116,P337051.40.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,40,3,,none
2117,P337051.40.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,40,4,,none
2118,P337051.40.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,40,5,,none
2119,P337051.40.6,%akk-x-neoass:x-u=,x]-u,"['X', '𒌋']",X𒌋,[x]-u,"['missing', 'complete']",0.5,,P337051,40,6,,none
2120,P337051.41.1,%akk-x-neoass:x=,[x,['X'],X,[x],['missing'],1.0,,P337051,41,1,,none
2121,P337051.41.2,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,41,2,,none
2122,P337051.41.3,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,41,3,,none
2123,P337051.41.4,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,41,4,,none
2124,P337051.41.5,%akk-x-neoass:x=,x,['X'],X,[x],['missing'],1.0,,P337051,41,5,,none
2125,P337051.41.6,%akk-x-neoass:x=,x],['X'],X,[x],['missing'],1.0,,P337051,41,6,,none
2126,P337051.41.7,%akk-x-neoass:sah-ra=,sah-ra,"['𒆤', '𒊏']",𒆤𒊏,sah-ra,"['complete', 'complete']",0.0,,P337051,41,7,,none
