Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
2893,P527243.15.7,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,15,7,none
2894,P527243.15.8,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,15,8,none
2895,P527243.15.9,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,15,9,none
2896,P527243.15.10,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527243,15,10,none
2897,P527243.16.1,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,1,none
2898,P527243.16.2,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,2,none
2899,P527243.16.3,u,I,,,,u,['𒄿'],𒄿,I,['complete'],0.0,,,P527243,16,3,none
2900,P527243.16.4,u,[x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,4,none
2901,P527243.16.5,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,5,none
2902,P527243.16.6,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,6,none
2903,P527243.16.7,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,7,none
2904,P527243.16.8,u,x,,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,8,none
2905,P527243.16.9,u,x],,,,u,['X'],X,[x],['missing'],1.0,,,P527243,16,9,none
