Unnamed: 0,ref,inst,frag,norm,cf,sense,pos,unicode,unicode_word,reading,break,break_perc,mask,lang,text,line,word,annotation
953,P527199.4.1,uppišma[contract]V,[u₂-piš-ma,uppišma,epēšu,contract,V,"['𒌑', '𒄫', '𒈠']",𒌑𒄫𒈠,[u₂-piš-ma],"['missing', 'missing', 'missing']",1.0,,,P527199,4,1,initiation of transaction
954,P527199.4.2,Šulmu-šarri[1]PN,{m}DI]-mu-LUGAL,Šulmu-šarri,Šulmu-šarri,1,PN,"['𒁹', '𒁲', '𒈬', '𒈗']",𒁹𒁲𒈬𒈗,{[m]}[DI]-mu-LUGAL,"['missing', 'missing', 'complete', 'complete']",0.5,PN,,P527199,4,2,initiation of transaction
955,P527199.5.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527199,5,1,price
956,P527199.5.2,libbi[interior]N,ŠA₃-bi,libbi,libbu,interior,N,"['𒊮', '𒁉']",𒊮𒁉,[ŠA₃-bi],"['missing', 'missing']",1.0,,,P527199,5,2,price
957,P527199.5.3,n,x,,,,n,['X'],X,[x],['missing'],1.0,NUMBER,,P527199,5,3,price
958,P527199.5.4,manā[a unit of weight]N,MA.NA/GIN₂.MEŠ],manā,manû,a unit of weight,N,"['𒈠', '𒈾', '𒂆', '𒈨𒌍']",𒈠𒈾𒂆𒈨𒌍,[MA].[NA]/[GIN₂].[MEŠ],"['missing', 'missing', 'missing', 'missing']",1.0,,,P527199,5,4,price
959,P527199.5.5,ṣarpi[silver]N,KU₃.BABBAR,ṣarpi,ṣarpu,silver,N,"['𒆬', '𒌓']",𒆬𒌓,KU₃.BABBAR,"['complete', 'complete']",0.0,,,P527199,5,5,price
960,P527199.6.1,ina[at]PRP,[ina,ina,ina,at,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,,,P527199,6,1,price
961,P527199.6.2,manê[a unit of weight]N,ma-ne₂-e],manê,manû,a unit of weight,N,"['𒈠', '𒉌', '𒂊']",𒈠𒉌𒂊,[ma-ne₂-e],"['missing', 'missing', 'missing']",1.0,,,P527199,6,2,price
962,P527199.6.3,ša[of]DET,ša₂,ša,ša,of,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,,,P527199,6,3,price
963,P527199.6.4,Gargames[Carchemish]GN,gar-ga-mes,Gargames,Gargames,Carchemish,GN,"['𒃻', '𒂵', '𒈩']",𒃻𒂵𒈩,gar-ga-mes,"['complete', 'complete', 'complete']",0.0,GN,,P527199,6,4,price
964,P527199.7.1,ilqe[purchase]V,[il]-qe,ilqe,leqû,purchase,V,"['𒅋', '𒆥']",𒅋𒆥,[il]-qe,"['missing', 'complete']",0.5,,,P527199,7,1,completion of transaction
